source,target,agreement_count,disagreement_count,total_votes,signed_weight,agreement_fraction
14307,29735,250,492,742,-242,0.33692722371967654
14307,29754,127,673,800,-546,0.15875
14307,29935,132,579,711,-447,0.18565400843881857
14307,29940,794,7,801,787,0.9912609238451935
14307,39310,799,2,801,797,0.9975031210986267
14307,40300,443,309,752,134,0.589095744680851
14307,40305,198,563,761,-365,0.26018396846254926
14307,40700,791,6,797,785,0.9924717691342535
14307,40702,779,27,806,752,0.966501240694789
14307,40703,785,9,794,776,0.9886649874055415
14307,40704,797,5,802,792,0.9937655860349127
14307,40707,78,647,725,-569,0.10758620689655173
14307,40902,112,641,753,-529,0.14873837981407703
14307,40906,758,9,767,749,0.9882659713168188
14307,40908,768,13,781,755,0.9833546734955185
14307,40909,787,5,792,782,0.9936868686868687
14307,40910,783,8,791,775,0.9898862199747156
14307,40915,707,65,772,642,0.9158031088082902
14307,40916,796,7,803,789,0.9912826899128269
14307,41101,800,7,807,793,0.9913258983890955
14307,41102,58,702,760,-644,0.07631578947368421
14307,41104,43,707,750,-664,0.05733333333333333
14307,41107,107,675,782,-568,0.13682864450127877
14307,41110,54,747,801,-693,0.06741573033707865
14307,41111,67,692,759,-625,0.08827404479578392
14307,41112,785,8,793,777,0.9899117276166457
14307,41300,789,13,802,776,0.983790523690773
14307,41301,787,18,805,769,0.977639751552795
14307,41302,138,644,782,-506,0.17647058823529413
14307,41304,23,729,752,-706,0.030585106382978722
14307,41305,768,8,776,760,0.9896907216494846
14307,41308,780,9,789,771,0.9885931558935361
14307,41500,133,623,756,-490,0.17592592592592593
14307,41502,103,676,779,-573,0.13222079589216945
14307,41503,101,665,766,-564,0.13185378590078328
14307,41504,237,514,751,-277,0.3155792276964048
14307,41505,205,414,619,-209,0.33117932148626816
14307,41700,785,18,803,767,0.9775840597758406
14307,41702,776,23,799,753,0.9712140175219024
14307,41703,108,660,768,-552,0.140625
14307,41706,797,4,801,793,0.9950062421972534
14307,41707,116,656,772,-540,0.15025906735751296
14307,41900,37,747,784,-710,0.047193877551020405
14307,41901,33,763,796,-730,0.0414572864321608
14307,41902,262,500,762,-238,0.3438320209973753
14307,41903,29,760,789,-731,0.036755386565272496
14307,41905,765,26,791,739,0.9671302149178256
14307,42100,53,731,784,-678,0.06760204081632654
14307,42101,774,10,784,764,0.9872448979591837
14307,42102,33,760,793,-727,0.0416141235813367
14307,42103,757,13,770,744,0.9831168831168832
14307,42104,792,5,797,787,0.9937264742785445
14307,42105,751,14,765,737,0.9816993464052287
14307,49300,696,3,699,693,0.9957081545064378
14307,49308,780,3,783,777,0.9961685823754789
14307,49703,536,272,808,264,0.6633663366336634
14307,94659,69,682,751,-613,0.09187749667110519
14307,99913,287,1,288,286,0.9965277777777778
14435,14858,811,30,841,781,0.9643281807372176
14435,14871,828,15,843,813,0.9822064056939501
14435,14921,211,619,830,-408,0.25421686746987954
14435,15015,832,19,851,813,0.9776733254994124
14435,15021,831,20,851,811,0.9764982373678026
14435,15408,825,19,844,806,0.9774881516587678
14435,15424,97,667,764,-570,0.12696335078534032
14435,20101,79,768,847,-689,0.09327036599763873
14435,20146,276,548,824,-272,0.33495145631067963
14435,20330,793,16,809,777,0.9802224969097652
14435,20351,41,765,806,-724,0.05086848635235732
14435,20707,815,19,834,796,0.9772182254196643
14435,20713,835,12,847,823,0.9858323494687131
14435,20735,828,16,844,812,0.981042654028436
14435,20919,166,663,829,-497,0.20024125452352232
14435,20923,816,22,838,794,0.9737470167064439
14435,20930,818,16,834,802,0.9808153477218226
14435,20932,770,16,786,754,0.9796437659033079
14435,20953,73,733,806,-660,0.09057071960297766
14435,21133,214,615,829,-401,0.25814234016887816
14435,21166,43,804,847,-761,0.05076741440377804
14435,21173,68,767,835,-699,0.081437125748503
14435,21300,772,47,819,725,0.9426129426129426
14435,21301,55,782,837,-727,0.06571087216248507
14435,21325,816,17,833,799,0.9795918367346939
14435,21338,70,731,801,-661,0.08739076154806492
14435,21350,123,619,742,-496,0.16576819407008087
14435,21734,53,780,833,-727,0.06362545018007203
14435,21743,800,32,832,768,0.9615384615384616
14435,29142,834,16,850,818,0.9811764705882353
14435,29147,750,17,767,733,0.9778357235984355
14435,29345,124,713,837,-589,0.14814814814814814
14435,29373,807,18,825,789,0.9781818181818182
14435,29386,313,502,815,-189,0.38404907975460123
14435,29389,825,18,843,807,0.9786476868327402
14435,29534,183,656,839,-473,0.21811680572109654
14435,29548,212,519,731,-307,0.29001367989056087
14435,29566,386,396,782,-10,0.4936061381074169
14435,29722,140,621,761,-481,0.18396846254927726
14435,29732,825,20,845,805,0.9763313609467456
14435,29735,262,517,779,-255,0.3363286264441592
14435,29754,119,726,845,-607,0.1408284023668639
14435,29935,136,617,753,-481,0.1806108897742364
14435,29940,825,18,843,807,0.9786476868327402
14435,39310,826,19,845,807,0.9775147928994082
14435,40300,464,327,791,137,0.5865992414664981
14435,40305,205,593,798,-388,0.2568922305764411
14435,40700,820,22,842,798,0.9738717339667459
14435,40702,811,40,851,771,0.9529964747356052
14435,40703,815,24,839,791,0.9713945172824792
14435,40704,826,19,845,807,0.9775147928994082
14435,40707,81,686,767,-605,0.10560625814863103
14435,40902,106,682,788,-576,0.13451776649746192
14435,40906,784,27,811,757,0.966707768187423
14435,40908,810,8,818,802,0.9902200488997555
14435,40909,813,23,836,790,0.972488038277512
14435,40910,815,21,836,794,0.9748803827751196
14435,40915,735,76,811,659,0.906288532675709
14435,40916,824,25,849,799,0.9705535924617197
14435,41101,824,17,841,807,0.9797859690844233
14435,41102,66,738,804,-672,0.08208955223880597
14435,41104,54,741,795,-687,0.06792452830188679
14435,41107,106,720,826,-614,0.12832929782082325
14435,41110,62,784,846,-722,0.07328605200945626
14435,41111,65,738,803,-673,0.08094645080946451
14435,41112,818,19,837,799,0.977299880525687
14435,41300,818,29,847,789,0.9657615112160567
14435,41301,848,5,853,843,0.9941383352872216
14435,41302,134,689,823,-555,0.16281895504252733
14435,41304,22,775,797,-753,0.027603513174404015
14435,41305,799,22,821,777,0.9732034104750305
14435,41308,818,14,832,804,0.9831730769230769
14435,41500,140,662,802,-522,0.1745635910224439
14435,41502,105,718,823,-613,0.1275820170109356
14435,41503,102,702,804,-600,0.12686567164179105
14435,41504,253,542,795,-289,0.3182389937106918
14435,41505,217,447,664,-230,0.32680722891566266
14435,41700,815,34,849,781,0.9599528857479388
14435,41702,810,37,847,773,0.9563164108618654
14435,41703,108,694,802,-586,0.13466334164588528
14435,41706,827,17,844,810,0.9798578199052133
14435,41707,118,699,817,-581,0.14443084455324356
14435,41900,48,781,829,-733,0.05790108564535585
14435,41901,41,796,837,-755,0.04898446833930705
14435,41902,271,536,807,-265,0.3358116480793061
14435,41903,33,801,834,-768,0.039568345323741004
14435,41905,792,44,836,748,0.9473684210526315
14435,42100,56,773,829,-717,0.06755126658624849
14435,42101,800,28,828,772,0.966183574879227
14435,42102,29,806,835,-777,0.03473053892215569
14435,42103,789,25,814,764,0.9692874692874693
14435,42104,828,14,842,814,0.9833729216152018
14435,42105,779,29,808,750,0.9641089108910891
14435,49300,724,20,744,704,0.9731182795698925
14435,49308,809,17,826,792,0.9794188861985472
14435,49703,563,290,853,273,0.6600234466588512
14435,94659,68,723,791,-655,0.08596713021491782
14435,99913,301,8,309,293,0.9741100323624595
14858,14871,825,16,841,809,0.9809750297265161
14858,14921,230,598,828,-368,0.2777777777777778
14858,15015,826,23,849,803,0.9729093050647821
14858,15021,833,16,849,817,0.9811542991755006
14858,15408,824,19,843,805,0.9774614472123369
14858,15424,111,647,758,-536,0.14643799472295516
14858,20101,92,753,845,-661,0.10887573964497041
14858,20146,299,523,822,-224,0.3637469586374696
14858,20330,789,16,805,773,0.9801242236024845
14858,20351,57,746,803,-689,0.07098381070983811
14858,20707,814,18,832,796,0.9783653846153846
14858,20713,825,20,845,805,0.9763313609467456
14858,20735,824,18,842,806,0.9786223277909739
14858,20919,180,645,825,-465,0.21818181818181817
14858,20923,818,18,836,800,0.9784688995215312
14858,20930,812,19,831,793,0.9771359807460891
14858,20932,776,19,795,757,0.9761006289308176
14858,20953,78,726,804,-648,0.09701492537313433
14858,21133,230,598,828,-368,0.2777777777777778
14858,21166,62,784,846,-722,0.07328605200945626
14858,21173,83,750,833,-667,0.09963985594237695
14858,21300,778,40,818,738,0.9511002444987775
14858,21301,68,767,835,-699,0.081437125748503
14858,21325,814,18,832,796,0.9783653846153846
14858,21338,96,703,799,-607,0.12015018773466833
14858,21350,142,600,742,-458,0.19137466307277629
14858,21734,73,757,830,-684,0.08795180722891566
14858,21743,803,26,829,777,0.9686369119420989
14858,29142,830,18,848,812,0.9787735849056604
14858,29147,724,43,767,681,0.9439374185136897
14858,29345,145,690,835,-545,0.17365269461077845
14858,29373,802,21,823,781,0.9744835965978129
14858,29386,329,484,813,-155,0.4046740467404674
14858,29389,821,20,841,801,0.976218787158145
14858,29534,199,638,837,-439,0.23775388291517324
14858,29548,237,491,728,-254,0.32554945054945056
14858,29566,407,371,778,36,0.5231362467866324
14858,29722,159,606,765,-447,0.20784313725490197
14858,29732,823,20,843,803,0.9762752075919335
14858,29735,285,492,777,-207,0.3667953667953668
14858,29754,145,698,843,-553,0.17200474495848161
14858,29935,151,600,751,-449,0.2010652463382157
14858,29940,821,20,841,801,0.976218787158145
14858,39310,829,15,844,814,0.9822274881516587
14858,40300,485,305,790,180,0.6139240506329114
14858,40305,223,573,796,-350,0.28015075376884424
14858,40700,820,20,840,800,0.9761904761904762
14858,40702,815,34,849,781,0.9599528857479388
14858,40703,817,20,837,797,0.97610513739546
14858,40704,824,17,841,807,0.9797859690844233
14858,40707,96,669,765,-573,0.12549019607843137
14858,40902,128,663,791,-535,0.16182048040455121
14858,40906,784,21,805,763,0.9739130434782609
14858,40908,792,25,817,767,0.9694002447980417
14858,40909,817,17,834,800,0.9796163069544365
14858,40910,814,20,834,794,0.9760191846522782
14858,40915,733,76,809,657,0.9060568603213844
14858,40916,827,19,846,808,0.9775413711583925
14858,41101,831,19,850,812,0.9776470588235294
14858,41102,79,724,803,-645,0.09838107098381071
14858,41104,55,738,793,-683,0.06935687263556116
14858,41107,128,697,825,-569,0.15515151515151515
14858,41110,66,778,844,-712,0.07819905213270142
14858,41111,83,718,801,-635,0.10362047440699126
14858,41112,816,19,835,797,0.9772455089820359
14858,41300,822,23,845,799,0.9727810650887574
14858,41301,816,29,845,787,0.9656804733727811
14858,41302,155,666,821,-511,0.18879415347137637
14858,41304,38,757,795,-719,0.04779874213836478
14858,41305,800,19,819,781,0.9768009768009768
14858,41308,808,22,830,786,0.9734939759036144
14858,41500,156,644,800,-488,0.195
14858,41502,125,696,821,-571,0.15225334957369063
14858,41503,122,685,807,-563,0.15117719950433706
14858,41504,270,523,793,-253,0.34047919293820933
14858,41505,234,427,661,-193,0.3540090771558245
14858,41700,818,28,846,790,0.966903073286052
14858,41702,808,34,842,774,0.9596199524940617
14858,41703,132,667,799,-535,0.16520650813516896
14858,41706,821,21,842,800,0.9750593824228029
14858,41707,138,677,815,-539,0.16932515337423312
14858,41900,54,773,827,-719,0.06529625151148731
14858,41901,49,786,835,-737,0.058682634730538925
14858,41902,296,509,805,-213,0.36770186335403726
14858,41903,48,784,832,-736,0.057692307692307696
14858,41905,796,38,834,758,0.9544364508393285
14858,42100,79,748,827,-669,0.09552599758162031
14858,42101,804,22,826,782,0.9733656174334141
14858,42102,46,787,833,-741,0.055222088835534214
14858,42103,786,28,814,758,0.9656019656019657
14858,42104,823,18,841,805,0.9785969084423306
14858,42105,781,26,807,755,0.9677819083023544
14858,49300,723,18,741,705,0.9757085020242915
14858,49308,809,16,825,793,0.9806060606060606
14858,49703,586,265,851,321,0.6886016451233843
14858,94659,86,703,789,-617,0.10899873257287707
14858,99913,305,4,309,301,0.9870550161812298
14871,14921,218,614,832,-396,0.2620192307692308
14871,15015,839,14,853,825,0.9835873388042204
14871,15021,842,11,853,831,0.9871043376318874
14871,15408,837,10,847,827,0.9881936245572609
14871,15424,102,660,762,-558,0.13385826771653545
14871,20101,78,771,849,-693,0.09187279151943463
14871,20146,289,537,826,-248,0.3498789346246973
14871,20330,799,10,809,789,0.9876390605686032
14871,20351,47,761,808,-714,0.05816831683168317
14871,20707,827,16,843,811,0.9810201660735468
14871,20713,836,13,849,823,0.9846878680800942
14871,20735,840,7,847,833,0.9917355371900827
14871,20919,172,658,830,-486,0.20722891566265061
14871,20923,828,13,841,815,0.9845422116527943
14871,20930,821,14,835,807,0.9832335329341317
14871,20932,772,14,786,758,0.9821882951653944
14871,20953,76,732,808,-656,0.09405940594059406
14871,21133,219,612,831,-393,0.26353790613718414
14871,21166,47,802,849,-755,0.05535924617196702
14871,21173,74,764,838,-690,0.0883054892601432
14871,21300,787,35,822,752,0.9574209245742092
14871,21301,53,787,840,-734,0.0630952380952381
14871,21325,825,10,835,815,0.9880239520958084
14871,21338,79,724,803,-645,0.09838107098381071
14871,21350,132,612,744,-480,0.1774193548387097
14871,21734,60,774,834,-714,0.07194244604316546
14871,21743,814,19,833,795,0.9771908763505402
14871,29142,841,11,852,830,0.9870892018779343
14871,29147,740,28,768,712,0.9635416666666666
14871,29345,129,710,839,-581,0.1537544696066746
14871,29373,815,12,827,803,0.9854897218863361
14871,29386,316,500,816,-184,0.3872549019607843
14871,29389,832,13,845,819,0.9846153846153847
14871,29534,186,655,841,-469,0.2211652794292509
14871,29548,226,507,733,-281,0.3083219645293315
14871,29566,395,388,783,7,0.5044699872286079
14871,29722,145,619,764,-474,0.18979057591623036
14871,29732,832,15,847,817,0.9822904368358913
14871,29735,277,506,783,-229,0.3537675606641124
14871,29754,131,716,847,-585,0.15466351829988192
14871,29935,146,612,758,-466,0.19261213720316622
14871,29940,835,11,846,824,0.9869976359338062
14871,39310,839,8,847,831,0.9905548996458088
14871,40300,474,318,792,156,0.5984848484848485
14871,40305,212,588,800,-376,0.265
14871,40700,831,13,844,818,0.9845971563981043
14871,40702,824,29,853,795,0.9660023446658851
14871,40703,827,15,842,812,0.982185273159145
14871,40704,832,12,844,820,0.985781990521327
14871,40707,90,681,771,-591,0.11673151750972763
14871,40902,112,680,792,-568,0.1414141414141414
14871,40906,794,16,810,778,0.980246913580247
14871,40908,811,11,822,800,0.98661800486618
14871,40909,826,12,838,814,0.9856801909307876
14871,40910,824,14,838,810,0.9832935560859188
14871,40915,743,70,813,673,0.9138991389913899
14871,40916,839,12,851,827,0.9858989424206815
14871,41101,829,12,841,817,0.985731272294887
14871,41102,66,741,807,-675,0.08178438661710037
14871,41104,48,749,797,-701,0.060225846925972396
14871,41107,113,715,828,-602,0.13647342995169082
14871,41110,61,787,848,-726,0.07193396226415094
14871,41111,68,737,805,-669,0.084472049689441
14871,41112,825,14,839,811,0.9833134684147795
14871,41300,831,18,849,813,0.9787985865724381
14871,41301,833,16,849,817,0.9811542991755006
14871,41302,142,683,825,-541,0.17212121212121212
14871,41304,25,775,800,-750,0.03125
14871,41305,809,14,823,795,0.982989064398542
14871,41308,827,7,834,820,0.9916067146282974
14871,41500,143,660,803,-517,0.1780821917808219
14871,41502,111,714,825,-603,0.13454545454545455
14871,41503,110,695,805,-585,0.13664596273291926
14871,41504,262,535,797,-273,0.328732747804266
14871,41505,221,444,665,-223,0.3323308270676692
14871,41700,829,21,850,808,0.9752941176470589
14871,41702,818,28,846,790,0.966903073286052
14871,41703,115,687,802,-572,0.1433915211970075
14871,41706,834,12,846,822,0.9858156028368794
14871,41707,125,694,819,-569,0.15262515262515264
14871,41900,45,787,832,-742,0.054086538461538464
14871,41901,38,801,839,-763,0.04529201430274136
14871,41902,286,523,809,-237,0.3535228677379481
14871,41903,33,803,836,-770,0.039473684210526314
14871,41905,807,31,838,776,0.9630071599045346
14871,42100,62,768,830,-706,0.0746987951807229
14871,42101,814,17,831,797,0.9795427196149218
14871,42102,34,804,838,-770,0.0405727923627685
14871,42103,795,21,816,774,0.9742647058823529
14871,42104,835,9,844,826,0.9893364928909952
14871,42105,791,20,811,771,0.9753390875462392
14871,49300,735,10,745,725,0.9865771812080537
14871,49308,821,7,828,814,0.9915458937198067
14871,49703,580,275,855,305,0.6783625730994152
14871,94659,71,722,793,-651,0.08953341740226986
14871,99913,309,2,311,307,0.9935691318327974
14921,15015,224,616,840,-392,0.26666666666666666
14921,15021,224,616,840,-392,0.26666666666666666
14921,15408,220,613,833,-393,0.26410564225690275
14921,15424,651,121,772,530,0.8432642487046632
14921,20101,673,163,836,510,0.8050239234449761
14921,20146,715,120,835,595,0.8562874251497006
14921,20330,206,590,796,-384,0.25879396984924624
14921,20351,626,188,814,438,0.769041769041769
14921,20707,215,608,823,-393,0.26123936816524906
14921,20713,215,621,836,-406,0.25717703349282295
14921,20735,216,617,833,-401,0.25930372148859543
14921,20919,678,138,816,540,0.8308823529411765
14921,20923,227,603,830,-376,0.27349397590361446
14921,20930,217,605,822,-388,0.2639902676399027
14921,20932,189,584,773,-395,0.2445019404915912
14921,20953,631,187,818,444,0.7713936430317848
14921,21133,721,97,818,624,0.8814180929095354
14921,21166,654,182,836,472,0.7822966507177034
14921,21173,646,178,824,468,0.7839805825242718
14921,21300,244,583,827,-339,0.2950423216444982
14921,21301,645,183,828,462,0.7789855072463768
14921,21325,220,602,822,-382,0.26763990267639903
14921,21338,661,152,813,509,0.8130381303813038
14921,21350,615,137,752,478,0.8178191489361702
14921,21734,634,187,821,447,0.7722289890377588
14921,21743,230,590,820,-360,0.2804878048780488
14921,29142,220,619,839,-399,0.2622169249106079
14921,29147,180,598,778,-418,0.23136246786632392
14921,29345,694,132,826,562,0.8401937046004843
14921,29373,217,602,819,-385,0.26495726495726496
14921,29386,685,141,826,544,0.8292978208232445
14921,29389,217,615,832,-398,0.2608173076923077
14921,29534,713,115,828,598,0.8611111111111112
14921,29548,610,132,742,478,0.8221024258760108
14921,29566,553,237,790,316,0.7
14921,29722,651,121,772,530,0.8432642487046632
14921,29732,227,608,835,-381,0.2718562874251497
14921,29735,637,139,776,498,0.8208762886597938
14921,29754,711,123,834,588,0.8525179856115108
14921,29935,623,138,761,485,0.8186596583442839
14921,29940,222,610,832,-388,0.2668269230769231
14921,39310,220,614,834,-394,0.2637889688249401
14921,40300,510,272,782,238,0.6521739130434783
14921,40305,696,111,807,585,0.862453531598513
14921,40700,225,606,831,-381,0.27075812274368233
14921,40702,237,603,840,-366,0.28214285714285714
14921,40703,226,602,828,-376,0.27294685990338163
14921,40704,219,612,831,-393,0.26353790613718414
14921,40707,646,130,776,516,0.8324742268041238
14921,40902,677,123,800,554,0.84625
14921,40906,214,582,796,-368,0.26884422110552764
14921,40908,203,604,807,-401,0.25154894671623296
14921,40909,225,602,827,-377,0.2720677146311971
14921,40910,226,599,825,-373,0.2739393939393939
14921,40915,271,541,812,-270,0.33374384236453203
14921,40916,228,609,837,-381,0.2724014336917563
14921,41101,220,608,828,-388,0.26570048309178745
14921,41102,619,174,793,445,0.7805800756620429
14921,41104,603,204,807,399,0.7472118959107806
14921,41107,672,143,815,529,0.8245398773006135
14921,41110,633,202,835,431,0.7580838323353294
14921,41111,648,167,815,481,0.7950920245398773
14921,41112,219,607,826,-388,0.2651331719128329
14921,41300,233,603,836,-370,0.27870813397129185
14921,41301,211,625,836,-414,0.25239234449760767
14921,41302,690,145,835,545,0.8263473053892215
14921,41304,601,185,786,416,0.7646310432569975
14921,41305,227,603,830,-376,0.27349397590361446
14921,41308,219,602,821,-383,0.26674786845310594
14921,41500,626,164,790,462,0.7924050632911392
14921,41502,673,162,835,511,0.8059880239520958
14921,41503,652,139,791,513,0.8242730720606827
14921,41504,644,140,784,504,0.8214285714285714
14921,41505,564,111,675,453,0.8355555555555556
14921,41700,238,599,837,-361,0.2843488649940263
14921,41702,242,591,833,-349,0.290516206482593
14921,41703,608,180,788,428,0.7715736040609137
14921,41706,219,614,833,-395,0.26290516206482595
14921,41707,670,156,826,514,0.8111380145278451
14921,41900,611,207,818,404,0.7469437652811736
14921,41901,615,211,826,404,0.7445520581113801
14921,41902,665,151,816,514,0.8149509803921569
14921,41903,622,201,823,421,0.755771567436209
14921,41905,239,586,825,-347,0.2896969696969697
14921,42100,630,187,817,443,0.7711138310893513
14921,42101,226,591,817,-365,0.2766217870257038
14921,42102,626,198,824,428,0.7597087378640777
14921,42103,219,607,826,-388,0.2651331719128329
14921,42104,216,615,831,-399,0.259927797833935
14921,42105,222,575,797,-353,0.27854454203262236
14921,49300,197,558,755,-361,0.2609271523178808
14921,49308,215,610,825,-395,0.2606060606060606
14921,49703,487,355,842,132,0.5783847980997625
14921,94659,643,160,803,483,0.800747198007472
14921,99913,99,205,304,-106,0.3256578947368421
15015,15021,854,7,861,847,0.991869918699187
15015,15408,849,6,855,843,0.9929824561403509
15015,15424,106,665,771,-559,0.13748378728923477
15015,20101,80,777,857,-697,0.09334889148191365
15015,20146,295,539,834,-244,0.3537170263788969
15015,20330,809,8,817,801,0.9902080783353733
15015,20351,47,769,816,-722,0.05759803921568627
15015,20707,838,6,844,832,0.9928909952606635
15015,20713,848,9,857,839,0.9894982497082847
15015,20735,839,15,854,824,0.9824355971896955
15015,20919,177,661,838,-484,0.21121718377088305
