source,target,agreement_count,disagreement_count,total_votes,signed_weight,agreement_fraction
1366,15702,524,207,731,317,0.7168262653898769
1366,15703,524,226,750,298,0.6986666666666667
1366,15704,501,242,743,259,0.6742934051144011
1366,15705,500,247,747,253,0.6693440428380187
1366,29141,209,534,743,-325,0.2812920592193809
1366,29367,174,567,741,-393,0.23481781376518218
1366,49101,557,193,750,364,0.7426666666666667
1366,49300,513,232,745,281,0.6885906040268457
1366,49301,205,545,750,-340,0.2733333333333333
1366,49302,193,554,747,-361,0.2583668005354752
1366,49303,528,216,744,312,0.7096774193548387
1366,49304,179,550,729,-371,0.24554183813443073
1366,49306,202,545,747,-343,0.27041499330655955
1366,49307,201,528,729,-327,0.2757201646090535
1366,49308,560,186,746,374,0.7506702412868632
1366,49309,541,209,750,332,0.7213333333333334
1366,49500,215,536,751,-321,0.2862849533954727
1366,49501,180,563,743,-383,0.24226110363391656
1366,49502,203,542,745,-339,0.27248322147651005
1366,49503,210,535,745,-325,0.28187919463087246
1366,49504,38,70,108,-32,0.35185185185185186
1366,94659,241,494,735,-253,0.32789115646258504
1366,95407,242,408,650,-166,0.3723076923076923
1366,99909,97,27,124,70,0.782258064516129
4812,9369,198,512,710,-314,0.27887323943661974
4812,10513,141,453,594,-312,0.23737373737373738
4812,10791,524,130,654,394,0.8012232415902141
4812,10808,560,137,697,423,0.8034433285509326
4812,10818,554,138,692,416,0.8005780346820809
4812,11044,213,492,705,-279,0.3021276595744681
4812,11203,217,444,661,-227,0.32829046898638425
4812,11204,537,162,699,375,0.7682403433476395
4812,12107,137,234,371,-97,0.3692722371967655
4812,12109,234,453,687,-219,0.3406113537117904
4812,13039,586,122,708,464,0.827683615819209
4812,13056,562,144,706,418,0.7960339943342776
4812,14009,213,483,696,-270,0.30603448275862066
4812,14010,331,365,696,-34,0.4755747126436782
4812,14031,182,529,711,-347,0.2559774964838256
4812,14101,516,180,696,336,0.7413793103448276
4812,14103,212,483,695,-271,0.30503597122302156
4812,14105,159,531,690,-372,0.23043478260869565
4812,14107,538,155,693,383,0.7763347763347763
4812,14108,482,211,693,271,0.6955266955266955
4812,14203,471,236,707,235,0.6661951909476662
4812,14213,579,130,709,449,0.8166431593794076
4812,14226,172,540,712,-368,0.24157303370786518
4812,14230,546,163,709,383,0.770098730606488
4812,14240,338,365,703,-27,0.48079658605974396
4812,14268,195,516,711,-321,0.2742616033755274
4812,14275,535,169,704,366,0.7599431818181818
4812,14300,547,135,682,412,0.8020527859237536
4812,14302,589,120,709,469,0.8307475317348378
4812,14304,552,152,704,400,0.7840909090909091
4812,14307,554,139,693,415,0.7994227994227994
4812,14400,628,74,702,554,0.8945868945868946
4812,14440,572,109,681,463,0.8399412628487518
4812,14500,295,413,708,-118,0.4166666666666667
4812,14503,199,505,704,-306,0.28267045454545453
4812,14506,201,491,692,-290,0.2904624277456647
4812,14508,533,156,689,377,0.7735849056603774
4812,14617,604,107,711,497,0.849507735583685
4812,14628,141,513,654,-372,0.21559633027522937
4812,14661,289,423,712,-134,0.4058988764044944
4812,14702,494,158,652,336,0.7576687116564417
4812,14704,490,204,694,286,0.7060518731988472
4812,14705,495,194,689,301,0.7184325108853411
4812,14708,237,430,667,-193,0.3553223388305847
4812,14709,572,138,710,434,0.8056338028169014
4812,14710,241,447,688,-206,0.3502906976744186
4812,14712,201,500,701,-299,0.2867332382310984
4812,14803,144,568,712,-424,0.20224719101123595
4812,14806,168,537,705,-369,0.23829787234042554
4812,14809,179,533,712,-354,0.25140449438202245
4812,14812,539,165,704,374,0.765625
4812,14826,172,527,699,-355,0.24606580829756797
4812,14871,181,48,229,133,0.7903930131004366
4812,14900,228,475,703,-247,0.32432432432432434
4812,14904,227,485,712,-258,0.3188202247191011
4812,14907,193,499,692,-306,0.27890173410404623
4812,14908,163,545,708,-382,0.23022598870056496
4812,14910,334,372,706,-38,0.4730878186968839
4812,14912,561,147,708,414,0.7923728813559322
4812,14914,537,170,707,367,0.7595473833097596
4812,14920,550,156,706,394,0.7790368271954674
4812,14921,198,512,710,-314,0.27887323943661974
4812,14922,537,155,692,382,0.7760115606936416
4812,15011,574,127,701,447,0.818830242510699
4812,15020,221,491,712,-270,0.3103932584269663
4812,15037,178,497,675,-319,0.2637037037037037
4812,15039,166,527,693,-361,0.23953823953823955
4812,15054,507,202,709,305,0.7150916784203103
4812,15116,156,551,707,-395,0.22065063649222066
4812,15407,29,39,68,-10,0.4264705882352941
4812,15424,160,538,698,-378,0.22922636103151864
4812,15429,149,556,705,-407,0.21134751773049645
4812,15501,214,467,681,-253,0.3142437591776799
4812,15502,556,143,699,413,0.7954220314735336
4812,15503,542,168,710,374,0.7633802816901408
4812,15633,166,539,705,-373,0.23546099290780143
4812,15700,532,178,710,354,0.7492957746478873
4812,15701,201,511,712,-310,0.28230337078651685
4812,15702,532,162,694,370,0.7665706051873199
4812,15703,505,206,711,299,0.710267229254571
4812,15704,526,178,704,348,0.7471590909090909
4812,15705,545,163,708,382,0.769774011299435
4812,29141,185,519,704,-334,0.2627840909090909
4812,29367,149,553,702,-404,0.21225071225071226
4812,49101,549,162,711,387,0.7721518987341772
4812,49300,559,148,707,411,0.7906647807637907
4812,49301,182,529,711,-347,0.2559774964838256
4812,49302,179,530,709,-351,0.2524682651622003
4812,49303,545,161,706,384,0.7719546742209632
4812,49304,150,547,697,-397,0.2152080344332855
4812,49306,186,522,708,-336,0.2627118644067797
4812,49307,203,487,690,-284,0.2942028985507246
4812,49308,588,121,709,467,0.8293370944992948
4812,49309,507,204,711,303,0.7130801687763713
4812,49500,185,527,712,-342,0.2598314606741573
4812,49501,158,553,711,-395,0.2222222222222222
4812,49502,191,515,706,-324,0.2705382436260623
4812,49503,186,521,707,-335,0.26308345120226306
4812,49504,37,63,100,-26,0.37
4812,94659,228,469,697,-241,0.32711621233859395
4812,95407,256,364,620,-108,0.4129032258064516
4812,99909,101,18,119,83,0.8487394957983193
9369,10513,574,47,621,527,0.9243156199677939
9369,10791,145,543,688,-398,0.21075581395348839
9369,10808,118,614,732,-496,0.16120218579234974
9369,10818,145,583,728,-438,0.19917582417582416
9369,11044,603,135,738,468,0.8170731707317073
9369,11203,513,183,696,330,0.7370689655172413
9369,11204,241,495,736,-254,0.327445652173913
9369,12107,315,77,392,238,0.8035714285714286
9369,12109,656,68,724,588,0.9060773480662984
9369,13039,128,617,745,-489,0.17181208053691274
9369,13056,280,462,742,-182,0.37735849056603776
9369,14009,673,60,733,613,0.9181446111869032
9369,14010,497,236,733,261,0.6780354706684857
9369,14031,708,39,747,669,0.9477911646586346
9369,14101,192,538,730,-346,0.26301369863013696
9369,14103,655,77,732,578,0.894808743169399
9369,14105,665,55,720,610,0.9236111111111112
9369,14107,273,453,726,-180,0.3760330578512397
9369,14108,326,397,723,-71,0.4508990318118949
9369,14203,280,464,744,-184,0.3763440860215054
9369,14213,182,563,745,-381,0.2442953020134228
9369,14226,654,95,749,559,0.8731642189586115
9369,14230,149,597,746,-448,0.19973190348525469
9369,14240,446,291,737,155,0.6051560379918589
9369,14268,671,77,748,594,0.8970588235294118
9369,14275,150,591,741,-441,0.20242914979757085
9369,14300,141,576,717,-435,0.19665271966527198
9369,14302,258,488,746,-230,0.34584450402144773
9369,14304,175,566,741,-391,0.23616734143049933
9369,14307,140,591,731,-451,0.19151846785225718
9369,14400,139,599,738,-460,0.18834688346883469
9369,14440,174,543,717,-369,0.24267782426778242
9369,14500,537,207,744,330,0.7217741935483871
9369,14503,682,59,741,623,0.9203778677462888
9369,14506,628,98,726,530,0.8650137741046832
9369,14508,150,576,726,-426,0.2066115702479339
9369,14617,159,588,747,-429,0.21285140562248997
9369,14628,619,64,683,555,0.9062957540263543
9369,14661,540,209,749,331,0.7209612817089452
9369,14702,143,544,687,-401,0.2081513828238719
9369,14704,260,471,731,-211,0.35567715458276333
9369,14705,360,366,726,-6,0.49586776859504134
9369,14708,561,135,696,426,0.8060344827586207
9369,14709,130,617,747,-487,0.17402945113788487
9369,14710,628,97,725,531,0.8662068965517241
9369,14712,666,72,738,594,0.9024390243902439
9369,14803,628,121,749,507,0.8384512683578104
9369,14806,663,77,740,586,0.8959459459459459
9369,14809,692,57,749,635,0.9238985313751669
9369,14812,181,560,741,-379,0.24426450742240216
9369,14826,640,95,735,545,0.8707482993197279
9369,14871,55,187,242,-132,0.22727272727272727
9369,14900,646,93,739,553,0.8741542625169147
9369,14904,644,103,747,541,0.8621151271753681
9369,14907,679,47,726,632,0.9352617079889807
9369,14908,673,72,745,601,0.9033557046979865
9369,14910,491,251,742,240,0.6617250673854448
9369,14912,184,560,744,-376,0.24731182795698925
9369,14914,124,619,743,-495,0.16689098250336473
9369,14920,142,601,743,-459,0.1911170928667564
9369,14921,698,49,747,649,0.9344042838018741
9369,14922,174,553,727,-379,0.2393397524071527
9369,15011,119,618,737,-499,0.1614654002713704
9369,15020,638,111,749,527,0.8518024032042724
9369,15037,637,74,711,563,0.8959212376933896
9369,15039,609,114,723,495,0.8423236514522822
9369,15054,251,493,744,-242,0.33736559139784944
9369,15116,658,85,743,573,0.8855989232839838
9369,15407,40,35,75,5,0.5333333333333333
9369,15424,674,61,735,613,0.9170068027210885
9369,15429,655,87,742,568,0.8827493261455526
9369,15501,645,71,716,574,0.9008379888268156
9369,15502,185,551,736,-366,0.2513586956521739
9369,15503,223,524,747,-301,0.29852744310575635
9369,15633,667,75,742,592,0.898921832884097
9369,15700,208,539,747,-331,0.2784471218206158
9369,15701,681,68,749,613,0.9092122830440588
9369,15702,213,516,729,-303,0.29218106995884774
9369,15703,176,572,748,-396,0.23529411764705882
9369,15704,272,469,741,-197,0.36707152496626183
9369,15705,251,494,745,-243,0.33691275167785234
9369,29141,662,79,741,583,0.893387314439946
9369,29367,674,65,739,609,0.912043301759134
9369,49101,114,634,748,-520,0.15240641711229946
9369,49300,230,513,743,-283,0.30955585464333785
9369,49301,707,41,748,666,0.9451871657754011
9369,49302,684,61,745,623,0.9181208053691275
9369,49303,176,566,742,-390,0.2371967654986523
9369,49304,647,80,727,567,0.889958734525447
9369,49306,691,54,745,637,0.9275167785234899
9369,49307,665,62,727,603,0.9147180192572214
9369,49308,147,597,744,-450,0.1975806451612903
9369,49309,117,631,748,-514,0.15641711229946523
9369,49500,661,88,749,573,0.8825100133511349
9369,49501,677,64,741,613,0.9136302294197031
9369,49502,686,57,743,629,0.9232839838492598
9369,49503,649,94,743,555,0.873485868102288
9369,49504,95,13,108,82,0.8796296296296297
9369,94659,664,69,733,595,0.9058663028649386
9369,95407,515,134,649,381,0.7935285053929122
9369,99909,29,95,124,-66,0.23387096774193547
10513,10791,111,478,589,-367,0.18845500848896435
10513,10808,88,520,608,-432,0.14473684210526316
10513,10818,116,489,605,-373,0.19173553719008266
10513,11044,513,102,615,411,0.8341463414634146
10513,11203,433,152,585,281,0.7401709401709402
10513,11204,177,433,610,-256,0.2901639344262295
10513,12107,319,72,391,247,0.8158567774936062
10513,12109,530,73,603,457,0.87893864013267
10513,13039,92,527,619,-435,0.14862681744749595
10513,13056,208,409,617,-201,0.3371150729335494
10513,14009,558,59,617,499,0.9043760129659644
10513,14010,403,210,613,193,0.6574225122349103
10513,14031,579,42,621,537,0.9323671497584541
10513,14101,146,458,604,-312,0.24172185430463577
10513,14103,542,64,606,478,0.8943894389438944
10513,14105,543,53,596,490,0.9110738255033557
10513,14107,211,389,600,-178,0.3516666666666667
10513,14108,259,346,605,-87,0.428099173553719
10513,14203,238,381,619,-143,0.38449111470113084
10513,14213,133,487,620,-354,0.21451612903225806
10513,14226,556,67,623,489,0.8924558587479936
10513,14230,113,507,620,-394,0.18225806451612903
10513,14240,388,225,613,163,0.632952691680261
10513,14268,561,61,622,500,0.9019292604501608
10513,14275,115,500,615,-385,0.18699186991869918
10513,14300,104,503,607,-399,0.171334431630972
10513,14302,190,430,620,-240,0.3064516129032258
10513,14304,142,474,616,-332,0.2305194805194805
10513,14307,102,504,606,-402,0.16831683168316833
10513,14400,89,523,612,-434,0.1454248366013072
10513,14440,124,467,591,-343,0.2098138747884941
10513,14500,450,169,619,281,0.7269789983844911
10513,14503,565,51,616,514,0.9172077922077922
10513,14506,535,65,600,470,0.8916666666666667
10513,14508,120,484,604,-364,0.1986754966887417
10513,14617,107,514,621,-407,0.1723027375201288
10513,14628,504,54,558,450,0.9032258064516129
10513,14661,453,170,623,283,0.7271268057784912
10513,14702,110,454,564,-344,0.1950354609929078
10513,14704,214,395,609,-181,0.35139573070607555
10513,14705,272,331,603,-59,0.45107794361525705
10513,14708,482,112,594,370,0.8114478114478114
10513,14709,89,532,621,-443,0.143317230273752
10513,14710,506,94,600,412,0.8433333333333334
10513,14712,556,58,614,498,0.9055374592833876
10513,14803,548,75,623,473,0.8796147672552167
10513,14806,573,43,616,530,0.9301948051948052
10513,14809,580,43,623,537,0.9309791332263242
10513,14812,140,475,615,-335,0.22764227642276422
10513,14826,548,64,612,484,0.8954248366013072
10513,14871,25,91,116,-66,0.21551724137931033
10513,14900,543,76,619,467,0.877221324717286
10513,14904,532,90,622,442,0.8553054662379421
10513,14907,555,53,608,502,0.912828947368421
10513,14908,573,46,619,527,0.925686591276252
10513,14910,427,190,617,237,0.6920583468395461
10513,14912,145,474,619,-329,0.23424878836833601
10513,14914,100,520,620,-420,0.16129032258064516
10513,14920,116,502,618,-386,0.18770226537216828
10513,14921,568,53,621,515,0.9146537842190016
10513,14922,126,476,602,-350,0.20930232558139536
10513,15011,89,523,612,-434,0.1454248366013072
10513,15020,535,88,623,447,0.8587479935794543
10513,15037,537,50,587,487,0.9148211243611585
10513,15039,510,89,599,421,0.8514190317195326
10513,15054,203,415,618,-212,0.3284789644012945
10513,15116,562,56,618,506,0.9093851132686084
10513,15407,39,37,76,2,0.5131578947368421
10513,15424,557,54,611,503,0.911620294599018
10513,15429,560,56,616,504,0.9090909090909091
10513,15501,523,67,590,456,0.8864406779661017
10513,15502,137,473,610,-336,0.22459016393442624
10513,15503,170,451,621,-281,0.27375201288244766
10513,15633,563,57,620,506,0.9080645161290323
10513,15700,170,451,621,-281,0.27375201288244766
10513,15701,571,52,623,519,0.9165329052969502
10513,15702,169,435,604,-266,0.27980132450331124
10513,15703,152,470,622,-318,0.24437299035369775
10513,15704,210,405,615,-195,0.34146341463414637
10513,15705,204,415,619,-211,0.3295638126009693
10513,29141,569,51,620,518,0.917741935483871
10513,29367,571,46,617,525,0.9254457050243112
10513,49101,84,538,622,-454,0.13504823151125403
10513,49300,173,445,618,-272,0.27993527508090615
10513,49301,586,36,622,550,0.9421221864951769
10513,49302,574,45,619,529,0.9273021001615509
10513,49303,131,488,619,-357,0.21163166397415187
10513,49304,547,54,601,493,0.9101497504159733
10513,49306,572,47,619,525,0.9240710823909531
10513,49307,552,53,605,499,0.912396694214876
10513,49308,99,520,619,-421,0.15993537964458804
10513,49309,102,520,622,-418,0.1639871382636656
10513,49500,557,66,623,491,0.8940609951845907
10513,49501,560,56,616,504,0.9090909090909091
10513,49502,568,49,617,519,0.9205834683954619
10513,49503,542,75,617,467,0.8784440842787682
10513,94659,527,81,608,446,0.8667763157894737
10513,95407,430,102,532,328,0.8082706766917294
10513,99909,15,79,94,-64,0.1595744680851064
10791,10808,567,111,678,456,0.8362831858407079
10791,10818,554,115,669,439,0.828101644245142
10791,11044,181,502,683,-321,0.26500732064421667
10791,11203,231,415,646,-184,0.35758513931888547
10791,11204,502,176,678,326,0.7404129793510325
10791,12107,103,260,363,-157,0.2837465564738292
10791,12109,191,483,674,-292,0.28338278931750743
10791,13039,584,102,686,482,0.8513119533527697
10791,13056,508,176,684,332,0.7426900584795322
10791,14009,165,511,676,-346,0.2440828402366864
10791,14010,289,386,675,-97,0.42814814814814817
10791,14031,139,550,689,-411,0.20174165457184326
10791,14101,524,150,674,374,0.7774480712166172
10791,14103,171,505,676,-334,0.2529585798816568
10791,14105,131,534,665,-403,0.19699248120300752
10791,14107,491,177,668,314,0.7350299401197605
10791,14108,475,200,675,275,0.7037037037037037
10791,14203,491,194,685,297,0.7167883211678832
10791,14213,561,125,686,436,0.8177842565597667
10791,14226,161,529,690,-368,0.23333333333333334
10791,14230,565,123,688,442,0.8212209302325582
10791,14240,330,349,679,-19,0.48600883652430044
10791,14268,162,527,689,-365,0.2351233671988389
10791,14275,546,138,684,408,0.7982456140350878
10791,14300,622,50,672,572,0.9255952380952381
10791,14302,535,152,687,383,0.7787481804949054
10791,14304,560,122,682,438,0.8211143695014663
10791,14307,562,110,672,452,0.8363095238095238
10791,14400,581,98,679,483,0.8556701030927835
10791,14440,553,105,658,448,0.8404255319148937
10791,14500,263,423,686,-160,0.38338192419825073
10791,14503,153,529,682,-376,0.22434017595307917
10791,14506,172,498,670,-326,0.25671641791044775
10791,14508,526,143,669,383,0.7862481315396114
10791,14617,588,100,688,488,0.8546511627906976
10791,14628,115,519,634,-404,0.18138801261829654
10791,14661,270,420,690,-150,0.391304347826087
10791,14702,493,141,634,352,0.777602523659306
10791,14704,513,163,676,350,0.7588757396449705
10791,14705,436,231,667,205,0.6536731634182908
10791,14708,202,442,644,-240,0.3136645962732919
10791,14709,587,101,688,486,0.8531976744186046
10791,14710,186,481,667,-295,0.27886056971514245
10791,14712,172,508,680,-336,0.2529411764705882
10791,14803,143,547,690,-404,0.2072463768115942
10791,14806,135,546,681,-411,0.19823788546255505
10791,14809,136,554,690,-418,0.19710144927536233
10791,14812,571,111,682,460,0.8372434017595308
10791,14826,153,530,683,-377,0.2240117130307467
10791,14871,176,35,211,141,0.8341232227488151
10791,14900,168,512,680,-344,0.24705882352941178
10791,14904,179,510,689,-331,0.2597968069666183
10791,14907,150,521,671,-371,0.22354694485842028
10791,14908,121,565,686,-444,0.17638483965014579
10791,14910,286,398,684,-112,0.41812865497076024
10791,14912,545,141,686,404,0.7944606413994169
10791,14914,556,129,685,427,0.8116788321167884
10791,14920,565,121,686,444,0.8236151603498543
10791,14921,159,529,688,-370,0.2311046511627907
10791,14922,561,109,670,452,0.8373134328358209
10791,15011,577,102,679,475,0.8497790868924889
10791,15020,193,497,690,-304,0.2797101449275362
10791,15037,145,509,654,-364,0.2217125382262997
10791,15039,142,524,666,-382,0.2132132132132132
10791,15054,508,178,686,330,0.7405247813411079
10791,15116,122,563,685,-441,0.1781021897810219
10791,15407,33,39,72,-6,0.4583333333333333
10791,15424,123,556,679,-433,0.18114874815905743
10791,15429,105,580,685,-475,0.15328467153284672
10791,15501,164,497,661,-333,0.2481089258698941
10791,15502,575,104,679,471,0.8468335787923417
10791,15503,532,156,688,376,0.7732558139534884
10791,15633,133,554,687,-421,0.19359534206695778
10791,15700,542,147,689,395,0.7866473149492017
10791,15701,158,532,690,-374,0.2289855072463768
10791,15702,526,147,673,379,0.7815750371471025
10791,15703,536,154,690,382,0.7768115942028986
10791,15704,486,196,682,290,0.7126099706744868
10791,15705,512,174,686,338,0.7463556851311953
10791,29141,138,545,683,-407,0.2020497803806735
10791,29367,117,563,680,-446,0.17205882352941176
10791,49101,564,125,689,439,0.818577648766328
10791,49300,541,146,687,395,0.7874818049490538
10791,49301,141,548,689,-407,0.204644412191582
10791,49302,135,553,688,-418,0.19622093023255813
10791,49303,548,135,683,413,0.8023426061493412
10791,49304,125,546,671,-421,0.18628912071535023
10791,49306,148,542,690,-394,0.2144927536231884
10791,49307,163,506,669,-343,0.2436472346786248
10791,49308,582,104,686,478,0.8483965014577259
10791,49309,526,164,690,362,0.7623188405797101
10791,49500,161,529,690,-368,0.23333333333333334
10791,49501,121,562,683,-441,0.17715959004392387
10791,49502,152,532,684,-380,0.2222222222222222
10791,49503,141,543,684,-402,0.20614035087719298
10791,49504,24,60,84,-36,0.2857142857142857
10791,94659,157,518,675,-361,0.2325925925925926
10791,95407,204,393,597,-189,0.3417085427135678
10791,99909,97,13,110,84,0.8818181818181818
10808,10818,612,102,714,510,0.8571428571428571
10808,11044,186,537,723,-351,0.2572614107883817
10808,11203,232,451,683,-219,0.3396778916544656
10808,11204,532,191,723,341,0.73582295988935
10808,12107,95,285,380,-190,0.25
10808,12109,162,549,711,-387,0.22784810126582278
10808,13039,663,67,730,596,0.9082191780821918
10808,13056,502,225,727,277,0.6905089408528198
10808,14009,133,585,718,-452,0.18523676880222842
10808,14010,312,407,719,-95,0.4339360222531293
10808,14031,100,632,732,-532,0.1366120218579235
10808,14101,583,136,719,447,0.8108484005563282
10808,14103,144,573,717,-429,0.200836820083682
10808,14105,101,605,706,-504,0.14305949008498584
10808,14107,488,223,711,265,0.6863572433192686
10808,14108,442,269,711,173,0.6216596343178622
10808,14203,488,241,729,247,0.6694101508916324
10808,14213,619,111,730,508,0.8479452054794521
10808,14226,140,594,734,-454,0.1907356948228883
10808,14230,631,101,732,530,0.8620218579234973
10808,14240,337,386,723,-49,0.4661134163208852
10808,14268,132,601,733,-469,0.1800818553888131
10808,14275,609,117,726,492,0.8388429752066116
10808,14300,600,105,705,495,0.851063829787234
10808,14302,553,180,733,373,0.7544338335607094
10808,14304,609,117,726,492,0.8388429752066116
10808,14307,614,103,717,511,0.8563458856345886
10808,14400,640,84,724,556,0.8839779005524862
10808,14440,604,99,703,505,0.8591749644381224
10808,14500,282,447,729,-165,0.3868312757201646
10808,14503,130,597,727,-467,0.17881705639614856
10808,14506,161,549,710,-388,0.2267605633802817
10808,14508,604,109,713,495,0.847124824684432
10808,14617,631,101,732,530,0.8620218579234973
10808,14628,86,587,673,-501,0.1277860326894502
10808,14661,290,444,734,-154,0.39509536784741145
10808,14702,582,93,675,489,0.8622222222222222
10808,14704,511,207,718,304,0.7116991643454039
10808,14705,419,299,718,120,0.5835654596100278
10808,14708,198,485,683,-287,0.28989751098096633
10808,14709,651,83,734,568,0.8869209809264306
10808,14710,174,541,715,-367,0.24335664335664337
10808,14712,147,577,724,-430,0.20303867403314918
10808,14803,125,609,734,-484,0.17029972752043596
10808,14806,114,612,726,-498,0.15702479338842976
10808,14809,102,632,734,-530,0.13896457765667575
10808,14812,579,147,726,432,0.7975206611570248
10808,14826,141,580,721,-439,0.1955617198335645
10808,14871,203,37,240,166,0.8458333333333333
10808,14900,176,548,724,-372,0.2430939226519337
10808,14904,161,571,732,-410,0.21994535519125682
10808,14907,125,586,711,-461,0.17580872011251758
10808,14908,98,632,730,-534,0.13424657534246576
10808,14910,308,420,728,-112,0.4230769230769231
10808,14912,581,149,730,432,0.7958904109589041
10808,14914,646,82,728,564,0.8873626373626373
10808,14920,659,70,729,589,0.9039780521262003
10808,14921,125,607,732,-482,0.17076502732240437
10808,14922,593,122,715,471,0.8293706293706293
10808,15011,635,89,724,546,0.8770718232044199
10808,15020,190,544,734,-354,0.25885558583106266
10808,15037,120,576,696,-456,0.1724137931034483
10808,15039,136,574,710,-438,0.19154929577464788
10808,15054,529,202,731,327,0.7236662106703147
10808,15116,114,614,728,-500,0.1565934065934066
10808,15407,30,35,65,-5,0.46153846153846156
10808,15424,93,627,720,-534,0.12916666666666668
10808,15429,91,636,727,-545,0.12517193947730398
10808,15501,141,563,704,-422,0.2002840909090909
10808,15502,571,150,721,421,0.7919556171983356
10808,15503,561,171,732,390,0.7663934426229508
10808,15633,113,614,727,-501,0.15543328748280605
10808,15700,563,169,732,394,0.7691256830601093
10808,15701,124,610,734,-486,0.16893732970027248
10808,15702,543,175,718,368,0.7562674094707521
10808,15703,597,136,733,461,0.8144611186903138
10808,15704,527,201,728,326,0.7239010989010989
10808,15705,547,185,732,362,0.7472677595628415
10808,29141,138,588,726,-450,0.19008264462809918
10808,29367,95,629,724,-534,0.13121546961325967
10808,49101,653,80,733,573,0.8908594815825375
10808,49300,571,157,728,414,0.7843406593406593
10808,49301,116,617,733,-501,0.1582537517053206
10808,49302,106,624,730,-518,0.14520547945205478
10808,49303,603,124,727,479,0.8294360385144429
10808,49304,95,619,714,-524,0.1330532212885154
10808,49306,119,614,733,-495,0.16234652114597545
10808,49307,135,580,715,-445,0.1888111888111888
10808,49308,639,90,729,549,0.8765432098765432
10808,49309,611,122,733,489,0.8335607094133697
