source,target,agreement_count,disagreement_count,total_votes,signed_weight,agreement_fraction
437,5767,69,33,102,36,0.6764705882352942
437,5913,86,17,103,69,0.8349514563106796
437,5944,28,66,94,-38,0.2978723404255319
437,5967,80,20,100,60,0.8
437,6021,32,64,96,-32,0.3333333333333333
437,6039,40,63,103,-23,0.3883495145631068
437,6137,49,53,102,-4,0.4803921568627451
437,6151,55,41,96,14,0.5729166666666666
437,6366,89,14,103,75,0.8640776699029126
437,6525,42,55,97,-13,0.4329896907216495
437,6597,81,19,100,62,0.81
437,6738,80,22,102,58,0.7843137254901961
437,6796,46,56,102,-10,0.45098039215686275
437,6820,77,16,93,61,0.8279569892473119
437,6856,88,15,103,73,0.8543689320388349
437,6882,87,16,103,71,0.8446601941747572
437,7070,83,14,97,69,0.8556701030927835
437,7229,76,26,102,50,0.7450980392156863
437,7271,46,57,103,-11,0.44660194174757284
437,7551,48,50,98,-2,0.4897959183673469
437,7656,48,50,98,-2,0.4897959183673469
437,7958,43,59,102,-16,0.4215686274509804
437,8138,47,43,90,4,0.5222222222222223
437,8185,41,61,102,-20,0.4019607843137255
437,8270,29,66,95,-37,0.30526315789473685
437,8313,77,25,102,52,0.7549019607843137
437,8593,65,33,98,32,0.6632653061224489
437,8635,44,52,96,-8,0.4583333333333333
437,8666,50,53,103,-3,0.4854368932038835
437,8764,83,16,99,67,0.8383838383838383
437,8883,59,43,102,16,0.5784313725490197
437,9141,87,14,101,73,0.8613861386138614
437,9374,57,42,99,15,0.5757575757575758
437,9865,34,59,93,-25,0.3655913978494624
437,9930,25,67,92,-42,0.2717391304347826
437,10110,48,43,91,5,0.5274725274725275
437,10163,27,74,101,-47,0.26732673267326734
437,10301,5,1,6,4,0.8333333333333334
437,10450,54,47,101,7,0.5346534653465347
437,99369,54,42,96,12,0.5625
437,99901,24,25,49,-1,0.4897959183673469
464,546,98,56,154,42,0.6363636363636364
464,621,90,67,157,23,0.5732484076433121
464,645,112,48,160,64,0.7
464,688,89,73,162,16,0.5493827160493827
464,1024,119,28,147,91,0.8095238095238095
464,1027,107,36,143,71,0.7482517482517482
464,1329,89,66,155,23,0.5741935483870968
464,1341,104,47,151,57,0.6887417218543046
464,1365,93,49,142,44,0.6549295774647887
464,1489,103,34,137,69,0.7518248175182481
464,1510,107,48,155,59,0.6903225806451613
464,1569,89,73,162,16,0.5493827160493827
464,1570,110,39,149,71,0.738255033557047
464,1678,59,75,134,-16,0.44029850746268656
464,1831,59,99,158,-40,0.37341772151898733
464,2087,117,41,158,76,0.740506329113924
464,2267,136,26,162,110,0.8395061728395061
464,2326,85,73,158,12,0.5379746835443038
464,2609,101,52,153,49,0.6601307189542484
464,2691,40,122,162,-82,0.24691358024691357
464,2745,88,69,157,19,0.5605095541401274
464,2803,129,27,156,102,0.8269230769230769
464,2822,101,57,158,44,0.6392405063291139
464,2901,89,71,160,18,0.55625
464,2987,71,88,159,-17,0.44654088050314467
464,3206,106,51,157,55,0.6751592356687898
464,3349,88,72,160,16,0.55
464,3388,57,95,152,-38,0.375
464,3536,58,90,148,-32,0.3918918918918919
464,3658,137,18,155,119,0.8838709677419355
464,3704,48,94,142,-46,0.3380281690140845
464,3783,52,104,156,-52,0.3333333333333333
464,4227,59,101,160,-42,0.36875
464,4328,39,117,156,-78,0.25
464,4382,93,44,137,49,0.6788321167883211
464,4418,52,108,160,-56,0.325
464,4520,91,71,162,20,0.5617283950617284
464,4660,135,25,160,110,0.84375
464,4728,38,123,161,-85,0.2360248447204969
464,4737,13,24,37,-11,0.35135135135135137
464,4834,83,60,143,23,0.5804195804195804
464,4851,47,115,162,-68,0.29012345679012347
464,4922,108,32,140,76,0.7714285714285715
464,4979,57,97,154,-40,0.37012987012987014
464,5009,69,92,161,-23,0.42857142857142855
464,5122,34,112,146,-78,0.2328767123287671
464,5180,48,102,150,-54,0.32
464,5213,77,85,162,-8,0.47530864197530864
464,5240,15,43,58,-28,0.25862068965517243
464,5343,104,56,160,48,0.65
464,5372,93,69,162,24,0.5740740740740741
464,5411,27,58,85,-31,0.3176470588235294
464,5452,73,86,159,-13,0.4591194968553459
464,5591,34,126,160,-92,0.2125
464,5767,67,93,160,-26,0.41875
464,5913,56,103,159,-47,0.3522012578616352
464,5944,118,31,149,87,0.7919463087248322
464,5967,55,104,159,-49,0.34591194968553457
464,6021,112,43,155,69,0.7225806451612903
464,6039,115,47,162,68,0.7098765432098766
464,6137,111,44,155,67,0.7161290322580646
464,6151,90,65,155,25,0.5806451612903226
464,6366,43,116,159,-73,0.27044025157232704
464,6525,111,43,154,68,0.7207792207792207
464,6597,62,96,158,-34,0.3924050632911392
464,6738,45,115,160,-70,0.28125
464,6796,111,47,158,64,0.7025316455696202
464,6820,44,105,149,-61,0.2953020134228188
464,6856,47,112,159,-65,0.29559748427672955
464,6882,38,124,162,-86,0.2345679012345679
464,7070,55,98,153,-43,0.35947712418300654
464,7229,56,105,161,-49,0.34782608695652173
464,7271,106,56,162,50,0.654320987654321
464,7551,84,49,133,35,0.631578947368421
464,7656,97,60,157,37,0.6178343949044586
464,7958,105,54,159,51,0.660377358490566
464,8138,82,62,144,20,0.5694444444444444
464,8185,106,53,159,53,0.6666666666666666
464,8270,122,32,154,90,0.7922077922077922
464,8313,57,104,161,-47,0.35403726708074534
464,8593,79,76,155,3,0.5096774193548387
464,8635,99,52,151,47,0.6556291390728477
464,8666,94,68,162,26,0.5802469135802469
464,8764,48,106,154,-58,0.3116883116883117
464,8883,81,80,161,1,0.5031055900621118
464,9141,53,107,160,-54,0.33125
464,9374,91,66,157,25,0.5796178343949044
464,9865,104,48,152,56,0.6842105263157895
464,9930,127,24,151,103,0.8410596026490066
464,10110,72,63,135,9,0.5333333333333333
464,10163,114,47,161,67,0.7080745341614907
464,10301,37,30,67,7,0.5522388059701493
464,10450,96,51,147,45,0.6530612244897959
464,99369,47,46,93,1,0.5053763440860215
464,99901,52,31,83,21,0.6265060240963856
546,621,135,21,156,114,0.8653846153846154
546,645,133,27,160,106,0.83125
546,688,77,82,159,-5,0.48427672955974843
546,1024,98,48,146,50,0.6712328767123288
546,1027,106,36,142,70,0.7464788732394366
546,1329,128,29,157,99,0.8152866242038217
546,1341,134,18,152,116,0.881578947368421
546,1365,65,79,144,-14,0.4513888888888889
546,1489,111,27,138,84,0.8043478260869565
546,1510,111,46,157,65,0.7070063694267515
546,1569,132,29,161,103,0.8198757763975155
546,1570,69,80,149,-11,0.46308724832214765
546,1678,53,81,134,-28,0.39552238805970147
546,1831,78,79,157,-1,0.4968152866242038
546,2087,124,34,158,90,0.7848101265822784
546,2267,93,68,161,25,0.577639751552795
546,2326,63,94,157,-31,0.4012738853503185
546,2609,125,32,157,93,0.7961783439490446
546,2691,69,92,161,-23,0.42857142857142855
546,2745,136,22,158,114,0.8607594936708861
546,2803,87,69,156,18,0.5576923076923077
546,2822,62,95,157,-33,0.39490445859872614
546,2901,76,84,160,-8,0.475
546,2987,55,104,159,-49,0.34591194968553457
546,3206,128,30,158,98,0.810126582278481
546,3349,66,89,155,-23,0.4258064516129032
546,3388,70,80,150,-10,0.4666666666666667
546,3536,77,69,146,8,0.5273972602739726
546,3658,98,55,153,43,0.6405228758169934
546,3704,60,79,139,-19,0.4316546762589928
546,3783,93,63,156,30,0.5961538461538461
546,4227,92,67,159,25,0.5786163522012578
546,4328,79,79,158,0,0.5
546,4382,112,24,136,88,0.8235294117647058
546,4418,68,91,159,-23,0.4276729559748428
546,4520,114,47,161,67,0.7080745341614907
546,4660,98,62,160,36,0.6125
546,4728,72,88,160,-16,0.45
546,4737,21,14,35,7,0.6
546,4834,125,20,145,105,0.8620689655172413
546,4851,77,84,161,-7,0.4782608695652174
546,4922,73,61,134,12,0.5447761194029851
546,4979,81,72,153,9,0.5294117647058824
546,5009,49,112,161,-63,0.30434782608695654
546,5122,72,74,146,-2,0.4931506849315068
546,5180,82,65,147,17,0.5578231292517006
546,5213,65,96,161,-31,0.40372670807453415
546,5240,31,30,61,1,0.5081967213114754
546,5343,124,37,161,87,0.7701863354037267
546,5372,127,32,159,95,0.7987421383647799
546,5411,35,46,81,-11,0.43209876543209874
546,5452,50,108,158,-58,0.31645569620253167
546,5591,77,83,160,-6,0.48125
546,5767,62,97,159,-35,0.389937106918239
546,5913,64,95,159,-31,0.4025157232704403
546,5944,92,52,144,40,0.6388888888888888
546,5967,71,88,159,-17,0.44654088050314467
546,6021,117,37,154,80,0.7597402597402597
546,6039,124,37,161,87,0.7701863354037267
546,6137,90,65,155,25,0.5806451612903226
546,6151,53,98,151,-45,0.3509933774834437
546,6366,78,83,161,-5,0.484472049689441
546,6525,117,36,153,81,0.7647058823529411
546,6597,82,76,158,6,0.5189873417721519
546,6738,65,95,160,-30,0.40625
546,6796,84,73,157,11,0.535031847133758
546,6820,69,81,150,-12,0.46
546,6856,72,88,160,-16,0.45
546,6882,71,90,161,-19,0.4409937888198758
546,7070,61,88,149,-27,0.40939597315436244
546,7229,91,67,158,24,0.5759493670886076
546,7271,141,20,161,121,0.8757763975155279
546,7551,107,28,135,79,0.7925925925925926
546,7656,129,27,156,102,0.8269230769230769
546,7958,84,73,157,11,0.535031847133758
546,8138,49,94,143,-45,0.34265734265734266
546,8185,136,23,159,113,0.8553459119496856
546,8270,99,53,152,46,0.6513157894736842
546,8313,78,82,160,-4,0.4875
546,8593,79,75,154,4,0.512987012987013
546,8635,123,27,150,96,0.82
546,8666,131,30,161,101,0.8136645962732919
546,8764,69,85,154,-16,0.44805194805194803
546,8883,76,85,161,-9,0.4720496894409938
546,9141,74,86,160,-12,0.4625
546,9374,113,43,156,70,0.7243589743589743
546,9865,122,30,152,92,0.8026315789473685
546,9930,78,69,147,9,0.5306122448979592
546,10110,97,41,138,56,0.7028985507246377
546,10163,87,72,159,15,0.5471698113207547
546,10301,15,49,64,-34,0.234375
546,10450,62,89,151,-27,0.4105960264900662
546,99369,35,62,97,-27,0.36082474226804123
546,99901,74,10,84,64,0.8809523809523809
621,645,122,40,162,82,0.7530864197530864
621,688,74,88,162,-14,0.4567901234567901
621,1024,100,46,146,54,0.684931506849315
621,1027,99,43,142,56,0.6971830985915493
621,1329,132,26,158,106,0.8354430379746836
621,1341,121,31,152,90,0.7960526315789473
621,1365,57,85,142,-28,0.4014084507042254
621,1489,104,34,138,70,0.7536231884057971
621,1510,104,53,157,51,0.6624203821656051
621,1569,147,17,164,130,0.8963414634146342
621,1570,79,74,153,5,0.5163398692810458
621,1678,45,90,135,-45,0.3333333333333333
621,1831,75,86,161,-11,0.4658385093167702
621,2087,117,43,160,74,0.73125
621,2267,87,77,164,10,0.5304878048780488
621,2326,59,100,159,-41,0.3710691823899371
621,2609,118,37,155,81,0.7612903225806451
621,2691,82,82,164,0,0.5
621,2745,137,22,159,115,0.8616352201257862
621,2803,86,73,159,13,0.5408805031446541
621,2822,63,96,159,-33,0.39622641509433965
621,2901,69,92,161,-23,0.42857142857142855
621,2987,57,105,162,-48,0.35185185185185186
621,3206,116,42,158,74,0.7341772151898734
621,3349,57,101,158,-44,0.36075949367088606
621,3388,63,90,153,-27,0.4117647058823529
621,3536,74,71,145,3,0.5103448275862069
621,3658,91,65,156,26,0.5833333333333334
621,3704,60,82,142,-22,0.4225352112676056
621,3783,99,59,158,40,0.6265822784810127
621,4227,89,73,162,16,0.5493827160493827
621,4328,87,71,158,16,0.5506329113924051
621,4382,104,34,138,70,0.7536231884057971
621,4418,71,91,162,-20,0.4382716049382716
621,4520,102,62,164,40,0.6219512195121951
621,4660,89,74,163,15,0.5460122699386503
621,4728,78,85,163,-7,0.4785276073619632
621,4737,22,12,34,10,0.6470588235294118
621,4834,126,18,144,108,0.875
621,4851,79,85,164,-6,0.4817073170731707
621,4922,83,55,138,28,0.6014492753623188
621,4979,76,81,157,-5,0.4840764331210191
621,5009,45,118,163,-73,0.27607361963190186
621,5122,75,73,148,2,0.5067567567567568
621,5180,89,62,151,27,0.5894039735099338
621,5213,59,105,164,-46,0.3597560975609756
621,5240,35,27,62,8,0.5645161290322581
621,5343,115,47,162,68,0.7098765432098766
621,5372,125,37,162,88,0.7716049382716049
621,5411,37,46,83,-9,0.4457831325301205
621,5452,53,108,161,-55,0.32919254658385094
621,5591,85,77,162,8,0.5246913580246914
621,5767,55,107,162,-52,0.3395061728395062
621,5913,72,89,161,-17,0.4472049689440994
621,5944,86,61,147,25,0.5850340136054422
621,5967,67,94,161,-27,0.4161490683229814
621,6021,114,43,157,71,0.7261146496815286
621,6039,119,45,164,74,0.725609756097561
621,6137,88,70,158,18,0.5569620253164557
621,6151,51,103,154,-52,0.33116883116883117
621,6366,82,79,161,3,0.5093167701863354
