congress,chamber,rollnumber,icpsr,cast_code,prob
85,Senate,102,3704,1,95.92936415580678
85,Senate,102,3783,1,95.72213868403084
85,Senate,102,4227,1,94.34695123908143
85,Senate,102,4328,1,95.86005229867273
85,Senate,102,4382,6,54.26678948439773
85,Senate,102,4418,1,95.01213111541995
85,Senate,102,4520,1,87.35595949725143
85,Senate,102,4660,1,40.1858519136604
85,Senate,102,4728,1,96.18218379843267
85,Senate,102,4834,1,73.46563460001407
85,Senate,102,4851,1,95.26020155101342
85,Senate,102,4898,1,84.9919018776407
85,Senate,102,4922,6,72.49796192644766
85,Senate,102,4979,1,94.81711082363206
85,Senate,102,5009,1,93.18023540058938
85,Senate,102,5122,1,96.743765144602
85,Senate,102,5180,1,94.87694964208427
85,Senate,102,5213,1,94.23043890583435
85,Senate,102,5343,6,38.58111697382242
85,Senate,102,5372,1,73.07653308860976
85,Senate,102,5452,1,86.21350362152285
85,Senate,102,5500,6,34.90773651880503
85,Senate,102,5767,1,93.58620177306932
85,Senate,102,5913,1,95.76862502516818
85,Senate,102,5944,1,61.68928464351456
85,Senate,102,5967,1,96.79840638383511
85,Senate,102,6021,6,64.58634790478996
85,Senate,102,6039,1,55.87179672289443
85,Senate,102,6151,1,87.3870199573924
85,Senate,102,6366,1,97.08296908358304
85,Senate,102,6597,1,95.09507497619609
85,Senate,102,6738,1,96.66989729574179
85,Senate,102,6745,6,34.884533470487725
85,Senate,102,6796,1,61.14358801704225
85,Senate,102,6820,1,96.75981735802362
85,Senate,102,6856,1,96.08292875454171
85,Senate,102,6882,1,96.55534505843647
85,Senate,102,7070,3,94.52738465744378
85,Senate,102,7229,1,94.18282773252905
85,Senate,102,7271,1,74.4990310401989
85,Senate,102,7551,1,59.04599955155915
85,Senate,102,7656,1,61.28790748194858
85,Senate,102,7826,1,61.57127134962852
85,Senate,102,7958,6,16.005729466855414
85,Senate,102,8138,1,87.90945557428691
85,Senate,102,8185,6,33.8020830820592
85,Senate,102,8270,7,49.35645755771665
85,Senate,102,8313,1,95.04885414261933
85,Senate,102,8593,1,92.83751431918323
85,Senate,102,8635,1,63.692113148695384
85,Senate,102,8666,1,75.37497228459713
85,Senate,102,8764,3,94.1033107976721
85,Senate,102,8883,1,90.21568400191704
85,Senate,102,9141,1,95.75916216257696
85,Senate,102,9174,1,91.30869420693624
85,Senate,102,9374,1,73.50893728558017
85,Senate,102,9865,1,54.222495249522616
85,Senate,102,10110,1,68.44779859458758
85,Senate,102,10163,6,79.51562141886738
85,Senate,102,10414,1,96.64936682190213
85,Senate,102,10450,1,74.0027738650967
85,Senate,102,99369,1,69.18981455626798
85,Senate,102,99901,6,50.24042481812254
85,Senate,103,52,1,73.68819571634104
85,Senate,103,142,1,49.265160060465476
85,Senate,103,165,3,88.0552146830828
85,Senate,103,464,6,54.02330044477299
85,Senate,103,546,1,63.341434715091225
85,Senate,103,645,6,65.49819754329857
85,Senate,103,688,1,87.08492196382745
85,Senate,103,1024,6,73.01155460494671
85,Senate,103,1027,7,42.441561735802495
85,Senate,103,1329,6,46.99645880134678
85,Senate,103,1341,3,42.37365197419401
85,Senate,103,1365,6,39.978934929221865
85,Senate,103,1489,3,42.17790703937043
85,Senate,103,1510,6,42.8287790798373
85,Senate,103,1540,1,94.73819815240057
85,Senate,103,1569,1,84.02863720855225
85,Senate,103,1570,7,55.945089999677776
85,Senate,103,1678,3,87.76127588144287
85,Senate,103,1721,1,92.48493570992753
85,Senate,103,1776,1,94.97226081098034
85,Senate,103,2052,6,26.984424868312473
85,Senate,103,2087,1,39.718921247710426
85,Senate,103,2267,6,70.19925446714458
85,Senate,103,2609,6,51.61838710131455
85,Senate,103,2691,1,94.55585809872107
85,Senate,103,2803,6,61.57952415096582
85,Senate,103,2822,1,72.50873093914399
85,Senate,103,2901,6,20.250470531660714
85,Senate,103,2987,1,76.91626462199469
85,Senate,103,3206,1,63.543229019194534
85,Senate,103,3349,1,74.09013522085269
85,Senate,103,3388,1,90.31409336378977
85,Senate,103,3658,6,81.14921113930815
85,Senate,103,3704,1,90.75046741714645
85,Senate,103,3783,1,92.26758687817187
85,Senate,103,4227,1,88.44886271129818
85,Senate,103,4328,1,92.5424834487507
85,Senate,103,4382,6,57.86707415976564
85,Senate,103,4418,1,87.89567576044514
85,Senate,103,4520,1,75.48936618097888
85,Senate,103,4660,1,34.1630991457196
85,Senate,103,4728,1,93.25969022826183
85,Senate,103,4834,1,74.77752909348678
85,Senate,103,4851,1,91.16191431573914
85,Senate,103,4898,1,84.78500956718086
85,Senate,103,4922,6,76.75886574077225
85,Senate,103,4979,1,88.53006414907621
85,Senate,103,5009,1,83.57660469464756
85,Senate,103,5122,1,93.01787500660386
85,Senate,103,5180,1,91.77071411821231
85,Senate,103,5213,1,86.61575256343997
85,Senate,103,5343,6,41.99947369096548
85,Senate,103,5372,1,70.67518492079748
85,Senate,103,5452,1,75.07563838524192
85,Senate,103,5500,6,40.756468542140745
85,Senate,103,5767,1,84.7804403827865
85,Senate,103,5913,1,91.63281350006291
85,Senate,103,5944,1,47.45143956577172
85,Senate,103,5967,1,93.01055500751599
85,Senate,103,6021,6,64.56168199592757
85,Senate,103,6039,1,49.23301368786853
85,Senate,103,6151,6,26.785472384072495
85,Senate,103,6366,1,94.887672354109
85,Senate,103,6597,1,89.71233062630326
85,Senate,103,6738,1,94.02871888649807
85,Senate,103,6745,6,39.241622268314245
85,Senate,103,6796,1,52.14100455847173
85,Senate,103,6820,1,93.10691352285639
85,Senate,103,6856,1,91.794394825984
85,Senate,103,6882,1,94.76728615201098
85,Senate,103,7070,3,89.16869374203887
85,Senate,103,7229,1,90.35009839884995
85,Senate,103,7271,1,71.01126833898326
85,Senate,103,7551,1,55.63900603183356
85,Senate,103,7656,1,62.47373494057218
85,Senate,103,7826,1,51.44544668620637
85,Senate,103,7958,6,30.544731915896772
85,Senate,103,8138,1,73.86508955602373
85,Senate,103,8185,6,36.569255717173355
85,Senate,103,8270,7,41.07427103244851
85,Senate,103,8313,1,88.56493425994769
85,Senate,103,8593,1,83.94354199537635
85,Senate,103,8635,1,65.07236904943066
85,Senate,103,8666,1,70.41117419119396
85,Senate,103,8764,3,86.11150856207396
85,Senate,103,8883,1,77.8415394455953
85,Senate,103,9141,1,91.35438658373158
85,Senate,103,9174,1,79.85892772984062
85,Senate,103,9374,1,68.09507158579808
85,Senate,103,9865,1,48.45043528924812
85,Senate,103,10110,1,63.90728250232274
85,Senate,103,10163,6,78.36919616075758
85,Senate,103,10414,1,92.48169474003485
85,Senate,103,10450,1,62.60155516555053
85,Senate,103,99369,1,49.75878888549743
85,Senate,103,99901,6,47.200993392575896
85,Senate,104,52,6,99.98866642237165
85,Senate,104,142,6,99.97146857284207
85,Senate,104,165,4,94.13832411409965
85,Senate,104,464,6,98.41101446542943
85,Senate,104,546,6,99.99569045837777
85,Senate,104,645,6,99.80862147819958
85,Senate,104,688,6,65.63998562032822
85,Senate,104,1024,6,99.37172901946712
85,Senate,104,1027,7,99.96977899542036
85,Senate,104,1329,6,99.99991317262152
85,Senate,104,1341,4,99.58938415348341
85,Senate,104,1365,1,47.72483433998591
85,Senate,104,1489,4,99.62296392787667
85,Senate,104,1510,6,99.82423119544721
85,Senate,104,1540,6,99.2490564896402
85,Senate,104,1569,6,99.99999039929047
85,Senate,104,1570,7,97.60643246457842
85,Senate,104,1678,4,81.98645252920129
85,Senate,104,1721,6,89.21720188604047
85,Senate,104,1776,6,99.90491559153405
85,Senate,104,2052,6,99.9839862891676
85,Senate,104,2087,6,99.83084136094891
85,Senate,104,2267,6,96.446623101635
85,Senate,104,2609,6,99.98316856588569
85,Senate,104,2691,6,99.99889611154164
85,Senate,104,2803,6,95.73261951600566
85,Senate,104,2822,1,93.41144714489035
85,Senate,104,2901,1,92.22273418910854
85,Senate,104,2987,1,92.84188882211663
85,Senate,104,3206,6,99.99975692176012
85,Senate,104,3349,6,68.33799789746801
85,Senate,104,3388,1,82.20047612738752
85,Senate,104,3658,6,99.19458587868226
85,Senate,104,3704,6,64.52626990824716
85,Senate,104,3783,5,99.14739698532989
85,Senate,104,4227,6,87.06420848633884
85,Senate,104,4328,6,99.23067110548016
85,Senate,104,4382,6,99.84649439791022
85,Senate,104,4418,1,77.4552141745031
85,Senate,104,4520,1,49.05334212557314
85,Senate,104,4660,6,98.01554893774119
85,Senate,104,4728,6,99.50713821478372
85,Senate,104,4834,6,99.99998909089042
85,Senate,104,4851,6,98.18291200304664
85,Senate,104,4898,6,99.99998999873591
85,Senate,104,4922,6,95.6982098796032
85,Senate,104,4979,6,66.32034186976409
85,Senate,104,5009,1,90.74215922209628
85,Senate,104,5122,6,84.74414992500581
85,Senate,104,5180,6,99.90501969681628
85,Senate,104,5213,6,36.997881992412744
85,Senate,104,5343,6,99.98287391444305
85,Senate,104,5372,6,99.99850651887098
85,Senate,104,5452,6,73.88949825033136
85,Senate,104,5500,6,99.89046929978761
85,Senate,104,5767,1,81.53917922728282
85,Senate,104,5913,6,95.50161410502018
85,Senate,104,5944,6,70.64845293778296
85,Senate,104,5967,6,79.60753006532964
85,Senate,104,6021,6,99.9619878443313
85,Senate,104,6039,6,99.52512665055588
85,Senate,104,6151,1,91.33243280597058
85,Senate,104,6366,6,99.2671848496395
85,Senate,104,6597,6,85.20398800883893
85,Senate,104,6738,1,29.527523097809947
85,Senate,104,6745,6,99.97222813473134
85,Senate,104,6796,6,98.28278651604333
85,Senate,104,6820,6,86.45047780012462
85,Senate,104,6856,4,89.12534307327083
85,Senate,104,6882,6,99.96407179374026
85,Senate,104,7070,6,92.8404611109569
85,Senate,104,7229,6,99.74872555932983
85,Senate,104,7271,4,99.99521533987337
85,Senate,104,7551,6,99.97738929176208
85,Senate,104,7656,6,99.99983836318668
85,Senate,104,7826,6,96.47056548724963
85,Senate,104,7958,1,72.82826137842461
85,Senate,104,8138,1,93.27115218379853
85,Senate,104,8185,6,99.9949300591166
85,Senate,104,8270,6,97.1164662327482
85,Senate,104,8313,1,51.00982042042691
85,Senate,104,8593,1,62.83280111786914
85,Senate,104,8635,6,99.99991816358569
85,Senate,104,8666,6,99.9750975054126
85,Senate,104,8764,2,72.29716400497111
85,Senate,104,8883,1,92.65385461877031
85,Senate,104,9141,6,92.40411653230353
85,Senate,104,9174,1,92.20189748186132
85,Senate,104,9374,6,99.95671758569385
85,Senate,104,9865,6,99.70963250221223
85,Senate,104,10110,6,99.97552269080964
85,Senate,104,10163,6,99.80785624498247
85,Senate,104,10414,6,70.78526070816874
85,Senate,104,10450,7,93.04279249647769
85,Senate,104,99369,1,92.63628743654922
85,Senate,104,99901,6,99.99978621948529
85,Senate,105,52,1,99.98363214289682
85,Senate,105,142,1,99.95540820630242
85,Senate,105,165,3,93.88280917511995
85,Senate,105,464,1,97.7970863233325
85,Senate,105,546,1,99.99327862233827
85,Senate,105,645,1,99.70457762966899
85,Senate,105,688,1,65.69930150500268
85,Senate,105,1024,3,99.05035218048464
85,Senate,105,1027,7,99.9519696351401
85,Senate,105,1329,1,99.99984949512336
85,Senate,105,1341,3,99.39371490683976
85,Senate,105,1365,6,51.84217350940873
85,Senate,105,1489,3,99.4413618404304
85,Senate,105,1510,7,99.74634273328559
85,Senate,105,1540,1,99.27048035972291
85,Senate,105,1569,1,99.99998420948697
85,Senate,105,1570,1,96.85272088439694
85,Senate,105,1678,3,81.79014833000392
85,Senate,105,1721,1,89.65004113401704
85,Senate,105,1776,1,99.90167748384698
85,Senate,105,2052,1,99.97700639941615
85,Senate,105,2087,1,99.74121103003594
85,Senate,105,2267,1,95.02897552453591
85,Senate,105,2609,1,99.97328817244626
85,Senate,105,2691,1,99.99861760368015
85,Senate,105,2803,1,94.22082906222754
85,Senate,105,2822,6,93.8294165701805
85,Senate,105,2901,6,92.1466166871307
85,Senate,105,2987,5,92.99013679047047
85,Senate,105,3206,1,99.9995957721896
85,Senate,105,3349,1,66.0325566833533
85,Senate,105,3388,6,79.88894463896696
85,Senate,105,3658,1,98.7795198162319
85,Senate,105,3704,2,65.81163049812952
85,Senate,105,3783,2,99.11660749278278
85,Senate,105,4227,1,86.88854738052017
85,Senate,105,4328,1,99.2051162965104
85,Senate,105,4382,1,99.7660113179212
85,Senate,105,4418,6,76.0117311365755
85,Senate,105,4520,6,51.095637820280636
85,Senate,105,4660,1,97.17852561241233
85,Senate,105,4728,1,99.49231242663555
85,Senate,105,4834,1,99.999981304905
85,Senate,105,4851,1,98.12050140392614
85,Senate,105,4898,1,99.99998364786275
85,Senate,105,4922,3,93.94925271576354
85,Senate,105,4979,1,66.76364661749312
85,Senate,105,5009,5,90.2384444937655
85,Senate,105,5122,1,85.62631122030754
85,Senate,105,5180,1,99.89334352443197
85,Senate,105,5213,7,37.76485427826938
85,Senate,105,5343,1,99.97366012704491
85,Senate,105,5372,1,99.99768540343081
85,Senate,105,5452,1,71.8137012163177
85,Senate,105,5500,1,99.84091467795474
85,Senate,105,5767,6,80.88236867041365
85,Senate,105,5913,1,95.5092537138379
85,Senate,105,5944,3,65.8154408591479
85,Senate,105,5967,2,80.88275612078299
85,Senate,105,6021,1,99.93904167342464
85,Senate,105,6039,1,99.31751948903388
85,Senate,105,6151,6,91.84780607610183
85,Senate,105,6366,1,99.29182406389226
85,Senate,105,6597,1,85.28216310366888
85,Senate,105,6738,5,25.92628446634031
85,Senate,105,6745,3,99.9582867994924
85,Senate,105,6796,1,97.6766867762769
85,Senate,105,6820,2,87.22907932074162
85,Senate,105,6856,3,89.42826549315302
85,Senate,105,6882,1,99.96122542761228
85,Senate,105,7070,1,92.6767511337755
85,Senate,105,7229,1,99.7194109710697
85,Senate,105,7271,3,99.99281685849812
85,Senate,105,7551,1,99.96517800728417
85,Senate,105,7638,1,41.186011034641304
85,Senate,105,7656,1,99.99972809217789
85,Senate,105,7826,1,95.36691329286978
85,Senate,105,7958,6,74.9285235579882
85,Senate,105,8138,6,93.61351037227023
85,Senate,105,8185,1,99.99212715068644
85,Senate,105,8270,1,96.04846227174919
85,Senate,105,8313,6,49.93753951026913
85,Senate,105,8593,6,62.815931601563214
85,Senate,105,8635,1,99.99986146640235
85,Senate,105,8666,1,99.96416346047216
85,Senate,105,8764,5,71.46193632820292
85,Senate,105,8883,6,92.73516894116169
85,Senate,105,9141,1,92.48994554630666
85,Senate,105,9174,6,92.11570882910709
85,Senate,105,9374,1,99.93794679661112
85,Senate,105,9865,1,99.57445231817324
85,Senate,105,10110,1,99.96360253571709
85,Senate,105,10163,1,99.69824198088227
85,Senate,105,10414,1,72.46720783254203
85,Senate,105,10450,1,91.52608317957915
85,Senate,105,99369,6,94.20655387802887
85,Senate,105,99901,1,99.99963449152712
85,Senate,106,52,1,99.61953880046057
85,Senate,106,142,1,94.5155148207498
85,Senate,106,165,7,95.66661514151141
85,Senate,106,464,6,41.194273055754905
85,Senate,106,546,1,99.41643230971658
85,Senate,106,645,1,72.3390148305199
85,Senate,106,688,6,21.63607710413027
85,Senate,106,1024,5,52.308753555567186
85,Senate,106,1027,7,91.7158086094739
85,Senate,106,1329,1,99.91624233594929
85,Senate,106,1341,2,72.04533756722799
85,Senate,106,1365,6,85.1909590897775
85,Senate,106,1489,2,72.79050482339434
85,Senate,106,1510,7,90.80155943339665
85,Senate,106,1540,1,99.94577435945673
85,Senate,106,1569,1,99.99986633926089
85,Senate,106,1570,1,66.02844919330433
85,Senate,106,1678,2,88.6174056560102
85,Senate,106,1721,1,97.65378697914002
85,Senate,106,1776,1,99.99448468241705
85,Senate,106,2052,1,99.47076682703992
85,Senate,106,2087,1,78.54055275258493
85,Senate,106,2267,6,74.65088544956092
85,Senate,106,2609,1,95.71013306347108
85,Senate,106,2691,1,99.99993189580306
85,Senate,106,2803,6,66.9891154328761
85,Senate,106,2822,6,93.74261416645042
85,Senate,106,2901,6,84.06529812265578
85,Senate,106,2987,7,11.019317233143083
85,Senate,106,3206,3,99.93071024756539
85,Senate,106,3349,6,51.985966615139525
85,Senate,106,3388,1,63.79329003519351
85,Senate,106,3658,6,66.6632731340474
85,Senate,106,3704,1,87.82846529775567
85,Senate,106,3783,1,99.74491816182537
85,Senate,106,4227,1,92.31543225570735
85,Senate,106,4328,1,99.79312448691682
85,Senate,106,4382,1,81.44030386812462
85,Senate,106,4418,1,55.217537819228156
85,Senate,106,4520,1,37.86979135716144
85,Senate,106,4660,6,60.347227594308514
85,Senate,106,4728,1,99.90232467357156
85,Senate,106,4834,1,99.99888917110871
85,Senate,106,4851,1,99.25530256140026
85,Senate,106,4898,1,99.99988825850842
85,Senate,106,4922,5,84.05858589023588
85,Senate,106,4979,1,82.62768102557116
85,Senate,106,5009,5,73.56298750603837
85,Senate,106,5122,1,97.32532396371224
85,Senate,106,5180,1,99.95538064127088
85,Senate,106,5213,5,39.93265756012383
85,Senate,106,5343,1,97.73951431816575
85,Senate,106,5372,1,99.87660224078873
85,Senate,106,5452,6,44.93293581567208
85,Senate,106,5500,1,93.78169691025042
85,Senate,106,5767,6,60.56854227380101
85,Senate,106,5913,1,98.58673264571563
85,Senate,106,5944,5,87.7476744348301
85,Senate,106,5967,1,96.42045393044954
85,Senate,106,6021,1,86.92253038551682
85,Senate,106,6039,1,77.50517210003255
85,Senate,106,6151,6,91.87780187569258
85,Senate,106,6366,1,99.95409814580273
85,Senate,106,6597,1,93.2770611090326
85,Senate,106,6738,7,98.22830598563841
85,Senate,106,6745,3,97.5294560125051
85,Senate,106,6796,1,65.68695874600988
85,Senate,106,6820,1,97.70408769341473
85,Senate,106,6856,3,97.01795903371459
85,Senate,106,6882,1,99.99740522093735
85,Senate,106,7070,1,95.93490991208347
85,Senate,106,7229,1,99.82182750366357
85,Senate,106,7271,2,99.71857879062162
85,Senate,106,7551,1,96.8228026752502
85,Senate,106,7638,1,89.22551041092446
85,Senate,106,7656,1,99.94367178770031
85,Senate,106,7826,1,53.90150606001165
85,Senate,106,7958,6,86.30345368778735
85,Senate,106,8138,6,92.55751886345868
85,Senate,106,8185,1,99.3527848321424
85,Senate,106,8270,1,42.8841512780082
85,Senate,106,8313,1,74.22802939621391
85,Senate,106,8593,1,50.82165734017383
85,Senate,106,8635,1,99.97546136973669
85,Senate,106,8666,1,99.03643419962688
85,Senate,106,8764,2,51.74512775629184
85,Senate,106,8883,6,87.56305833419094
85,Senate,106,9141,1,97.5392331661163
85,Senate,106,9174,6,83.84438674236026
85,Senate,106,9374,1,98.24656184206601
85,Senate,106,9865,1,81.32299589519319
85,Senate,106,10110,1,98.23574113065695
85,Senate,106,10163,1,57.92039375086355
85,Senate,106,10414,1,93.73781275613682
85,Senate,106,10450,6,40.95730005340452
85,Senate,106,99369,6,99.5965394636169
85,Senate,106,99901,1,99.82924127596264
85,Senate,107,52,1,99.1849456976725
85,Senate,107,142,1,99.27432688349921
85,Senate,107,165,7,95.02028726851111
85,Senate,107,464,1,98.89689285671453
85,Senate,107,546,1,99.36654168662822
85,Senate,107,645,1,98.97674830496888
85,Senate,107,688,1,92.5041696105525
85,Senate,107,1024,3,98.63924913368436
85,Senate,107,1027,7,99.21665154386235
85,Senate,107,1329,1,99.45476319811277
85,Senate,107,1341,3,99.030872937491
85,Senate,107,1365,1,97.42318703676762
85,Senate,107,1489,3,99.03709625254933
85,Senate,107,1510,7,99.16155334312158
85,Senate,107,1540,1,78.65101441804664
85,Senate,107,1569,1,99.10530124369879
85,Senate,107,1570,1,98.83561433902798
85,Senate,107,1678,3,93.555312483295
85,Senate,107,1721,1,86.15458436594723
85,Senate,107,1776,1,79.45986439657061
85,Senate,107,2052,1,99.17561548382994
85,Senate,107,2087,1,99.07618374215026
85,Senate,107,2267,1,98.47253544029037
85,Senate,107,2609,1,99.29511374337235
85,Senate,107,2691,1,85.65081960764888
85,Senate,107,2803,1,98.64099944865285
85,Senate,107,2822,1,93.37634618509676
85,Senate,107,2901,1,90.95226717437225
85,Senate,107,2987,3,92.13983824538533
85,Senate,107,3206,3,99.45797572286175
85,Senate,107,3349,1,97.00285277218444
85,Senate,107,3388,1,75.87992036191223
85,Senate,107,3658,1,98.09007853829841
85,Senate,107,3704,1,86.327021215586
85,Senate,107,3783,3,92.29661517768241
85,Senate,107,4227,1,93.58541668785992
85,Senate,107,4328,1,91.79999813860876
85,Senate,107,4382,1,99.11314074487316
85,Senate,107,4418,1,85.59960609100324
85,Senate,107,4520,1,96.14499586308042
85,Senate,107,4660,1,98.70191363396886
85,Senate,107,4728,1,90.30225551884388
85,Senate,107,4834,1,99.42931550979887
85,Senate,107,4851,1,93.3259266297207
85,Senate,107,4898,1,99.04412169080736
85,Senate,107,4922,3,98.12331548324573
85,Senate,107,4979,1,90.9789657047566
85,Senate,107,5009,3,88.44400894662077
85,Senate,107,5122,6,18.27080892787395
85,Senate,107,5180,1,94.96155984670513
85,Senate,107,5213,3,90.0272945023818
85,Senate,107,5343,1,99.31757234791782
85,Senate,107,5372,1,99.3496899851122
85,Senate,107,5452,6,2.9024146467819034
85,Senate,107,5500,1,99.19386140688569
85,Senate,107,5767,1,89.36566020106336
85,Senate,107,5913,1,91.10754904738796
85,Senate,107,5944,3,98.02515426653741
85,Senate,107,5967,1,79.83017891101612
85,Senate,107,6021,1,99.09806509086084
85,Senate,107,6039,1,99.06370150298733
85,Senate,107,6151,1,93.60810583908503
85,Senate,107,6366,1,76.1036556452548
85,Senate,107,6597,1,91.86785911240437
85,Senate,107,6738,4,75.92690327017796
85,Senate,107,6745,3,99.28306551930928
85,Senate,107,6796,1,98.9028160403692
85,Senate,107,6820,3,81.84444928055672
85,Senate,107,6856,3,88.51665626827162
85,Senate,107,6882,1,83.94395845436708
85,Senate,107,7070,1,93.86938451595985
85,Senate,107,7229,1,95.82445280406108
85,Senate,107,7271,3,99.28929717347621
85,Senate,107,7551,1,99.30405975052699
85,Senate,107,7638,1,53.007374484866254
85,Senate,107,7656,1,99.46868190032757
85,Senate,107,7826,1,98.77409746363462
85,Senate,107,7958,1,95.90088649772443
85,Senate,107,8138,1,93.05462557716726
85,Senate,107,8185,1,99.3590118938134
85,Senate,107,8270,1,98.755071745865
85,Senate,107,8313,1,88.7967378484832
85,Senate,107,8593,1,92.4278767685091
85,Senate,107,8635,1,99.47560143116637
85,Senate,107,8666,1,99.19478701159531
85,Senate,107,8764,3,89.3795401041197
85,Senate,107,8883,1,91.79929669820844
85,Senate,107,9141,1,90.59578690610022
85,Senate,107,9174,1,90.8950105047104
85,Senate,107,9374,1,99.1892651686684
85,Senate,107,9865,1,99.10877567815591
85,Senate,107,10110,1,99.27288209421309
85,Senate,107,10163,1,98.46213331930271
85,Senate,107,10414,1,80.45598806965673
85,Senate,107,10450,1,98.50180944937638
85,Senate,107,99369,1,95.64853629754421
85,Senate,107,99901,1,99.44326320752282
85,Senate,108,52,1,
85,Senate,108,142,1,
85,Senate,108,165,1,
85,Senate,108,464,1,
85,Senate,108,546,1,
85,Senate,108,645,1,
85,Senate,108,688,1,
85,Senate,108,1024,1,
85,Senate,108,1027,3,
85,Senate,108,1329,1,
85,Senate,108,1341,3,
85,Senate,108,1365,1,
85,Senate,108,1489,1,
85,Senate,108,1510,1,
85,Senate,108,1540,1,
85,Senate,108,1569,1,
85,Senate,108,1570,1,
85,Senate,108,1678,3,
85,Senate,108,1721,1,
85,Senate,108,1776,1,
85,Senate,108,2052,1,
85,Senate,108,2087,1,
85,Senate,108,2267,1,
85,Senate,108,2609,1,
85,Senate,108,2691,1,
85,Senate,108,2803,1,
85,Senate,108,2822,1,
85,Senate,108,2901,1,
85,Senate,108,2987,1,
85,Senate,108,3206,1,
85,Senate,108,3349,1,
85,Senate,108,3388,1,
85,Senate,108,3658,1,
85,Senate,108,3704,3,
85,Senate,108,3783,1,
85,Senate,108,4227,1,
85,Senate,108,4328,1,
85,Senate,108,4382,3,
85,Senate,108,4418,1,
85,Senate,108,4473,1,
85,Senate,108,4520,1,
85,Senate,108,4660,1,
85,Senate,108,4728,1,
85,Senate,108,4834,3,
85,Senate,108,4851,1,
85,Senate,108,4898,1,
85,Senate,108,4922,1,
85,Senate,108,4979,1,
85,Senate,108,5009,1,
85,Senate,108,5122,1,
85,Senate,108,5180,1,
85,Senate,108,5213,3,
85,Senate,108,5343,1,
85,Senate,108,5372,1,
85,Senate,108,5452,3,
85,Senate,108,5500,1,
85,Senate,108,5767,3,
85,Senate,108,5913,1,
85,Senate,108,5944,1,
85,Senate,108,5967,1,
85,Senate,108,6021,1,
85,Senate,108,6039,1,
85,Senate,108,6151,1,
85,Senate,108,6366,1,
85,Senate,108,6597,1,
85,Senate,108,6738,3,
85,Senate,108,6745,1,
85,Senate,108,6796,1,
85,Senate,108,6820,3,
85,Senate,108,6882,1,
85,Senate,108,7070,1,
85,Senate,108,7229,3,
85,Senate,108,7271,1,
85,Senate,108,7551,1,
85,Senate,108,7638,1,
85,Senate,108,7656,1,
85,Senate,108,7826,1,
85,Senate,108,7958,1,
85,Senate,108,8138,1,
85,Senate,108,8185,1,
85,Senate,108,8270,1,
85,Senate,108,8313,3,
85,Senate,108,8593,3,
85,Senate,108,8635,1,
85,Senate,108,8666,1,
85,Senate,108,8764,3,
85,Senate,108,8883,1,
85,Senate,108,9141,1,
85,Senate,108,9174,3,
85,Senate,108,9374,1,
85,Senate,108,9865,1,
85,Senate,108,10110,1,
85,Senate,108,10163,1,
85,Senate,108,10414,3,
85,Senate,108,10450,1,
85,Senate,108,99369,3,
85,Senate,108,99901,1,
85,Senate,109,52,1,34.3558316098849
85,Senate,109,142,1,65.20631427204997
85,Senate,109,165,6,90.6686754429752
85,Senate,109,464,1,64.54059104100935
85,Senate,109,546,6,50.35293380381424
85,Senate,109,645,3,78.82736819195091
85,Senate,109,688,6,91.3698998185248
85,Senate,109,1024,1,84.59567964945069
85,Senate,109,1027,1,72.5494273113754
85,Senate,109,1329,1,65.64615748913958
85,Senate,109,1341,1,70.16111701360282
85,Senate,109,1365,1,40.17333310991523
85,Senate,109,1489,1,70.46165846079494
85,Senate,109,1510,1,53.82347905816586
85,Senate,109,1540,6,96.95436102327247
85,Senate,109,1569,6,76.54389750108366
85,Senate,109,1570,1,51.94389100202314
85,Senate,109,1678,4,91.3338201548106
85,Senate,109,1721,6,95.7156258028902
85,Senate,109,1776,6,96.73330490504131
85,Senate,109,2052,2,35.00776118046775
85,Senate,109,2087,1,73.82377327725844
85,Senate,109,2267,1,80.51016455112165
85,Senate,109,2609,6,33.31800786611804
85,Senate,109,2691,6,95.30591064515798
85,Senate,109,2803,1,71.571973631373
85,Senate,109,2822,6,79.29319003849254
85,Senate,109,2901,1,13.151255423752945
85,Senate,109,2987,6,83.99920294139108
85,Senate,109,3206,7,51.85628941146586
85,Senate,109,3349,6,76.23578069272916
85,Senate,109,3388,6,95.77483629585927
85,Senate,109,3658,1,90.7584568668774
85,Senate,109,3704,6,94.9431588702113
85,Senate,109,3783,6,94.33500246050868
85,Senate,109,4227,6,91.75960088424665
85,Senate,109,4328,6,94.60127594917131
85,Senate,109,4382,1,71.41318729623808
85,Senate,109,4418,6,93.61104872908659
85,Senate,109,4473,6,37.931466946227786
85,Senate,109,4520,6,79.10560427760186
85,Senate,109,4660,1,76.92851340340108
85,Senate,109,4728,4,95.23728112826447
85,Senate,109,4834,6,61.79374272435201
85,Senate,109,4851,6,93.44215507585353
85,Senate,109,4898,5,77.83023216604236
85,Senate,109,4922,1,86.19157966377574
85,Senate,109,4979,6,92.79559418241745
85,Senate,109,5009,6,90.42820824467472
85,Senate,109,5122,6,96.38411479815484
85,Senate,109,5180,6,92.85600803672367
85,Senate,109,5213,6,91.92305256599262
85,Senate,109,5343,1,55.24041087072964
85,Senate,109,5372,1,40.47290355306787
85,Senate,109,5452,6,77.02140452755786
85,Senate,109,5500,6,48.271457366910596
85,Senate,109,5767,6,90.95500451348477
