source,target,agreement_count,disagreement_count,total_votes,signed_weight,agreement_fraction
142,1341,160,61,221,99,0.7239819004524887
142,1365,103,104,207,-1,0.4975845410628019
142,1489,176,46,222,130,0.7927927927927928
142,1510,177,32,209,145,0.84688995215311
142,1540,105,136,241,-31,0.43568464730290457
142,1569,151,88,239,63,0.6317991631799164
142,1570,154,65,219,89,0.7031963470319634
142,1678,89,121,210,-32,0.4238095238095238
142,1721,110,121,231,-11,0.47619047619047616
142,1776,116,125,241,-9,0.48132780082987553
142,2052,151,87,238,64,0.634453781512605
142,2087,180,55,235,125,0.7659574468085106
142,2267,168,71,239,97,0.702928870292887
142,2326,0,2,2,-2,0.0
142,2609,192,44,236,148,0.8135593220338984
142,2691,99,143,242,-44,0.4090909090909091
142,2803,172,70,242,102,0.7107438016528925
142,2822,99,126,225,-27,0.44
142,2901,113,124,237,-11,0.4767932489451477
142,2987,90,145,235,-55,0.3829787234042553
142,3206,152,31,183,121,0.8306010928961749
142,3349,98,121,219,-23,0.4474885844748858
142,3388,90,118,208,-28,0.4326923076923077
142,3658,146,74,220,72,0.6636363636363637
142,3704,85,99,184,-14,0.46195652173913043
142,3783,115,122,237,-7,0.48523206751054854
142,4227,124,111,235,13,0.5276595744680851
142,4328,109,123,232,-14,0.4698275862068966
142,4382,195,42,237,153,0.8227848101265823
142,4418,106,134,240,-28,0.44166666666666665
142,4473,128,34,162,94,0.7901234567901234
142,4520,144,98,242,46,0.5950413223140496
142,4660,181,54,235,127,0.7702127659574468
142,4728,104,134,238,-30,0.4369747899159664
142,4834,155,65,220,90,0.7045454545454546
142,4851,108,128,236,-20,0.4576271186440678
142,4898,136,96,232,40,0.5862068965517241
142,4922,131,68,199,63,0.6582914572864321
142,4979,115,112,227,3,0.5066079295154186
142,5009,77,164,241,-87,0.31950207468879666
142,5073,53,56,109,-3,0.48623853211009177
142,5122,102,135,237,-33,0.43037974683544306
142,5180,104,134,238,-30,0.4369747899159664
142,5213,99,137,236,-38,0.4194915254237288
142,5343,200,42,242,158,0.8264462809917356
142,5372,177,64,241,113,0.7344398340248963
142,5452,70,132,202,-62,0.3465346534653465
142,5500,146,82,228,64,0.6403508771929824
142,5767,91,142,233,-51,0.3905579399141631
142,5913,94,146,240,-52,0.39166666666666666
142,5944,101,121,222,-20,0.45495495495495497
142,5967,93,147,240,-54,0.3875
142,6021,165,49,214,116,0.7710280373831776
142,6039,200,38,238,162,0.8403361344537815
142,6137,9,7,16,2,0.5625
142,6151,87,124,211,-37,0.41232227488151657
142,6366,106,132,238,-26,0.44537815126050423
142,6597,98,131,229,-33,0.4279475982532751
142,6738,75,166,241,-91,0.3112033195020747
142,6745,188,50,238,138,0.7899159663865546
142,6796,185,57,242,128,0.7644628099173554
142,6820,88,137,225,-49,0.39111111111111113
142,6856,35,35,70,0,0.5
142,6882,120,122,242,-2,0.49586776859504134
142,7070,74,125,199,-51,0.37185929648241206
142,7229,114,127,241,-13,0.4730290456431535
142,7271,162,79,241,83,0.6721991701244814
142,7551,184,52,236,132,0.7796610169491526
142,7638,62,106,168,-44,0.36904761904761907
142,7656,169,53,222,116,0.7612612612612613
142,7826,138,74,212,64,0.6509433962264151
142,7958,111,112,223,-1,0.4977578475336323
142,8138,91,141,232,-50,0.3922413793103448
142,8185,169,62,231,107,0.7316017316017316
142,8270,173,55,228,118,0.7587719298245614
142,8313,42,65,107,-23,0.3925233644859813
142,8593,111,108,219,3,0.5068493150684932
142,8635,189,48,237,141,0.7974683544303798
142,8666,160,82,242,78,0.6611570247933884
142,8764,108,134,242,-26,0.4462809917355372
142,8883,116,126,242,-10,0.4793388429752066
142,9141,111,128,239,-17,0.46443514644351463
142,9174,90,140,230,-50,0.391304347826087
142,9374,176,57,233,119,0.7553648068669528
142,9865,199,41,240,158,0.8291666666666667
142,10110,176,51,227,125,0.775330396475771
142,10163,157,83,240,74,0.6541666666666667
142,10414,80,112,192,-32,0.4166666666666667
142,10450,127,90,217,37,0.5852534562211982
142,99369,117,125,242,-8,0.4834710743801653
142,99901,104,22,126,82,0.8253968253968254
165,464,97,114,211,-17,0.4597156398104265
165,546,128,82,210,46,0.6095238095238096
165,645,90,123,213,-33,0.4225352112676056
165,688,174,39,213,135,0.8169014084507042
165,777,6,2,8,4,0.75
165,1024,81,122,203,-41,0.39901477832512317
165,1027,61,98,159,-37,0.3836477987421384
165,1329,94,110,204,-16,0.46078431372549017
165,1341,88,110,198,-22,0.4444444444444444
165,1365,89,96,185,-7,0.4810810810810811
165,1489,80,116,196,-36,0.40816326530612246
165,1510,87,99,186,-12,0.46774193548387094
165,1540,147,67,214,80,0.6869158878504673
165,1569,132,82,214,50,0.616822429906542
165,1570,104,89,193,15,0.538860103626943
165,1678,158,29,187,129,0.8449197860962567
165,1721,158,52,210,106,0.7523809523809524
165,1776,144,69,213,75,0.676056338028169
165,2052,128,82,210,46,0.6095238095238096
165,2087,88,119,207,-31,0.4251207729468599
165,2267,92,120,212,-28,0.4339622641509434
165,2326,1,1,2,0,0.5
165,2609,97,111,208,-14,0.46634615384615385
165,2691,133,81,214,52,0.6214953271028038
165,2803,104,110,214,-6,0.48598130841121495
165,2822,137,65,202,72,0.6782178217821783
165,2901,143,66,209,77,0.6842105263157895
165,2987,153,57,210,96,0.7285714285714285
165,3206,73,88,161,-15,0.453416149068323
165,3349,144,52,196,92,0.7346938775510204
165,3388,123,68,191,55,0.643979057591623
165,3658,80,117,197,-37,0.40609137055837563
165,3704,118,48,166,70,0.7108433734939759
165,3783,161,49,210,112,0.7666666666666667
165,4227,164,46,210,118,0.780952380952381
165,4328,137,69,206,68,0.6650485436893204
165,4382,93,118,211,-25,0.44075829383886256
165,4418,145,67,212,78,0.6839622641509434
165,4473,74,73,147,1,0.5034013605442177
165,4520,148,66,214,82,0.6915887850467289
165,4660,92,118,210,-26,0.4380952380952381
165,4728,136,74,210,62,0.6476190476190476
165,4834,108,89,197,19,0.5482233502538071
165,4851,148,64,212,84,0.6981132075471698
165,4898,117,87,204,30,0.5735294117647058
165,4922,71,109,180,-38,0.39444444444444443
165,4979,155,45,200,110,0.775
165,5009,142,71,213,71,0.6666666666666666
165,5073,70,31,101,39,0.693069306930693
165,5122,150,60,210,90,0.7142857142857143
165,5180,150,63,213,87,0.704225352112676
165,5213,169,40,209,129,0.8086124401913876
165,5343,98,116,214,-18,0.45794392523364486
165,5372,124,89,213,35,0.5821596244131455
165,5452,111,75,186,36,0.5967741935483871
165,5500,98,103,201,-5,0.48756218905472637
165,5767,151,55,206,96,0.7330097087378641
165,5913,158,55,213,103,0.7417840375586855
165,5944,128,67,195,61,0.6564102564102564
165,5967,161,51,212,110,0.7594339622641509
165,6021,71,116,187,-45,0.37967914438502676
165,6039,99,112,211,-13,0.46919431279620855
165,6137,5,8,13,-3,0.38461538461538464
165,6151,131,58,189,73,0.6931216931216931
165,6366,136,74,210,62,0.6476190476190476
165,6597,155,47,202,108,0.7673267326732673
165,6738,145,69,214,76,0.677570093457944
165,6745,107,103,210,4,0.5095238095238095
165,6796,95,119,214,-24,0.4439252336448598
165,6820,148,52,200,96,0.74
165,6856,33,26,59,7,0.559322033898305
165,6882,141,73,214,68,0.6588785046728972
165,7070,139,36,175,103,0.7942857142857143
165,7229,147,66,213,81,0.6901408450704225
165,7271,127,86,213,41,0.596244131455399
165,7551,96,113,209,-17,0.45933014354066987
165,7638,106,45,151,61,0.7019867549668874
165,7656,97,99,196,-2,0.49489795918367346
165,7826,108,80,188,28,0.574468085106383
165,7958,116,82,198,34,0.5858585858585859
165,8138,135,70,205,65,0.6585365853658537
165,8185,102,101,203,1,0.5024630541871922
165,8270,76,128,204,-52,0.37254901960784315
165,8313,61,29,90,32,0.6777777777777778
165,8593,132,59,191,73,0.6910994764397905
165,8635,109,100,209,9,0.5215311004784688
165,8666,127,87,214,40,0.5934579439252337
165,8764,146,68,214,78,0.6822429906542056
165,8883,154,60,214,94,0.719626168224299
165,9141,145,68,213,77,0.6807511737089202
165,9174,140,63,203,77,0.6896551724137931
165,9374,114,96,210,18,0.5428571428571428
165,9865,95,117,212,-22,0.4481132075471698
165,10110,99,105,204,-6,0.4852941176470588
165,10163,94,118,212,-24,0.44339622641509435
165,10414,141,31,172,110,0.8197674418604651
165,10450,107,84,191,23,0.5602094240837696
165,99369,124,90,214,34,0.5794392523364486
165,99901,56,54,110,2,0.509090909090909
464,546,148,88,236,60,0.6271186440677966
464,645,174,63,237,111,0.7341772151898734
464,688,119,116,235,3,0.5063829787234042
464,777,7,3,10,4,0.7
464,1024,178,49,227,129,0.7841409691629956
464,1027,125,50,175,75,0.7142857142857143
464,1329,142,84,226,58,0.6283185840707964
464,1341,155,64,219,91,0.7077625570776256
464,1365,102,102,204,0,0.5
464,1489,160,61,221,99,0.7239819004524887
464,1510,143,64,207,79,0.6908212560386473
464,1540,93,145,238,-52,0.3907563025210084
464,1569,132,104,236,28,0.559322033898305
464,1570,144,73,217,71,0.663594470046083
464,1678,99,108,207,-9,0.4782608695652174
464,1721,87,141,228,-54,0.3815789473684211
464,1776,97,141,238,-44,0.40756302521008403
464,2052,125,110,235,15,0.5319148936170213
464,2087,174,58,232,116,0.75
464,2267,170,66,236,104,0.7203389830508474
464,2326,1,1,2,0,0.5
464,2609,171,62,233,109,0.7339055793991416
464,2691,92,147,239,-55,0.38493723849372385
464,2803,189,50,239,139,0.7907949790794979
464,2822,100,122,222,-22,0.45045045045045046
464,2901,107,127,234,-20,0.45726495726495725
464,2987,87,145,232,-58,0.375
464,3206,128,53,181,75,0.7071823204419889
464,3349,104,112,216,-8,0.48148148148148145
464,3388,75,130,205,-55,0.36585365853658536
464,3658,175,43,218,132,0.8027522935779816
464,3704,66,115,181,-49,0.36464088397790057
464,3783,97,137,234,-40,0.41452991452991456
464,4227,110,122,232,-12,0.47413793103448276
464,4328,95,135,230,-40,0.41304347826086957
464,4382,168,67,235,101,0.7148936170212766
464,4418,91,146,237,-55,0.38396624472573837
464,4473,130,31,161,99,0.8074534161490683
464,4520,122,117,239,5,0.5104602510460251
464,4660,180,52,232,128,0.7758620689655172
464,4728,88,148,236,-60,0.3728813559322034
464,4834,131,86,217,45,0.6036866359447005
464,4851,96,137,233,-41,0.41201716738197425
464,4898,119,110,229,9,0.519650655021834
464,4922,144,53,197,91,0.7309644670050761
464,4979,93,131,224,-38,0.41517857142857145
464,5009,99,139,238,-40,0.41596638655462187
464,5073,54,55,109,-1,0.4954128440366973
464,5122,91,143,234,-52,0.3888888888888889
464,5180,92,143,235,-51,0.39148936170212767
464,5213,105,128,233,-23,0.45064377682403434
464,5343,178,61,239,117,0.7447698744769874
464,5372,166,72,238,94,0.6974789915966386
464,5452,95,106,201,-11,0.472636815920398
464,5500,121,105,226,16,0.5353982300884956
464,5767,96,134,230,-38,0.41739130434782606
464,5913,94,143,237,-49,0.39662447257383965
464,5944,133,86,219,47,0.6073059360730594
464,5967,93,144,237,-51,0.3924050632911392
464,6021,140,71,211,69,0.6635071090047393
464,6039,163,73,236,90,0.690677966101695
464,6137,9,6,15,3,0.6
464,6151,91,117,208,-26,0.4375
464,6366,92,143,235,-51,0.39148936170212767
464,6597,91,135,226,-44,0.4026548672566372
464,6738,74,164,238,-90,0.31092436974789917
464,6745,163,72,235,91,0.6936170212765957
464,6796,175,64,239,111,0.7322175732217573
464,6820,82,140,222,-58,0.36936936936936937
464,6856,22,46,68,-24,0.3235294117647059
464,6882,95,144,239,-49,0.39748953974895396
464,7070,85,112,197,-27,0.43147208121827413
464,7229,102,136,238,-34,0.42857142857142855
464,7271,147,91,238,56,0.6176470588235294
464,7551,176,57,233,119,0.7553648068669528
464,7638,62,105,167,-43,0.3712574850299401
464,7656,145,75,220,70,0.6590909090909091
464,7826,148,62,210,86,0.7047619047619048
464,7958,104,116,220,-12,0.4727272727272727
464,8138,103,126,229,-23,0.4497816593886463
464,8185,153,75,228,78,0.6710526315789473
464,8270,174,51,225,123,0.7733333333333333
464,8313,31,74,105,-43,0.29523809523809524
464,8593,100,116,216,-16,0.46296296296296297
464,8635,155,79,234,76,0.6623931623931624
464,8666,144,95,239,49,0.602510460251046
464,8764,90,149,239,-59,0.37656903765690375
464,8883,100,139,239,-39,0.41841004184100417
464,9141,99,138,237,-39,0.4177215189873418
464,9174,106,122,228,-16,0.4649122807017544
464,9374,148,82,230,66,0.6434782608695652
464,9865,182,55,237,127,0.7679324894514767
464,10110,144,80,224,64,0.6428571428571429
464,10163,159,78,237,81,0.6708860759493671
464,10414,74,116,190,-42,0.3894736842105263
464,10450,135,79,214,56,0.6308411214953271
464,99369,121,118,239,3,0.5062761506276151
464,99901,84,39,123,45,0.6829268292682927
546,645,153,83,236,70,0.6483050847457628
546,688,138,96,234,42,0.5897435897435898
546,777,5,5,10,0,0.5
546,1024,144,82,226,62,0.6371681415929203
546,1027,110,66,176,44,0.625
546,1329,163,62,225,101,0.7244444444444444
546,1341,146,72,218,74,0.6697247706422018
546,1365,91,113,204,-22,0.44607843137254904
546,1489,153,65,218,88,0.7018348623853211
546,1510,137,68,205,69,0.6682926829268293
546,1540,135,102,237,33,0.569620253164557
546,1569,197,38,235,159,0.8382978723404255
546,1570,127,89,216,38,0.5879629629629629
546,1678,108,98,206,10,0.5242718446601942
546,1721,133,94,227,39,0.5859030837004405
546,1776,148,89,237,59,0.6244725738396625
546,2052,168,66,234,102,0.717948717948718
546,2087,157,74,231,83,0.6796536796536796
546,2267,122,113,235,9,0.5191489361702127
546,2326,0,2,2,-2,0.0
546,2609,164,68,232,96,0.7068965517241379
546,2691,136,102,238,34,0.5714285714285714
546,2803,133,105,238,28,0.5588235294117647
546,2822,97,124,221,-27,0.43891402714932126
546,2901,114,119,233,-5,0.4892703862660944
546,2987,101,130,231,-29,0.43722943722943725
546,3206,129,52,181,77,0.712707182320442
546,3349,109,106,215,3,0.5069767441860465
546,3388,111,93,204,18,0.5441176470588235
546,3658,117,99,216,18,0.5416666666666666
546,3704,97,83,180,14,0.5388888888888889
546,3783,142,91,233,51,0.6094420600858369
546,4227,156,75,231,81,0.6753246753246753
546,4328,140,89,229,51,0.611353711790393
546,4382,154,79,233,75,0.6609442060085837
546,4418,124,112,236,12,0.5254237288135594
546,4473,114,47,161,67,0.7080745341614907
546,4520,158,80,238,78,0.6638655462184874
546,4660,135,96,231,39,0.5844155844155844
546,4728,139,96,235,43,0.5914893617021276
546,4834,175,41,216,134,0.8101851851851852
546,4851,133,99,232,34,0.5732758620689655
546,4898,171,57,228,114,0.75
546,4922,97,99,196,-2,0.49489795918367346
546,4979,139,84,223,55,0.6233183856502242
546,5009,102,135,237,-33,0.43037974683544306
546,5073,56,53,109,3,0.5137614678899083
546,5122,129,104,233,25,0.5536480686695279
546,5180,141,93,234,48,0.6025641025641025
546,5213,120,112,232,8,0.5172413793103449
546,5343,164,74,238,90,0.6890756302521008
546,5372,190,47,237,143,0.8016877637130801
546,5452,93,107,200,-14,0.465
546,5500,125,99,224,26,0.5580357142857143
546,5767,114,115,229,-1,0.4978165938864629
546,5913,119,117,236,2,0.5042372881355932
546,5944,125,94,219,31,0.5707762557077626
546,5967,120,116,236,4,0.5084745762711864
546,6021,135,75,210,60,0.6428571428571429
546,6039,162,72,234,90,0.6923076923076923
546,6137,7,8,15,-1,0.4666666666666667
546,6151,95,112,207,-17,0.45893719806763283
546,6366,138,96,234,42,0.5897435897435898
546,6597,130,95,225,35,0.5777777777777777
546,6738,107,130,237,-23,0.45147679324894513
546,6745,172,62,234,110,0.7350427350427351
546,6796,136,102,238,34,0.5714285714285714
546,6820,119,103,222,16,0.536036036036036
546,6856,37,30,67,7,0.5522388059701493
546,6882,147,91,238,56,0.6176470588235294
546,7070,106,90,196,16,0.5408163265306123
546,7229,153,84,237,69,0.6455696202531646
546,7271,196,41,237,155,0.8270042194092827
546,7551,170,62,232,108,0.7327586206896551
546,7638,90,77,167,13,0.5389221556886228
546,7656,172,47,219,125,0.7853881278538812
546,7826,142,67,209,75,0.6794258373205742
546,7958,108,112,220,-4,0.4909090909090909
546,8138,87,141,228,-54,0.3815789473684211
546,8185,160,67,227,93,0.7048458149779736
546,8270,125,99,224,26,0.5580357142857143
546,8313,46,57,103,-11,0.44660194174757284
546,8593,132,83,215,49,0.6139534883720931
546,8635,169,64,233,105,0.7253218884120172
546,8666,172,66,238,106,0.7226890756302521
546,8764,127,111,238,16,0.5336134453781513
546,8883,115,123,238,-8,0.4831932773109244
546,9141,141,95,236,46,0.597457627118644
546,9174,98,129,227,-31,0.43171806167400884
546,9374,165,64,229,101,0.7205240174672489
546,9865,170,66,236,104,0.7203389830508474
546,10110,146,77,223,69,0.6547085201793722
546,10163,131,105,236,26,0.5550847457627118
546,10414,106,83,189,23,0.5608465608465608
546,10450,116,98,214,18,0.5420560747663551
546,99369,110,128,238,-18,0.46218487394957986
546,99901,95,28,123,67,0.7723577235772358
645,688,97,139,236,-42,0.4110169491525424
645,777,6,4,10,2,0.6
645,1024,181,47,228,134,0.793859649122807
645,1027,144,32,176,112,0.8181818181818182
645,1329,188,39,227,149,0.8281938325991189
645,1341,169,50,219,119,0.771689497716895
645,1365,117,88,205,29,0.5707317073170731
645,1489,176,44,220,132,0.8
645,1510,177,30,207,147,0.855072463768116
645,1540,79,160,239,-81,0.3305439330543933
645,1569,142,95,237,47,0.5991561181434599
645,1570,166,52,218,114,0.7614678899082569
645,1678,77,132,209,-55,0.3684210526315789
645,1721,86,143,229,-57,0.37554585152838427
645,1776,86,153,239,-67,0.3598326359832636
645,2052,134,102,236,32,0.5677966101694916
645,2087,178,55,233,123,0.7639484978540773
645,2267,186,51,237,135,0.7848101265822784
645,2326,1,1,2,0,0.5
645,2609,211,23,234,188,0.9017094017094017
645,2691,79,161,240,-82,0.32916666666666666
645,2803,172,68,240,104,0.7166666666666667
645,2822,98,125,223,-27,0.43946188340807174
645,2901,103,132,235,-29,0.43829787234042555
645,2987,85,148,233,-63,0.3648068669527897
645,3206,155,27,182,128,0.8516483516483516
645,3349,108,109,217,-1,0.4976958525345622
645,3388,79,127,206,-48,0.38349514563106796
645,3658,168,52,220,116,0.7636363636363637
645,3704,69,114,183,-45,0.3770491803278688
645,3783,103,132,235,-29,0.43829787234042555
645,4227,111,122,233,-11,0.47639484978540775
645,4328,83,147,230,-64,0.36086956521739133
645,4382,212,24,236,188,0.8983050847457628
645,4418,97,141,238,-44,0.40756302521008403
645,4473,126,35,161,91,0.782608695652174
645,4520,142,98,240,44,0.5916666666666667
645,4660,183,50,233,133,0.7854077253218884
645,4728,75,161,236,-86,0.3177966101694915
645,4834,135,84,219,51,0.6164383561643836
645,4851,77,157,234,-80,0.32905982905982906
645,4898,117,113,230,4,0.508695652173913
645,4922,138,59,197,79,0.700507614213198
645,4979,108,117,225,-9,0.48
645,5009,69,170,239,-101,0.28870292887029286
645,5073,53,56,109,-3,0.48623853211009177
645,5122,78,157,235,-79,0.33191489361702126
645,5180,87,149,236,-62,0.3686440677966102
645,5213,96,138,234,-42,0.41025641025641024
645,5343,208,32,240,176,0.8666666666666667
645,5372,165,74,239,91,0.6903765690376569
645,5452,54,147,201,-93,0.26865671641791045
645,5500,153,74,227,79,0.6740088105726872
645,5767,73,158,231,-85,0.31601731601731603
645,5913,68,170,238,-102,0.2857142857142857
645,5944,103,117,220,-14,0.4681818181818182
645,5967,67,171,238,-104,0.2815126050420168
645,6021,184,29,213,155,0.863849765258216
645,6039,204,32,236,172,0.864406779661017
645,6137,8,7,15,1,0.5333333333333333
645,6151,77,133,210,-56,0.36666666666666664
645,6366,75,161,236,-86,0.3177966101694915
645,6597,87,140,227,-53,0.3832599118942731
645,6738,51,188,239,-137,0.21338912133891214
645,6745,184,52,236,132,0.7796610169491526
645,6796,175,65,240,110,0.7291666666666666
645,6820,68,155,223,-87,0.30493273542600896
645,6856,26,43,69,-17,0.37681159420289856
645,6882,88,152,240,-64,0.36666666666666664
645,7070,52,145,197,-93,0.2639593908629442
645,7229,96,143,239,-47,0.401673640167364
645,7271,140,99,239,41,0.5857740585774058
645,7551,164,70,234,94,0.7008547008547008
645,7638,38,129,167,-91,0.2275449101796407
645,7656,160,60,220,100,0.7272727272727273
645,7826,131,79,210,52,0.6238095238095238
645,7958,122,99,221,23,0.5520361990950227
645,8138,97,133,230,-36,0.4217391304347826
645,8185,188,41,229,147,0.8209606986899564
645,8270,178,48,226,130,0.7876106194690266
645,8313,38,67,105,-29,0.3619047619047619
645,8593,102,115,217,-13,0.4700460829493088
645,8635,193,42,235,151,0.8212765957446808
645,8666,136,104,240,32,0.5666666666666667
645,8764,96,144,240,-48,0.4
645,8883,110,130,240,-20,0.4583333333333333
645,9141,86,151,237,-65,0.3628691983122363
645,9174,91,139,230,-48,0.39565217391304347
645,9374,145,86,231,59,0.6277056277056277
645,9865,204,34,238,170,0.8571428571428571
645,10110,158,68,226,90,0.6991150442477876
645,10163,177,61,238,116,0.7436974789915967
645,10414,66,125,191,-59,0.34554973821989526
645,10450,115,100,215,15,0.5348837209302325
645,99369,116,124,240,-8,0.48333333333333334
645,99901,110,14,124,96,0.8870967741935484
688,777,8,2,10,6,0.8
688,1024,94,132,226,-38,0.415929203539823
688,1027,71,106,177,-35,0.4011299435028249
688,1329,91,137,228,-46,0.3991228070175439
688,1341,105,115,220,-10,0.4772727272727273
688,1365,99,107,206,-8,0.48058252427184467
688,1489,94,124,218,-30,0.43119266055045874
688,1510,96,112,208,-16,0.46153846153846156
688,1540,151,86,237,65,0.6371308016877637
688,1569,137,101,238,36,0.5756302521008403
688,1570,115,100,215,15,0.5348837209302325
688,1678,169,37,206,132,0.8203883495145631
688,1721,165,62,227,103,0.7268722466960352
688,1776,156,81,237,75,0.6582278481012658
688,2052,136,98,234,38,0.5811965811965812
688,2087,103,128,231,-25,0.4458874458874459
688,2267,111,124,235,-13,0.4723404255319149
688,2326,2,0,2,2,1.0
688,2609,99,133,232,-34,0.4267241379310345
688,2691,137,101,238,36,0.5756302521008403
688,2803,131,107,238,24,0.5504201680672269
688,2822,153,71,224,82,0.6830357142857143
688,2901,159,74,233,85,0.6824034334763949
688,2987,167,64,231,103,0.7229437229437229
688,3206,79,103,182,-24,0.4340659340659341
688,3349,159,59,218,100,0.7293577981651376
688,3388,136,71,207,65,0.6570048309178744
688,3658,106,113,219,-7,0.4840182648401826
688,3704,125,59,184,66,0.6793478260869565
688,3783,164,69,233,95,0.703862660944206
688,4227,183,50,233,133,0.7854077253218884
688,4328,148,80,228,68,0.6491228070175439
688,4382,92,141,233,-49,0.3948497854077253
688,4418,161,75,236,86,0.6822033898305084
688,4473,86,72,158,14,0.5443037974683544
688,4520,163,75,238,88,0.6848739495798319
688,4660,112,119,231,-7,0.48484848484848486
688,4728,147,87,234,60,0.6282051282051282
688,4834,115,101,216,14,0.5324074074074074
688,4851,161,74,235,87,0.6851063829787234
688,4898,127,101,228,26,0.5570175438596491
688,4922,84,111,195,-27,0.4307692307692308
688,4979,168,55,223,113,0.7533632286995515
