congress,chamber,rollnumber,icpsr,cast_code,prob
87,Senate,59,823,6,22.355887937382224
87,Senate,59,1027,2,93.47536999285492
87,Senate,59,1252,6,86.91993966207552
87,Senate,59,1329,1,80.85074912174545
87,Senate,59,1341,1,95.03995198314398
87,Senate,59,1365,1,90.47053655364607
87,Senate,59,1366,6,75.45100154367883
87,Senate,59,1482,6,66.64147234258566
87,Senate,59,1489,1,95.05765408600739
87,Senate,59,1510,7,86.55753898447047
87,Senate,59,1540,6,97.8003017301877
87,Senate,59,1569,6,78.22339013551922
87,Senate,59,1570,1,90.00379362139212
87,Senate,59,1678,5,68.07843100013282
87,Senate,59,1721,1,10.726581261573337
87,Senate,59,1776,6,98.71545393824165
87,Senate,59,2052,1,62.157346543296
87,Senate,59,2087,1,95.40302825202446
87,Senate,59,2267,1,98.44129032328055
87,Senate,59,2609,1,90.22728476029785
87,Senate,59,2636,5,77.71008245751536
87,Senate,59,2691,6,99.174461434568
87,Senate,59,2803,1,97.12750879912802
87,Senate,59,2822,1,78.85499165854652
87,Senate,59,2901,5,36.60196013879795
87,Senate,59,2965,6,75.80147272992247
87,Senate,59,2987,1,70.49526421609625
87,Senate,59,3255,1,74.68924034347243
87,Senate,59,3388,6,79.71185321960232
87,Senate,59,3658,1,99.16387659935378
87,Senate,59,3704,1,19.10879010940792
87,Senate,59,3864,6,97.0375483974888
87,Senate,59,4148,6,97.36311819846665
87,Senate,59,4154,6,92.20808760908331
87,Senate,59,4227,6,71.48967002708461
87,Senate,59,4382,1,94.5793020757387
87,Senate,59,4418,6,67.10628944356955
87,Senate,59,4520,1,71.77319119262165
87,Senate,59,4660,1,97.66114582987437
87,Senate,59,4728,6,93.69014197777399
87,Senate,59,4851,6,85.14727241248934
87,Senate,59,4898,6,80.1299145964608
87,Senate,59,5009,6,48.96707389347563
87,Senate,59,5073,1,62.60159385566515
87,Senate,59,5116,1,59.549114009208495
87,Senate,59,5122,6,91.42081297760262
87,Senate,59,5213,6,61.34475828021924
87,Senate,59,5372,1,62.45663383968164
87,Senate,59,5500,1,84.26107595169503
87,Senate,59,5756,6,86.43018586038743
87,Senate,59,5764,6,94.83055540492738
87,Senate,59,5767,6,53.534280922382294
87,Senate,59,5913,6,86.26752112823448
87,Senate,59,5967,6,91.39060863472201
87,Senate,59,6134,6,94.3853451671626
87,Senate,59,6151,1,77.63284266305274
87,Senate,59,6249,6,77.67089855450197
87,Senate,59,6366,6,98.18324762421685
87,Senate,59,6442,6,93.93074650636152
87,Senate,59,6597,6,76.83155162182152
87,Senate,59,6738,6,98.962368789618
87,Senate,59,6745,1,81.10161931433146
87,Senate,59,6754,6,91.29658437021834
87,Senate,59,6796,1,91.9275534546306
87,Senate,59,6831,6,92.48969098725091
87,Senate,59,6881,6,98.8088774037607
87,Senate,59,7229,6,84.03439012017144
87,Senate,59,7637,1,74.44454391178618
87,Senate,59,7638,6,94.59620392042402
87,Senate,59,7722,6,75.56375417510266
87,Senate,59,7958,2,82.44590607801037
87,Senate,59,8138,1,76.5800626171762
87,Senate,59,8185,1,75.65055192765007
87,Senate,59,8270,1,96.3607289403537
87,Senate,59,8301,6,31.944807701178046
87,Senate,59,8593,1,49.24816703879532
87,Senate,59,8666,1,67.74723815902807
87,Senate,59,8764,6,59.06107119706701
87,Senate,59,8883,1,68.34593308817209
87,Senate,59,9141,6,84.67981955016528
87,Senate,59,9174,1,63.09177756061125
87,Senate,59,10110,3,77.32540960764713
87,Senate,59,10147,6,93.02171532542816
87,Senate,59,10163,1,98.69423415420948
87,Senate,59,10414,6,89.08849445221631
87,Senate,59,10450,1,86.02432660876116
87,Senate,59,10454,6,91.39776216960026
87,Senate,59,10806,6,70.58155554064666
87,Senate,59,10812,1,91.57065234398469
87,Senate,59,10818,6,91.97457923771131
87,Senate,59,10822,6,92.83132991304733
87,Senate,59,99369,1,96.0717590517391
87,Senate,59,99902,6,97.62928069242174
87,Senate,60,52,2,61.98582926478816
87,Senate,60,142,1,81.81940875611696
87,Senate,60,165,6,93.33526264550429
87,Senate,60,486,6,99.5420959744884
87,Senate,60,546,1,78.55345701882055
87,Senate,60,645,1,83.7875172566079
87,Senate,60,688,6,97.00630655912661
87,Senate,60,777,7,91.36352077574787
87,Senate,60,823,1,85.78290535146212
87,Senate,60,1027,7,85.81373652903194
87,Senate,60,1252,6,98.74100290566254
87,Senate,60,1329,1,94.92997340403065
87,Senate,60,1341,1,74.92078648889316
87,Senate,60,1365,6,78.90353228423776
87,Senate,60,1366,5,99.11194023079153
87,Senate,60,1482,6,96.9773592218098
87,Senate,60,1489,6,24.492695833819468
87,Senate,60,1510,7,66.53986831269843
87,Senate,60,1540,6,97.98414077212212
87,Senate,60,1569,1,79.02881941905682
87,Senate,60,1570,1,51.0935007165402
87,Senate,60,1678,5,95.93685303100317
87,Senate,60,1721,5,98.41638508278197
87,Senate,60,1776,6,96.05457548589976
87,Senate,60,2052,1,61.07843057718556
87,Senate,60,2087,1,80.98999117639912
87,Senate,60,2267,1,72.58834159202642
87,Senate,60,2609,2,84.33376462237442
87,Senate,60,2636,6,88.28577154297803
87,Senate,60,2691,6,83.05113603871952
87,Senate,60,2803,1,63.96753732602036
87,Senate,60,2822,6,95.25260068501066
87,Senate,60,2901,6,97.61064812732786
87,Senate,60,2965,6,91.80429565039123
87,Senate,60,2987,6,96.77836380019907
87,Senate,60,3255,6,23.987975546877436
87,Senate,60,3388,6,99.62935485874137
87,Senate,60,3658,1,87.54910372227602
87,Senate,60,3704,6,98.81013048946593
87,Senate,60,3864,6,99.91180270772652
87,Senate,60,4148,6,92.55875030980279
87,Senate,60,4154,6,98.45046738045802
87,Senate,60,4227,6,95.7087358376696
87,Senate,60,4382,6,20.22747012084646
87,Senate,60,4418,6,99.06175216571623
87,Senate,60,4520,6,91.12466983767386
87,Senate,60,4660,1,72.66392917401981
87,Senate,60,4728,5,94.9478188226503
87,Senate,60,4851,6,94.27466994833773
87,Senate,60,4898,1,77.54936473885523
87,Senate,60,5009,6,98.54127908782878
87,Senate,60,5073,6,97.6301542689352
87,Senate,60,5116,1,92.24461496358445
87,Senate,60,5122,6,99.02454462643618
87,Senate,60,5213,6,98.21545109804765
87,Senate,60,5372,1,75.78705997175852
87,Senate,60,5500,6,32.928971584422875
87,Senate,60,5756,6,94.87112489746946
87,Senate,60,5764,6,99.4497449125745
87,Senate,60,5767,6,98.38368620523819
87,Senate,60,5913,6,96.56580147953619
87,Senate,60,5967,6,99.22822184025513
87,Senate,60,6134,6,97.29481658357292
87,Senate,60,6151,6,95.16497051249367
87,Senate,60,6249,6,93.63373918083602
87,Senate,60,6366,6,98.19571313175183
87,Senate,60,6442,6,99.33274335683508
87,Senate,60,6597,6,96.95760235433198
87,Senate,60,6738,6,99.92531734897884
87,Senate,60,6745,1,72.6353613061028
87,Senate,60,6754,6,97.91029661981597
87,Senate,60,6796,1,57.428849758332134
87,Senate,60,6831,6,95.04874416889825
87,Senate,60,6881,6,99.39886614875316
87,Senate,60,7229,6,87.28380081662829
87,Senate,60,7637,1,78.81576047761033
87,Senate,60,7638,6,99.88032395547442
87,Senate,60,7722,6,96.11378918629299
87,Senate,60,7958,6,90.48057306266264
87,Senate,60,8138,6,95.75114409938922
87,Senate,60,8185,1,77.80036976775227
87,Senate,60,8270,1,64.36207404175465
87,Senate,60,8301,1,88.7365863086621
87,Senate,60,8593,6,97.15818808864168
87,Senate,60,8666,1,62.26124567976522
87,Senate,60,8764,6,98.4021379248105
87,Senate,60,8883,6,97.06139038258024
87,Senate,60,9141,6,97.13372872016018
87,Senate,60,9174,6,97.64130167106819
87,Senate,60,10110,2,70.07897243633838
87,Senate,60,10147,6,84.56866703013148
87,Senate,60,10163,1,90.59705579738058
87,Senate,60,10414,6,99.27663086493139
87,Senate,60,10450,2,35.6565656660676
87,Senate,60,10454,6,92.97501491171293
87,Senate,60,10806,6,97.30433300232968
87,Senate,60,10812,6,18.35940757965262
87,Senate,60,10818,6,85.86907551938978
87,Senate,60,10822,6,84.55288566816594
87,Senate,60,99369,6,82.77704321966914
87,Senate,60,99902,6,88.86314138861279
87,Senate,61,52,6,57.847044195103194
87,Senate,61,142,1,95.72328925475851
87,Senate,61,165,4,94.77206344063232
87,Senate,61,486,6,99.96019164517107
87,Senate,61,546,1,72.10957963328106
87,Senate,61,645,1,99.76455803876375
87,Senate,61,688,6,89.32297838247324
87,Senate,61,777,7,5.56693324872759
87,Senate,61,823,6,23.966244281208503
87,Senate,61,1027,2,98.38570174639885
87,Senate,61,1252,6,99.58384972923695
87,Senate,61,1329,1,81.79694875332144
87,Senate,61,1341,1,99.26774742941662
87,Senate,61,1365,1,97.30584437369039
87,Senate,61,1366,6,96.53058406070059
87,Senate,61,1482,6,91.45017528005192
87,Senate,61,1489,1,99.27168387793049
87,Senate,61,1510,1,91.73369851234055
87,Senate,61,1540,6,99.99894408972487
87,Senate,61,1569,6,97.88994569993855
87,Senate,61,1570,1,96.11664159659567
87,Senate,61,1678,5,92.70183760208155
87,Senate,61,1721,6,99.7884258211961
87,Senate,61,1776,6,99.99981440745881
87,Senate,61,2052,6,54.11267761872579
87,Senate,61,2087,1,99.37654700828553
87,Senate,61,2267,1,99.97763461662078
87,Senate,61,2609,1,95.72423631969322
87,Senate,61,2636,6,97.81521930504171
87,Senate,61,2691,6,99.99994472396584
87,Senate,61,2803,1,99.86173310776772
87,Senate,61,2822,1,85.10227002772245
87,Senate,61,2901,6,43.799229941827754
87,Senate,61,2965,6,97.11066144766207
87,Senate,61,2987,1,70.28336433953153
87,Senate,61,3255,6,29.468370019989575
87,Senate,61,3388,6,98.00361074572304
87,Senate,61,3658,1,99.99665629565527
87,Senate,61,3704,6,98.51840790862333
87,Senate,61,3864,6,99.99697677643663
87,Senate,61,4148,6,99.99796343254995
87,Senate,61,4154,6,99.92753325431553
87,Senate,61,4227,6,94.93253061829688
87,Senate,61,4382,1,99.0386831250932
87,Senate,61,4418,6,91.07056127899689
87,Senate,61,4520,1,69.90279573745086
87,Senate,61,4660,1,99.9186317232289
87,Senate,61,4728,6,99.96476634194858
87,Senate,61,4851,6,99.40572747443458
87,Senate,61,4898,6,98.41217986664486
87,Senate,61,5009,6,67.22924491619267
87,Senate,61,5073,1,54.52317083648058
87,Senate,61,5116,1,40.74454627224758
87,Senate,61,5122,6,99.89800304821608
87,Senate,61,5213,6,85.9175084478744
87,Senate,61,5372,6,53.89331231962531
87,Senate,61,5500,1,88.36044906858491
87,Senate,61,5756,6,99.55727955997891
87,Senate,61,5764,6,99.98120475618067
87,Senate,61,5767,1,24.779923256682846
87,Senate,61,5913,6,99.53301759471785
87,Senate,61,5967,6,99.89563023321527
87,Senate,61,6134,6,99.9760476689454
87,Senate,61,6151,1,82.92497322173354
87,Senate,61,6249,6,97.74904230839024
87,Senate,61,6366,6,99.99944306187591
87,Senate,61,6442,6,99.96784254528977
87,Senate,61,6597,6,97.36338529911558
87,Senate,61,6738,6,99.99992255543322
87,Senate,61,6745,1,82.89049952009616
87,Senate,61,6754,6,99.89600744145731
87,Senate,61,6796,1,97.64409187973102
87,Senate,61,6831,6,99.93734128210058
87,Senate,61,6881,6,99.99986961081498
87,Senate,61,7229,6,99.26187586491646
87,Senate,61,7637,1,69.94993516195632
87,Senate,61,7638,6,99.97611878758109
87,Senate,61,7722,6,96.90588805599741
87,Senate,61,7958,1,89.20951258518548
87,Senate,61,8138,1,81.39673723407302
87,Senate,61,8185,1,72.38684893914086
87,Senate,61,8270,1,99.71931203277323
87,Senate,61,8301,1,56.86554203616679
87,Senate,61,8593,6,71.80582266412755
87,Senate,61,8666,1,56.91548938362179
87,Senate,61,8764,6,83.05191489115687
87,Senate,61,8883,1,66.07968889585146
87,Senate,61,9141,6,99.32360670498531
87,Senate,61,9174,6,44.41101474155186
87,Senate,61,10110,1,75.94444633572985
87,Senate,61,10147,6,99.94991326957422
87,Senate,61,10163,1,99.98397009931693
87,Senate,61,10414,6,99.76660437570601
87,Senate,61,10450,1,92.02225943024018
87,Senate,61,10454,6,99.90208181971602
87,Senate,61,10806,6,94.23410273917283
87,Senate,61,10812,1,97.02655011354202
87,Senate,61,10818,6,99.92137491741738
87,Senate,61,10822,6,99.94534350235368
87,Senate,61,99369,1,99.84049760463982
87,Senate,61,99902,6,99.99850974254457
87,Senate,62,52,1,68.09238682121592
87,Senate,62,142,1,92.57886962556417
87,Senate,62,165,5,60.19027427106973
87,Senate,62,486,6,89.23308703129025
87,Senate,62,546,1,80.75723659382639
87,Senate,62,645,1,97.54018377945636
87,Senate,62,688,6,51.84892019701495
87,Senate,62,777,7,8.129933888680153
87,Senate,62,823,6,17.931977141967014
87,Senate,62,1027,2,94.9789881094133
87,Senate,62,1252,6,79.5209779848607
87,Senate,62,1329,1,83.8067543936685
87,Senate,62,1341,1,96.42848901243457
87,Senate,62,1365,1,94.22982728605002
87,Senate,62,1366,6,64.25518546702149
87,Senate,62,1482,6,54.55564494903001
87,Senate,62,1489,1,96.43038237183858
87,Senate,62,1510,1,90.3025749348206
87,Senate,62,1540,6,96.34647296195796
87,Senate,62,1569,6,73.07707894703788
87,Senate,62,1570,1,93.27420815694506
87,Senate,62,1678,5,56.405257745216694
87,Senate,62,1721,1,17.02152068411043
87,Senate,62,1776,6,97.9479891806222
87,Senate,62,2052,1,69.95459636268917
87,Senate,62,2087,1,96.5730887403398
87,Senate,62,2267,1,98.86808485897849
87,Senate,62,2609,1,92.51088809713532
87,Senate,62,2636,6,68.79510894746609
87,Senate,62,2691,6,98.82223258983596
87,Senate,62,2803,1,98.0419528913661
87,Senate,62,2822,1,86.8844892827283
87,Senate,62,2901,1,75.05073100547752
87,Senate,62,2965,6,66.10971660567519
87,Senate,62,2987,1,80.71864311746015
87,Senate,62,3255,1,80.19662955916733
87,Senate,62,3388,6,69.42338106054478
87,Senate,62,3658,3,99.26798036189831
87,Senate,62,3704,1,28.70555821141043
87,Senate,62,3864,6,94.96797709475378
87,Senate,62,4148,6,95.81492831673968
87,Senate,62,4154,6,87.34536314970194
87,Senate,62,4227,6,60.395767552681924
87,Senate,62,4382,1,95.98941276771149
87,Senate,62,4418,6,54.42124073473137
87,Senate,62,4520,1,81.12684203127176
87,Senate,62,4660,1,98.32532406807857
87,Senate,62,4728,6,89.9697111679964
87,Senate,62,4851,6,77.8053315566479
87,Senate,62,4898,6,75.20872409926508
87,Senate,62,5009,6,35.81407378076158
87,Senate,62,5073,1,74.37820292159078
87,Senate,62,5116,1,64.89816837240244
87,Senate,62,5122,4,86.03130420076482
87,Senate,62,5213,2,51.59918079315503
87,Senate,62,5372,1,69.31904209932995
87,Senate,62,5500,1,88.49609919176886
87,Senate,62,5756,6,79.48748196451463
87,Senate,62,5764,6,91.27803682251576
87,Senate,62,5767,1,59.70383575699903
87,Senate,62,5913,6,79.04189539477919
87,Senate,62,5967,6,85.93360537283034
87,Senate,62,6134,6,90.8572617314874
87,Senate,62,6151,1,85.98405706838955
87,Senate,62,6249,6,68.19226631077112
87,Senate,62,6366,6,96.98482850440625
87,Senate,62,6442,6,89.85653764582513
87,Senate,62,6597,1,33.39212478887221
87,Senate,62,6738,6,98.3497856393015
87,Senate,62,6745,1,85.73892384810011
87,Senate,62,6754,6,86.05735338692348
87,Senate,62,6796,1,94.521596505648
87,Senate,62,6831,6,88.15068546653093
87,Senate,62,6881,6,98.01420782734239
87,Senate,62,7229,6,76.92170893949657
87,Senate,62,7637,1,79.81347422225325
87,Senate,62,7638,6,90.8687806970146
87,Senate,62,7722,6,65.21043436435951
87,Senate,62,7958,1,89.13688390981349
87,Senate,62,8138,1,85.26094875486861
87,Senate,62,8185,1,80.9125123800206
87,Senate,62,8270,1,97.51500660607849
87,Senate,62,8301,1,73.30608471502849
87,Senate,62,8593,1,62.1018127098372
87,Senate,62,8666,1,74.91497989802836
87,Senate,62,8764,6,45.92306753506199
87,Senate,62,8883,1,79.0442142409059
87,Senate,62,9141,1,23.22905967915999
87,Senate,62,9174,1,74.79723242449874
87,Senate,62,10110,1,82.74294292828681
87,Senate,62,10147,6,89.46090428133861
87,Senate,62,10163,1,98.86069323688615
87,Senate,62,10414,6,82.48261871862748
87,Senate,62,10450,1,90.77084802718447
87,Senate,62,10454,6,86.69008866391232
87,Senate,62,10806,6,58.992685409053756
87,Senate,62,10812,1,93.6601127999726
87,Senate,62,10818,6,87.89676626312661
87,Senate,62,10822,6,89.18506994434875
87,Senate,62,99369,1,97.79046282934587
87,Senate,62,99902,6,96.3188376745713
87,Senate,63,52,6,68.36608075045476
87,Senate,63,142,1,83.035276975936
87,Senate,63,165,4,89.79121360694705
87,Senate,63,486,6,99.06435291695217
87,Senate,63,546,1,52.80008882251958
87,Senate,63,645,1,96.6039733917232
87,Senate,63,688,6,81.20192203581563
87,Senate,63,777,7,10.255182290276165
87,Senate,63,823,6,44.927887053399964
87,Senate,63,1027,2,89.77621938704084
87,Senate,63,1252,6,97.09712196133317
87,Senate,63,1329,1,58.53362208667009
87,Senate,63,1341,1,94.1059369871112
87,Senate,63,1365,1,92.10935007610878
87,Senate,63,1366,6,88.80163415298026
87,Senate,63,1482,6,83.7815921988858
87,Senate,63,1489,1,94.09211233751515
87,Senate,63,1510,1,77.70614113142264
87,Senate,63,1540,6,99.92070692270103
87,Senate,63,1569,6,97.66409070030242
87,Senate,63,1570,1,87.0238294638362
87,Senate,63,1678,5,86.07043526282087
87,Senate,63,1721,6,98.16241884595706
87,Senate,63,1776,6,99.97588969916904
87,Senate,63,2052,6,65.51339338128447
87,Senate,63,2087,1,94.29478978710016
87,Senate,63,2267,1,99.22710887520269
87,Senate,63,2609,1,82.68745609843133
87,Senate,63,2636,6,94.9692912979246
87,Senate,63,2691,6,99.99301735447908
87,Senate,63,2803,1,97.9800159407614
87,Senate,63,2822,1,81.53124895188124
87,Senate,63,2901,5,39.663514303821515
87,Senate,63,2965,5,93.41580146162316
87,Senate,63,2987,1,70.27956631701834
87,Senate,63,3255,6,48.17693620637211
87,Senate,63,3388,6,90.60880529107335
87,Senate,63,3658,2,99.67430119222871
87,Senate,63,3704,6,93.67375166213382
87,Senate,63,3864,6,99.63327369921532
87,Senate,63,4148,6,99.92553984801835
87,Senate,63,4154,6,99.02354060765602
87,Senate,63,4227,1,10.849308578054462
87,Senate,63,4382,1,92.79886335074711
87,Senate,63,4418,6,80.14051469092792
87,Senate,63,4520,1,65.62026062711531
87,Senate,63,4660,1,98.37078065563028
87,Senate,63,4728,6,99.53962139343564
87,Senate,63,4851,6,97.43860209363591
87,Senate,63,4898,6,98.08230100687854
87,Senate,63,5009,6,56.75549915881033
87,Senate,63,5073,6,40.95985527698891
87,Senate,63,5116,6,74.70626089002705
87,Senate,63,5122,6,98.6627330132088
87,Senate,63,5213,6,75.75951121305495
87,Senate,63,5372,6,67.6830738172811
87,Senate,63,5500,6,27.24418120639135
87,Senate,63,5756,6,97.8152476321729
87,Senate,63,5764,6,99.41632166307318
87,Senate,63,5767,6,64.47894655528398
87,Senate,63,5913,6,97.51267754610737
87,Senate,63,5967,6,98.56694027814837
87,Senate,63,6134,6,99.56242320738599
87,Senate,63,6151,1,79.46465021250543
87,Senate,63,6249,6,94.10347412125249
87,Senate,63,6366,6,99.94238807159252
87,Senate,63,6442,6,99.24662209039674
87,Senate,63,6597,6,92.42063923337025
87,Senate,63,6738,6,99.93584440974679
87,Senate,63,6745,1,65.07539584323922
87,Senate,63,6754,6,98.87706047503377
87,Senate,63,6796,1,89.91457799922912
87,Senate,63,6831,6,99.34305615110766
87,Senate,63,6881,6,99.96206069525863
87,Senate,63,7229,6,97.60609030441762
87,Senate,63,7637,1,50.74903237397724
87,Senate,63,7638,6,98.99651805629196
87,Senate,63,7722,6,91.9848862002539
87,Senate,63,7958,1,83.36457081557008
87,Senate,63,8138,2,78.55657011296884
87,Senate,63,8185,1,53.208878659456246
87,Senate,63,8270,1,96.93285151069385
87,Senate,63,8301,6,62.40008757644504
87,Senate,63,8593,1,36.38167172264898
87,Senate,63,8666,6,57.307070743057075
87,Senate,63,8764,6,72.2651690000875
87,Senate,63,8883,1,67.28041252009176
87,Senate,63,9141,6,96.73773514609395
87,Senate,63,9174,1,59.90866084981161
87,Senate,63,10110,1,58.06736233094539
87,Senate,63,10147,6,99.60105028318372
87,Senate,63,10163,1,99.16952340071762
87,Senate,63,10414,6,97.67303988189828
87,Senate,63,10450,1,81.90958963481462
87,Senate,63,10454,6,99.21833518451004
87,Senate,63,10806,6,87.21145787768592
87,Senate,63,10812,1,86.17301536153157
87,Senate,63,10818,6,99.45314994328581
87,Senate,63,10822,6,99.57864928753749
87,Senate,63,99369,1,98.81138160913113
87,Senate,63,99902,6,99.9466160615582
87,Senate,64,52,6,61.43358485537635
87,Senate,64,142,1,86.77349653580475
87,Senate,64,165,5,82.36623317096871
87,Senate,64,486,6,96.71989106711328
87,Senate,64,546,1,59.13923714987155
87,Senate,64,645,1,97.62227616287072
87,Senate,64,688,6,70.52925704291098
87,Senate,64,777,7,8.241177983379188
87,Senate,64,823,1,60.82338617367357
87,Senate,64,1027,2,92.33470560159743
87,Senate,64,1252,6,92.69666918553213
87,Senate,64,1329,6,36.86328604232478
87,Senate,64,1341,1,95.69894198427095
87,Senate,64,1365,1,93.84170085383555
87,Senate,64,1366,6,79.08566898525058
87,Senate,64,1482,6,73.660311916342
87,Senate,64,1489,1,95.69114494565719
87,Senate,64,1510,1,82.45318577071711
87,Senate,64,1540,6,99.65767542641527
87,Senate,64,1569,6,97.0894463482307
87,Senate,64,1570,1,90.14957188651512
87,Senate,64,1678,5,76.85448334891092
87,Senate,64,1721,6,95.0233118080305
87,Senate,64,1776,6,99.89883127189455
87,Senate,64,2052,6,58.329603895719096
87,Senate,64,2087,1,95.87232169964882
87,Senate,64,2267,1,99.45205030159273
87,Senate,64,2609,1,86.44483201911213
87,Senate,64,2636,6,90.60633437258608
87,Senate,64,2691,6,99.98155409683083
87,Senate,64,2803,1,98.52191594602213
87,Senate,64,2822,1,85.43520625062631
87,Senate,64,2901,6,30.94610648194436
87,Senate,64,2965,6,87.8420824945189
87,Senate,64,2987,1,76.85816568440782
87,Senate,64,3255,1,58.34637466539736
87,Senate,64,3388,6,80.9555029914915
87,Senate,64,3658,2,99.8004918567758
87,Senate,64,3704,6,86.58054718220349
87,Senate,64,3864,6,98.09719781275065
87,Senate,64,4148,6,99.75585440540277
87,Senate,64,4154,6,97.01292141682958
87,Senate,64,4227,2,18.988959179551458
87,Senate,64,4382,1,94.71598895216044
87,Senate,64,4418,6,68.2762104005396
87,Senate,64,4520,1,73.26496164110611
87,Senate,64,4660,1,98.8429470036862
87,Senate,64,4728,6,98.64885651997562
87,Senate,64,4851,6,94.25373074155647
87,Senate,64,4898,6,97.5839340527158
87,Senate,64,5009,6,45.215952846740436
87,Senate,64,5073,1,68.01682177620714
87,Senate,64,5116,6,71.54101753712705
87,Senate,64,5122,6,95.95910677479492
87,Senate,64,5213,6,63.884556599775344
87,Senate,64,5372,6,61.74483148115488
87,Senate,64,5500,1,78.17980073780146
87,Senate,64,5756,6,94.9083185719325
87,Senate,64,5764,6,97.78827677042689
87,Senate,64,5767,6,52.349598109721995
87,Senate,64,5913,6,94.09022781418292
87,Senate,64,5967,6,95.63481980277419
87,Senate,64,6134,6,98.5760106157
87,Senate,64,6151,1,83.91417429788513
87,Senate,64,6249,6,88.66155046718653
87,Senate,64,6366,6,99.73580757106039
87,Senate,64,6442,6,97.34408482722219
87,Senate,64,6597,6,85.39083089831048
87,Senate,64,6738,6,99.49798356041192
87,Senate,64,6745,1,71.13398068501986
87,Senate,64,6754,6,96.76031361925816
87,Senate,64,6796,1,92.41473104818225
87,Senate,64,6831,6,98.1560412974799
87,Senate,64,6881,5,99.7737942995905
87,Senate,64,7229,6,95.0788699039408
87,Senate,64,7637,1,57.09098617718759
87,Senate,64,7638,6,96.05305492001905
87,Senate,64,7722,6,84.96097459984338
87,Senate,64,7958,1,87.06635148468341
87,Senate,64,8138,1,83.184082964905
87,Senate,64,8185,1,59.59188275085033
87,Senate,64,8270,1,97.7577665551463
87,Senate,64,8301,6,57.49906659384114
87,Senate,64,8593,1,48.14377030230778
87,Senate,64,8666,6,49.91485480631363
87,Senate,64,8764,6,60.08508573888265
87,Senate,64,8883,1,74.53258900738071
87,Senate,64,9141,6,92.50777569681613
87,Senate,64,9174,1,68.71139880292891
87,Senate,64,10110,1,64.70609859829968
87,Senate,64,10147,6,99.04209214253487
87,Senate,64,10163,1,99.48587708026236
87,Senate,64,10414,1,6.4191910913543175
87,Senate,64,10450,1,86.127246617334
87,Senate,64,10454,6,97.96864657369532
87,Senate,64,10806,6,77.92922274296572
87,Senate,64,10812,1,89.40009397991587
87,Senate,64,10818,6,98.69754416752855
87,Senate,64,10822,6,98.99311839134856
87,Senate,64,99369,1,98.85038908603943
87,Senate,64,99902,6,99.83967703548944
87,Senate,65,52,6,62.888108211071014
87,Senate,65,142,6,83.76816642095457
87,Senate,65,165,2,54.82956957045371
87,Senate,65,486,1,80.3898615337399
87,Senate,65,546,6,72.0919211102737
87,Senate,65,645,6,91.04149759279395
87,Senate,65,688,6,52.59085839810624
87,Senate,65,777,7,11.997274732865526
87,Senate,65,823,6,72.64248654125002
87,Senate,65,1027,5,86.63461162788451
87,Senate,65,1252,1,70.34764877201496
87,Senate,65,1329,6,73.00292919476578
87,Senate,65,1341,6,89.61892723667515
87,Senate,65,1365,6,89.37120756539466
87,Senate,65,1366,1,56.45507482000849
87,Senate,65,1482,6,50.432324025206384
87,Senate,65,1489,7,89.58848552443112
87,Senate,65,1510,6,82.13411051106169
87,Senate,65,1540,1,90.15278419125536
87,Senate,65,1569,6,32.068540917084775
87,Senate,65,1570,6,86.43759289308512
87,Senate,65,1678,2,51.336352535493745
87,Senate,65,1721,1,73.83154017331788
87,Senate,65,1776,1,93.05471027333726
87,Senate,65,2052,1,35.62442534027346
87,Senate,65,2087,6,89.48656932105284
87,Senate,65,2267,6,94.59986323015227
87,Senate,65,2609,6,83.47824967368274
87,Senate,65,2636,1,62.257515908639526
87,Senate,65,2691,1,94.90175699416749
87,Senate,65,2803,6,93.06665810438656
87,Senate,65,2822,6,83.87165581917479
87,Senate,65,2901,6,74.45671041187805
87,Senate,65,2965,1,59.76355054856114
87,Senate,65,2987,6,78.85432889906878
87,Senate,65,3255,6,71.78890273841239
87,Senate,65,3388,6,39.601561390084086
87,Senate,65,3658,5,95.00009463040442
87,Senate,65,3704,6,37.24530745185647
87,Senate,65,3864,1,88.22246013881856
87,Senate,65,4148,1,89.30010303925353
87,Senate,65,4154,1,78.41524328054057
87,Senate,65,4227,1,54.57377980450331
87,Senate,65,4382,6,88.6178592954969
87,Senate,65,4418,6,51.70394431057006
87,Senate,65,4520,6,77.62566232679845
87,Senate,65,4660,6,93.29304319270364
87,Senate,65,4728,1,81.61320258052442
87,Senate,65,4851,1,69.46078339574294
87,Senate,65,4898,6,30.46717114798083
87,Senate,65,5009,6,66.24629066255909
87,Senate,65,5073,6,73.90428084747643
87,Senate,65,5116,6,58.29745735834335
87,Senate,65,5122,1,76.88099205273396
87,Senate,65,5213,1,44.10352432402758
87,Senate,65,5372,6,63.001641266262595
87,Senate,65,5500,6,80.17421829186017
87,Senate,65,5756,1,70.94204199123156
87,Senate,65,5764,1,82.91166439866133
87,Senate,65,5767,6,62.493569181516165
87,Senate,65,5913,1,70.33360653199713
87,Senate,65,5967,1,76.72487858180548
87,Senate,65,6134,1,82.5526553489052
87,Senate,65,6151,6,82.98687158756437
87,Senate,65,6249,1,61.256463769758604
87,Senate,65,6366,1,91.25796158265263
87,Senate,65,6442,1,81.17151179570837
87,Senate,65,6597,1,59.36532639634078
87,Senate,65,6738,1,94.42778673779928
87,Senate,65,6745,1,22.931062703471305
