source,target,agreement_count,disagreement_count,total_votes,signed_weight,agreement_fraction
14226,41301,126,494,620,-368,0.2032258064516129
14226,41302,532,89,621,443,0.856682769726248
14226,41304,470,100,570,370,0.8245614035087719
14226,41305,139,482,621,-343,0.22383252818035426
14226,41308,132,461,593,-329,0.22259696458684655
14226,41500,477,119,596,358,0.8003355704697986
14226,41502,515,74,589,441,0.8743633276740238
14226,41504,469,95,564,374,0.8315602836879432
14226,41505,495,99,594,396,0.8333333333333334
14226,41700,148,467,615,-319,0.24065040650406505
14226,41702,155,464,619,-309,0.25040387722132473
14226,41703,492,112,604,380,0.8145695364238411
14226,41706,139,472,611,-333,0.22749590834697217
14226,41707,515,90,605,425,0.8512396694214877
14226,41900,428,122,550,306,0.7781818181818182
14226,41901,442,136,578,306,0.7647058823529411
14226,41902,473,88,561,385,0.8431372549019608
14226,41903,462,120,582,342,0.7938144329896907
14226,41905,146,456,602,-310,0.2425249169435216
14226,42100,441,104,545,337,0.8091743119266055
14226,42101,155,457,612,-302,0.25326797385620914
14226,42102,455,124,579,331,0.7858376511226253
14226,42103,152,463,615,-311,0.24715447154471545
14226,42104,140,456,596,-316,0.2348993288590604
14226,42105,137,460,597,-323,0.22948073701842547
14226,42300,488,102,590,386,0.8271186440677966
14226,42301,101,389,490,-288,0.20612244897959184
14226,42302,518,88,606,430,0.8547854785478548
14226,42303,484,116,600,368,0.8066666666666666
14226,42304,375,105,480,270,0.78125
14226,42305,73,292,365,-219,0.2
14226,42306,6,80,86,-74,0.06976744186046512
14226,49300,20,91,111,-71,0.18018018018018017
14226,49308,145,468,613,-323,0.2365415986949429
14226,49703,363,262,625,101,0.5808
14226,90915,27,67,94,-40,0.2872340425531915
14226,91300,175,380,555,-205,0.3153153153153153
14226,99913,52,171,223,-119,0.23318385650224216
14435,14858,564,42,606,522,0.9306930693069307
14435,14871,584,18,602,566,0.9700996677740864
14435,14921,123,450,573,-327,0.21465968586387435
14435,15015,568,37,605,531,0.9388429752066115
14435,15021,551,20,571,531,0.9649737302977233
14435,15408,559,33,592,526,0.9442567567567568
14435,20101,85,515,600,-430,0.14166666666666666
14435,20104,10,0,10,10,1.0
14435,20146,135,448,583,-313,0.23156089193825044
14435,20330,570,20,590,550,0.9661016949152542
14435,20351,33,533,566,-500,0.05830388692579505
14435,20707,582,23,605,559,0.9619834710743802
14435,20713,586,21,607,565,0.9654036243822076
14435,20735,567,34,601,533,0.9434276206322796
14435,20750,587,13,600,574,0.9783333333333334
14435,20919,117,452,569,-335,0.2056239015817223
14435,20923,566,40,606,526,0.933993399339934
14435,20930,576,29,605,547,0.9520661157024793
14435,20932,574,29,603,545,0.9519071310116086
14435,20953,63,519,582,-456,0.10824742268041238
14435,21133,151,451,602,-300,0.25083056478405313
14435,21166,69,535,604,-466,0.11423841059602649
14435,21173,33,454,487,-421,0.06776180698151951
14435,21301,68,515,583,-447,0.11663807890222985
14435,21325,575,32,607,543,0.9472817133443163
14435,21338,57,520,577,-463,0.09878682842287695
14435,21350,105,443,548,-338,0.19160583941605838
14435,21355,68,508,576,-440,0.11805555555555555
14435,21708,56,537,593,-481,0.09443507588532883
14435,21734,56,518,574,-462,0.0975609756097561
14435,21743,556,51,607,505,0.9159802306425041
14435,21937,19,1,20,18,0.95
14435,29142,576,33,609,543,0.9458128078817734
14435,29147,527,25,552,502,0.9547101449275363
14435,29345,59,518,577,-459,0.1022530329289428
14435,29373,418,20,438,398,0.954337899543379
14435,29389,559,40,599,519,0.9332220367278798
14435,29534,103,497,600,-394,0.17166666666666666
14435,29566,250,334,584,-84,0.4280821917808219
14435,29722,123,434,557,-311,0.22082585278276481
14435,29732,562,32,594,530,0.9461279461279462
14435,29754,77,532,609,-455,0.12643678160919541
14435,29940,581,23,604,558,0.9619205298013245
14435,39310,577,27,604,550,0.9552980132450332
14435,40300,336,256,592,80,0.5675675675675675
14435,40305,109,486,595,-377,0.18319327731092436
14435,40700,560,39,599,521,0.9348914858096828
14435,40702,531,54,585,477,0.9076923076923077
14435,40703,554,38,592,516,0.9358108108108109
14435,40704,563,32,595,531,0.946218487394958
14435,40707,48,460,508,-412,0.09448818897637795
14435,40902,51,499,550,-448,0.09272727272727273
14435,40906,554,34,588,520,0.9421768707482994
14435,40908,577,15,592,562,0.9746621621621622
14435,40909,555,39,594,516,0.9343434343434344
14435,40910,564,41,605,523,0.9322314049586777
14435,40915,329,106,435,223,0.7563218390804598
14435,40916,551,29,580,522,0.95
14435,41101,572,33,605,539,0.9454545454545454
14435,41102,50,478,528,-428,0.0946969696969697
14435,41104,64,520,584,-456,0.1095890410958904
14435,41107,75,513,588,-438,0.12755102040816327
14435,41110,50,526,576,-476,0.08680555555555555
14435,41111,40,552,592,-512,0.06756756756756757
14435,41112,571,29,600,542,0.9516666666666667
14435,41300,555,41,596,514,0.9312080536912751
14435,41301,599,6,605,593,0.9900826446280991
14435,41302,66,539,605,-473,0.10909090909090909
14435,41304,43,518,561,-475,0.0766488413547237
14435,41305,573,32,605,541,0.947107438016529
14435,41308,559,19,578,540,0.967128027681661
14435,41500,75,506,581,-431,0.12908777969018934
14435,41502,69,504,573,-435,0.12041884816753927
14435,41504,172,378,550,-206,0.31272727272727274
14435,41505,166,410,576,-244,0.2881944444444444
14435,41700,567,33,600,534,0.945
14435,41702,564,40,604,524,0.9337748344370861
14435,41703,114,469,583,-355,0.1955403087478559
14435,41706,566,29,595,537,0.9512605042016806
14435,41707,77,511,588,-434,0.13095238095238096
14435,41900,55,480,535,-425,0.102803738317757
14435,41901,47,513,560,-466,0.08392857142857142
14435,41902,148,404,552,-256,0.26811594202898553
14435,41903,39,531,570,-492,0.06842105263157895
14435,41905,545,41,586,504,0.9300341296928327
14435,42100,40,488,528,-448,0.07575757575757576
14435,42101,558,42,600,516,0.93
14435,42102,27,536,563,-509,0.047957371225577264
14435,42103,567,37,604,530,0.9387417218543046
14435,42104,558,27,585,531,0.9538461538461539
14435,42105,565,23,588,542,0.9608843537414966
14435,42300,43,532,575,-489,0.07478260869565218
14435,42301,445,32,477,413,0.9329140461215933
14435,42302,76,516,592,-440,0.12837837837837837
14435,42303,33,549,582,-516,0.05670103092783505
14435,42304,47,420,467,-373,0.1006423982869379
14435,42305,339,17,356,322,0.952247191011236
14435,42306,84,2,86,82,0.9767441860465116
14435,49300,101,5,106,96,0.9528301886792453
14435,49308,569,29,598,540,0.9515050167224081
14435,49703,365,244,609,121,0.5993431855500821
14435,90915,69,18,87,51,0.7931034482758621
14435,91300,474,72,546,402,0.8681318681318682
14435,99913,211,3,214,208,0.985981308411215
14858,14871,590,30,620,560,0.9516129032258065
14858,14921,166,425,591,-259,0.2808798646362098
14858,15015,605,18,623,587,0.971107544141252
14858,15021,564,25,589,539,0.9575551782682513
14858,15408,589,20,609,569,0.9671592775041051
14858,20101,123,494,617,-371,0.1993517017828201
14858,20104,9,2,11,7,0.8181818181818182
14858,20146,173,426,599,-253,0.2888146911519199
14858,20330,576,32,608,544,0.9473684210526315
14858,20351,53,530,583,-477,0.09090909090909091
14858,20707,594,29,623,565,0.9534510433386838
14858,20713,596,29,625,567,0.9536
14858,20735,606,12,618,594,0.9805825242718447
14858,20750,581,37,618,544,0.9401294498381877
14858,20919,152,435,587,-283,0.25894378194207834
14858,20923,608,16,624,592,0.9743589743589743
14858,20930,599,23,622,576,0.9630225080385852
14858,20932,598,23,621,575,0.9629629629629629
14858,20953,77,522,599,-445,0.1285475792988314
14858,21133,194,425,619,-231,0.3134087237479806
14858,21166,108,514,622,-406,0.17363344051446947
14858,21173,49,455,504,-406,0.09722222222222222
14858,21301,105,494,599,-389,0.17529215358931552
14858,21325,607,14,621,593,0.9774557165861514
14858,21338,80,511,591,-431,0.1353637901861252
14858,21350,132,432,564,-300,0.23404255319148937
14858,21355,106,485,591,-379,0.1793570219966159
14858,21708,90,520,610,-430,0.14754098360655737
14858,21734,68,521,589,-453,0.11544991511035653
14858,21743,598,27,625,571,0.9568
14858,21937,20,1,21,19,0.9523809523809523
14858,29142,614,13,627,601,0.9792663476874003
14858,29147,505,62,567,443,0.890652557319224
14858,29345,98,496,594,-398,0.16498316498316498
14858,29373,425,21,446,404,0.952914798206278
14858,29389,586,31,617,555,0.9497568881685575
14858,29534,143,473,616,-330,0.23214285714285715
14858,29566,290,306,596,-16,0.4865771812080537
14858,29722,157,417,574,-260,0.2735191637630662
14858,29732,596,16,612,580,0.9738562091503268
14858,29754,117,510,627,-393,0.18660287081339713
14858,29940,592,30,622,562,0.9517684887459807
14858,39310,601,21,622,580,0.9662379421221865
14858,40300,375,234,609,141,0.6157635467980296
14858,40305,150,463,613,-313,0.24469820554649266
14858,40700,600,17,617,583,0.9724473257698542
14858,40702,557,46,603,511,0.9237147595356551
14858,40703,595,15,610,580,0.9754098360655737
14858,40704,599,14,613,585,0.9771615008156607
14858,40707,76,448,524,-372,0.1450381679389313
14858,40902,88,477,565,-389,0.15575221238938053
14858,40906,587,18,605,569,0.9702479338842975
14858,40908,564,46,610,518,0.9245901639344263
14858,40909,593,18,611,575,0.9705400981996727
14858,40910,604,19,623,585,0.9695024077046549
14858,40915,349,95,444,254,0.786036036036036
14858,40916,581,16,597,565,0.9731993299832495
14858,41101,610,13,623,597,0.9791332263242376
14858,41102,85,457,542,-372,0.15682656826568267
14858,41104,53,549,602,-496,0.08803986710963455
14858,41107,102,504,606,-402,0.16831683168316833
14858,41110,43,551,594,-508,0.0723905723905724
14858,41111,57,552,609,-495,0.09359605911330049
14858,41112,601,16,617,585,0.9740680713128039
14858,41300,590,24,614,566,0.9609120521172638
14858,41301,581,41,622,540,0.9340836012861736
14858,41302,108,515,623,-407,0.17335473515248795
14858,41304,63,509,572,-446,0.11013986013986014
14858,41305,595,28,623,567,0.9550561797752809
14858,41308,569,26,595,543,0.9563025210084034
14858,41500,98,498,596,-400,0.1644295302013423
14858,41502,108,483,591,-375,0.18274111675126903
14858,41504,214,352,566,-138,0.37809187279151946
14858,41505,207,387,594,-180,0.3484848484848485
14858,41700,600,17,617,583,0.9724473257698542
14858,41702,605,16,621,589,0.9742351046698873
14858,41703,135,466,601,-331,0.22462562396006655
14858,41706,596,17,613,579,0.9722675367047309
14858,41707,116,489,605,-373,0.19173553719008266
14858,41900,52,501,553,-449,0.09403254972875226
14858,41901,50,528,578,-478,0.08650519031141868
14858,41902,186,375,561,-189,0.3315508021390374
14858,41903,50,531,581,-481,0.08605851979345955
14858,41905,587,17,604,570,0.9718543046357616
14858,42100,63,482,545,-419,0.11559633027522936
14858,42101,599,15,614,584,0.9755700325732899
14858,42102,35,544,579,-509,0.06044905008635579
14858,42103,601,17,618,584,0.9724919093851133
14858,42104,582,16,598,566,0.9732441471571907
14858,42105,582,17,599,565,0.9716193656093489
14858,42300,76,517,593,-441,0.1281618887015177
14858,42301,480,15,495,465,0.9696969696969697
14858,42302,117,491,608,-374,0.1924342105263158
14858,42303,46,554,600,-508,0.07666666666666666
14858,42304,49,433,482,-384,0.1016597510373444
14858,42305,357,12,369,345,0.967479674796748
14858,42306,85,1,86,84,0.9883720930232558
14858,49300,107,2,109,105,0.981651376146789
14858,49308,598,17,615,581,0.9723577235772358
14858,49703,407,220,627,187,0.6491228070175439
14858,90915,83,11,94,72,0.8829787234042553
14858,91300,507,50,557,457,0.9102333931777379
14858,99913,222,1,223,221,0.9955156950672646
14871,14921,139,448,587,-309,0.23679727427597955
14871,15015,594,26,620,568,0.9580645161290322
14871,15021,567,18,585,549,0.9692307692307692
14871,15408,578,28,606,550,0.9537953795379538
14871,20101,98,515,613,-417,0.1598694942903752
14871,20104,11,0,11,11,1.0
14871,20146,152,443,595,-291,0.25546218487394956
14871,20330,582,22,604,560,0.9635761589403974
14871,20351,39,541,580,-502,0.06724137931034482
14871,20707,596,23,619,573,0.962843295638126
14871,20713,600,21,621,579,0.966183574879227
14871,20735,594,20,614,574,0.9674267100977199
14871,20750,595,19,614,576,0.9690553745928339
14871,20919,129,454,583,-325,0.22126929674099485
14871,20923,598,22,620,576,0.964516129032258
14871,20930,594,25,619,569,0.9596122778675282
14871,20932,594,23,617,571,0.9627228525121556
14871,20953,72,523,595,-451,0.12100840336134454
14871,21133,167,449,616,-282,0.2711038961038961
14871,21166,81,537,618,-456,0.13106796116504854
14871,21173,40,459,499,-419,0.08016032064128256
14871,21301,79,517,596,-438,0.1325503355704698
14871,21325,595,22,617,573,0.9643435980551054
14871,21338,70,517,587,-447,0.11925042589437819
14871,21350,121,439,560,-318,0.21607142857142858
14871,21355,84,503,587,-419,0.14310051107325383
14871,21708,63,543,606,-480,0.10396039603960396
14871,21734,58,529,587,-471,0.09880749574105621
14871,21743,586,35,621,551,0.9436392914653784
14871,21937,20,1,21,19,0.9523809523809523
14871,29142,600,23,623,577,0.9630818619582665
14871,29147,522,42,564,480,0.925531914893617
14871,29345,71,519,590,-448,0.12033898305084746
14871,29373,431,17,448,414,0.9620535714285714
14871,29389,589,24,613,565,0.9608482871125612
14871,29534,115,497,612,-382,0.18790849673202614
14871,29566,264,331,595,-67,0.4436974789915966
14871,29722,137,434,571,-297,0.23992994746059546
14871,29732,590,18,608,572,0.9703947368421053
14871,29754,89,534,623,-445,0.14285714285714285
14871,29940,606,12,618,594,0.9805825242718447
14871,39310,605,13,618,592,0.9789644012944984
14871,40300,365,240,605,125,0.6033057851239669
14871,40305,122,487,609,-365,0.20032840722495895
14871,40700,588,25,613,563,0.9592169657422512
14871,40702,564,35,599,529,0.9415692821368948
14871,40703,584,22,606,562,0.9636963696369637
14871,40704,588,22,610,566,0.9639344262295082
14871,40707,60,460,520,-400,0.11538461538461539
14871,40902,61,500,561,-439,0.10873440285204991
14871,40906,573,28,601,545,0.9534109816971714
14871,40908,586,20,606,566,0.966996699669967
14871,40909,580,27,607,553,0.9555189456342669
14871,40910,590,29,619,561,0.9531502423263328
14871,40915,347,99,446,248,0.7780269058295964
14871,40916,574,18,592,556,0.9695945945945946
14871,41101,598,21,619,577,0.9660743134087237
14871,41102,57,481,538,-424,0.10594795539033457
14871,41104,61,537,598,-476,0.1020066889632107
14871,41107,89,512,601,-423,0.1480865224625624
14871,41110,52,538,590,-486,0.08813559322033898
14871,41111,48,557,605,-509,0.07933884297520662
14871,41112,590,24,614,566,0.9609120521172638
14871,41300,576,34,610,542,0.9442622950819672
14871,41301,603,15,618,588,0.9757281553398058
14871,41302,81,538,619,-457,0.1308562197092084
14871,41304,50,519,569,-469,0.08787346221441125
14871,41305,585,34,619,551,0.9450726978998385
14871,41308,579,13,592,566,0.9780405405405406
14871,41500,83,509,592,-426,0.14020270270270271
14871,41502,81,506,587,-425,0.13798977853492334
14871,41504,188,380,568,-192,0.33098591549295775
14871,41505,183,413,596,-230,0.3070469798657718
14871,41700,594,19,613,575,0.9690048939641109
14871,41702,591,26,617,565,0.9578606158833063
14871,41703,121,476,597,-355,0.20268006700167504
14871,41706,588,21,609,567,0.9655172413793104
14871,41707,89,512,601,-423,0.1480865224625624
14871,41900,57,491,548,-434,0.10401459854014598
14871,41901,50,524,574,-474,0.08710801393728224
14871,41902,164,393,557,-229,0.29443447037701975
14871,41903,43,534,577,-491,0.07452339688041594
14871,41905,573,27,600,546,0.955
14871,42100,51,490,541,-439,0.09426987060998152
14871,42101,584,26,610,558,0.9573770491803278
14871,42102,31,545,576,-514,0.05381944444444445
14871,42103,585,28,613,557,0.9543230016313213
14871,42104,576,18,594,558,0.9696969696969697
14871,42105,577,18,595,559,0.9697478991596639
14871,42300,53,535,588,-482,0.09013605442176871
14871,42301,468,21,489,447,0.9570552147239264
14871,42302,90,514,604,-424,0.1490066225165563
14871,42303,33,564,597,-531,0.05527638190954774
14871,42304,47,437,484,-390,0.09710743801652892
14871,42305,347,16,363,331,0.9559228650137741
14871,42306,79,1,80,78,0.9875
14871,49300,107,4,111,103,0.963963963963964
14871,49308,596,15,611,581,0.9754500818330606
14871,49703,389,234,623,155,0.6243980738362761
14871,90915,77,12,89,65,0.8651685393258427
14871,91300,494,61,555,433,0.8900900900900901
14871,99913,218,2,220,216,0.990909090909091
14921,15015,154,436,590,-282,0.26101694915254237
14921,15021,137,425,562,-288,0.24377224199288255
14921,15408,142,434,576,-292,0.2465277777777778
14921,20101,511,73,584,438,0.875
14921,20104,0,8,8,-8,0.0
14921,20146,512,54,566,458,0.9045936395759717
14921,20330,133,442,575,-309,0.23130434782608697
14921,20351,451,104,555,347,0.8126126126126126
14921,20707,137,454,591,-317,0.23181049069373943
14921,20713,139,453,592,-314,0.23479729729729729
14921,20735,153,432,585,-279,0.26153846153846155
14921,20750,127,458,585,-331,0.2170940170940171
14921,20919,466,88,554,378,0.8411552346570397
14921,20923,159,432,591,-273,0.26903553299492383
14921,20930,145,444,589,-299,0.2461799660441426
14921,20932,143,445,588,-302,0.24319727891156462
14921,20953,471,95,566,376,0.8321554770318021
14921,21133,545,44,589,501,0.9252971137521222
14921,21166,490,99,589,391,0.831918505942275
14921,21173,377,95,472,282,0.798728813559322
14921,21301,485,81,566,404,0.8568904593639576
14921,21325,150,438,588,-288,0.25510204081632654
14921,21338,461,97,558,364,0.8261648745519713
14921,21350,457,79,536,378,0.8526119402985075
14921,21355,475,85,560,390,0.8482142857142857
14921,21708,481,96,577,385,0.8336221837088388
14921,21734,432,127,559,305,0.7728085867620751
14921,21743,160,432,592,-272,0.2702702702702703
14921,21937,3,15,18,-12,0.16666666666666666
14921,29142,153,441,594,-288,0.25757575757575757
14921,29147,104,435,539,-331,0.19294990723562153
14921,29345,475,87,562,388,0.8451957295373665
14921,29373,116,301,417,-185,0.27817745803357313
14921,29389,153,431,584,-278,0.261986301369863
14921,29534,542,41,583,501,0.9296740994854202
14921,29566,406,157,563,249,0.7211367673179396
14921,29722,490,56,546,434,0.8974358974358975
14921,29732,147,432,579,-285,0.2538860103626943
14921,29754,521,73,594,448,0.877104377104377
14921,29940,144,445,589,-301,0.24448217317487267
14921,39310,143,446,589,-303,0.2427843803056027
14921,40300,361,217,578,144,0.6245674740484429
14921,40305,516,64,580,452,0.8896551724137931
14921,40700,156,428,584,-272,0.2671232876712329
14921,40702,162,408,570,-246,0.28421052631578947
14921,40703,154,423,577,-269,0.2668977469670711
14921,40704,148,433,581,-285,0.2547332185886403
14921,40707,443,62,505,381,0.8772277227722772
14921,40902,458,78,536,380,0.8544776119402985
14921,40906,148,426,574,-278,0.2578397212543554
14921,40908,125,452,577,-327,0.21663778162911612
14921,40909,147,431,578,-284,0.25432525951557095
14921,40910,150,440,590,-290,0.2542372881355932
14921,40915,191,225,416,-34,0.45913461538461536
14921,40916,141,432,573,-291,0.24607329842931938
14921,41101,150,441,591,-291,0.25380710659898476
14921,41102,414,96,510,318,0.8117647058823529
14921,41104,428,141,569,287,0.7521968365553603
14921,41107,485,89,574,396,0.8449477351916377
14921,41110,428,133,561,295,0.7629233511586453
14921,41111,459,117,576,342,0.796875
14921,41112,147,437,584,-290,0.2517123287671233
14921,41300,157,424,581,-267,0.270223752151463
14921,41301,127,462,589,-335,0.21561969439728354
14921,41302,514,76,590,438,0.8711864406779661
14921,41304,444,105,549,339,0.8087431693989071
14921,41305,144,446,590,-302,0.2440677966101695
14921,41308,131,437,568,-306,0.2306338028169014
14921,41500,470,94,564,376,0.8333333333333334
14921,41502,484,74,558,410,0.8673835125448028
14921,41504,469,66,535,403,0.8766355140186916
14921,41505,501,60,561,441,0.893048128342246
14921,41700,145,439,584,-294,0.2482876712328767
14921,41702,154,434,588,-280,0.2619047619047619
14921,41703,481,87,568,394,0.846830985915493
14921,41706,145,435,580,-290,0.25
14921,41707,512,60,572,452,0.8951048951048951
14921,41900,388,132,520,256,0.7461538461538462
14921,41901,407,138,545,269,0.7467889908256881
14921,41902,461,67,528,394,0.8731060606060606
14921,41903,426,122,548,304,0.7773722627737226
14921,41905,143,428,571,-285,0.2504378283712785
14921,42100,419,96,515,323,0.8135922330097087
14921,42101,157,424,581,-267,0.270223752151463
14921,42102,423,124,547,299,0.773308957952468
14921,42103,156,428,584,-272,0.2671232876712329
14921,42104,147,420,567,-273,0.25925925925925924
14921,42105,136,430,566,-294,0.24028268551236748
14921,42300,471,88,559,383,0.8425760286225402
14921,42301,132,359,491,-227,0.26883910386965376
14921,42302,494,81,575,413,0.8591304347826086
14921,42303,445,124,569,321,0.7820738137082601
14921,42304,342,110,452,232,0.7566371681415929
14921,42305,94,274,368,-180,0.2554347826086957
14921,42306,7,79,86,-72,0.08139534883720931
14921,49300,23,88,111,-65,0.2072072072072072
14921,49308,145,437,582,-292,0.24914089347079038
14921,49703,358,236,594,122,0.6026936026936027
14921,90915,26,65,91,-39,0.2857142857142857
14921,91300,175,349,524,-174,0.33396946564885494
14921,99913,48,161,209,-113,0.22966507177033493
15015,15021,571,17,588,554,0.9710884353741497
15015,15408,599,11,610,588,0.9819672131147541
15015,20101,107,509,616,-402,0.1737012987012987
15015,20104,7,4,11,3,0.6363636363636364
15015,20146,160,438,598,-278,0.26755852842809363
15015,20330,586,23,609,563,0.9622331691297209
15015,20351,41,541,582,-500,0.070446735395189
15015,20707,602,20,622,582,0.9678456591639871
15015,20713,602,22,624,580,0.9647435897435898
15015,20735,609,8,617,601,0.9870340356564019
15015,20750,589,28,617,561,0.9546191247974068
15015,20919,141,445,586,-304,0.24061433447098976
15015,20923,611,12,623,599,0.9807383627608347
15015,20930,606,15,621,591,0.9758454106280193
15015,20932,603,17,620,586,0.9725806451612903
15015,20953,70,528,598,-458,0.11705685618729098
15015,21133,183,435,618,-252,0.2961165048543689
15015,21166,97,524,621,-427,0.15619967793880837
15015,21173,39,463,502,-424,0.07768924302788845
15015,21301,88,510,598,-422,0.14715719063545152
15015,21325,616,5,621,611,0.9919484702093397
15015,21338,68,522,590,-454,0.1152542372881356
15015,21350,118,445,563,-327,0.20959147424511546
15015,21355,95,495,590,-400,0.16101694915254236
15015,21708,81,528,609,-447,0.1330049261083744
15015,21734,58,531,589,-473,0.09847198641765705
15015,21743,601,23,624,578,0.9631410256410257
15015,21937,17,4,21,13,0.8095238095238095
15015,29142,618,8,626,610,0.987220447284345
15015,29147,504,63,567,441,0.8888888888888888
15015,29345,87,506,593,-419,0.1467116357504216
15015,29373,427,19,446,408,0.9573991031390134
15015,29389,590,26,616,564,0.9577922077922078
15015,29534,134,481,615,-347,0.21788617886178863
15015,29566,282,313,595,-31,0.47394957983193275
15015,29722,143,430,573,-287,0.24956369982547993
15015,29732,601,10,611,591,0.983633387888707
15015,29754,107,519,626,-412,0.17092651757188498
15015,29940,597,24,621,573,0.961352657004831
15015,39310,606,15,621,591,0.9758454106280193
15015,40300,370,238,608,132,0.6085526315789473
15015,40305,137,475,612,-338,0.2238562091503268
15015,40700,605,11,616,594,0.9821428571428571
15015,40702,559,43,602,516,0.9285714285714286
15015,40703,598,11,609,587,0.9819376026272578
15015,40704,606,7,613,599,0.9885807504078303
15015,40707,67,455,522,-388,0.12835249042145594
15015,40902,78,486,564,-408,0.13829787234042554
15015,40906,592,12,604,580,0.9801324503311258
15015,40908,570,39,609,531,0.9359605911330049
15015,40909,599,11,610,588,0.9819672131147541
15015,40910,609,13,622,596,0.9790996784565916
15015,40915,356,88,444,268,0.8018018018018018
15015,40916,585,10,595,575,0.9831932773109243
15015,41101,615,7,622,608,0.9887459807073955
15015,41102,70,471,541,-401,0.12939001848428835
15015,41104,48,553,601,-505,0.07986688851913477
15015,41107,89,515,604,-426,0.14735099337748345
15015,41110,38,555,593,-517,0.06408094435075885
15015,41111,48,560,608,-512,0.07894736842105263
15015,41112,604,12,616,592,0.9805194805194806
15015,41300,593,20,613,573,0.967373572593801
15015,41301,585,36,621,549,0.9420289855072463
15015,41302,93,529,622,-436,0.1495176848874598
15015,41304,53,518,571,-465,0.09281961471103327
15015,41305,602,20,622,582,0.9678456591639871
15015,41308,574,20,594,554,0.9663299663299664
15015,41500,85,510,595,-425,0.14285714285714285
15015,41502,99,491,590,-392,0.16779661016949152
15015,41504,205,361,566,-156,0.3621908127208481
15015,41505,198,396,594,-198,0.3333333333333333
15015,41700,605,11,616,594,0.9821428571428571
15015,41702,608,12,620,596,0.9806451612903225
15015,41703,120,480,600,-360,0.2
15015,41706,601,11,612,590,0.9820261437908496
15015,41707,105,499,604,-394,0.173841059602649
15015,41900,36,515,551,-479,0.06533575317604355
15015,41901,38,539,577,-501,0.0658578856152513
15015,41902,183,377,560,-194,0.3267857142857143
15015,41903,40,540,580,-500,0.06896551724137931
15015,41905,590,13,603,577,0.978441127694859
15015,42100,51,493,544,-442,0.09375
15015,42101,599,14,613,585,0.9771615008156607
15015,42102,26,552,578,-526,0.04498269896193772
