source,target,agreement_count,disagreement_count,total_votes,signed_weight,agreement_fraction
14226,20146,428,24,452,404,0.9469026548672567
14226,20330,82,373,455,-291,0.18021978021978022
14226,20707,108,348,456,-240,0.23684210526315788
14226,20713,67,381,448,-314,0.14955357142857142
14226,20717,209,243,452,-34,0.46238938053097345
14226,20730,398,42,440,356,0.9045454545454545
14226,20735,37,421,458,-384,0.08078602620087336
14226,20919,430,23,453,407,0.9492273730684326
14226,20923,99,356,455,-257,0.2175824175824176
14226,20930,73,364,437,-291,0.16704805491990846
14226,21112,427,30,457,397,0.9343544857768052
14226,21133,427,29,456,398,0.9364035087719298
14226,21166,434,24,458,410,0.9475982532751092
14226,21173,432,23,455,409,0.9494505494505494
14226,21301,429,29,458,400,0.9366812227074236
14226,21325,70,338,408,-268,0.1715686274509804
14226,21338,424,32,456,392,0.9298245614035088
14226,29142,102,356,458,-254,0.22270742358078602
14226,29147,38,407,445,-369,0.0853932584269663
14226,29345,428,25,453,403,0.9448123620309051
14226,29373,64,334,398,-270,0.16080402010050251
14226,29386,430,25,455,405,0.945054945054945
14226,29389,77,380,457,-303,0.16849015317286653
14226,29534,440,17,457,423,0.962800875273523
14226,29548,424,20,444,404,0.954954954954955
14226,29566,409,25,434,384,0.9423963133640553
14226,29722,408,33,441,375,0.9251700680272109
14226,29732,84,371,455,-287,0.18461538461538463
14226,29735,429,22,451,407,0.9512195121951219
14226,29754,437,21,458,416,0.9541484716157205
14226,29909,392,17,409,375,0.9584352078239609
14226,29924,78,377,455,-299,0.17142857142857143
14226,29935,419,25,444,394,0.9436936936936937
14226,29940,88,367,455,-279,0.1934065934065934
14226,39310,82,374,456,-292,0.17982456140350878
14226,40300,394,50,444,344,0.8873873873873874
14226,40304,418,21,439,397,0.9521640091116174
14226,40305,439,18,457,421,0.9606126914660832
14226,40700,110,347,457,-237,0.24070021881838075
14226,40701,175,268,443,-93,0.39503386004514673
14226,40702,152,302,454,-150,0.33480176211453744
14226,40703,106,352,458,-246,0.2314410480349345
14226,40704,86,369,455,-283,0.189010989010989
14226,40705,412,28,440,384,0.9363636363636364
14226,40707,432,25,457,407,0.9452954048140044
14226,40902,428,30,458,398,0.9344978165938864
14226,40904,37,221,258,-184,0.1434108527131783
14226,40906,129,322,451,-193,0.2860310421286031
14226,40908,39,413,452,-374,0.08628318584070796
14226,40909,159,292,451,-133,0.352549889135255
14226,40910,142,315,457,-173,0.31072210065645517
14226,40915,244,211,455,33,0.5362637362637362
14226,40916,133,309,442,-176,0.3009049773755656
14226,41101,67,389,456,-322,0.14692982456140352
14226,41102,404,25,429,379,0.9417249417249417
14226,41104,373,66,439,307,0.8496583143507973
14226,41107,431,24,455,407,0.9472527472527472
14226,41110,403,50,453,353,0.8896247240618101
14226,41111,437,17,454,420,0.9625550660792952
14226,41112,76,376,452,-300,0.168141592920354
14226,41300,170,288,458,-118,0.37117903930131
14226,41301,39,419,458,-380,0.0851528384279476
14226,41302,436,19,455,417,0.9582417582417583
14226,41303,216,228,444,-12,0.4864864864864865
14226,41304,412,28,440,384,0.9363636363636364
14226,41305,127,329,456,-202,0.27850877192982454
14226,41308,46,399,445,-353,0.10337078651685393
14226,41500,419,25,444,394,0.9436936936936937
14226,41501,435,20,455,415,0.9560439560439561
14226,41502,443,15,458,428,0.9672489082969432
14226,41503,421,32,453,389,0.9293598233995585
14226,41504,414,17,431,397,0.9605568445475638
14226,41505,429,22,451,407,0.9512195121951219
14226,41700,97,353,450,-256,0.21555555555555556
14226,41701,43,413,456,-370,0.09429824561403509
14226,41702,123,332,455,-209,0.2703296703296703
14226,41703,432,26,458,406,0.9432314410480349
14226,41704,203,6,209,197,0.9712918660287081
14226,41705,99,89,188,10,0.526595744680851
14226,41706,51,141,192,-90,0.265625
14226,41707,136,9,145,127,0.9379310344827586
14226,49300,87,337,424,-250,0.20518867924528303
14226,49308,76,373,449,-297,0.16926503340757237
14226,49700,16,0,16,16,1.0
14226,49703,392,66,458,326,0.8558951965065502
14226,49706,433,25,458,408,0.9454148471615721
14226,94659,431,25,456,406,0.9451754385964912
14226,99912,174,4,178,170,0.9775280898876404
14307,14435,378,65,443,313,0.8532731376975169
14307,14503,103,339,442,-236,0.2330316742081448
14307,14651,358,56,414,302,0.8647342995169082
14307,14852,103,337,440,-234,0.2340909090909091
14307,14858,397,46,443,351,0.8961625282167043
14307,14871,392,49,441,343,0.8888888888888888
14307,14921,102,342,444,-240,0.22972972972972974
14307,15015,382,58,440,324,0.8681818181818182
14307,15021,395,38,433,357,0.9122401847575058
14307,15039,38,189,227,-151,0.16740088105726872
14307,15408,410,33,443,377,0.9255079006772009
14307,15424,79,357,436,-278,0.1811926605504587
14307,15429,10,45,55,-35,0.18181818181818182
14307,20100,72,343,415,-271,0.17349397590361446
14307,20101,96,346,442,-250,0.2171945701357466
14307,20146,94,344,438,-250,0.2146118721461187
14307,20330,410,31,441,379,0.9297052154195011
14307,20707,414,28,442,386,0.9366515837104072
14307,20713,393,42,435,351,0.903448275862069
14307,20717,327,111,438,216,0.7465753424657534
14307,20730,100,326,426,-226,0.2347417840375587
14307,20735,369,75,444,294,0.831081081081081
14307,20919,93,347,440,-254,0.21136363636363636
14307,20923,385,56,441,329,0.873015873015873
14307,20930,378,47,425,331,0.8894117647058823
14307,21112,97,346,443,-249,0.21896162528216703
14307,21133,103,339,442,-236,0.2330316742081448
14307,21166,80,364,444,-284,0.18018018018018017
14307,21173,85,356,441,-271,0.1927437641723356
14307,21301,81,363,444,-282,0.18243243243243243
14307,21325,359,37,396,322,0.9065656565656566
14307,21338,92,350,442,-258,0.2081447963800905
14307,29142,405,39,444,366,0.9121621621621622
14307,29147,362,69,431,293,0.839907192575406
14307,29345,79,361,440,-282,0.17954545454545454
14307,29373,341,44,385,297,0.8857142857142857
14307,29386,102,339,441,-237,0.23129251700680273
14307,29389,401,42,443,359,0.9051918735891648
14307,29534,98,345,443,-247,0.22121896162528218
14307,29548,83,347,430,-264,0.1930232558139535
14307,29566,94,329,423,-235,0.2222222222222222
14307,29722,99,329,428,-230,0.23130841121495327
14307,29732,387,55,442,332,0.8755656108597285
14307,29735,95,342,437,-247,0.21739130434782608
14307,29754,94,350,444,-256,0.21171171171171171
14307,29909,87,309,396,-222,0.2196969696969697
14307,29924,393,48,441,345,0.891156462585034
14307,29935,67,363,430,-296,0.1558139534883721
14307,29940,411,30,441,381,0.9319727891156463
14307,39310,405,37,442,368,0.916289592760181
14307,40300,119,318,437,-199,0.2723112128146453
14307,40304,100,327,427,-227,0.234192037470726
14307,40305,97,346,443,-249,0.21896162528216703
14307,40700,411,32,443,379,0.927765237020316
14307,40701,350,79,429,271,0.8158508158508159
14307,40702,386,54,440,332,0.8772727272727273
14307,40703,414,30,444,384,0.9324324324324325
14307,40704,398,43,441,355,0.9024943310657596
14307,40705,85,341,426,-256,0.19953051643192488
14307,40707,81,362,443,-281,0.18284424379232506
14307,40902,75,369,444,-294,0.16891891891891891
14307,40904,248,6,254,242,0.9763779527559056
14307,40906,393,44,437,349,0.8993135011441648
14307,40908,375,63,438,312,0.8561643835616438
14307,40909,372,65,437,307,0.851258581235698
14307,40910,394,49,443,345,0.8893905191873589
14307,40915,291,151,442,140,0.6583710407239819
14307,40916,382,47,429,335,0.8904428904428905
14307,41101,394,48,442,346,0.8914027149321267
14307,41102,75,340,415,-265,0.18072289156626506
14307,41104,100,326,426,-226,0.2347417840375587
14307,41107,96,345,441,-249,0.21768707482993196
14307,41110,85,354,439,-269,0.19362186788154898
14307,41111,78,362,440,-284,0.17727272727272728
14307,41112,391,48,439,343,0.8906605922551253
14307,41300,367,77,444,290,0.8265765765765766
14307,41301,371,73,444,298,0.8355855855855856
14307,41302,89,352,441,-263,0.2018140589569161
14307,41303,311,119,430,192,0.7232558139534884
14307,41304,81,352,433,-271,0.18706697459584296
14307,41305,396,46,442,350,0.8959276018099548
14307,41308,369,62,431,307,0.8561484918793504
14307,41500,82,348,430,-266,0.19069767441860466
14307,41501,86,355,441,-269,0.19501133786848074
14307,41502,88,356,444,-268,0.1981981981981982
14307,41503,70,370,440,-300,0.1590909090909091
14307,41504,90,327,417,-237,0.2158273381294964
14307,41505,90,347,437,-257,0.20594965675057209
14307,41700,384,52,436,332,0.8807339449541285
14307,41701,370,72,442,298,0.8371040723981901
14307,41702,408,33,441,375,0.9251700680272109
14307,41703,88,356,444,-268,0.1981981981981982
14307,41704,32,173,205,-141,0.15609756097560976
14307,41705,137,42,179,95,0.7653631284916201
14307,41706,158,24,182,134,0.8681318681318682
14307,41707,44,91,135,-47,0.32592592592592595
14307,49300,369,41,410,328,0.9
14307,49308,401,35,436,366,0.9197247706422018
14307,49700,1,15,16,-14,0.0625
14307,49703,143,301,444,-158,0.32207207207207206
14307,49706,78,366,444,-288,0.17567567567567569
14307,94659,98,344,442,-246,0.22171945701357465
14307,99912,42,130,172,-88,0.2441860465116279
14435,14503,43,410,453,-367,0.09492273730684327
14435,14651,305,120,425,185,0.7176470588235294
14435,14852,44,407,451,-363,0.0975609756097561
14435,14858,406,48,454,358,0.8942731277533039
14435,14871,426,26,452,400,0.9424778761061947
14435,14921,42,413,455,-371,0.09230769230769231
14435,15015,336,114,450,222,0.7466666666666667
14435,15021,391,53,444,338,0.8806306306306306
14435,15039,31,198,229,-167,0.13537117903930132
14435,15408,381,73,454,308,0.8392070484581498
14435,15424,23,424,447,-401,0.05145413870246085
14435,15429,3,52,55,-49,0.05454545454545454
14435,20100,32,390,422,-358,0.07582938388625593
14435,20101,38,415,453,-377,0.08388520971302428
14435,20146,36,413,449,-377,0.0801781737193764
14435,20330,398,54,452,344,0.8805309734513275
14435,20707,377,76,453,301,0.8322295805739515
14435,20713,410,35,445,375,0.9213483146067416
14435,20717,265,184,449,81,0.5902004454342984
14435,20730,46,391,437,-345,0.10526315789473684
14435,20735,445,10,455,435,0.978021978021978
14435,20919,39,411,450,-372,0.08666666666666667
14435,20923,373,79,452,294,0.8252212389380531
14435,20930,381,54,435,327,0.8758620689655172
14435,21112,41,413,454,-372,0.09030837004405286
14435,21133,44,409,453,-365,0.09713024282560706
14435,21166,25,430,455,-405,0.054945054945054944
14435,21173,27,425,452,-398,0.059734513274336286
14435,21301,22,433,455,-411,0.04835164835164835
14435,21325,363,44,407,319,0.8918918918918919
14435,21338,39,414,453,-375,0.08609271523178808
14435,29142,385,70,455,315,0.8461538461538461
14435,29147,435,7,442,428,0.9841628959276018
14435,29345,27,423,450,-396,0.06
14435,29373,349,46,395,303,0.8835443037974684
14435,29386,42,410,452,-368,0.09292035398230089
14435,29389,403,51,454,352,0.8876651982378855
14435,29534,38,416,454,-378,0.08370044052863436
14435,29548,35,406,441,-371,0.07936507936507936
14435,29566,39,392,431,-353,0.09048723897911833
14435,29722,42,396,438,-354,0.0958904109589041
14435,29732,387,65,452,322,0.8561946902654868
14435,29735,35,413,448,-378,0.078125
14435,29754,34,421,455,-387,0.07472527472527472
14435,29909,38,368,406,-330,0.09359605911330049
14435,29924,398,54,452,344,0.8805309734513275
14435,29935,17,424,441,-407,0.03854875283446712
14435,29940,393,59,452,334,0.8694690265486725
14435,39310,403,50,453,353,0.8896247240618101
14435,40300,63,378,441,-315,0.14285714285714285
14435,40304,47,390,437,-343,0.10755148741418764
14435,40305,37,417,454,-380,0.08149779735682819
14435,40700,373,81,454,292,0.8215859030837004
14435,40701,293,147,440,146,0.6659090909090909
14435,40702,331,120,451,211,0.7339246119733924
14435,40703,378,77,455,301,0.8307692307692308
14435,40704,395,57,452,338,0.8738938053097345
14435,40705,42,395,437,-353,0.09610983981693363
14435,40707,26,428,454,-402,0.05726872246696035
14435,40902,21,434,455,-413,0.046153846153846156
14435,40904,235,22,257,213,0.914396887159533
14435,40906,347,101,448,246,0.7745535714285714
14435,40908,440,9,449,431,0.9799554565701559
14435,40909,318,130,448,188,0.7098214285714286
14435,40910,346,108,454,238,0.762114537444934
14435,40915,233,219,452,14,0.5154867256637168
14435,40916,335,105,440,230,0.7613636363636364
14435,41101,410,43,453,367,0.9050772626931567
14435,41102,27,399,426,-372,0.06338028169014084
14435,41104,69,367,436,-298,0.15825688073394495
14435,41107,37,415,452,-378,0.08185840707964602
14435,41110,52,398,450,-346,0.11555555555555555
14435,41111,27,424,451,-397,0.0598669623059867
14435,41112,399,50,449,349,0.888641425389755
14435,41300,314,141,455,173,0.6901098901098901
14435,41301,447,8,455,439,0.9824175824175824
14435,41302,31,421,452,-390,0.06858407079646017
14435,41303,251,190,441,61,0.5691609977324263
14435,41304,32,405,437,-373,0.07322654462242563
14435,41305,356,97,453,259,0.7858719646799117
14435,41308,421,21,442,400,0.9524886877828054
14435,41500,29,412,441,-383,0.06575963718820861
14435,41501,33,419,452,-386,0.07300884955752213
14435,41502,34,421,455,-387,0.07472527472527472
14435,41503,22,428,450,-406,0.04888888888888889
14435,41504,36,392,428,-356,0.08411214953271028
14435,41505,37,411,448,-374,0.08258928571428571
14435,41700,384,63,447,321,0.8590604026845637
14435,41701,441,12,453,429,0.9735099337748344
14435,41702,359,93,452,266,0.7942477876106194
14435,41703,36,419,455,-383,0.07912087912087912
14435,41704,12,197,209,-185,0.05741626794258373
14435,41705,101,85,186,16,0.543010752688172
14435,41706,155,35,190,120,0.8157894736842105
14435,41707,18,125,143,-107,0.1258741258741259
14435,49300,369,52,421,317,0.8764845605700713
14435,49308,397,49,446,348,0.8901345291479821
14435,49700,1,14,15,-13,0.06666666666666667
14435,49703,83,372,455,-289,0.1824175824175824
14435,49706,26,429,455,-403,0.05714285714285714
14435,94659,38,415,453,-377,0.08388520971302428
14435,99912,5,171,176,-166,0.028409090909090908
14503,14651,158,268,426,-110,0.37089201877934275
14503,14852,443,9,452,434,0.9800884955752213
14503,14858,86,369,455,-283,0.189010989010989
14503,14871,60,394,454,-334,0.13215859030837004
14503,14921,441,15,456,426,0.9671052631578947
14503,15015,154,297,451,-143,0.34146341463414637
14503,15021,90,355,445,-265,0.20224719101123595
14503,15039,208,21,229,187,0.9082969432314411
14503,15408,109,346,455,-237,0.23956043956043957
14503,15424,425,23,448,402,0.9486607142857143
14503,15429,48,7,55,41,0.8727272727272727
14503,20100,386,37,423,349,0.9125295508274232
14503,20101,441,13,454,428,0.9713656387665198
14503,20146,430,20,450,410,0.9555555555555556
14503,20330,90,363,453,-273,0.1986754966887417
14503,20707,116,338,454,-222,0.2555066079295154
14503,20713,71,375,446,-304,0.1591928251121076
14503,20717,218,232,450,-14,0.48444444444444446
14503,20730,403,36,439,367,0.9179954441913439
14503,20735,37,419,456,-382,0.08114035087719298
14503,20919,430,21,451,409,0.9534368070953437
14503,20923,109,344,453,-235,0.24061810154525387
14503,20930,83,352,435,-269,0.19080459770114944
14503,21112,431,24,455,407,0.9472527472527472
14503,21133,433,21,454,412,0.9537444933920705
14503,21166,430,26,456,404,0.9429824561403509
14503,21173,434,19,453,415,0.9580573951434879
14503,21301,425,31,456,394,0.9320175438596491
14503,21325,77,329,406,-252,0.1896551724137931
14503,21338,420,34,454,386,0.9251101321585903
14503,29142,109,347,456,-238,0.23903508771929824
14503,29147,38,406,444,-368,0.08558558558558559
14503,29345,426,25,451,401,0.9445676274944568
14503,29373,73,323,396,-250,0.18434343434343434
14503,29386,434,19,453,415,0.9580573951434879
14503,29389,85,370,455,-285,0.18681318681318682
14503,29534,444,11,455,433,0.9758241758241758
14503,29548,420,22,442,398,0.9502262443438914
14503,29566,412,21,433,391,0.9515011547344111
14503,29722,412,27,439,385,0.9384965831435079
14503,29732,94,359,453,-265,0.20750551876379691
14503,29735,433,16,449,417,0.9643652561247216
14503,29754,439,17,456,422,0.9627192982456141
14503,29909,396,12,408,384,0.9705882352941176
14503,29924,86,367,453,-281,0.18984547461368653
14503,29935,409,33,442,376,0.9253393665158371
14503,29940,98,355,453,-257,0.2163355408388521
14503,39310,90,364,454,-274,0.19823788546255505
14503,40300,400,42,442,358,0.9049773755656109
14503,40304,423,14,437,409,0.9679633867276888
14503,40305,441,14,455,427,0.9692307692307692
14503,40700,120,336,456,-216,0.2631578947368421
14503,40701,178,263,441,-85,0.4036281179138322
14503,40702,161,291,452,-130,0.3561946902654867
14503,40703,118,338,456,-220,0.25877192982456143
14503,40704,94,359,453,-265,0.20750551876379691
14503,40705,405,34,439,371,0.9225512528473804
14503,40707,430,25,455,405,0.945054945054945
14503,40902,424,32,456,392,0.9298245614035088
14503,40904,38,219,257,-181,0.14785992217898833
14503,40906,139,310,449,-171,0.30957683741648107
14503,40908,39,412,451,-373,0.08647450110864745
14503,40909,170,279,449,-109,0.37861915367483295
14503,40910,148,307,455,-159,0.3252747252747253
14503,40915,251,202,453,49,0.5540838852097131
14503,40916,144,296,440,-152,0.32727272727272727
14503,41101,75,379,454,-304,0.16519823788546256
14503,41102,403,24,427,379,0.9437939110070258
14503,41104,360,78,438,282,0.821917808219178
14503,41107,439,14,453,425,0.9690949227373068
14503,41110,394,58,452,336,0.8716814159292036
14503,41111,427,25,452,402,0.9446902654867256
14503,41112,84,366,450,-282,0.18666666666666668
14503,41300,179,277,456,-98,0.3925438596491228
14503,41301,39,417,456,-378,0.08552631578947369
14503,41302,432,21,453,411,0.9536423841059603
14503,41303,227,215,442,12,0.5135746606334841
14503,41304,406,32,438,374,0.9269406392694064
14503,41305,137,317,454,-180,0.30176211453744495
14503,41308,47,396,443,-349,0.10609480812641084
14503,41500,420,22,442,398,0.9502262443438914
14503,41501,435,18,453,417,0.9602649006622517
14503,41502,437,19,456,418,0.9583333333333334
14503,41503,414,37,451,377,0.917960088691796
14503,41504,416,13,429,403,0.9696969696969697
14503,41505,433,16,449,417,0.9643652561247216
14503,41700,103,345,448,-242,0.22991071428571427
14503,41701,43,411,454,-368,0.0947136563876652
14503,41702,131,322,453,-191,0.2891832229580574
14503,41703,422,34,456,388,0.9254385964912281
14503,41704,200,8,208,192,0.9615384615384616
14503,41705,107,80,187,27,0.5721925133689839
14503,41706,60,131,191,-71,0.31413612565445026
14503,41707,138,6,144,132,0.9583333333333334
14503,49300,90,333,423,-243,0.2127659574468085
14503,49308,88,359,447,-271,0.19686800894854586
14503,49700,16,0,16,16,1.0
14503,49703,398,58,456,340,0.8728070175438597
14503,49706,423,33,456,390,0.9276315789473685
14503,94659,437,17,454,420,0.9625550660792952
14503,99912,177,0,177,177,1.0
14651,14852,159,265,424,-106,0.375
14651,14858,343,84,427,259,0.8032786885245902
14651,14871,326,100,426,226,0.7652582159624414
14651,14921,156,272,428,-116,0.3644859813084112
14651,15015,384,39,423,345,0.9078014184397163
14651,15021,334,83,417,251,0.8009592326139089
14651,15039,58,167,225,-109,0.2577777777777778
14651,15408,362,65,427,297,0.8477751756440282
14651,15424,135,286,421,-151,0.32066508313539194
14651,15429,9,26,35,-17,0.2571428571428571
14651,20100,119,277,396,-158,0.3005050505050505
14651,20101,152,274,426,-122,0.3568075117370892
14651,20146,150,272,422,-122,0.35545023696682465
14651,20330,351,74,425,277,0.8258823529411765
14651,20707,367,60,427,307,0.8594847775175644
14651,20713,328,92,420,236,0.780952380952381
14651,20717,355,67,422,288,0.8412322274881516
14651,20730,142,269,411,-127,0.34549878345498786
14651,20735,296,132,428,164,0.6915887850467289
14651,20919,149,274,423,-125,0.35224586288416077
14651,20923,364,61,425,303,0.8564705882352941
14651,20930,336,80,416,256,0.8076923076923077
14651,21112,149,278,427,-129,0.34894613583138173
14651,21133,156,270,426,-114,0.36619718309859156
14651,21166,135,293,428,-158,0.31542056074766356
14651,21173,140,285,425,-145,0.32941176470588235
14651,21301,138,290,428,-152,0.32242990654205606
14651,21325,316,63,379,253,0.8337730870712401
14651,21338,141,286,427,-145,0.33021077283372363
14651,29142,360,68,428,292,0.8411214953271028
14651,29147,293,122,415,171,0.7060240963855422
14651,29345,136,287,423,-151,0.3215130023640662
14651,29373,288,85,373,203,0.7721179624664879
14651,29386,158,267,425,-109,0.37176470588235294
14651,29389,343,84,427,259,0.8032786885245902
14651,29534,154,273,427,-119,0.36065573770491804
14651,29548,141,276,417,-135,0.3381294964028777
14651,29566,146,258,404,-112,0.3613861386138614
14651,29722,150,264,414,-114,0.36231884057971014
14651,29732,347,78,425,269,0.8164705882352942
14651,29735,153,268,421,-115,0.36342042755344417
14651,29754,150,278,428,-128,0.35046728971962615
14651,29909,135,247,382,-112,0.35340314136125656
14651,29924,341,84,425,257,0.8023529411764706
14651,29935,120,295,415,-175,0.2891566265060241
14651,29940,356,70,426,286,0.8356807511737089
14651,39310,348,78,426,270,0.8169014084507042
14651,40300,166,248,414,-82,0.40096618357487923
14651,40304,151,258,409,-107,0.3691931540342298
14651,40305,153,274,427,-121,0.3583138173302108
14651,40700,375,52,427,323,0.8782201405152225
14651,40701,377,37,414,340,0.9106280193236715
14651,40702,383,41,424,342,0.9033018867924528
14651,40703,372,56,428,316,0.8691588785046729
14651,40704,349,76,425,273,0.8211764705882353
14651,40705,139,272,411,-133,0.3381995133819951
14651,40707,137,290,427,-153,0.32084309133489464
14651,40902,133,295,428,-162,0.3107476635514019
14651,40904,220,32,252,188,0.873015873015873
14651,40906,389,33,422,356,0.9218009478672986
14651,40908,304,118,422,186,0.7203791469194313
14651,40909,389,34,423,355,0.9196217494089834
14651,40910,388,39,427,349,0.9086651053864169
14651,40915,332,93,425,239,0.7811764705882352
14651,40916,375,38,413,337,0.9079903147699758
14651,41101,337,89,426,248,0.7910798122065728
14651,41102,136,278,414,-142,0.3285024154589372
14651,41104,121,288,409,-167,0.29584352078239606
14651,41107,154,271,425,-117,0.3623529411764706
14651,41110,120,303,423,-183,0.28368794326241137
14651,41111,131,293,424,-162,0.3089622641509434
14651,41112,335,88,423,247,0.7919621749408984
14651,41300,389,39,428,350,0.9088785046728972
14651,41301,300,128,428,172,0.7009345794392523
14651,41302,147,278,425,-131,0.3458823529411765
14651,41303,362,65,427,297,0.8477751756440282
14651,41304,131,280,411,-149,0.31873479318734793
14651,41305,379,47,426,332,0.8896713615023474
14651,41308,297,118,415,179,0.7156626506024096
14651,41500,132,282,414,-150,0.3188405797101449
14651,41501,144,283,427,-139,0.3372365339578454
14651,41502,146,282,428,-136,0.3411214953271028
14651,41503,127,296,423,-169,0.30023640661938533
14651,41504,143,258,401,-115,0.3566084788029925
14651,41505,146,275,421,-129,0.34679334916864607
