source,target,agreement_count,disagreement_count,total_votes,signed_weight,agreement_fraction
1366,29537,74,388,462,-314,0.16017316017316016
1366,29566,76,388,464,-312,0.16379310344827586
1366,29732,416,55,471,361,0.8832271762208068
1366,29740,52,402,454,-350,0.1145374449339207
1366,39310,402,67,469,335,0.8571428571428571
1366,40101,389,71,460,318,0.8456521739130435
1366,40103,269,188,457,81,0.5886214442013129
1366,40104,402,59,461,343,0.8720173535791758
1366,40105,398,59,457,339,0.8708971553610503
1366,40300,90,362,452,-272,0.19911504424778761
1366,40301,377,92,469,285,0.8038379530916845
1366,40302,91,378,469,-287,0.19402985074626866
1366,40303,77,389,466,-312,0.16523605150214593
1366,40304,69,394,463,-325,0.1490280777537797
1366,40305,66,399,465,-333,0.14193548387096774
1366,49300,383,81,464,302,0.8254310344827587
1366,49306,81,384,465,-303,0.17419354838709677
1366,49307,73,388,461,-315,0.15835140997830802
1366,49308,397,69,466,328,0.851931330472103
1366,49309,404,67,471,337,0.8577494692144374
1366,49502,78,393,471,-315,0.16560509554140126
1366,49700,59,406,465,-347,0.12688172043010754
1366,49702,359,109,468,250,0.7670940170940171
1366,49703,133,338,471,-205,0.2823779193205945
1366,49704,83,375,458,-292,0.1812227074235808
1366,49705,96,355,451,-259,0.21286031042128603
1366,49706,58,412,470,-354,0.12340425531914893
1366,49900,77,387,464,-310,0.16594827586206898
1366,49901,361,106,467,255,0.7730192719486081
1366,49902,240,24,264,216,0.9090909090909091
1366,49903,90,370,460,-280,0.1956521739130435
1366,49904,73,322,395,-249,0.1848101265822785
1366,49905,171,297,468,-126,0.36538461538461536
1366,94240,376,88,464,288,0.8103448275862069
1366,94659,76,387,463,-311,0.16414686825053995
1366,95407,88,340,428,-252,0.205607476635514
1366,99910,15,67,82,-52,0.18292682926829268
4812,10808,379,43,422,336,0.8981042654028436
4812,11204,362,55,417,307,0.86810551558753
4812,12109,85,356,441,-271,0.1927437641723356
4812,13039,396,38,434,358,0.9124423963133641
4812,13056,280,153,433,127,0.6466512702078522
4812,14009,74,368,442,-294,0.167420814479638
4812,14031,65,365,430,-300,0.1511627906976744
4812,14101,361,57,418,304,0.8636363636363636
4812,14103,70,331,401,-261,0.1745635910224439
4812,14203,319,116,435,203,0.7333333333333333
4812,14213,383,52,435,331,0.8804597701149425
4812,14226,73,369,442,-296,0.16515837104072398
4812,14230,394,47,441,347,0.8934240362811792
4812,14307,388,47,435,341,0.8919540229885058
4812,14400,380,36,416,344,0.9134615384615384
4812,14440,396,41,437,355,0.9061784897025171
4812,14503,73,369,442,-296,0.16515837104072398
4812,14506,76,362,438,-286,0.1735159817351598
4812,14617,380,61,441,319,0.8616780045351474
4812,14651,372,66,438,306,0.8493150684931506
4812,14661,144,298,442,-154,0.3257918552036199
4812,14709,389,53,442,336,0.8800904977375565
4812,14712,97,342,439,-245,0.22095671981776766
4812,14809,59,379,438,-320,0.13470319634703196
4812,14812,370,68,438,302,0.8447488584474886
4812,14826,73,360,433,-287,0.16859122401847576
4812,14852,75,366,441,-291,0.17006802721088435
4812,14858,398,44,442,354,0.9004524886877828
4812,14871,383,59,442,324,0.8665158371040724
4812,14908,54,385,439,-331,0.12300683371298406
4812,14910,119,307,426,-188,0.2793427230046948
4812,14912,376,63,439,313,0.856492027334852
4812,14914,385,53,438,332,0.8789954337899544
4812,14920,124,10,134,114,0.9253731343283582
4812,14921,62,371,433,-309,0.14318706697459585
4812,14922,387,54,441,333,0.8775510204081632
4812,15011,389,40,429,349,0.9067599067599068
4812,15015,346,91,437,255,0.7917620137299771
4812,15020,101,341,442,-240,0.22850678733031674
4812,15021,395,44,439,351,0.8997722095671982
4812,15039,87,347,434,-260,0.20046082949308755
4812,15054,359,63,422,296,0.8507109004739336
4812,15406,63,371,434,-308,0.14516129032258066
4812,15424,57,371,428,-314,0.13317757009345793
4812,15425,352,59,411,293,0.8564476885644768
4812,15429,47,391,438,-344,0.10730593607305935
4812,15501,78,360,438,-282,0.1780821917808219
4812,15502,349,91,440,258,0.7931818181818182
4812,15503,311,39,350,272,0.8885714285714286
4812,15633,57,380,437,-323,0.13043478260869565
4812,15701,67,368,435,-301,0.15402298850574714
4812,15703,380,56,436,324,0.8715596330275229
4812,15704,248,34,282,214,0.8794326241134752
4812,29108,58,383,441,-325,0.13151927437641722
4812,29141,58,378,436,-320,0.13302752293577982
4812,29142,393,46,439,347,0.8952164009111617
4812,29148,78,363,441,-285,0.17687074829931973
4812,29305,348,93,441,255,0.7891156462585034
4812,29345,63,371,434,-308,0.14516129032258066
4812,29369,77,363,440,-286,0.175
4812,29512,58,371,429,-313,0.1351981351981352
4812,29523,65,364,429,-299,0.15151515151515152
4812,29537,64,372,436,-308,0.14678899082568808
4812,29566,69,366,435,-297,0.15862068965517243
4812,29732,394,48,442,346,0.8914027149321267
4812,29740,43,382,425,-339,0.1011764705882353
4812,39310,385,55,440,330,0.875
4812,40101,373,59,432,314,0.8634259259259259
4812,40103,250,178,428,72,0.5841121495327103
4812,40104,383,49,432,334,0.8865740740740741
4812,40105,379,48,427,331,0.8875878220140515
4812,40300,88,338,426,-250,0.20657276995305165
4812,40301,350,91,441,259,0.7936507936507936
4812,40302,90,350,440,-260,0.20454545454545456
4812,40303,72,365,437,-293,0.16475972540045766
4812,40304,66,368,434,-302,0.15207373271889402
4812,40305,60,376,436,-316,0.13761467889908258
4812,49300,386,56,442,330,0.8733031674208145
4812,49306,83,353,436,-270,0.19036697247706422
4812,49307,78,355,433,-277,0.18013856812933027
4812,49308,387,50,437,337,0.88558352402746
4812,49309,371,71,442,300,0.8393665158371041
4812,49502,73,369,442,-296,0.16515837104072398
4812,49700,58,378,436,-320,0.13302752293577982
4812,49702,350,90,440,260,0.7954545454545454
4812,49703,137,305,442,-168,0.30995475113122173
4812,49704,75,355,430,-280,0.1744186046511628
4812,49705,94,327,421,-233,0.22327790973871733
4812,49706,59,382,441,-323,0.13378684807256236
4812,49900,69,366,435,-297,0.15862068965517243
4812,49901,338,100,438,238,0.771689497716895
4812,49902,225,18,243,207,0.9259259259259259
4812,49903,87,348,435,-261,0.2
4812,49904,67,299,366,-232,0.1830601092896175
4812,49905,167,273,440,-106,0.3795454545454545
4812,94240,349,85,434,264,0.804147465437788
4812,94659,83,352,435,-269,0.19080459770114944
4812,95407,87,313,400,-226,0.2175
4812,99910,8,68,76,-60,0.10526315789473684
10808,11204,380,58,438,322,0.867579908675799
10808,12109,59,405,464,-346,0.1271551724137931
10808,13039,433,23,456,410,0.9495614035087719
10808,13056,288,168,456,120,0.631578947368421
10808,14009,52,413,465,-361,0.11182795698924732
10808,14031,41,409,450,-368,0.09111111111111111
10808,14101,385,57,442,328,0.8710407239819005
10808,14103,49,372,421,-323,0.1163895486935867
10808,14203,322,134,456,188,0.706140350877193
10808,14213,421,36,457,385,0.9212253829321663
10808,14226,54,411,465,-357,0.11612903225806452
10808,14230,406,41,447,365,0.9082774049217002
10808,14307,418,39,457,379,0.9146608315098468
10808,14400,405,37,442,368,0.916289592760181
10808,14440,418,41,459,377,0.9106753812636166
10808,14503,50,415,465,-365,0.10752688172043011
10808,14506,58,402,460,-344,0.12608695652173912
10808,14617,402,62,464,340,0.8663793103448276
10808,14651,391,67,458,324,0.8537117903930131
10808,14661,139,326,465,-187,0.2989247311827957
10808,14709,422,43,465,379,0.9075268817204301
10808,14712,74,388,462,-314,0.16017316017316016
10808,14809,39,422,461,-383,0.08459869848156182
10808,14812,384,77,461,307,0.8329718004338394
10808,14826,68,388,456,-320,0.14912280701754385
10808,14852,55,409,464,-354,0.11853448275862069
10808,14858,418,47,465,371,0.8989247311827957
10808,14871,413,52,465,361,0.8881720430107527
10808,14908,35,427,462,-392,0.07575757575757576
10808,14910,115,333,448,-218,0.25669642857142855
10808,14912,399,63,462,336,0.8636363636363636
10808,14914,435,25,460,410,0.9456521739130435
10808,14920,137,10,147,127,0.9319727891156463
10808,14921,43,412,455,-369,0.0945054945054945
10808,14922,415,49,464,366,0.8943965517241379
10808,15011,424,29,453,395,0.9359823399558499
10808,15015,365,93,458,272,0.7969432314410481
10808,15020,88,377,465,-289,0.18924731182795698
10808,15021,429,33,462,396,0.9285714285714286
10808,15039,94,364,458,-270,0.2052401746724891
10808,15054,384,61,445,323,0.8629213483146068
10808,15406,41,410,451,-369,0.09090909090909091
10808,15424,38,416,454,-378,0.08370044052863436
10808,15425,370,63,433,307,0.8545034642032333
10808,15429,35,426,461,-391,0.07592190889370933
10808,15501,55,406,461,-351,0.1193058568329718
10808,15502,369,94,463,275,0.796976241900648
10808,15503,335,38,373,297,0.8981233243967829
10808,15633,39,421,460,-382,0.08478260869565217
10808,15701,42,417,459,-375,0.0915032679738562
10808,15703,399,60,459,339,0.869281045751634
10808,15704,254,41,295,213,0.8610169491525423
10808,29108,42,422,464,-380,0.09051724137931035
10808,29141,42,416,458,-374,0.09170305676855896
10808,29142,441,21,462,420,0.9545454545454546
10808,29148,58,406,464,-348,0.125
10808,29305,353,111,464,242,0.7607758620689655
10808,29345,45,412,457,-367,0.09846827133479212
10808,29369,54,409,463,-355,0.11663066954643629
10808,29512,44,407,451,-363,0.0975609756097561
10808,29523,51,401,452,-350,0.11283185840707964
10808,29537,53,402,455,-349,0.11648351648351649
10808,29566,51,408,459,-357,0.1111111111111111
10808,29732,415,50,465,365,0.8924731182795699
10808,29740,41,407,448,-366,0.09151785714285714
10808,39310,412,51,463,361,0.8898488120950324
10808,40101,387,67,454,320,0.8524229074889867
10808,40103,256,195,451,61,0.5676274944567627
10808,40104,428,30,458,398,0.9344978165938864
10808,40105,416,34,450,382,0.9244444444444444
10808,40300,68,384,452,-316,0.1504424778761062
10808,40301,364,99,463,265,0.7861771058315334
10808,40302,71,392,463,-321,0.15334773218142547
10808,40303,55,405,460,-350,0.11956521739130435
10808,40304,47,410,457,-363,0.10284463894967177
10808,40305,41,420,461,-379,0.08893709327548807
10808,49300,404,54,458,350,0.8820960698689956
10808,49306,65,394,459,-329,0.14161220043572983
10808,49307,56,399,455,-343,0.12307692307692308
10808,49308,410,50,460,360,0.8913043478260869
10808,49309,400,65,465,335,0.8602150537634409
10808,49502,52,413,465,-361,0.11182795698924732
10808,49700,39,420,459,-381,0.08496732026143791
10808,49702,357,103,460,254,0.7760869565217391
10808,49703,132,333,465,-201,0.2838709677419355
10808,49704,57,394,451,-337,0.12638580931263857
10808,49705,78,366,444,-288,0.17567567567567569
10808,49706,44,419,463,-375,0.09503239740820735
10808,49900,55,402,457,-347,0.12035010940919037
10808,49901,350,111,461,239,0.7592190889370932
10808,49902,241,24,265,217,0.909433962264151
10808,49903,62,393,455,-331,0.13626373626373625
10808,49904,51,338,389,-287,0.13110539845758354
10808,49905,166,296,462,-130,0.3593073593073593
10808,94240,391,66,457,325,0.8555798687089715
10808,94659,63,394,457,-331,0.13785557986870897
10808,95407,73,350,423,-277,0.17257683215130024
10808,99910,4,76,80,-72,0.05
11204,12109,89,368,457,-279,0.19474835886214442
11204,13039,396,56,452,340,0.8761061946902655
11204,13056,299,152,451,147,0.6629711751662971
11204,14009,82,375,457,-293,0.17943107221006566
11204,14031,74,373,447,-299,0.16554809843400448
11204,14101,366,68,434,298,0.8433179723502304
11204,14103,73,344,417,-271,0.1750599520383693
11204,14203,320,128,448,192,0.7142857142857143
11204,14213,382,67,449,315,0.8507795100222717
11204,14226,79,378,457,-299,0.17286652078774617
11204,14230,390,53,443,337,0.8803611738148984
11204,14307,394,57,451,337,0.8736141906873615
11204,14400,382,51,433,331,0.8822170900692841
11204,14440,387,64,451,323,0.8580931263858093
11204,14503,80,377,457,-297,0.175054704595186
11204,14506,82,371,453,-289,0.18101545253863136
11204,14617,381,75,456,306,0.8355263157894737
11204,14651,377,73,450,304,0.8377777777777777
11204,14661,145,312,457,-167,0.3172866520787746
11204,14709,390,67,457,323,0.8533916849015317
11204,14712,103,352,455,-249,0.22637362637362637
11204,14809,68,388,456,-320,0.14912280701754385
11204,14812,372,82,454,290,0.8193832599118943
11204,14826,88,363,451,-275,0.1951219512195122
11204,14852,81,375,456,-294,0.17763157894736842
11204,14858,394,63,457,331,0.862144420131291
11204,14871,391,66,457,325,0.8555798687089715
11204,14908,62,392,454,-330,0.13656387665198239
11204,14910,139,306,445,-167,0.31235955056179776
11204,14912,374,81,455,293,0.8219780219780219
11204,14914,402,51,453,351,0.8874172185430463
11204,14920,126,22,148,104,0.8513513513513513
11204,14921,70,377,447,-307,0.15659955257270694
11204,14922,390,67,457,323,0.8533916849015317
11204,15011,391,59,450,332,0.8688888888888889
11204,15015,358,96,454,262,0.788546255506608
11204,15020,112,345,457,-233,0.24507658643326038
11204,15021,393,63,456,330,0.8618421052631579
11204,15039,110,340,450,-230,0.24444444444444444
11204,15054,368,70,438,298,0.8401826484018264
11204,15406,70,373,443,-303,0.1580135440180587
11204,15424,71,374,445,-303,0.15955056179775282
11204,15425,353,73,426,280,0.8286384976525821
11204,15429,61,392,453,-331,0.1346578366445916
11204,15501,80,374,454,-294,0.1762114537444934
11204,15502,345,110,455,235,0.7582417582417582
11204,15503,316,48,364,268,0.8681318681318682
11204,15633,64,388,452,-324,0.1415929203539823
11204,15701,71,380,451,-309,0.1574279379157428
11204,15703,381,72,453,309,0.8410596026490066
11204,15704,239,56,295,183,0.8101694915254237
11204,29108,66,390,456,-324,0.14473684210526316
11204,29141,73,379,452,-306,0.16150442477876106
11204,29142,397,58,455,339,0.8725274725274725
11204,29148,87,369,456,-282,0.19078947368421054
11204,29305,352,104,456,248,0.7719298245614035
11204,29345,70,379,449,-309,0.155902004454343
11204,29369,82,373,455,-291,0.18021978021978022
11204,29512,70,379,449,-309,0.155902004454343
11204,29523,74,371,445,-297,0.1662921348314607
11204,29537,74,375,449,-301,0.16481069042316257
11204,29566,85,368,453,-283,0.18763796909492272
11204,29732,383,74,457,309,0.838074398249453
11204,29740,69,377,446,-308,0.1547085201793722
11204,39310,387,68,455,319,0.8505494505494505
11204,40101,377,69,446,308,0.8452914798206278
11204,40103,274,179,453,95,0.6048565121412803
11204,40104,390,60,450,330,0.8666666666666667
11204,40105,382,63,445,319,0.8584269662921349
11204,40300,98,341,439,-243,0.22323462414578588
11204,40301,365,91,456,274,0.8004385964912281
11204,40302,99,357,456,-258,0.21710526315789475
11204,40303,83,369,452,-286,0.1836283185840708
11204,40304,78,371,449,-293,0.17371937639198218
11204,40305,70,386,456,-316,0.15350877192982457
11204,49300,381,72,453,309,0.8410596026490066
11204,49306,93,359,452,-266,0.20575221238938052
11204,49307,85,363,448,-278,0.18973214285714285
11204,49308,392,61,453,331,0.8653421633554084
11204,49309,371,86,457,285,0.811816192560175
11204,49502,81,376,457,-295,0.1772428884026258
11204,49700,66,385,451,-319,0.14634146341463414
11204,49702,363,89,452,274,0.8030973451327433
11204,49703,144,313,457,-169,0.3150984682713348
11204,49704,79,365,444,-286,0.17792792792792791
11204,49705,101,335,436,-234,0.231651376146789
11204,49706,73,382,455,-309,0.16043956043956045
11204,49900,86,363,449,-277,0.1915367483296214
11204,49901,349,108,457,241,0.7636761487964989
11204,49902,231,40,271,191,0.8523985239852399
11204,49903,98,348,446,-250,0.21973094170403587
11204,49904,73,312,385,-239,0.18961038961038962
11204,49905,161,293,454,-132,0.35462555066079293
11204,94240,361,88,449,273,0.8040089086859689
11204,94659,89,363,452,-274,0.19690265486725664
11204,95407,97,324,421,-227,0.23040380047505937
11204,99910,13,66,79,-53,0.16455696202531644
12109,13039,61,415,476,-354,0.12815126050420167
12109,13056,217,259,476,-42,0.45588235294117646
12109,14009,465,20,485,445,0.9587628865979382
12109,14031,427,43,470,384,0.9085106382978724
12109,14101,89,371,460,-282,0.1934782608695652
12109,14103,414,25,439,389,0.9430523917995444
12109,14203,179,297,476,-118,0.3760504201680672
12109,14213,78,399,477,-321,0.16352201257861634
12109,14226,451,34,485,417,0.9298969072164949
12109,14230,70,398,468,-328,0.14957264957264957
12109,14307,66,411,477,-345,0.13836477987421383
12109,14400,65,394,459,-329,0.14161220043572983
12109,14440,80,399,479,-319,0.16701461377870563
12109,14503,453,32,485,421,0.934020618556701
12109,14506,439,41,480,398,0.9145833333333333
12109,14617,100,384,484,-284,0.2066115702479339
12109,14651,105,373,478,-268,0.2196652719665272
12109,14661,367,118,485,249,0.756701030927835
12109,14709,65,420,485,-355,0.13402061855670103
12109,14712,437,45,482,392,0.9066390041493776
12109,14809,443,38,481,405,0.920997920997921
12109,14812,121,360,481,-239,0.2515592515592516
12109,14826,414,62,476,352,0.8697478991596639
12109,14852,453,31,484,422,0.9359504132231405
12109,14858,84,401,485,-317,0.1731958762886598
12109,14871,90,395,485,-305,0.18556701030927836
12109,14908,431,51,482,380,0.8941908713692946
12109,14910,377,91,468,286,0.8055555555555556
12109,14912,100,382,482,-282,0.2074688796680498
12109,14914,65,414,479,-349,0.13569937369519833
12109,14920,14,137,151,-123,0.09271523178807947
12109,14921,448,27,475,421,0.9431578947368421
12109,14922,84,400,484,-316,0.17355371900826447
12109,15011,60,412,472,-352,0.1271186440677966
12109,15015,127,351,478,-224,0.26569037656903766
12109,15020,420,65,485,355,0.865979381443299
12109,15021,73,410,483,-337,0.15113871635610765
12109,15039,369,108,477,261,0.7735849056603774
12109,15054,93,372,465,-279,0.2
12109,15406,439,32,471,407,0.9320594479830149
12109,15424,435,36,471,399,0.9235668789808917
12109,15425,101,352,453,-251,0.2229580573951435
12109,15429,422,59,481,363,0.8773388773388774
12109,15501,446,35,481,411,0.9272349272349273
12109,15502,136,347,483,-211,0.2815734989648033
12109,15503,52,334,386,-282,0.13471502590673576
12109,15633,439,41,480,398,0.9145833333333333
12109,15701,448,31,479,417,0.9352818371607515
12109,15703,88,390,478,-302,0.18410041841004185
12109,15704,65,244,309,-179,0.21035598705501618
12109,29108,436,48,484,388,0.9008264462809917
12109,29141,423,55,478,368,0.8849372384937239
12109,29142,60,423,483,-363,0.12422360248447205
12109,29148,444,40,484,404,0.9173553719008265
12109,29305,152,332,484,-180,0.3140495867768595
12109,29345,435,42,477,393,0.9119496855345912
12109,29369,444,39,483,405,0.9192546583850931
12109,29512,437,34,471,403,0.9278131634819533
12109,29523,433,39,472,394,0.9173728813559322
12109,29537,413,63,476,350,0.8676470588235294
12109,29566,419,59,478,360,0.8765690376569037
12109,29732,81,404,485,-323,0.1670103092783505
12109,29740,403,65,468,338,0.8611111111111112
12109,39310,82,401,483,-319,0.16977225672877846
12109,40101,92,382,474,-290,0.1940928270042194
12109,40103,247,224,471,23,0.524416135881104
12109,40104,70,405,475,-335,0.14736842105263157
12109,40105,66,404,470,-338,0.14042553191489363
12109,40300,437,30,467,407,0.9357601713062098
12109,40301,134,349,483,-215,0.2774327122153209
12109,40302,435,49,484,386,0.8987603305785123
12109,40303,435,45,480,390,0.90625
12109,40304,440,37,477,403,0.9224318658280922
12109,40305,442,37,479,405,0.9227557411273486
12109,49300,92,386,478,-294,0.19246861924686193
12109,49306,426,53,479,373,0.8893528183716075
12109,49307,451,25,476,426,0.9474789915966386
12109,49308,84,396,480,-312,0.175
12109,49309,70,415,485,-345,0.14432989690721648
12109,49502,455,30,485,425,0.9381443298969072
12109,49700,427,52,479,375,0.8914405010438413
12109,49702,156,324,480,-168,0.325
12109,49703,380,105,485,275,0.7835051546391752
12109,49704,425,46,471,379,0.9023354564755839
12109,49705,416,48,464,368,0.896551724137931
12109,49706,438,45,483,393,0.906832298136646
12109,49900,418,59,477,359,0.8763102725366876
12109,49901,140,341,481,-201,0.2910602910602911
12109,49902,40,237,277,-197,0.1444043321299639
12109,49903,417,57,474,360,0.879746835443038
12109,49904,371,37,408,334,0.9093137254901961
12109,49905,347,135,482,212,0.7199170124481328
12109,94240,105,372,477,-267,0.22012578616352202
12109,94659,435,42,477,393,0.9119496855345912
12109,95407,400,41,441,359,0.9070294784580499
12109,99910,76,7,83,69,0.9156626506024096
13039,13056,299,173,472,126,0.6334745762711864
13039,14009,54,423,477,-369,0.11320754716981132
13039,14031,46,416,462,-370,0.09956709956709957
13039,14101,400,53,453,347,0.8830022075055187
13039,14103,50,381,431,-331,0.11600928074245939
13039,14203,341,127,468,214,0.7286324786324786
13039,14213,440,29,469,411,0.9381663113006397
13039,14226,54,423,477,-369,0.11320754716981132
13039,14230,429,30,459,399,0.934640522875817
13039,14307,430,40,470,390,0.9148936170212766
13039,14400,419,32,451,387,0.9290465631929047
13039,14440,444,28,472,416,0.940677966101695
13039,14503,49,428,477,-379,0.10272536687631027
13039,14506,58,414,472,-356,0.1228813559322034
13039,14617,429,47,476,382,0.9012605042016807
13039,14651,412,58,470,354,0.8765957446808511
13039,14661,146,331,477,-185,0.3060796645702306
13039,14709,449,28,477,421,0.9412997903563941
13039,14712,69,405,474,-336,0.14556962025316456
13039,14809,39,437,476,-398,0.0819327731092437
13039,14812,407,66,473,341,0.8604651162790697
13039,14826,60,409,469,-349,0.1279317697228145
13039,14852,53,424,477,-371,0.1111111111111111
13039,14858,428,49,477,379,0.8972746331236897
13039,14871,420,57,477,363,0.8805031446540881
13039,14908,26,448,474,-422,0.05485232067510549
13039,14910,112,353,465,-241,0.24086021505376345
13039,14912,415,59,474,356,0.8755274261603375
13039,14914,443,30,473,413,0.9365750528541226
13039,14920,144,6,150,138,0.96
13039,14921,40,427,467,-387,0.08565310492505353
13039,14922,435,41,476,394,0.9138655462184874
13039,15011,441,27,468,414,0.9423076923076923
13039,15015,380,90,470,290,0.8085106382978723
13039,15020,94,383,477,-289,0.1970649895178197
13039,15021,450,25,475,425,0.9473684210526315
13039,15039,85,384,469,-299,0.1812366737739872
13039,15054,406,51,457,355,0.888402625820569
13039,15406,39,424,463,-385,0.08423326133909287
13039,15424,40,424,464,-384,0.08620689655172414
13039,15425,396,49,445,347,0.8898876404494382
13039,15429,19,454,473,-435,0.040169133192389
13039,15501,52,421,473,-369,0.10993657505285412
13039,15502,387,88,475,299,0.8147368421052632
13039,15503,350,30,380,320,0.9210526315789473
13039,15633,27,445,472,-418,0.057203389830508475
13039,15701,44,426,470,-382,0.09361702127659574
13039,15703,422,50,472,372,0.8940677966101694
13039,15704,266,36,302,230,0.8807947019867549
13039,29108,32,444,476,-412,0.06722689075630252
13039,29141,32,438,470,-406,0.06808510638297872
13039,29142,446,28,474,418,0.9409282700421941
13039,29148,51,425,476,-374,0.10714285714285714
13039,29305,372,105,477,267,0.779874213836478
13039,29345,42,427,469,-385,0.08955223880597014
13039,29369,55,420,475,-365,0.11578947368421053
13039,29512,43,424,467,-381,0.09207708779443255
13039,29523,50,414,464,-364,0.10775862068965517
13039,29537,46,421,467,-375,0.09850107066381156
13039,29566,50,423,473,-373,0.10570824524312897
13039,29732,443,34,477,409,0.9287211740041929
13039,29740,33,431,464,-398,0.07112068965517242
13039,39310,426,49,475,377,0.8968421052631579
13039,40101,415,51,466,364,0.8905579399141631
13039,40103,269,194,463,75,0.5809935205183585
13039,40104,439,29,468,410,0.938034188034188
13039,40105,430,33,463,397,0.9287257019438445
13039,40300,69,389,458,-320,0.15065502183406113
13039,40301,389,86,475,303,0.8189473684210526
13039,40302,75,400,475,-325,0.15789473684210525
13039,40303,55,417,472,-362,0.11652542372881355
13039,40304,49,420,469,-371,0.1044776119402985
13039,40305,40,435,475,-395,0.08421052631578947
13039,49300,415,55,470,360,0.8829787234042553
13039,49306,63,409,472,-346,0.13347457627118645
13039,49307,52,415,467,-363,0.11134903640256959
13039,49308,426,46,472,380,0.902542372881356
13039,49309,418,59,477,359,0.8763102725366876
13039,49502,52,425,477,-373,0.1090146750524109
13039,49700,29,442,471,-413,0.06157112526539278
13039,49702,368,105,473,263,0.7780126849894292
13039,49703,131,346,477,-215,0.2746331236897275
13039,49704,60,405,465,-345,0.12903225806451613
13039,49705,78,378,456,-300,0.17105263157894737
13039,49706,33,443,476,-410,0.06932773109243698
13039,49900,63,407,470,-344,0.13404255319148936
13039,49901,370,107,477,263,0.7756813417190775
13039,49902,262,13,275,249,0.9527272727272728
13039,49903,69,397,466,-328,0.148068669527897
13039,49904,54,351,405,-297,0.13333333333333333
13039,49905,172,303,475,-131,0.36210526315789476
13039,94240,402,67,469,335,0.8571428571428571
13039,94659,55,414,469,-359,0.11727078891257996
13039,95407,75,362,437,-287,0.17162471395881007
13039,99910,5,76,81,-71,0.06172839506172839
13056,14009,219,258,477,-39,0.4591194968553459
13056,14031,202,260,462,-58,0.43722943722943725
13056,14101,296,156,452,140,0.6548672566371682
13056,14103,201,230,431,-29,0.46635730858468677
13056,14203,371,97,468,274,0.7927350427350427
13056,14213,299,170,469,129,0.6375266524520256
13056,14226,220,257,477,-37,0.4612159329140461
13056,14230,294,165,459,129,0.6405228758169934
13056,14307,293,176,469,117,0.6247334754797441
13056,14400,273,178,451,95,0.6053215077605322
13056,14440,310,161,471,149,0.6581740976645435
