congress,chamber,rollnumber,icpsr,cast_code,prob
80,Senate,18,4949,6,
80,Senate,18,5009,6,
80,Senate,18,5158,6,
80,Senate,18,5240,6,
80,Senate,18,5343,6,
80,Senate,18,5452,6,
80,Senate,18,5739,6,
80,Senate,18,5823,6,
80,Senate,18,5913,6,
80,Senate,18,5944,4,
80,Senate,18,6021,6,
80,Senate,18,6107,6,
80,Senate,18,6132,6,
80,Senate,18,6137,6,
80,Senate,18,6151,6,
80,Senate,18,6242,6,
80,Senate,18,6260,4,
80,Senate,18,6293,6,
80,Senate,18,6346,6,
80,Senate,18,6525,6,
80,Senate,18,6629,6,
80,Senate,18,6820,6,
80,Senate,18,6836,6,
80,Senate,18,7020,6,
80,Senate,18,7021,1,
80,Senate,18,7070,6,
80,Senate,18,7126,4,
80,Senate,18,7333,6,
80,Senate,18,7780,4,
80,Senate,18,7826,6,
80,Senate,18,7958,6,
80,Senate,18,7960,4,
80,Senate,18,8138,6,
80,Senate,18,8185,6,
80,Senate,18,8635,6,
80,Senate,18,8764,6,
80,Senate,18,8929,6,
80,Senate,18,9152,6,
80,Senate,18,9210,6,
80,Senate,18,9291,6,
80,Senate,18,9303,6,
80,Senate,18,9374,6,
80,Senate,18,9401,4,
80,Senate,18,9538,6,
80,Senate,18,9552,6,
80,Senate,18,9604,6,
80,Senate,18,9713,4,
80,Senate,18,9865,6,
80,Senate,18,9998,6,
80,Senate,18,10047,6,
80,Senate,18,10110,6,
80,Senate,18,10163,6,
80,Senate,18,10221,6,
80,Senate,18,10450,6,
80,Senate,18,96738,6,
80,Senate,19,52,1,99.64539873680697
80,Senate,19,390,1,99.99544320911919
80,Senate,19,394,1,99.99874446948606
80,Senate,19,437,5,93.41369509655063
80,Senate,19,1021,1,99.99783602225001
80,Senate,19,1024,1,99.99999110887673
80,Senate,19,1027,1,99.99988274117972
80,Senate,19,1071,1,99.9997096643824
80,Senate,19,1194,1,99.99955871919427
80,Senate,19,1330,1,99.99882712687497
80,Senate,19,1338,2,99.99983060848344
80,Senate,19,1365,1,99.21807060576278
80,Senate,19,1395,2,99.9985492667478
80,Senate,19,1489,1,99.99964997016157
80,Senate,19,1494,1,99.82652353595677
80,Senate,19,1678,4,67.42525629308496
80,Senate,19,1986,6,71.7516527663078
80,Senate,19,2052,1,99.67950789500138
80,Senate,19,2066,1,99.95184381560846
80,Senate,19,2656,1,99.95527186610863
80,Senate,19,2702,6,79.98850938611191
80,Senate,19,2803,1,99.99935880488488
80,Senate,19,2822,1,74.9800489547458
80,Senate,19,2838,1,99.99745551110891
80,Senate,19,2901,6,57.01794196376062
80,Senate,19,3110,1,99.99987636611645
80,Senate,19,3206,1,99.99222021254556
80,Senate,19,3388,6,99.10743761755266
80,Senate,19,3536,1,77.67258393082679
80,Senate,19,3783,6,86.48999079437785
80,Senate,19,3882,1,99.97392798011361
80,Senate,19,4184,2,26.687767335424095
80,Senate,19,4210,1,99.99973541178548
80,Senate,19,4227,6,69.54387692153888
80,Senate,19,4382,1,99.999779606485
80,Senate,19,4418,6,92.17825292784777
80,Senate,19,4483,1,80.18307516333229
80,Senate,19,4520,6,14.625124135326361
80,Senate,19,4834,1,99.86852290626203
80,Senate,19,4922,1,99.99998677502369
80,Senate,19,4949,1,87.25329907637692
80,Senate,19,5009,6,77.78052971058082
80,Senate,19,5158,1,99.9999585833835
80,Senate,19,5240,6,98.91863562509003
80,Senate,19,5343,1,99.99448836215528
80,Senate,19,5452,1,91.43638839721969
80,Senate,19,5739,1,99.9494142241149
80,Senate,19,5823,6,76.59757464223547
80,Senate,19,5913,6,88.52987498696426
80,Senate,19,5944,2,99.96817952750388
80,Senate,19,6021,1,99.9999795022521
80,Senate,19,6107,1,35.76343405477333
80,Senate,19,6132,3,91.43398418548246
80,Senate,19,6137,1,99.99194891513325
80,Senate,19,6151,1,74.7688257224081
80,Senate,19,6242,6,88.00646970236816
80,Senate,19,6260,6,94.95431162055617
80,Senate,19,6293,1,35.012391469675144
80,Senate,19,6346,6,73.9099046109984
80,Senate,19,6525,1,99.99201645950949
80,Senate,19,6629,1,99.99987067694794
80,Senate,19,6820,6,98.79804508420766
80,Senate,19,6836,6,96.03543185426216
80,Senate,19,7020,1,91.00862274614087
80,Senate,19,7021,1,98.36287997642722
80,Senate,19,7070,5,70.23683301742484
80,Senate,19,7126,2,68.13375464335354
80,Senate,19,7333,6,98.55614153075048
80,Senate,19,7780,1,99.99626906867486
80,Senate,19,7826,1,99.98744074971957
80,Senate,19,7958,1,91.61932561351811
80,Senate,19,7960,2,99.99097668114837
80,Senate,19,8138,3,70.2924839382793
80,Senate,19,8185,1,99.98379388502694
80,Senate,19,8635,1,99.99036200524307
80,Senate,19,8764,6,80.95617630861443
80,Senate,19,8929,6,52.224408638078266
80,Senate,19,9152,1,99.99992875970328
80,Senate,19,9210,6,99.99998833880575
80,Senate,19,9291,6,88.5346652028536
80,Senate,19,9303,1,37.09453688880855
80,Senate,19,9374,1,99.88970507475217
80,Senate,19,9401,7,99.8196001888161
80,Senate,19,9538,1,84.0793964370641
80,Senate,19,9552,6,44.960103548279406
80,Senate,19,9604,1,99.97322774486797
80,Senate,19,9713,5,92.98619701477546
80,Senate,19,9865,1,99.99850759391276
80,Senate,19,9998,1,99.99991421994851
80,Senate,19,10047,1,99.9992288492719
80,Senate,19,10110,1,99.97017541616613
80,Senate,19,10163,1,99.99999896405876
80,Senate,19,10221,1,99.95888551531418
80,Senate,19,10450,1,99.74474752946949
80,Senate,19,96738,1,83.71287669927725
80,Senate,20,52,6,73.33089787379565
80,Senate,20,390,6,73.78680844568801
80,Senate,20,394,6,74.45575668154434
80,Senate,20,437,7,28.228337899118394
80,Senate,20,1021,7,67.50897334617292
80,Senate,20,1024,6,58.79068983715634
80,Senate,20,1027,4,66.37785071820905
80,Senate,20,1071,6,56.883042169345785
80,Senate,20,1194,7,60.502144335425236
80,Senate,20,1330,7,44.68551745817464
80,Senate,20,1338,4,51.95351251011391
80,Senate,20,1365,1,53.3703233421328
80,Senate,20,1395,6,58.00336426350993
80,Senate,20,1489,4,61.88982982757311
80,Senate,20,1494,6,45.73513262692548
80,Senate,20,1678,7,39.7719906564441
80,Senate,20,1986,7,45.760230282090234
80,Senate,20,2052,6,72.68510942476667
80,Senate,20,2066,6,58.756925476757985
80,Senate,20,2656,6,62.49072090556247
80,Senate,20,2702,7,36.321069010073415
80,Senate,20,2803,6,55.34593310945639
80,Senate,20,2822,7,62.856812330387676
80,Senate,20,2838,6,46.43286553556717
80,Senate,20,2901,1,60.783986103722945
80,Senate,20,3110,1,26.173210324601843
80,Senate,20,3206,6,75.67721373230812
80,Senate,20,3388,7,52.383450904297035
80,Senate,20,3536,7,42.235229547319136
80,Senate,20,3783,6,73.69859504196053
80,Senate,20,3882,1,36.62087939175015
80,Senate,20,4184,6,64.03337167361872
80,Senate,20,4210,1,42.735869282018704
80,Senate,20,4227,7,37.787244917229444
80,Senate,20,4382,1,36.37430660069723
80,Senate,20,4418,6,47.34498299612721
80,Senate,20,4483,7,49.66581496040417
80,Senate,20,4520,1,50.856834539578614
80,Senate,20,4834,6,80.61330124913259
80,Senate,20,4922,6,53.522627958306
80,Senate,20,4949,1,49.03148165268469
80,Senate,20,5009,6,41.02268692959697
80,Senate,20,5158,6,55.78669060894863
80,Senate,20,5240,6,73.71002689449435
80,Senate,20,5343,1,30.357785268907833
80,Senate,20,5452,6,53.6528249472774
80,Senate,20,5739,6,79.78237352832454
80,Senate,20,5823,1,24.501066124592054
80,Senate,20,5913,7,31.395272677864185
80,Senate,20,5944,6,48.46432582848631
80,Senate,20,6021,6,65.01949104737943
80,Senate,20,6107,1,57.21845416222882
80,Senate,20,6132,1,53.67287754998894
80,Senate,20,6137,6,58.87425843949955
80,Senate,20,6151,1,61.679217098140306
80,Senate,20,6242,1,48.430156175546
80,Senate,20,6260,6,74.51816371752129
80,Senate,20,6293,6,62.56703638423146
80,Senate,20,6346,6,80.57554400056432
80,Senate,20,6525,1,38.7486851521005
80,Senate,20,6629,1,57.89150752396426
80,Senate,20,6820,7,33.83859396478871
80,Senate,20,6836,7,21.66244565647811
80,Senate,20,7020,1,33.047719146111184
80,Senate,20,7021,7,64.84881743278493
80,Senate,20,7070,7,34.92562624836816
80,Senate,20,7126,3,51.80366454954872
80,Senate,20,7333,6,65.7806488219251
80,Senate,20,7780,7,57.540255929830906
80,Senate,20,7826,7,57.65501640699108
80,Senate,20,7958,1,56.77529654485846
80,Senate,20,7960,7,47.757219176277154
80,Senate,20,8138,7,62.55088749470892
80,Senate,20,8185,7,72.26576607337876
80,Senate,20,8635,6,76.96742875860319
80,Senate,20,8764,6,47.74300007315754
80,Senate,20,8929,1,54.6164142810331
80,Senate,20,9152,1,30.219794963579172
80,Senate,20,9210,7,21.40378800930545
80,Senate,20,9291,6,66.94274150975367
80,Senate,20,9303,7,47.70645301100257
80,Senate,20,9374,6,70.09786205159605
80,Senate,20,9401,7,77.13229171740096
80,Senate,20,9538,7,28.079881472842377
80,Senate,20,9552,6,48.17730401302084
80,Senate,20,9604,6,64.80422301615326
80,Senate,20,9713,7,17.17793941580498
80,Senate,20,9865,6,63.315628764299056
80,Senate,20,9998,1,50.733701004526345
80,Senate,20,10047,6,64.76478726416443
80,Senate,20,10110,6,70.1640796746815
80,Senate,20,10163,1,39.618125070510146
80,Senate,20,10221,7,51.70576276204367
80,Senate,20,10450,1,42.83920625184384
80,Senate,20,96738,6,81.86087972505052
80,Senate,21,52,1,23.47644804031067
80,Senate,21,390,6,92.22814777634608
80,Senate,21,394,6,94.45637096557599
80,Senate,21,437,1,92.5868496779314
80,Senate,21,1021,6,94.07893858609714
80,Senate,21,1024,6,99.00297028026392
80,Senate,21,1027,6,97.43505052995856
80,Senate,21,1071,6,97.21875046106602
80,Senate,21,1194,6,96.61709020830561
80,Senate,21,1330,7,96.79142518916451
80,Senate,21,1338,6,97.90328017043439
80,Senate,21,1365,6,76.50725776706888
80,Senate,21,1395,6,95.42648971898842
80,Senate,21,1489,5,96.75577388923597
80,Senate,21,1494,6,84.82266903892423
80,Senate,21,1678,1,81.71280431854626
80,Senate,21,1986,1,82.76902089933887
80,Senate,21,2052,6,77.18650411118688
80,Senate,21,2066,5,87.60614979455733
80,Senate,21,2656,6,87.34318160595753
80,Senate,21,2702,1,86.6238013308495
80,Senate,21,2803,6,96.58247660907398
80,Senate,21,2822,6,41.98105900739224
80,Senate,21,2838,6,95.69981441568035
80,Senate,21,2901,1,74.91380999978234
80,Senate,21,3110,6,97.09214849408825
80,Senate,21,3206,6,90.91335631939063
80,Senate,21,3388,1,96.20372205244118
80,Senate,21,3536,1,60.474876018238675
80,Senate,21,3783,1,89.58328998857947
80,Senate,21,3882,6,88.94123074623434
80,Senate,21,4184,1,84.18116743520831
80,Senate,21,4210,6,97.27333693191775
80,Senate,21,4227,1,82.66446803118767
80,Senate,21,4382,6,97.07147599982349
80,Senate,21,4418,1,90.8695280983652
80,Senate,21,4483,6,42.72054578653965
80,Senate,21,4520,6,47.37915213521815
80,Senate,21,4834,6,81.01377667278933
80,Senate,21,4922,6,99.03490649826952
80,Senate,21,4949,1,51.13471687141873
80,Senate,21,5009,1,83.73264724855436
80,Senate,21,5158,6,98.51069118136671
80,Senate,21,5240,1,96.4382328868007
80,Senate,21,5343,6,92.17139365176664
80,Senate,21,5452,1,46.662704984912274
80,Senate,21,5739,6,85.04519814796505
80,Senate,21,5823,1,85.98525106332524
80,Senate,21,5913,1,90.24872648184106
80,Senate,21,5944,6,90.3726349141382
80,Senate,21,6021,6,98.50081099677351
80,Senate,21,6107,1,78.46825406168267
80,Senate,21,6132,1,45.03139359535741
80,Senate,21,6137,6,92.43311851139688
80,Senate,21,6151,1,58.461993239046684
80,Senate,21,6242,1,89.10105345625577
80,Senate,21,6260,1,93.4548304020862
80,Senate,21,6293,6,18.975492841821804
80,Senate,21,6346,1,85.11934719977098
80,Senate,21,6525,6,92.19930965198483
80,Senate,21,6629,6,98.63660997550329
80,Senate,21,6820,1,96.21912130421443
80,Senate,21,6836,1,94.10279557722956
80,Senate,21,7020,1,49.74192503413754
80,Senate,21,7021,6,74.25233747591808
80,Senate,21,7070,1,83.14325674529644
80,Senate,21,7126,6,35.36213675819289
80,Senate,21,7333,1,95.94417663949035
80,Senate,21,7780,6,94.0382855015406
80,Senate,21,7826,6,91.57142443373168
80,Senate,21,7958,6,55.99787426483488
80,Senate,21,7960,5,93.46595788399799
80,Senate,21,8138,2,61.090833289948065
80,Senate,21,8185,6,89.31417147152247
80,Senate,21,8635,6,90.30982444308759
80,Senate,21,8764,1,85.76369608917263
80,Senate,21,8929,1,73.90598058607702
80,Senate,21,9152,6,97.64468955112079
80,Senate,21,9210,1,99.70804981739302
80,Senate,21,9291,1,90.18456006935237
80,Senate,21,9303,1,79.17985463707267
80,Senate,21,9374,6,82.83325098743168
80,Senate,21,9401,6,79.69511869802864
80,Senate,21,9538,2,57.76517053250929
80,Senate,21,9552,1,71.16620453069602
80,Senate,21,9604,6,88.6873725176988
80,Senate,21,9713,2,92.34357195543528
80,Senate,21,9865,6,94.97013148135639
80,Senate,21,9998,6,98.44311729652954
80,Senate,21,10047,6,95.72913409358038
80,Senate,21,10110,6,87.71966895748264
80,Senate,21,10163,6,99.47365088812583
80,Senate,21,10221,6,89.13378681017952
80,Senate,21,10450,6,80.88779547327218
80,Senate,21,96738,6,41.0954545689993
80,Senate,22,52,6,69.52624372687566
80,Senate,22,390,6,88.60926316048499
80,Senate,22,394,6,91.58071211220124
80,Senate,22,437,1,94.49943684959204
80,Senate,22,1021,6,91.60594869645797
80,Senate,22,1024,6,98.66832535198292
80,Senate,22,1027,6,96.2546287822691
80,Senate,22,1071,6,96.3521028805722
80,Senate,22,1194,6,95.40269029795536
80,Senate,22,1330,7,96.32540962154692
80,Senate,22,1338,6,97.4093177019462
80,Senate,22,1365,6,72.8924950260088
80,Senate,22,1395,6,93.97808015023769
80,Senate,22,1489,4,95.52264294590321
80,Senate,22,1494,6,82.2936474752433
80,Senate,22,1678,1,85.3533845804166
80,Senate,22,1986,1,85.92791417418064
80,Senate,22,2052,6,70.37123579803925
80,Senate,22,2066,7,84.23435958425097
80,Senate,22,2656,6,83.54686589237336
80,Senate,22,2702,1,89.57811408316532
80,Senate,22,2803,6,95.59604723593874
80,Senate,22,2822,1,61.60955031255798
80,Senate,22,2838,6,94.93729790939523
80,Senate,22,2901,1,77.94238142193007
80,Senate,22,3110,6,95.39615487126996
80,Senate,22,3206,6,86.67159327253773
80,Senate,22,3388,1,96.8887674101631
80,Senate,22,3536,6,33.784159642529474
80,Senate,22,3783,1,92.27148558740112
80,Senate,22,3882,6,85.40821674307053
80,Senate,22,4184,1,87.60231364106124
80,Senate,22,4210,6,96.40820890366912
80,Senate,22,4227,1,86.25700705135121
80,Senate,22,4382,6,95.87097913568492
80,Senate,22,4418,1,92.48865326625433
80,Senate,22,4483,1,62.38782719109619
80,Senate,22,4520,1,57.718303672888446
80,Senate,22,4834,6,73.63105297266549
80,Senate,22,4922,6,98.81121323995683
80,Senate,22,4949,1,56.469017624409354
80,Senate,22,5009,1,86.05769422944594
80,Senate,22,5158,6,98.07931740339751
80,Senate,22,5240,1,97.37821369650983
80,Senate,22,5343,6,88.91789266229517
80,Senate,22,5452,1,52.34785312573198
80,Senate,22,5739,1,21.351549069778958
80,Senate,22,5823,1,89.56308326024627
80,Senate,22,5913,1,92.6282635378968
80,Senate,22,5944,6,88.45511645331518
80,Senate,22,6021,6,97.81582089800138
80,Senate,22,6107,1,81.45659874907642
80,Senate,22,6132,1,49.797022294879284
80,Senate,22,6137,6,90.12806525794439
80,Senate,22,6151,1,62.184196914123916
80,Senate,22,6242,1,91.15240464895345
80,Senate,22,6260,1,95.20397714379166
80,Senate,22,6293,6,15.095395623872122
80,Senate,22,6346,1,89.1087370593916
80,Senate,22,6525,6,89.65107396976762
80,Senate,22,6629,6,98.57825672784203
80,Senate,22,6820,1,97.13550953341343
80,Senate,22,6836,1,95.74311682805383
80,Senate,22,7020,1,57.010614474588614
80,Senate,22,7021,6,71.92259912114972
80,Senate,22,7070,1,86.80069575841539
80,Senate,22,7126,6,30.82870980587815
80,Senate,22,7333,1,96.92420827038237
80,Senate,22,7780,6,92.23865583144743
80,Senate,22,7826,6,89.15301616324925
80,Senate,22,7958,6,51.646069275241736
80,Senate,22,7960,7,92.18137737269532
80,Senate,22,8138,1,64.64891264591886
80,Senate,22,8185,6,84.97284217668981
80,Senate,22,8635,6,85.73166434203071
80,Senate,22,8764,1,88.17195132417051
80,Senate,22,8929,1,77.50889578752587
80,Senate,22,9152,6,96.40746702569977
80,Senate,22,9210,1,99.72021673063426
80,Senate,22,9291,1,92.52838377186842
80,Senate,22,9303,1,82.71215098453386
80,Senate,22,9374,6,77.27882824648117
80,Senate,22,9401,6,72.61655075541466
80,Senate,22,9538,7,65.21751765526875
80,Senate,22,9552,1,75.23050884597755
80,Senate,22,9604,6,84.9566511567977
80,Senate,22,9713,3,94.5398291084296
80,Senate,22,9865,6,93.07037048024702
80,Senate,22,9998,6,98.16215879042711
80,Senate,22,10047,6,93.9928774346399
80,Senate,22,10110,6,83.19864228931195
80,Senate,22,10163,6,99.2912167414877
80,Senate,22,10221,6,86.7110492933927
80,Senate,22,10450,6,76.55315265795302
80,Senate,22,96738,1,67.43033817647408
80,Senate,23,52,1,40.548974532728586
80,Senate,23,390,6,82.14529732070616
80,Senate,23,394,6,85.82028115288605
80,Senate,23,437,1,96.66962369281644
80,Senate,23,1021,6,89.2370848246602
80,Senate,23,1024,6,98.82969856369279
80,Senate,23,1027,6,95.25143956564489
80,Senate,23,1071,6,96.88138267864808
80,Senate,23,1194,6,95.42919973712765
80,Senate,23,1330,7,98.01531924844346
80,Senate,23,1338,6,98.23247568735809
80,Senate,23,1365,6,78.80285890276402
80,Senate,23,1395,6,94.48092259702011
80,Senate,23,1489,5,95.30357943856306
80,Senate,23,1494,6,87.30265475294614
80,Senate,23,1678,1,86.33053460750224
80,Senate,23,1986,1,84.94713457173695
80,Senate,23,2052,6,60.954667608843984
80,Senate,23,2066,7,84.60850458546652
80,Senate,23,2656,6,82.28825702827052
80,Senate,23,2702,1,91.24822078255757
80,Senate,23,2803,6,96.40293934192373
80,Senate,23,2822,6,49.75772186773931
80,Senate,23,2838,6,96.94070497433474
80,Senate,23,2901,1,69.91846206317162
80,Senate,23,3110,6,91.77548645761387
80,Senate,23,3206,6,78.12654650002334
80,Senate,23,3388,1,95.9455947279571
80,Senate,23,3536,6,33.848273849798474
80,Senate,23,3783,1,95.52627040126531
80,Senate,23,3882,6,83.89002733579125
80,Senate,23,4184,1,89.59524034916257
80,Senate,23,4210,6,96.88591791222301
80,Senate,23,4227,1,87.8250986653421
80,Senate,23,4382,6,95.35646776455377
80,Senate,23,4418,1,90.47438055066897
80,Senate,23,4483,1,58.08824921321134
80,Senate,23,4520,6,47.46323680739082
80,Senate,23,4834,1,43.76975879592649
80,Senate,23,4922,6,99.19713179741605
80,Senate,23,4949,1,52.26086731432458
80,Senate,23,5009,1,80.66647589194211
80,Senate,23,5158,6,98.49938908507482
80,Senate,23,5240,1,98.64110319047103
80,Senate,23,5343,6,84.97281676506219
80,Senate,23,5452,1,49.56167592875874
80,Senate,23,5739,6,63.37590151214523
80,Senate,23,5823,1,94.18218306189907
80,Senate,23,5913,1,94.83065005041995
80,Senate,23,5944,6,91.65626352137994
80,Senate,23,6021,6,97.36742941484273
80,Senate,23,6107,1,75.66751785433496
80,Senate,23,6132,1,42.83636557638361
80,Senate,23,6137,6,90.48922071281788
80,Senate,23,6151,1,51.4771821665734
80,Senate,23,6242,1,89.87696301220187
80,Senate,23,6260,1,97.46315635667915
80,Senate,23,6293,6,13.311033611187817
80,Senate,23,6346,1,95.2213535256049
80,Senate,23,6525,6,89.26330843728661
80,Senate,23,6629,6,99.41415860075267
80,Senate,23,6820,1,97.92733007197168
80,Senate,23,6836,1,98.17755093847238
80,Senate,23,7020,1,62.656767468196946
80,Senate,23,7021,6,82.34637791499804
80,Senate,23,7070,1,89.19923888740901
80,Senate,23,7126,6,35.79470304823118
80,Senate,23,7333,1,97.73420258570656
80,Senate,23,7780,6,92.9069140749349
80,Senate,23,7826,6,89.88408496544913
80,Senate,23,7958,6,60.26684934584479
80,Senate,23,7960,7,94.74910429716739
80,Senate,23,8138,1,53.71513073955716
80,Senate,23,8185,6,78.47255112211448
80,Senate,23,8635,6,75.72423164753684
80,Senate,23,8764,1,85.4243790785149
80,Senate,23,8929,1,72.14565908510026
80,Senate,23,9152,6,94.6455298082825
80,Senate,23,9210,1,99.90746656458481
80,Senate,23,9291,1,94.44504648542849
80,Senate,23,9303,1,80.81005269124371
80,Senate,23,9374,6,70.8246444222901
80,Senate,23,9401,1,40.75105882125484
80,Senate,23,9538,7,73.67218204005302
80,Senate,23,9552,1,70.84273115004588
80,Senate,23,9604,6,82.73050202069948
80,Senate,23,9713,2,98.17387405382895
80,Senate,23,9865,6,92.31388832049242
80,Senate,23,9998,6,98.92370592111209
80,Senate,23,10047,6,92.9599569348058
80,Senate,23,10110,6,77.70227760100185
80,Senate,23,10163,6,99.33966140130039
80,Senate,23,10221,6,89.33879166615655
80,Senate,23,10450,6,77.60765310754272
80,Senate,23,96738,1,82.59643453232475
80,Senate,24,52,6,77.32543201925517
80,Senate,24,390,6,89.86043951849139
80,Senate,24,394,6,92.04830374202015
80,Senate,24,437,1,80.06902275780254
80,Senate,24,1021,6,91.59643290883042
80,Senate,24,1024,6,96.94214382553986
80,Senate,24,1027,6,95.10878425221566
80,Senate,24,1071,6,94.40489722030941
80,Senate,24,1194,6,93.91276004255498
80,Senate,24,1330,6,93.09441312401384
80,Senate,24,1338,6,94.92913312616756
80,Senate,24,1365,6,79.26545566548255
80,Senate,24,1395,6,92.5906741642201
80,Senate,24,1489,5,94.12529217393202
80,Senate,24,1494,6,84.21269826135588
80,Senate,24,1678,1,62.46036775013336
80,Senate,24,1986,6,38.24922417531742
80,Senate,24,2052,6,77.923741248169
80,Senate,24,2066,7,86.29622654793533
80,Senate,24,2656,6,86.07786833706534
80,Senate,24,2702,1,68.93056354220256
80,Senate,24,2803,6,93.6234807149464
80,Senate,24,2822,6,60.23116828535999
80,Senate,24,2838,6,92.17048629189878
80,Senate,24,2901,6,48.53970069187695
80,Senate,24,3110,6,95.01869411647026
80,Senate,24,3206,6,88.57425428046619
80,Senate,24,3388,6,20.931706706587338
80,Senate,24,3536,6,55.55202751947977
80,Senate,24,3783,1,76.82932069546918
80,Senate,24,3882,6,87.26385014717336
80,Senate,24,4184,1,66.32038813496382
80,Senate,24,4210,6,94.48795980766037
80,Senate,24,4227,7,64.08133112764133
80,Senate,24,4382,6,94.55693132733796
80,Senate,24,4418,1,69.48678198751891
80,Senate,24,4483,6,59.09625748544571
80,Senate,24,4520,1,37.790738336822
80,Senate,24,4834,6,79.0847980637121
80,Senate,24,4922,6,96.68012255449484
80,Senate,24,4949,1,37.115853994175296
80,Senate,24,5009,1,59.568008112999735
80,Senate,24,5158,6,95.99252337730911
80,Senate,24,5240,1,87.55632231626119
80,Senate,24,5343,6,89.86453456634422
80,Senate,24,5452,1,34.72550428856206
80,Senate,24,5739,6,82.81032552279424
80,Senate,24,5823,1,73.49296222613016
80,Senate,24,5913,1,75.3840697370462
80,Senate,24,5944,6,88.02250261922828
80,Senate,24,6021,6,96.47229759934385
80,Senate,24,6107,1,55.03175883739328
80,Senate,24,6132,1,32.95665057189305
80,Senate,24,6137,6,89.97701866295338
80,Senate,24,6151,6,59.85752491132919
80,Senate,24,6242,1,68.2053466550084
80,Senate,24,6260,1,82.6596775863385
80,Senate,24,6293,6,37.449448198400816
80,Senate,24,6346,1,75.91886400322663
80,Senate,24,6525,6,89.83603164403222
80,Senate,24,6629,6,95.01954171612985
80,Senate,24,6820,1,84.35602921811383
80,Senate,24,6836,1,85.62045055506225
80,Senate,24,7020,1,39.30746719081137
80,Senate,24,7021,6,77.73875536521179
80,Senate,24,7070,1,65.60200936527035
80,Senate,24,7126,6,54.53757789492051
80,Senate,24,7333,1,83.64395928539392
80,Senate,24,7780,6,91.29727124007414
80,Senate,24,7826,6,89.25220861219746
80,Senate,24,7958,6,67.86331814321962
80,Senate,24,7960,7,90.33128744300187
80,Senate,24,8138,6,58.33018005750803
80,Senate,24,8185,6,87.33012896415234
80,Senate,24,8635,6,87.93969650092154
80,Senate,24,8764,6,36.76627011553252
80,Senate,24,8929,1,51.77123268159991
80,Senate,24,9152,6,95.52583428135829
80,Senate,24,9210,1,98.51229601216086
80,Senate,24,9291,1,74.62781572929114
80,Senate,24,9303,1,57.784980923558685
80,Senate,24,9374,6,82.3913878439834
80,Senate,24,9401,6,78.95236551393593
80,Senate,24,9538,7,46.71583484529821
80,Senate,24,9552,6,49.809359379756216
80,Senate,24,9604,6,87.05167689552835
80,Senate,24,9713,2,86.08934185421583
80,Senate,24,9865,6,92.3465602306667
80,Senate,24,9998,6,95.45255610639781
80,Senate,24,10047,6,93.14534141858022
80,Senate,24,10110,6,86.12586735841354
80,Senate,24,10163,6,97.94583811848673
80,Senate,24,10221,1,12.730662372407137
80,Senate,24,10450,6,81.77856992774218
80,Senate,24,96738,6,46.473435255126475
80,Senate,25,52,6,29.626833661779685
80,Senate,25,390,1,85.47703176457453
80,Senate,25,394,1,87.94445499167374
80,Senate,25,437,6,87.7926783545094
80,Senate,25,1021,1,89.71329635733764
80,Senate,25,1024,1,97.46783302410313
80,Senate,25,1027,1,94.20653538826858
80,Senate,25,1071,1,95.23975778002396
80,Senate,25,1194,1,94.06317901073481
80,Senate,25,1330,1,95.94289105910244
80,Senate,25,1338,1,96.50979590627055
80,Senate,25,1365,1,80.0507254589919
80,Senate,25,1395,1,93.10008792669346
80,Senate,25,1489,3,94.02602698721691
80,Senate,25,1494,1,86.30310055857464
80,Senate,25,1678,6,72.38309261230043
80,Senate,25,1986,1,28.43574570119265
80,Senate,25,2052,1,71.30432337214312
80,Senate,25,2066,7,85.61724031580466
80,Senate,25,2656,1,84.3775355907704
80,Senate,25,2702,6,78.70127555081581
80,Senate,25,2803,1,94.6978915523746
80,Senate,25,2822,1,57.164261662566695
80,Senate,25,2838,1,94.79076780926592
80,Senate,25,2901,1,41.32323709190934
80,Senate,25,3110,1,91.93219671681793
80,Senate,25,3206,1,83.07647353289805
80,Senate,25,3388,6,88.46837619467811
80,Senate,25,3536,1,47.88165377462333
80,Senate,25,3783,6,85.04666833104658
80,Senate,25,3882,1,85.58228881087177
80,Senate,25,4184,6,76.21070229776066
80,Senate,25,4210,1,95.26129794974173
80,Senate,25,4227,7,74.03036195432774
80,Senate,25,4382,1,94.16029408014165
80,Senate,25,4418,6,79.64152452548674
80,Senate,25,4483,1,53.3384742993383
80,Senate,25,4520,1,57.51554442277785
80,Senate,25,4834,1,69.36136637498775
80,Senate,25,4922,1,97.85533443795941
80,Senate,25,4949,6,41.95968217532222
80,Senate,25,5009,6,68.78624360573258
80,Senate,25,5158,1,96.9669246713868
80,Senate,25,5240,6,93.09470683542726
80,Senate,25,5343,1,86.94710918011583
80,Senate,25,5452,6,39.44338861175367
80,Senate,25,5739,1,74.05460681750822
80,Senate,25,5823,6,82.13817680477132
80,Senate,25,5913,6,84.22127296309398
80,Senate,25,5944,1,90.04558724329547
80,Senate,25,6021,1,96.0381865788514
80,Senate,25,6107,6,63.42972428227978
80,Senate,25,6132,6,35.64083315065005
80,Senate,25,6137,1,89.95119018110965
80,Senate,25,6151,1,56.42813114941197
80,Senate,25,6242,6,78.26729384658957
80,Senate,25,6260,6,89.51827943790141
80,Senate,25,6293,1,27.506559682523225
80,Senate,25,6346,6,83.56209219690791
80,Senate,25,6525,1,89.22265505969588
