congress,chamber,rollnumber,icpsr,cast_code,prob
84,Senate,134,5180,6,89.09552471329229
84,Senate,134,5213,1,69.8488564227254
84,Senate,134,5343,1,36.7794160038356
84,Senate,134,5372,6,83.66719397179911
84,Senate,134,5411,6,70.067790534396
84,Senate,134,5452,6,24.263069004114012
84,Senate,134,5591,6,96.17857258282268
84,Senate,134,5767,6,21.319159059125305
84,Senate,134,5913,6,71.7560629474925
84,Senate,134,5944,7,92.87998377174885
84,Senate,134,5967,1,34.152940673937486
84,Senate,134,6021,6,42.65384703452495
84,Senate,134,6039,1,66.10877235349794
84,Senate,134,6137,1,75.83246754970409
84,Senate,134,6151,1,92.57626061543031
84,Senate,134,6366,6,90.68586590616326
84,Senate,134,6525,1,68.85199047022105
84,Senate,134,6597,7,43.594346152156895
84,Senate,134,6738,6,77.60260248946041
84,Senate,134,6796,1,73.09581293073002
84,Senate,134,6820,4,69.55952603472421
84,Senate,134,6856,6,65.93682775732248
84,Senate,134,6882,6,96.01026123305762
84,Senate,134,7070,6,61.24070220198313
84,Senate,134,7229,6,83.37787998791377
84,Senate,134,7271,6,79.27514182374412
84,Senate,134,7551,6,59.761517004928976
84,Senate,134,7656,6,87.31609392112006
84,Senate,134,7958,1,90.95946506339078
84,Senate,134,8138,1,92.76477653181307
84,Senate,134,8185,6,73.83602545003212
84,Senate,134,8270,1,83.00882660690347
84,Senate,134,8313,1,61.494498834004375
84,Senate,134,8593,1,74.97279163111295
84,Senate,134,8635,6,90.14193617901749
84,Senate,134,8666,6,70.8263368231671
84,Senate,134,8764,1,73.52053435653649
84,Senate,134,8883,1,90.11515991297915
84,Senate,134,9141,6,67.19761386140036
84,Senate,134,9374,7,34.31842049228212
84,Senate,134,9865,6,36.81832395754634
84,Senate,134,9930,2,96.50044161936314
84,Senate,134,10110,1,34.442717553216944
84,Senate,134,10163,1,76.33534375229006
84,Senate,134,10450,1,75.60649632818092
84,Senate,134,99369,1,98.4254217049219
84,Senate,134,99901,9,17.264041957481684
84,Senate,135,52,6,72.78550218765562
84,Senate,135,142,6,80.85913559608056
84,Senate,135,165,7,48.44642899756801
84,Senate,135,437,6,41.37185778527708
84,Senate,135,464,1,21.85983149335904
84,Senate,135,546,6,78.1169866064709
84,Senate,135,621,6,80.5966097251501
84,Senate,135,645,6,82.39493783528063
84,Senate,135,688,6,48.89548816842475
84,Senate,135,1024,6,82.58491348421849
84,Senate,135,1027,6,82.28702110585448
84,Senate,135,1329,6,83.35905010666738
84,Senate,135,1341,6,80.27632780100865
84,Senate,135,1365,5,67.77355426464936
84,Senate,135,1489,6,80.39272983272329
84,Senate,135,1510,6,77.30157513865281
84,Senate,135,1569,6,69.10337954271509
84,Senate,135,1570,6,74.97282182014514
84,Senate,135,1678,3,50.33423675003805
84,Senate,135,1831,1,52.29045424074991
84,Senate,135,2087,6,81.55287343493485
84,Senate,135,2267,6,80.4053700600829
84,Senate,135,2326,6,58.86927411726871
84,Senate,135,2609,6,81.42772343005896
84,Senate,135,2691,6,35.48801390120316
84,Senate,135,2745,6,75.98697083008827
84,Senate,135,2803,6,78.6181549450378
84,Senate,135,2822,6,56.66337334156138
84,Senate,135,2901,6,51.33402797782202
84,Senate,135,2987,1,46.344006601541
84,Senate,135,3206,6,79.81562667802406
84,Senate,135,3349,6,62.200956302910214
84,Senate,135,3388,1,63.389703865123806
84,Senate,135,3536,2,41.726052498518875
84,Senate,135,3658,6,83.34229332817394
84,Senate,135,3704,1,58.86699938351971
84,Senate,135,3783,1,55.56050501067327
84,Senate,135,4227,6,49.2266061687349
84,Senate,135,4328,6,43.61515480521274
84,Senate,135,4382,6,81.15435200581317
84,Senate,135,4418,1,56.99847843429967
84,Senate,135,4520,6,59.745016089825434
84,Senate,135,4660,6,80.32234770912524
84,Senate,135,4728,1,58.657774041521094
84,Senate,135,4834,4,76.51819606049303
84,Senate,135,4851,1,53.27564563446175
84,Senate,135,4922,1,18.8616903638056
84,Senate,135,4979,6,46.395020517866506
84,Senate,135,5009,6,47.48548677077004
84,Senate,135,5122,1,63.779464861880385
84,Senate,135,5180,1,51.472423981479565
84,Senate,135,5213,1,53.110334032141516
84,Senate,135,5343,6,78.90174322456323
84,Senate,135,5372,6,75.81000218124892
84,Senate,135,5411,6,39.98707967945489
84,Senate,135,5452,1,37.911180032365756
84,Senate,135,5591,1,72.20095018381201
84,Senate,135,5767,7,52.515469997292776
84,Senate,135,5913,3,56.11042811728269
84,Senate,135,5944,6,73.20426575825573
84,Senate,135,5967,1,64.64290124659632
84,Senate,135,6021,6,83.39926621507672
84,Senate,135,6039,6,78.58033577802964
84,Senate,135,6137,1,23.460066357010266
84,Senate,135,6151,6,56.685175871658366
84,Senate,135,6366,1,69.20884331388658
84,Senate,135,6525,6,76.93684266779567
84,Senate,135,6597,7,53.66350142834712
84,Senate,135,6738,1,81.74758350849713
84,Senate,135,6796,1,23.5179323640542
84,Senate,135,6820,1,63.83714168543272
84,Senate,135,6856,1,58.41199542244372
84,Senate,135,6882,1,65.5169020835611
84,Senate,135,7070,6,49.068929254869545
84,Senate,135,7229,1,48.66846130047671
84,Senate,135,7271,1,25.156316070051044
84,Senate,135,7551,6,79.38835566110066
84,Senate,135,7656,6,80.40189591318702
84,Senate,135,7958,6,61.395745439721594
84,Senate,135,8138,6,55.80312845189535
84,Senate,135,8185,6,77.97480673185767
84,Senate,135,8270,6,78.55308160113242
84,Senate,135,8313,6,44.59355110571135
84,Senate,135,8593,3,49.32365655288202
84,Senate,135,8635,6,79.87096434102097
84,Senate,135,8666,1,26.119064738703646
84,Senate,135,8764,3,53.30254570737042
84,Senate,135,8883,6,52.94076944977556
84,Senate,135,9141,6,43.69525628054674
84,Senate,135,9374,6,74.50241518943037
84,Senate,135,9865,6,79.2216854205478
84,Senate,135,9930,1,22.66451930101231
84,Senate,135,10110,6,76.6586583234371
84,Senate,135,10163,6,84.19267102884159
84,Senate,135,10301,6,52.306664033854254
84,Senate,135,10450,6,71.16088507739624
84,Senate,135,99901,6,82.95797843610761
84,Senate,136,52,6,69.37299528018032
84,Senate,136,142,6,75.5103780757786
84,Senate,136,165,5,29.81742372723296
84,Senate,136,437,1,75.35124931861128
84,Senate,136,464,6,64.03443357876067
84,Senate,136,546,6,76.2919677096842
84,Senate,136,621,6,85.21474121118405
84,Senate,136,645,6,74.11138281027505
84,Senate,136,688,1,79.29511384766448
84,Senate,136,1024,6,72.53184910012185
84,Senate,136,1027,6,77.03713915112765
84,Senate,136,1329,6,86.82783663696134
84,Senate,136,1341,6,69.8127247917796
84,Senate,136,1365,4,39.29641733999909
84,Senate,136,1489,1,29.864507521218908
84,Senate,136,1510,1,32.200915929640175
84,Senate,136,1569,6,82.89315357160176
84,Senate,136,1570,1,41.34028081575483
84,Senate,136,1678,2,76.02779801917677
84,Senate,136,1831,1,78.37161903321083
84,Senate,136,2087,6,73.17058721724487
84,Senate,136,2267,1,33.99003400187345
84,Senate,136,2326,1,73.89577920142052
84,Senate,136,2609,6,77.06341932259105
84,Senate,136,2691,1,47.2645462450676
84,Senate,136,2745,6,77.99280079541154
84,Senate,136,2803,1,37.3651881294889
84,Senate,136,2822,6,21.53649400025992
84,Senate,136,2901,1,83.21048320944485
84,Senate,136,2987,1,81.27562576363374
84,Senate,136,3206,6,82.79187384155313
84,Senate,136,3349,1,65.92088552850245
84,Senate,136,3388,1,91.79249377015444
84,Senate,136,3536,1,67.61685992304083
84,Senate,136,3658,6,73.69245795064737
84,Senate,136,3704,1,85.25630168091473
84,Senate,136,3783,5,30.549226922397455
84,Senate,136,4227,1,75.14656035058242
84,Senate,136,4328,1,69.75211561793563
84,Senate,136,4382,1,27.179091316160665
84,Senate,136,4418,1,87.7345221770674
84,Senate,136,4520,6,29.321070460696863
84,Senate,136,4660,6,66.89428844836351
84,Senate,136,4728,1,69.95006701357859
84,Senate,136,4834,4,85.95024254897127
84,Senate,136,4851,1,70.23827781359499
84,Senate,136,4922,6,67.15275917153156
84,Senate,136,4979,2,81.21756411402889
84,Senate,136,5009,1,86.0145431824188
84,Senate,136,5122,1,85.5120427184806
84,Senate,136,5180,6,41.81748852647411
84,Senate,136,5213,1,83.77443674482554
84,Senate,136,5343,6,74.37852707822327
84,Senate,136,5372,6,76.419674519539
84,Senate,136,5411,1,80.98799675553077
84,Senate,136,5452,1,65.24587721375856
84,Senate,136,5591,1,72.03814528019319
84,Senate,136,5767,1,85.00485586192032
84,Senate,136,5913,2,75.76145378402445
84,Senate,136,5944,6,49.129786493287284
84,Senate,136,5967,1,87.01296022326963
84,Senate,136,6021,6,78.0182838017013
84,Senate,136,6039,1,32.75496648338
84,Senate,136,6137,1,39.02054967962311
84,Senate,136,6151,1,78.14457773572518
84,Senate,136,6366,1,79.01819249880988
84,Senate,136,6525,6,63.436841870248614
84,Senate,136,6597,2,78.05905155564477
84,Senate,136,6738,1,96.08132884741082
84,Senate,136,6796,1,38.4654652603731
84,Senate,136,6820,1,85.15924724128257
84,Senate,136,6856,1,80.62743156674055
84,Senate,136,6882,1,64.58645633828269
84,Senate,136,7070,6,26.89081996473195
84,Senate,136,7229,5,40.70654350770781
84,Senate,136,7271,6,73.16598799745226
84,Senate,136,7551,6,74.34887445361561
84,Senate,136,7656,6,83.86152397460542
84,Senate,136,7958,5,28.942149620865365
84,Senate,136,8138,1,79.30527642104903
84,Senate,136,8185,6,75.8478043118854
84,Senate,136,8270,1,36.64254959148416
84,Senate,136,8313,1,84.3899039497867
84,Senate,136,8593,4,19.253803853612837
84,Senate,136,8635,6,84.57428945442244
84,Senate,136,8666,6,68.55949818353619
84,Senate,136,8764,1,84.73358942829708
84,Senate,136,8883,1,81.89011612950712
84,Senate,136,9141,1,77.75653501914364
84,Senate,136,9374,1,32.10680695476504
84,Senate,136,9865,6,69.10060773306816
84,Senate,136,9930,1,43.18581833265426
84,Senate,136,10110,1,28.63578050311769
84,Senate,136,10163,6,76.91041307564504
84,Senate,136,10301,1,82.42749528702807
84,Senate,136,10450,1,49.41010076172619
84,Senate,136,99901,6,85.3022126971358
84,Senate,137,52,1,
84,Senate,137,142,1,
84,Senate,137,165,1,
84,Senate,137,437,1,
84,Senate,137,464,1,
84,Senate,137,546,1,
84,Senate,137,621,1,
84,Senate,137,645,1,
84,Senate,137,688,1,
84,Senate,137,1024,1,
84,Senate,137,1027,1,
84,Senate,137,1329,1,
84,Senate,137,1341,3,
84,Senate,137,1365,3,
84,Senate,137,1489,1,
84,Senate,137,1510,1,
84,Senate,137,1569,1,
84,Senate,137,1570,1,
84,Senate,137,1678,1,
84,Senate,137,1831,1,
84,Senate,137,2087,1,
84,Senate,137,2267,1,
84,Senate,137,2326,3,
84,Senate,137,2609,1,
84,Senate,137,2691,1,
84,Senate,137,2745,1,
84,Senate,137,2803,1,
84,Senate,137,2822,3,
84,Senate,137,2901,1,
84,Senate,137,2987,1,
84,Senate,137,3206,1,
84,Senate,137,3349,1,
84,Senate,137,3388,1,
84,Senate,137,3536,3,
84,Senate,137,3658,1,
84,Senate,137,3704,1,
84,Senate,137,3783,1,
84,Senate,137,4227,1,
84,Senate,137,4328,1,
84,Senate,137,4382,7,
84,Senate,137,4418,3,
84,Senate,137,4520,1,
84,Senate,137,4660,1,
84,Senate,137,4728,1,
84,Senate,137,4834,3,
84,Senate,137,4851,1,
84,Senate,137,4922,1,
84,Senate,137,4979,1,
84,Senate,137,5009,1,
84,Senate,137,5122,3,
84,Senate,137,5180,1,
84,Senate,137,5213,1,
84,Senate,137,5343,1,
84,Senate,137,5372,1,
84,Senate,137,5411,1,
84,Senate,137,5452,1,
84,Senate,137,5591,1,
84,Senate,137,5767,1,
84,Senate,137,5913,1,
84,Senate,137,5944,1,
84,Senate,137,5967,3,
84,Senate,137,6021,1,
84,Senate,137,6039,1,
84,Senate,137,6137,3,
84,Senate,137,6151,1,
84,Senate,137,6366,1,
84,Senate,137,6525,1,
84,Senate,137,6597,3,
84,Senate,137,6738,1,
84,Senate,137,6796,1,
84,Senate,137,6820,1,
84,Senate,137,6856,1,
84,Senate,137,6882,1,
84,Senate,137,7070,1,
84,Senate,137,7229,1,
84,Senate,137,7271,1,
84,Senate,137,7551,1,
84,Senate,137,7656,1,
84,Senate,137,7958,1,
84,Senate,137,8138,1,
84,Senate,137,8185,1,
84,Senate,137,8270,1,
84,Senate,137,8313,3,
84,Senate,137,8593,3,
84,Senate,137,8635,1,
84,Senate,137,8666,1,
84,Senate,137,8764,1,
84,Senate,137,8883,1,
84,Senate,137,9141,1,
84,Senate,137,9374,1,
84,Senate,137,9865,1,
84,Senate,137,9930,1,
84,Senate,137,10110,3,
84,Senate,137,10163,1,
84,Senate,137,10301,1,
84,Senate,137,10450,1,
84,Senate,137,99901,1,
84,Senate,138,52,6,59.20124050907069
84,Senate,138,142,6,19.811343949574443
84,Senate,138,165,6,85.31295260501611
84,Senate,138,437,6,97.21773463371586
84,Senate,138,464,1,90.07540169665403
84,Senate,138,546,1,58.05406983373188
84,Senate,138,621,1,49.178176040631065
84,Senate,138,645,1,92.97347554339991
84,Senate,138,688,6,79.06237026937404
84,Senate,138,1024,1,96.55233754407386
84,Senate,138,1027,1,85.89497421125141
84,Senate,138,1329,6,36.40634472463691
84,Senate,138,1341,1,90.10544646498006
84,Senate,138,1365,2,87.40857153374016
84,Senate,138,1489,1,90.09057338866657
84,Senate,138,1510,1,75.5348476603839
84,Senate,138,1569,6,89.72703193568985
84,Senate,138,1570,1,82.90720925556037
84,Senate,138,1678,6,82.71779818280982
84,Senate,138,1831,6,85.20067909621844
84,Senate,138,2087,1,90.30168985918156
84,Senate,138,2267,1,97.24505955321108
84,Senate,138,2326,7,30.88583373121737
84,Senate,138,2609,1,79.97625654109612
84,Senate,138,2691,6,99.7700402472669
84,Senate,138,2745,1,39.99454004424931
84,Senate,138,2803,1,95.05404774968156
84,Senate,138,2822,3,75.10422043702802
84,Senate,138,2901,1,54.50215205410645
84,Senate,138,2987,6,36.14369620031399
84,Senate,138,3206,1,51.22839040123538
84,Senate,138,3349,1,62.758619156732145
84,Senate,138,3388,6,90.71798969093008
84,Senate,138,3536,7,60.23051778029558
84,Senate,138,3658,1,98.17470242319672
84,Senate,138,3704,6,91.81925468076486
84,Senate,138,3783,6,96.71730101184049
84,Senate,138,4227,6,85.4953199031724
84,Senate,138,4328,6,97.16891927758998
84,Senate,138,4382,7,88.74198901433195
84,Senate,138,4418,7,80.61301806989773
84,Senate,138,4520,6,38.35110332003621
84,Senate,138,4660,1,95.63011354315731
84,Senate,138,4728,6,98.21081953509298
84,Senate,138,4834,4,74.06773825853375
84,Senate,138,4851,6,94.39672231345196
84,Senate,138,4922,1,98.44962646963842
84,Senate,138,4979,6,84.41220295439975
84,Senate,138,5009,1,39.11604587146334
84,Senate,138,5122,7,97.45328652388575
84,Senate,138,5180,6,96.59513387803996
84,Senate,138,5213,6,75.66925913840797
84,Senate,138,5343,1,69.16148563761459
84,Senate,138,5372,6,57.3734667381361
84,Senate,138,5411,6,96.41834211797277
84,Senate,138,5452,6,40.61158133843469
84,Senate,138,5591,6,99.86404844892753
84,Senate,138,5767,6,66.84042777779561
84,Senate,138,5913,6,94.99395938459976
84,Senate,138,5944,1,94.31580792639097
84,Senate,138,5967,6,97.45194856115182
84,Senate,138,6021,1,90.46124834285081
84,Senate,138,6039,1,85.62540644394106
84,Senate,138,6137,7,87.36125062154989
84,Senate,138,6151,1,73.08381045058869
84,Senate,138,6366,6,99.63987727237341
84,Senate,138,6525,1,84.11785630446205
84,Senate,138,6597,7,89.29351618772448
84,Senate,138,6738,6,99.86978049711223
84,Senate,138,6796,1,85.724970292432
84,Senate,138,6820,6,97.60798644209515
84,Senate,138,6856,6,95.02725656389578
84,Senate,138,6882,6,99.66426223120807
84,Senate,138,7070,6,88.39870305203085
84,Senate,138,7229,6,93.759304640982
84,Senate,138,7271,1,44.4583355879951
84,Senate,138,7551,6,27.184777661386494
84,Senate,138,7656,1,52.003138219251355
84,Senate,138,7958,1,77.67610224497471
84,Senate,138,8138,1,72.0359344318448
84,Senate,138,8185,1,58.28462694625822
84,Senate,138,8270,1,93.5267341144505
84,Senate,138,8313,5,83.92452379151098
84,Senate,138,8593,7,64.7788827893969
84,Senate,138,8635,6,53.623280661778814
84,Senate,138,8666,1,49.37398538253021
84,Senate,138,8764,6,73.10117820124835
84,Senate,138,8883,1,60.99214222624425
84,Senate,138,9141,6,94.15490869772447
84,Senate,138,9374,1,55.19961227982262
84,Senate,138,9865,1,85.34080659589875
84,Senate,138,9930,1,98.6352155562736
84,Senate,138,10110,4,38.79985018644325
84,Senate,138,10163,1,96.82401130579021
84,Senate,138,10301,1,58.484548704749415
84,Senate,138,10450,1,77.89609512389279
84,Senate,138,99901,9,65.90760148474874
84,Senate,139,52,1,69.60331512575675
84,Senate,139,142,2,57.35956378479907
84,Senate,139,165,1,79.08154479808375
84,Senate,139,437,1,82.61342337862692
84,Senate,139,464,2,54.597881665875406
84,Senate,139,546,6,35.60763475162565
84,Senate,139,621,7,64.24739488625825
84,Senate,139,645,6,50.91132866262838
84,Senate,139,688,6,21.270034358091692
84,Senate,139,1024,6,55.950137691688084
84,Senate,139,1027,1,53.91178003087781
84,Senate,139,1329,7,59.6594402507597
84,Senate,139,1341,6,46.867905208592276
84,Senate,139,1365,1,60.879234685789264
84,Senate,139,1489,1,53.055741516888574
84,Senate,139,1510,6,38.95810015005479
84,Senate,139,1569,1,74.14003324771647
84,Senate,139,1570,6,40.13667903471128
84,Senate,139,1678,7,79.09377906072362
84,Senate,139,1831,7,79.7775390714585
84,Senate,139,2087,1,52.00051326594711
84,Senate,139,2267,1,44.72083404832356
84,Senate,139,2326,1,69.21701496956068
84,Senate,139,2609,1,57.01081817062559
84,Senate,139,2691,1,81.2074795625291
84,Senate,139,2745,1,68.21738295225559
84,Senate,139,2803,7,49.847951998830325
84,Senate,139,2822,1,68.17592612247792
84,Senate,139,2901,1,73.42242192709433
84,Senate,139,2987,1,71.32734191812438
84,Senate,139,3206,5,35.52906711818956
84,Senate,139,3349,6,30.28611504379459
84,Senate,139,3388,1,81.96058963158391
84,Senate,139,3536,1,74.34392083371017
84,Senate,139,3658,7,38.35441920885849
84,Senate,139,3704,3,81.76660901598699
84,Senate,139,3783,6,18.01910808078897
84,Senate,139,4227,6,20.447297028097445
84,Senate,139,4328,1,82.1806313357143
84,Senate,139,4382,7,53.318423273910966
84,Senate,139,4418,1,79.75530831061069
84,Senate,139,4520,1,70.5429274162611
84,Senate,139,4660,1,47.78177925720851
84,Senate,139,4728,1,82.65252712337032
84,Senate,139,4834,7,69.46634132587285
84,Senate,139,4851,1,81.26073825025613
84,Senate,139,4922,1,40.18003644022212
84,Senate,139,4979,1,79.87694759347168
84,Senate,139,5009,1,76.36566062695083
84,Senate,139,5122,1,83.44461573385662
84,Senate,139,5180,7,81.0730479646884
84,Senate,139,5213,1,78.56769816514844
84,Senate,139,5343,6,38.27596902324601
84,Senate,139,5372,1,67.96344444014682
84,Senate,139,5411,1,82.73410201367271
84,Senate,139,5452,1,70.36448792677015
84,Senate,139,5591,1,83.07746286179804
84,Senate,139,5767,1,77.23953594657858
84,Senate,139,5913,1,81.87119245709084
84,Senate,139,5944,6,46.21955516820816
84,Senate,139,5967,1,83.54803546112713
84,Senate,139,6021,1,50.176814419752745
84,Senate,139,6039,1,56.733696805058976
84,Senate,139,6137,1,57.09077458718169
84,Senate,139,6151,1,68.70997533425437
84,Senate,139,6366,1,83.9537434886196
84,Senate,139,6525,1,58.356058825130155
84,Senate,139,6597,3,80.59701890074038
84,Senate,139,6738,1,83.86947098814846
84,Senate,139,6796,6,42.09005604662972
84,Senate,139,6820,1,83.48106537605587
84,Senate,139,6856,1,82.25671307395493
84,Senate,139,6882,1,82.90227886521488
84,Senate,139,7070,3,79.98271287837879
84,Senate,139,7229,1,80.19908369964313
84,Senate,139,7271,1,68.18471297212373
84,Senate,139,7551,1,60.538821087129456
84,Senate,139,7656,1,63.96394034116183
84,Senate,139,7958,6,33.5742745665718
84,Senate,139,8138,1,69.13382247555074
84,Senate,139,8185,7,64.43268173317625
84,Senate,139,8270,6,48.40062683816506
84,Senate,139,8313,1,80.06459471258975
84,Senate,139,8593,1,76.48343140360949
84,Senate,139,8635,1,65.13103529749924
84,Senate,139,8666,1,67.91943600071605
84,Senate,139,8764,3,78.23175269047411
84,Senate,139,8883,3,72.00481637023466
84,Senate,139,9141,1,81.77745641182837
84,Senate,139,9374,6,33.27673104689439
84,Senate,139,9865,5,43.5460940611054
84,Senate,139,9930,1,42.66504779515768
84,Senate,139,10110,7,64.61874542262697
84,Senate,139,10163,6,58.75202831054309
84,Senate,139,10301,1,72.57167371937663
84,Senate,139,10450,6,36.76127438662233
84,Senate,139,99901,9,59.54036683759555
84,Senate,140,52,6,79.38936283309394
84,Senate,140,142,6,68.06457542617459
84,Senate,140,165,6,83.99270494452684
84,Senate,140,437,6,87.89170311957477
84,Senate,140,464,6,61.934986354859944
84,Senate,140,546,1,24.60363533504113
84,Senate,140,621,1,23.138729194244746
84,Senate,140,645,7,58.76427603152069
84,Senate,140,688,1,18.46971202178016
84,Senate,140,1024,1,47.37880981758281
84,Senate,140,1027,6,64.83141296310824
84,Senate,140,1329,6,72.92858155891858
84,Senate,140,1341,7,61.95244081781497
84,Senate,140,1365,6,61.92105438899475
84,Senate,140,1489,1,38.03898854283086
84,Senate,140,1510,6,70.1623842537774
84,Senate,140,1569,6,85.08329504239605
84,Senate,140,1570,6,66.57959007933842
84,Senate,140,1678,7,82.86125781271676
84,Senate,140,1831,6,83.31458103452387
84,Senate,140,2087,6,61.6797909699998
84,Senate,140,2267,6,51.068288816321974
84,Senate,140,2326,6,68.89846571384533
84,Senate,140,2609,6,68.08433056189511
84,Senate,140,2691,6,89.18582384927218
84,Senate,140,2745,6,79.3511325123869
84,Senate,140,2803,6,55.92915645668543
84,Senate,140,2822,6,65.11755578916566
84,Senate,140,2901,5,71.4441220049888
84,Senate,140,2987,2,31.118107312319797
84,Senate,140,3206,6,76.64590197670296
84,Senate,140,3349,6,72.36425316783965
84,Senate,140,3388,6,82.6108355280927
84,Senate,140,3536,1,21.768747538683375
84,Senate,140,3658,1,53.349296477396045
84,Senate,140,3704,6,84.6385011949538
84,Senate,140,3783,6,87.83327608854827
84,Senate,140,4227,6,83.69400713123584
84,Senate,140,4328,6,88.0543981809727
84,Senate,140,4382,7,63.022109479968805
84,Senate,140,4418,6,80.35295023980862
84,Senate,140,4520,6,72.05292294600694
84,Senate,140,4660,6,54.93970299578531
84,Senate,140,4728,6,88.65449355846751
84,Senate,140,4834,7,81.54801202338442
84,Senate,140,4851,6,86.80449048338694
84,Senate,140,4922,1,53.79757412416397
84,Senate,140,4979,6,82.75462472426189
84,Senate,140,5009,6,75.14159950573539
84,Senate,140,5122,7,87.35779041254432
84,Senate,140,5180,6,87.97553987777621
84,Senate,140,5213,6,79.88223223744733
84,Senate,140,5343,1,27.667827210849726
84,Senate,140,5372,1,21.126803292742522
84,Senate,140,5411,6,87.13814284530625
84,Senate,140,5452,6,73.44929885187406
84,Senate,140,5591,7,89.67591198520789
84,Senate,140,5767,6,77.15749911176692
84,Senate,140,5913,6,86.79343879338268
84,Senate,140,5944,1,43.90176747109009
84,Senate,140,5967,7,87.1859081094103
84,Senate,140,6021,6,61.1430356233158
84,Senate,140,6039,6,65.26695940313331
84,Senate,140,6137,6,63.95971732477441
84,Senate,140,6151,6,66.16161881361424
84,Senate,140,6366,6,89.64292722217488
84,Senate,140,6525,6,66.09284047509047
84,Senate,140,6597,6,84.5721972527457
84,Senate,140,6738,6,87.62879043310048
84,Senate,140,6796,6,65.06905576191909
84,Senate,140,6820,7,87.4988064917734
84,Senate,140,6856,6,86.48502603420884
84,Senate,140,6882,6,89.74219222742936
84,Senate,140,7070,6,84.67153014964488
84,Senate,140,7229,6,86.87051174360938
84,Senate,140,7271,6,78.5788076631324
84,Senate,140,7551,6,71.10465603465364
84,Senate,140,7656,6,76.3650670868247
84,Senate,140,7958,6,65.83971864435685
84,Senate,140,8138,1,33.74852955781367
84,Senate,140,8185,6,75.35356142786085
84,Senate,140,8270,1,41.76898212911346
84,Senate,140,8313,6,82.12180678175201
84,Senate,140,8593,6,77.60185461237438
84,Senate,140,8635,6,77.55504296720561
84,Senate,140,8666,6,77.56670482240241
84,Senate,140,8764,7,78.96067154874034
84,Senate,140,8883,4,69.70772698657885
84,Senate,140,9141,6,86.32171109551425
84,Senate,140,9374,6,76.2219729834612
84,Senate,140,9865,7,65.44966972389858
84,Senate,140,9930,6,45.09605713159495
84,Senate,140,10110,7,74.69457267663435
84,Senate,140,10163,6,51.072647166810256
84,Senate,140,10301,6,70.39265579939931
84,Senate,140,10450,6,68.50539043881597
84,Senate,140,99901,9,72.4975483897647
84,Senate,141,52,6,64.98229130950779
84,Senate,141,142,4,74.59744835610967
84,Senate,141,165,1,48.71012952120542
84,Senate,141,437,1,59.95173845034143
84,Senate,141,464,6,77.20942613880692
84,Senate,141,546,7,69.47344878603462
84,Senate,141,621,6,67.72927182038045
84,Senate,141,645,7,78.60264682132583
84,Senate,141,688,1,48.2113840541735
84,Senate,141,1024,6,80.40514176700499
84,Senate,141,1027,6,76.1726314541471
84,Senate,141,1329,6,70.76945076336297
84,Senate,141,1341,7,77.44146990704137
84,Senate,141,1365,6,74.00274516017473
84,Senate,141,1489,1,22.555562630903587
84,Senate,141,1510,6,73.09947027531261
84,Senate,141,1569,6,54.54917940141559
84,Senate,141,1570,6,74.50265848086143
84,Senate,141,1678,7,51.2009610721714
84,Senate,141,1831,1,50.55720648324738
84,Senate,141,2087,6,77.57382949879204
84,Senate,141,2267,6,80.9463207312444
84,Senate,141,2326,6,66.26544536015457
84,Senate,141,2609,6,74.56982438912736
84,Senate,141,2691,1,68.50999136626031
84,Senate,141,2745,4,65.32391501551757
84,Senate,141,2803,6,79.41303394564865
84,Senate,141,2822,6,66.49347976180115
84,Senate,141,2901,6,59.70901604425827
84,Senate,141,2987,6,62.69897103406989
84,Senate,141,3206,6,68.16356175009417
84,Senate,141,3349,6,66.35282421950643
84,Senate,141,3388,6,40.31037455048897
84,Senate,141,3536,6,60.3632796941285
84,Senate,141,3658,1,18.60937501372292
84,Senate,141,3704,1,56.749026370862246
84,Senate,141,3783,6,42.06624366683993
84,Senate,141,4227,1,49.873057551610344
84,Senate,141,4328,6,41.21292139849659
84,Senate,141,4382,7,77.02856748386927
84,Senate,141,4418,1,52.192202240693454
84,Senate,141,4520,6,65.1703627057073
84,Senate,141,4660,6,79.87256578233684
84,Senate,141,4728,1,61.202746625629786
84,Senate,141,4834,7,61.664131854618965
84,Senate,141,4851,1,55.028546631689366
84,Senate,141,4922,1,17.97871535369589
84,Senate,141,4979,6,48.96035173611059
84,Senate,141,5009,6,54.66412667437073
84,Senate,141,5122,2,63.1900089201199
84,Senate,141,5180,6,43.946021750594234
84,Senate,141,5213,1,48.55602761632598
84,Senate,141,5343,1,28.10406964625436
84,Senate,141,5372,1,34.10323936820773
84,Senate,141,5411,1,59.99251353836742
84,Senate,141,5452,1,34.34404654646437
84,Senate,141,5591,7,26.96405243379735
84,Senate,141,5767,6,53.59120036010508
84,Senate,141,5913,1,56.818057220101345
84,Senate,141,5944,6,78.12582830303822
84,Senate,141,5967,7,36.232336194389426
84,Senate,141,6021,6,77.58191850578868
84,Senate,141,6039,6,75.84448554597779
84,Senate,141,6137,6,76.06774701339812
84,Senate,141,6151,6,66.07377837215836
84,Senate,141,6366,1,70.1551854216554
84,Senate,141,6525,6,75.18265064420082
84,Senate,141,6597,6,47.29716620788289
84,Senate,141,6738,1,80.8232078650474
84,Senate,141,6796,6,75.56443528016675
84,Senate,141,6820,7,36.628947240502576
84,Senate,141,6856,1,58.09104731750061
