congress,chamber,rollnumber,icpsr,cast_code,prob
86,Senate,82,5967,5,85.13293683945105
86,Senate,82,6039,7,65.12832183861283
86,Senate,82,6134,6,81.81118703872046
86,Senate,82,6151,7,68.34721212810199
86,Senate,82,6249,6,75.87004768394142
86,Senate,82,6366,6,83.53893963462244
86,Senate,82,6597,4,78.97928130097385
86,Senate,82,6738,6,89.12350219449996
86,Senate,82,6745,7,59.041489109540024
86,Senate,82,6754,3,17.833347652850932
86,Senate,82,6796,1,61.99461125440643
86,Senate,82,6820,6,84.38962797742305
86,Senate,82,6831,6,79.39814010684654
86,Senate,82,6882,4,79.96693629465932
86,Senate,82,7070,5,76.64977301395258
86,Senate,82,7229,6,73.59767034437917
86,Senate,82,7637,1,57.95797240105619
86,Senate,82,7638,2,10.412258419786797
86,Senate,82,7722,1,22.212990009921548
86,Senate,82,7958,7,61.649449189320826
86,Senate,82,8138,7,69.54369355378432
86,Senate,82,8185,6,41.867501238614466
86,Senate,82,8270,2,69.18662680389127
86,Senate,82,8301,6,41.11436997098066
86,Senate,82,8593,4,76.26553054985817
86,Senate,82,8666,1,51.51114748632584
86,Senate,82,8764,4,79.9246096648022
86,Senate,82,8883,6,73.5700922539025
86,Senate,82,9141,4,80.19282551313817
86,Senate,82,9174,6,75.65240574346235
86,Senate,82,10110,7,56.77912152574205
86,Senate,82,10147,6,74.71466320698492
86,Senate,82,10163,1,82.02447902820715
86,Senate,82,10414,6,85.1410345224681
86,Senate,82,10450,7,52.01042024900918
86,Senate,82,10454,6,77.82010101541397
86,Senate,82,99369,1,53.59508897795617
86,Senate,82,99901,1,66.44785553253881
86,Senate,83,52,1,94.8256500828244
86,Senate,83,142,1,95.02137110472015
86,Senate,83,165,1,94.74019382066473
86,Senate,83,486,1,87.7542570743889
86,Senate,83,546,1,94.71288809770672
86,Senate,83,645,3,94.628269808964
86,Senate,83,688,1,95.58269688518006
86,Senate,83,1027,1,94.63929387473708
86,Senate,83,1329,1,92.57472192221469
86,Senate,83,1341,1,95.49084300355298
86,Senate,83,1365,1,97.14541665135056
86,Senate,83,1366,1,94.38648668518249
86,Senate,83,1482,1,95.38114240585638
86,Senate,83,1489,1,95.45396081743178
86,Senate,83,1510,1,95.84526453605693
86,Senate,83,1540,1,79.1282279408744
86,Senate,83,1569,1,88.40374555587027
86,Senate,83,1570,1,96.48013432502287
86,Senate,83,1678,1,95.20008273619223
86,Senate,83,1721,1,91.01160608835379
86,Senate,83,1776,1,72.55437682611377
86,Senate,83,2052,1,94.98754634222601
86,Senate,83,2087,6,4.961094838209124
86,Senate,83,2267,3,95.05081648465216
86,Senate,83,2609,1,94.79114509510592
86,Senate,83,2636,1,93.45318164096267
86,Senate,83,2691,6,36.7412094225888
86,Senate,83,2803,1,95.85750956467432
86,Senate,83,2822,1,97.15364509899368
86,Senate,83,2901,1,96.81769429697088
86,Senate,83,2965,1,94.00231687170954
86,Senate,83,2987,1,97.00341263519462
86,Senate,83,3349,1,97.02187484090422
86,Senate,83,3388,1,93.3425339694856
86,Senate,83,3658,1,92.55145230994857
86,Senate,83,3704,1,93.55537014449138
86,Senate,83,3783,1,90.23008334070674
86,Senate,83,3864,1,77.92544586888242
86,Senate,83,4148,1,80.04731116629762
86,Senate,83,4154,1,89.25822158303515
86,Senate,83,4227,1,94.83020405652178
86,Senate,83,4328,1,89.64012299848298
86,Senate,83,4382,1,95.17661663878422
86,Senate,83,4418,1,95.26066389341095
86,Senate,83,4520,1,97.05778215756304
86,Senate,83,4660,1,95.32866999906021
86,Senate,83,4728,1,87.5168938143062
86,Senate,83,4851,1,92.1867888559189
86,Senate,83,4898,1,88.0157383616875
86,Senate,83,4979,1,95.03339681440683
86,Senate,83,5009,1,96.35631028177092
86,Senate,83,5073,1,96.79987299408377
86,Senate,83,5116,1,91.88760581556622
86,Senate,83,5122,1,89.7949815872807
86,Senate,83,5180,1,89.55799544376337
86,Senate,83,5213,1,95.79289887108277
86,Senate,83,5372,1,94.16077763116995
86,Senate,83,5452,1,96.95036086244806
86,Senate,83,5500,1,95.74825992971128
86,Senate,83,5767,1,96.20372020735375
86,Senate,83,5913,1,92.04882264346982
86,Senate,83,5967,1,89.7664781236745
86,Senate,83,6039,7,95.87455097222029
86,Senate,83,6134,1,87.04987109853113
86,Senate,83,6151,1,97.1539388738204
86,Senate,83,6249,1,93.82877292203861
86,Senate,83,6366,1,77.06082122959867
86,Senate,83,6597,1,94.20425221541822
86,Senate,83,6738,1,59.833944048254416
86,Senate,83,6745,3,95.3485007617288
86,Senate,83,6754,1,89.85817212979663
86,Senate,83,6796,1,96.30168146043421
86,Senate,83,6820,1,89.54114250644878
86,Senate,83,6831,1,88.6453826615403
86,Senate,83,6882,1,73.93258782369945
86,Senate,83,7070,1,94.28810840740071
86,Senate,83,7229,1,91.93686249056339
86,Senate,83,7637,1,94.63818615623639
86,Senate,83,7638,6,15.350711375357484
86,Senate,83,7722,1,94.33546748205394
86,Senate,83,7958,1,97.23873281500009
86,Senate,83,8138,1,97.12079499267263
86,Senate,83,8185,1,94.77438776783931
86,Senate,83,8270,1,95.93226068002545
86,Senate,83,8301,1,93.20766653726444
86,Senate,83,8593,1,96.38550846832096
86,Senate,83,8666,1,95.24281884892414
86,Senate,83,8764,1,95.9204886640551
86,Senate,83,8883,1,96.95279550574737
86,Senate,83,9141,1,92.59071453703869
86,Senate,83,9174,1,96.80839202340312
86,Senate,83,10110,1,95.32616730585305
86,Senate,83,10147,1,86.97749386127809
86,Senate,83,10163,6,7.409234756097582
86,Senate,83,10414,1,91.01522501841602
86,Senate,83,10450,3,96.81201917454436
86,Senate,83,10454,1,89.21182411911438
86,Senate,83,99369,1,96.8274885044764
86,Senate,83,99901,9,93.0817698065795
86,Senate,84,52,1,
86,Senate,84,142,1,
86,Senate,84,165,1,
86,Senate,84,486,1,
86,Senate,84,546,1,
86,Senate,84,645,3,
86,Senate,84,688,1,
86,Senate,84,1027,1,
86,Senate,84,1329,1,
86,Senate,84,1341,1,
86,Senate,84,1365,1,
86,Senate,84,1366,1,
86,Senate,84,1482,1,
86,Senate,84,1489,1,
86,Senate,84,1510,1,
86,Senate,84,1540,1,
86,Senate,84,1569,1,
86,Senate,84,1570,1,
86,Senate,84,1678,1,
86,Senate,84,1721,1,
86,Senate,84,1776,1,
86,Senate,84,2052,1,
86,Senate,84,2087,1,
86,Senate,84,2267,3,
86,Senate,84,2609,1,
86,Senate,84,2636,1,
86,Senate,84,2691,1,
86,Senate,84,2803,1,
86,Senate,84,2822,1,
86,Senate,84,2901,1,
86,Senate,84,2965,1,
86,Senate,84,2987,1,
86,Senate,84,3349,1,
86,Senate,84,3388,1,
86,Senate,84,3658,1,
86,Senate,84,3704,1,
86,Senate,84,3783,1,
86,Senate,84,3864,1,
86,Senate,84,4148,1,
86,Senate,84,4154,1,
86,Senate,84,4227,1,
86,Senate,84,4328,1,
86,Senate,84,4382,1,
86,Senate,84,4418,1,
86,Senate,84,4520,1,
86,Senate,84,4660,1,
86,Senate,84,4728,1,
86,Senate,84,4851,1,
86,Senate,84,4898,1,
86,Senate,84,4979,1,
86,Senate,84,5009,1,
86,Senate,84,5073,1,
86,Senate,84,5116,1,
86,Senate,84,5122,1,
86,Senate,84,5180,1,
86,Senate,84,5213,1,
86,Senate,84,5372,1,
86,Senate,84,5452,1,
86,Senate,84,5500,1,
86,Senate,84,5767,1,
86,Senate,84,5913,1,
86,Senate,84,5967,1,
86,Senate,84,6039,7,
86,Senate,84,6134,1,
86,Senate,84,6151,1,
86,Senate,84,6249,1,
86,Senate,84,6366,1,
86,Senate,84,6597,1,
86,Senate,84,6738,1,
86,Senate,84,6745,3,
86,Senate,84,6754,1,
86,Senate,84,6796,1,
86,Senate,84,6820,1,
86,Senate,84,6831,1,
86,Senate,84,6882,1,
86,Senate,84,7070,1,
86,Senate,84,7229,1,
86,Senate,84,7637,1,
86,Senate,84,7638,6,
86,Senate,84,7722,1,
86,Senate,84,7958,1,
86,Senate,84,8138,1,
86,Senate,84,8185,1,
86,Senate,84,8270,1,
86,Senate,84,8301,1,
86,Senate,84,8593,1,
86,Senate,84,8666,1,
86,Senate,84,8764,1,
86,Senate,84,8883,1,
86,Senate,84,9141,1,
86,Senate,84,9174,1,
86,Senate,84,10110,1,
86,Senate,84,10147,1,
86,Senate,84,10163,1,
86,Senate,84,10414,1,
86,Senate,84,10450,3,
86,Senate,84,10454,1,
86,Senate,84,99369,1,
86,Senate,84,99901,9,
86,Senate,85,52,1,77.56512710964638
86,Senate,85,142,1,93.48675177532975
86,Senate,85,165,6,64.0155905929843
86,Senate,85,486,6,91.50337833323081
86,Senate,85,546,1,87.530253811981
86,Senate,85,645,1,96.58411947839912
86,Senate,85,688,6,66.74951441612473
86,Senate,85,1027,1,95.3327895755549
86,Senate,85,1329,1,93.16312615141788
86,Senate,85,1341,1,94.75091791622039
86,Senate,85,1365,1,80.91828544640188
86,Senate,85,1366,6,79.89536425132286
86,Senate,85,1482,6,67.85890300316353
86,Senate,85,1489,1,94.82607971135899
86,Senate,85,1510,1,89.59372255045453
86,Senate,85,1540,6,91.90427040533571
86,Senate,85,1569,1,61.68778667899131
86,Senate,85,1570,1,88.62784245817036
86,Senate,85,1678,1,33.66175254115403
86,Senate,85,1721,6,84.33112266566152
86,Senate,85,1776,6,92.15389551250847
86,Senate,85,2052,1,78.18543964371823
86,Senate,85,2087,1,95.60488705543933
86,Senate,85,2267,1,96.71970181468257
86,Senate,85,2609,1,93.88124384310133
86,Senate,85,2636,1,36.4841336671828
86,Senate,85,2691,6,89.44634685649817
86,Senate,85,2803,1,94.88654645544577
86,Senate,85,2822,1,58.20165320923258
86,Senate,85,2901,1,43.618026923147326
86,Senate,85,2965,6,65.25003440153708
86,Senate,85,2987,6,50.15136824912876
86,Senate,85,3349,6,34.431270239108095
86,Senate,85,3388,7,85.96018823363923
86,Senate,85,3658,1,98.32479240397811
86,Senate,85,3704,1,19.179760967022673
86,Senate,85,3783,6,78.50468982268409
86,Senate,85,3864,6,96.75925414028205
86,Senate,85,4148,6,86.87112256782841
86,Senate,85,4154,6,86.60242332184689
86,Senate,85,4227,6,67.74740152513583
86,Senate,85,4328,6,79.75890810927507
86,Senate,85,4382,1,95.07372214216333
86,Senate,85,4418,6,76.21307597078224
86,Senate,85,4520,1,60.92324808165923
86,Senate,85,4660,1,96.1132021118231
86,Senate,85,4728,6,82.98595309431921
86,Senate,85,4851,6,74.39206278920145
86,Senate,85,4898,1,59.58512934399431
86,Senate,85,4979,6,71.84363227132975
86,Senate,85,5009,6,65.9716723847763
86,Senate,85,5073,6,56.802451640646744
86,Senate,85,5116,1,85.83077025510752
86,Senate,85,5122,6,87.72590690736332
86,Senate,85,5180,6,73.27036621041557
86,Senate,85,5213,1,30.64085501746845
86,Senate,85,5372,1,81.98506162360873
86,Senate,85,5452,6,35.362197846355656
86,Senate,85,5500,1,88.69615415682112
86,Senate,85,5767,6,66.8948938243602
86,Senate,85,5913,6,78.34170133702789
86,Senate,85,5967,6,88.52170158144693
86,Senate,85,6039,1,92.59582728551382
86,Senate,85,6134,6,86.48290124081555
86,Senate,85,6151,1,57.75154321021091
86,Senate,85,6249,6,68.43474594391682
86,Senate,85,6366,6,92.83696465718896
86,Senate,85,6597,6,73.1382167599446
86,Senate,85,6738,6,98.24250815325672
86,Senate,85,6745,1,88.43105623409045
86,Senate,85,6754,6,84.65282921553047
86,Senate,85,6796,1,90.758392662457
86,Senate,85,6820,5,87.83351610994217
86,Senate,85,6831,6,81.74784546604081
86,Senate,85,6882,6,90.27983153152827
86,Senate,85,7070,6,68.82626561901604
86,Senate,85,7229,1,32.37263091265872
86,Senate,85,7637,1,87.19723562577246
86,Senate,85,7638,6,95.08535070918578
86,Senate,85,7722,6,70.75033910083607
86,Senate,85,7958,1,67.69680358160669
86,Senate,85,8138,1,55.793639720191955
86,Senate,85,8185,1,87.41530232766492
86,Senate,85,8270,1,94.37502317721291
86,Senate,85,8301,1,87.47298909794719
86,Senate,85,8593,6,60.95862232383524
86,Senate,85,8666,6,19.15062169369953
86,Senate,85,8764,6,69.23400332080504
86,Senate,85,8883,1,47.89871604986676
86,Senate,85,9141,6,78.26346010332534
86,Senate,85,9174,6,56.640959918621405
86,Senate,85,10110,1,86.45243167269028
86,Senate,85,10147,6,75.56264569528473
86,Senate,85,10163,1,98.2055270522299
86,Senate,85,10414,6,87.36309793129406
86,Senate,85,10450,2,82.969938912104
86,Senate,85,10454,6,78.67732731382276
86,Senate,85,99369,1,83.90786890423503
86,Senate,85,99901,1,93.15496525639838
86,Senate,86,52,6,40.295400001837955
86,Senate,86,142,1,20.828818500517965
86,Senate,86,165,1,88.05247898197135
86,Senate,86,486,1,98.67844753572383
86,Senate,86,546,6,58.01276950114662
86,Senate,86,645,6,92.11104871862806
86,Senate,86,688,1,84.73912264391676
86,Senate,86,1027,5,85.19711949295453
86,Senate,86,1329,6,66.27589492716942
86,Senate,86,1341,6,88.40467322355276
86,Senate,86,1365,5,80.31928937307488
86,Senate,86,1366,1,91.94529616736244
86,Senate,86,1482,1,86.25530065204917
86,Senate,86,1489,1,11.564289992399528
86,Senate,86,1510,6,72.90154346756546
86,Senate,86,1540,1,99.4334147616141
86,Senate,86,1569,1,86.82968256525146
86,Senate,86,1570,6,78.735105805728
86,Senate,86,1678,1,86.8542521510254
86,Senate,86,1721,1,97.1330264669612
86,Senate,86,1776,1,99.58218414311294
86,Senate,86,2052,2,57.84490713106828
86,Senate,86,2087,6,89.11062186620246
86,Senate,86,2267,6,96.28383419705831
86,Senate,86,2609,6,79.29439691336783
86,Senate,86,2636,1,91.00656410579387
86,Senate,86,2691,1,99.51947860086139
86,Senate,86,2803,6,93.24296610571112
86,Senate,86,2822,6,61.304514146193924
86,Senate,86,2901,1,60.13036013929508
86,Senate,86,2965,1,90.41875007989412
86,Senate,86,2987,1,51.02202873023661
86,Senate,86,3349,1,47.2575924961444
86,Senate,86,3388,3,94.30070546069788
86,Senate,86,3658,7,97.9171839557585
86,Senate,86,3704,7,94.1991813575808
86,Senate,86,3783,1,96.82013334765288
86,Senate,86,3864,1,99.57094928373644
86,Senate,86,4148,1,99.10505751067072
86,Senate,86,4154,1,98.03255652999596
86,Senate,86,4227,1,88.75370320090998
86,Senate,86,4328,1,97.20573710021017
86,Senate,86,4382,6,87.40266760589013
86,Senate,86,4418,1,87.41011607303435
86,Senate,86,4520,6,50.406540753959426
86,Senate,86,4660,6,94.35506532135517
86,Senate,86,4728,1,98.10364831279092
86,Senate,86,4851,1,94.99090543669946
86,Senate,86,4898,1,88.07814625563756
86,Senate,86,4979,1,88.77600770011863
86,Senate,86,5009,1,73.375517451939
86,Senate,86,5073,1,61.08662089651009
86,Senate,86,5116,1,57.03778323356601
86,Senate,86,5122,1,97.94033108963535
86,Senate,86,5180,3,96.33615629638886
86,Senate,86,5213,1,83.24126911736123
86,Senate,86,5372,6,43.558279488966356
86,Senate,86,5452,1,50.2456684763977
86,Senate,86,5500,6,69.33323878054674
86,Senate,86,5767,1,77.36736203691407
86,Senate,86,5913,1,95.73419809329201
86,Senate,86,5967,1,97.99660739944058
86,Senate,86,6039,6,83.1719188745559
86,Senate,86,6134,1,98.49712783475326
86,Senate,86,6151,7,40.71717268739163
86,Senate,86,6249,1,91.59121572812985
86,Senate,86,6366,1,99.53404757193601
86,Senate,86,6597,1,91.7881538045746
86,Senate,86,6738,1,99.8455986238781
86,Senate,86,6745,6,64.93829884899863
86,Senate,86,6754,1,97.66816027190404
86,Senate,86,6796,6,82.304689611508
86,Senate,86,6820,1,98.03534136447064
86,Senate,86,6831,7,97.73034344961279
86,Senate,86,6882,1,99.470106146228
86,Senate,86,7070,7,90.66179602174567
86,Senate,86,7229,1,93.89513574693783
86,Senate,86,7637,6,56.73170724803987
86,Senate,86,7638,1,99.1163746558507
86,Senate,86,7722,2,90.97639135909054
86,Senate,86,7958,6,66.47913119269931
86,Senate,86,8138,6,57.767773314064556
86,Senate,86,8185,6,58.11842671218339
86,Senate,86,8270,6,91.45861477337102
86,Senate,86,8301,1,49.392740397206246
86,Senate,86,8593,1,74.65229243418882
86,Senate,86,8666,1,51.95717389377127
86,Senate,86,8764,1,81.69508617953625
86,Senate,86,8883,6,46.09417094430762
86,Senate,86,9141,1,95.22795342606356
86,Senate,86,9174,6,39.50273042981149
86,Senate,86,10110,6,59.788583851366305
86,Senate,86,10147,1,97.37228694171624
86,Senate,86,10163,6,96.61799331928299
86,Senate,86,10414,1,97.34799295223274
86,Senate,86,10450,6,71.80835972310994
86,Senate,86,10454,1,97.2121745288261
86,Senate,86,99369,6,92.76493076365895
86,Senate,86,99901,6,67.96062810178091
86,Senate,87,52,6,76.61291698711383
86,Senate,87,142,6,87.71119243825416
86,Senate,87,165,5,38.91435258859409
86,Senate,87,486,1,85.00673619980998
86,Senate,87,546,6,84.30940654694997
86,Senate,87,645,6,89.96355243068827
86,Senate,87,688,1,68.70900729880269
86,Senate,87,1027,4,89.67037872514663
86,Senate,87,1329,6,91.1994928102239
86,Senate,87,1341,6,86.76782568389842
86,Senate,87,1365,5,62.06761256966538
86,Senate,87,1366,1,79.69978278526901
86,Senate,87,1482,1,68.7972820956329
86,Senate,87,1489,6,86.94827418458311
86,Senate,87,1510,6,82.21943572068622
86,Senate,87,1540,1,78.06847243401552
86,Senate,87,1569,6,75.9832567349509
86,Senate,87,1570,6,77.66296845657502
86,Senate,87,1678,1,65.98133151566645
86,Senate,87,1721,1,76.71556339818599
86,Senate,87,1776,1,74.69087912568332
86,Senate,87,2052,7,76.58379894994303
86,Senate,87,2087,6,88.68596346885187
86,Senate,87,2267,6,87.4515559550973
86,Senate,87,2609,6,88.5219236448768
86,Senate,87,2636,6,44.287336089831285
86,Senate,87,2691,1,63.69307874637631
86,Senate,87,2803,6,84.18284675697399
86,Senate,87,2822,6,38.186278202814265
86,Senate,87,2901,1,70.2356229757968
86,Senate,87,2965,1,59.506649103085216
86,Senate,87,2987,1,66.78070200094471
86,Senate,87,3349,6,52.06451642856701
86,Senate,87,3388,7,85.58847845930592
86,Senate,87,3658,7,92.13347438402278
86,Senate,87,3704,7,77.83271936652596
86,Senate,87,3783,1,66.34403852562228
86,Senate,87,3864,6,7.765417471245062
86,Senate,87,4148,1,67.80164146954847
86,Senate,87,4154,1,77.45403404597052
86,Senate,87,4227,1,65.78696092556434
86,Senate,87,4328,1,67.08234831864898
86,Senate,87,4382,6,88.08615910031475
86,Senate,87,4418,7,79.11263546188508
86,Senate,87,4520,6,46.689763175051425
86,Senate,87,4660,6,87.06770156049697
86,Senate,87,4728,1,68.75105804614125
86,Senate,87,4851,1,65.03214750624747
86,Senate,87,4898,6,74.93059344115562
86,Senate,87,4979,1,71.78803599258104
86,Senate,87,5009,1,75.2746391601774
86,Senate,87,5073,1,70.31295790109056
86,Senate,87,5116,6,87.48205995197102
86,Senate,87,5122,1,80.35052416445254
86,Senate,87,5180,2,58.10140176661444
86,Senate,87,5213,1,73.47754824888013
86,Senate,87,5372,6,81.59548915427715
86,Senate,87,5452,1,47.761334722337686
86,Senate,87,5500,6,81.96978859813072
86,Senate,87,5767,1,74.24803858220092
86,Senate,87,5913,1,70.00614915235623
86,Senate,87,5967,1,81.78795561408123
86,Senate,87,6039,6,84.06098895824982
86,Senate,87,6134,1,74.11157019905255
86,Senate,87,6151,7,61.521468259557274
86,Senate,87,6249,1,62.55895061864395
86,Senate,87,6366,1,79.11257023329429
86,Senate,87,6597,1,69.69925924410396
86,Senate,87,6738,1,93.0878726942559
86,Senate,87,6745,6,83.22247108563361
86,Senate,87,6754,1,75.09523370539746
86,Senate,87,6796,1,19.620401064142374
86,Senate,87,6820,1,80.13474240445997
86,Senate,87,6831,7,68.44231743895284
86,Senate,87,6882,6,29.184780044727688
86,Senate,87,7070,2,64.73406319779716
86,Senate,87,7229,6,43.847843530096874
86,Senate,87,7637,6,84.24547973586859
86,Senate,87,7638,1,91.05775685159887
86,Senate,87,7722,3,67.24441612864072
86,Senate,87,7958,6,48.44603509900184
86,Senate,87,8138,7,63.292541299198525
86,Senate,87,8185,6,84.07858127138823
86,Senate,87,8270,6,83.9969114642391
86,Senate,87,8301,6,86.96662283427807
86,Senate,87,8593,6,31.50410601443634
86,Senate,87,8666,6,77.79787460026138
86,Senate,87,8764,1,74.430990640539
86,Senate,87,8883,1,67.87710628213526
86,Senate,87,9141,1,71.28706023183497
86,Senate,87,9174,1,70.378050311915
86,Senate,87,10110,6,81.81061784967017
86,Senate,87,10147,6,42.854557980566874
86,Senate,87,10163,6,92.78181704024436
86,Senate,87,10414,1,81.90039035659046
86,Senate,87,10450,1,29.70915599050512
86,Senate,87,10454,1,64.7836595030161
86,Senate,87,99369,6,58.88005445020637
86,Senate,87,99901,6,90.7000885892106
86,Senate,88,52,1,36.49248174663274
86,Senate,88,142,6,65.53329879807404
86,Senate,88,165,6,87.19245451074504
86,Senate,88,486,6,86.64937512072133
86,Senate,88,546,6,57.22489415186016
86,Senate,88,645,6,73.4529818866308
86,Senate,88,688,6,93.12760409954025
86,Senate,88,1027,6,64.136943593215
86,Senate,88,1329,1,68.85876451939733
86,Senate,88,1341,6,79.36053602503405
86,Senate,88,1365,6,96.92161622173606
86,Senate,88,1366,6,93.7846161565606
86,Senate,88,1482,6,92.50920815404753
86,Senate,88,1489,4,78.88731367072828
86,Senate,88,1510,6,76.59466315494174
86,Senate,88,1540,6,70.34379384147374
86,Senate,88,1569,1,71.73808704542964
86,Senate,88,1570,6,87.97699781638082
86,Senate,88,1678,6,90.91649177482566
86,Senate,88,1721,6,85.76894361238882
86,Senate,88,1776,1,40.01663276653214
86,Senate,88,2052,1,34.7269546986141
86,Senate,88,2087,1,25.997343901915343
86,Senate,88,2267,6,88.22496654295907
86,Senate,88,2609,6,62.110334161265556
86,Senate,88,2636,1,20.871891435656398
86,Senate,88,2691,6,39.4350175958302
86,Senate,88,2803,6,89.70375694805148
86,Senate,88,2822,6,98.36772252904441
86,Senate,88,2901,6,97.77279333653279
86,Senate,88,2965,6,83.55447763291676
86,Senate,88,2987,6,98.05983533890917
86,Senate,88,3349,6,95.11441040878083
86,Senate,88,3388,6,94.29286543531215
86,Senate,88,3658,7,76.67181089178754
86,Senate,88,3704,6,91.3491324560963
86,Senate,88,3783,6,76.84447276788417
86,Senate,88,3864,6,85.11915791966749
86,Senate,88,4148,4,60.33389432423058
86,Senate,88,4154,6,83.1889363910832
86,Senate,88,4227,6,89.57678122375128
86,Senate,88,4328,6,76.0579212099092
86,Senate,88,4382,6,73.93992244730585
86,Senate,88,4418,6,95.41194159029874
86,Senate,88,4520,6,96.15858390104471
86,Senate,88,4660,6,86.08732010111702
86,Senate,88,4728,1,26.93069897503122
86,Senate,88,4851,6,80.97837243332512
86,Senate,88,4898,1,71.56404958090788
86,Senate,88,4979,1,7.504823772490651
86,Senate,88,5009,6,97.17747863821714
86,Senate,88,5073,6,97.70738644613591
86,Senate,88,5116,6,28.000315244546314
86,Senate,88,5122,6,86.07945322562334
86,Senate,88,5180,6,68.31867108995984
86,Senate,88,5213,6,95.13648071626817
86,Senate,88,5372,1,47.58045364281902
86,Senate,88,5452,6,94.50677346487485
86,Senate,88,5500,6,74.37716446830734
86,Senate,88,5767,6,96.49159012716132
86,Senate,88,5913,6,83.79236542875515
86,Senate,88,5967,6,87.00098335447754
86,Senate,88,6039,6,80.829997918352
86,Senate,88,6134,6,76.88940063066369
86,Senate,88,6151,4,98.222606534899
86,Senate,88,6249,6,84.60709315428404
86,Senate,88,6366,6,69.3971703215175
86,Senate,88,6597,6,89.31817807910075
86,Senate,88,6738,1,22.8589803846709
86,Senate,88,6745,7,67.29210249526042
86,Senate,88,6754,6,82.54089414264794
86,Senate,88,6796,6,86.64056847725101
86,Senate,88,6820,6,85.5414836571483
86,Senate,88,6831,4,75.03055979218817
86,Senate,88,6882,6,56.73919115116301
86,Senate,88,7070,4,87.2812698525546
86,Senate,88,7229,6,73.86679014158726
86,Senate,88,7637,1,43.78769408663267
86,Senate,88,7638,6,88.57380418545998
86,Senate,88,7722,4,88.60472854237658
86,Senate,88,7958,6,97.64466254592288
86,Senate,88,8138,4,98.28616622984816
86,Senate,88,8185,6,58.165297290625304
86,Senate,88,8270,6,88.2878367264077
86,Senate,88,8301,1,61.57530371729661
86,Senate,88,8593,6,95.7740383798334
86,Senate,88,8666,6,67.46450044030986
86,Senate,88,8764,6,95.7377430421286
86,Senate,88,8883,6,97.97517049082352
86,Senate,88,9141,6,85.87629655091771
86,Senate,88,9174,6,97.76018577450222
86,Senate,88,10110,6,66.94534353525444
86,Senate,88,10147,1,38.88029989892689
86,Senate,88,10163,6,67.80161032098106
86,Senate,88,10414,6,88.94090582542957
86,Senate,88,10450,6,91.5128157651933
86,Senate,88,10454,6,73.20835928184938
86,Senate,88,99369,6,98.9413180137
86,Senate,88,99901,1,63.665528654396674
86,Senate,89,52,1,
86,Senate,89,142,1,
86,Senate,89,165,1,
86,Senate,89,486,1,
86,Senate,89,546,1,
86,Senate,89,645,1,
86,Senate,89,688,1,
86,Senate,89,1027,1,
86,Senate,89,1329,1,
86,Senate,89,1341,1,
86,Senate,89,1365,1,
86,Senate,89,1366,1,
86,Senate,89,1482,1,
86,Senate,89,1489,1,
86,Senate,89,1510,1,
86,Senate,89,1540,1,
86,Senate,89,1569,1,
86,Senate,89,1570,1,
86,Senate,89,1678,1,
86,Senate,89,1721,1,
86,Senate,89,1776,1,
86,Senate,89,2052,1,
86,Senate,89,2087,1,
86,Senate,89,2267,1,
86,Senate,89,2609,1,
86,Senate,89,2636,1,
86,Senate,89,2691,1,
86,Senate,89,2803,1,
86,Senate,89,2822,1,
86,Senate,89,2901,1,
86,Senate,89,2965,1,
86,Senate,89,2987,1,
86,Senate,89,3349,1,
86,Senate,89,3388,3,
86,Senate,89,3658,7,
86,Senate,89,3704,1,
86,Senate,89,3783,1,
86,Senate,89,3864,1,
86,Senate,89,4148,3,
86,Senate,89,4154,1,
86,Senate,89,4227,1,
86,Senate,89,4328,1,
86,Senate,89,4382,1,
86,Senate,89,4418,1,
86,Senate,89,4520,1,
86,Senate,89,4660,1,
86,Senate,89,4728,1,
86,Senate,89,4851,1,
86,Senate,89,4898,1,
86,Senate,89,4979,1,
86,Senate,89,5009,1,
86,Senate,89,5073,1,
86,Senate,89,5116,1,
86,Senate,89,5122,1,
86,Senate,89,5180,1,
86,Senate,89,5213,1,
86,Senate,89,5372,1,
86,Senate,89,5452,1,
86,Senate,89,5500,1,
86,Senate,89,5767,1,
86,Senate,89,5913,1,
86,Senate,89,5967,1,
86,Senate,89,6039,1,
86,Senate,89,6134,1,
86,Senate,89,6151,3,
86,Senate,89,6249,3,
86,Senate,89,6366,1,
86,Senate,89,6597,1,
86,Senate,89,6738,1,
86,Senate,89,6745,1,
86,Senate,89,6754,1,
86,Senate,89,6796,1,
86,Senate,89,6820,1,
86,Senate,89,6831,3,
86,Senate,89,6882,1,
86,Senate,89,7070,3,
86,Senate,89,7229,1,
86,Senate,89,7637,1,
86,Senate,89,7638,1,
86,Senate,89,7722,3,
86,Senate,89,7958,1,
86,Senate,89,8138,1,
86,Senate,89,8185,1,
86,Senate,89,8270,1,
86,Senate,89,8301,1,
86,Senate,89,8593,1,
86,Senate,89,8666,1,
86,Senate,89,8764,1,
86,Senate,89,8883,1,
86,Senate,89,9141,1,
86,Senate,89,9174,1,
86,Senate,89,10110,1,
86,Senate,89,10147,1,
86,Senate,89,10163,1,
86,Senate,89,10414,1,
86,Senate,89,10450,1,
86,Senate,89,10454,1,
86,Senate,89,99369,1,
86,Senate,89,99901,9,
86,Senate,90,52,1,
86,Senate,90,142,1,
86,Senate,90,165,1,
86,Senate,90,486,1,
86,Senate,90,546,1,
