congress,chamber,rollnumber,icpsr,cast_code,prob
88,Senate,143,8666,1,99.93865933322074
88,Senate,143,8764,6,57.66294737918487
88,Senate,143,8883,5,90.09713722617462
88,Senate,143,9141,1,97.83741673140945
88,Senate,143,9174,6,88.49111156937174
88,Senate,143,10147,1,99.9980591980103
88,Senate,143,10163,1,97.19487438918269
88,Senate,143,10414,1,89.97428420331035
88,Senate,143,10450,2,88.15441520096519
88,Senate,143,10454,1,99.95338602957298
88,Senate,143,10514,3,99.54058957079812
88,Senate,143,10800,1,99.79727889644042
88,Senate,143,10803,1,96.65784729721977
88,Senate,143,10807,1,99.1506146307623
88,Senate,143,10808,1,99.99964147825513
88,Senate,143,10810,1,99.5353917352111
88,Senate,143,10811,1,91.39066183272571
88,Senate,143,10812,1,99.64550697119962
88,Senate,143,10816,1,99.41899434001111
88,Senate,143,10817,1,99.9673632638378
88,Senate,143,10818,1,99.9959376392684
88,Senate,143,10820,7,95.45457226448475
88,Senate,143,10823,1,90.91077514168447
88,Senate,143,10825,1,30.842898508712146
88,Senate,143,99369,6,96.43470448543592
88,Senate,143,99902,1,99.99964582231782
88,Senate,144,52,3,99.97699481839072
88,Senate,144,142,3,99.76210774845914
88,Senate,144,165,1,97.43260932617235
88,Senate,144,486,1,93.26080408219634
88,Senate,144,546,1,99.97773243725439
88,Senate,144,645,1,98.18299367872072
88,Senate,144,688,1,78.60799272419935
88,Senate,144,823,1,99.99053853431606
88,Senate,144,1018,1,99.89859179608307
88,Senate,144,1252,1,93.59861017890113
88,Senate,144,1365,6,58.37287958550883
88,Senate,144,1366,1,61.15806881765191
88,Senate,144,1482,1,82.61026840330516
88,Senate,144,1510,1,99.2915530512814
88,Senate,144,1569,3,99.9999941775706
88,Senate,144,1721,1,97.3258321757474
88,Senate,144,1776,1,99.99786940640116
88,Senate,144,2052,1,99.96657800711708
88,Senate,144,2087,1,98.61756668844286
88,Senate,144,2267,1,84.47776985511653
88,Senate,144,2609,1,99.83623051554396
88,Senate,144,2636,1,99.77316671227902
88,Senate,144,2691,1,99.99999132204391
88,Senate,144,2822,6,92.93077033672081
88,Senate,144,2901,6,88.58018159974907
88,Senate,144,2965,3,99.17433006426089
88,Senate,144,2987,6,90.73390433618496
88,Senate,144,3255,3,99.97168292335282
88,Senate,144,3388,6,60.592269667350294
88,Senate,144,3658,1,92.25806856301108
88,Senate,144,3704,1,83.44213689275537
88,Senate,144,3864,1,83.39342340003564
88,Senate,144,4148,1,99.9983018867436
88,Senate,144,4154,1,98.72080600338013
88,Senate,144,4227,7,93.95907981567913
88,Senate,144,4382,1,98.82312016362648
88,Senate,144,4418,6,60.30559698236475
88,Senate,144,4520,6,47.71966103767187
88,Senate,144,4660,1,90.47104000218518
88,Senate,144,4728,1,99.95115013590218
88,Senate,144,4812,1,99.63824218181126
88,Senate,144,4851,1,99.58469544267673
88,Senate,144,4898,1,99.99999494811766
88,Senate,144,5009,5,83.84884779562366
88,Senate,144,5073,6,87.59079389270144
88,Senate,144,5116,1,99.99987113487653
88,Senate,144,5372,1,99.99513016149197
88,Senate,144,5500,1,99.56508744958596
88,Senate,144,5756,1,99.58477658752687
88,Senate,144,5767,6,70.480131464868
88,Senate,144,5913,1,98.90971421171547
88,Senate,144,5967,2,94.49685519771876
88,Senate,144,6134,1,99.82779861876
88,Senate,144,6151,6,90.59139679653802
88,Senate,144,6249,1,98.8242821428953
88,Senate,144,6256,1,99.28285179691004
88,Senate,144,6366,1,99.96782647067562
88,Senate,144,6442,2,96.68944288348096
88,Senate,144,6597,1,93.84328110726807
88,Senate,144,6738,1,95.50195628666131
88,Senate,144,6745,1,99.87243311656596
88,Senate,144,6754,1,99.07677539964533
88,Senate,144,6796,1,94.71101095686755
88,Senate,144,6831,1,99.91707926553244
88,Senate,144,6881,1,99.8531865400333
88,Senate,144,7229,1,99.94636173524557
88,Senate,144,7637,3,99.98197129832653
88,Senate,144,7638,1,72.19302694258253
88,Senate,144,7722,1,95.44656077247886
88,Senate,144,7847,1,99.99564642760555
88,Senate,144,7958,6,75.05598798181572
88,Senate,144,8138,6,92.36021941236584
88,Senate,144,8185,1,99.97457213482474
88,Senate,144,8301,1,99.99889846177106
88,Senate,144,8593,7,48.82976925101363
88,Senate,144,8666,1,99.93865933322074
88,Senate,144,8764,6,57.66294737918487
88,Senate,144,8883,5,90.09713722617462
88,Senate,144,9141,1,97.83741673140945
88,Senate,144,9174,6,88.49111156937174
88,Senate,144,10147,1,99.9980591980103
88,Senate,144,10163,1,97.19487438918269
88,Senate,144,10414,1,89.97428420331035
88,Senate,144,10450,1,88.15441520096519
88,Senate,144,10454,1,99.95338602957298
88,Senate,144,10514,3,99.54058957079812
88,Senate,144,10800,1,99.79727889644042
88,Senate,144,10803,1,96.65784729721977
88,Senate,144,10807,1,99.1506146307623
88,Senate,144,10808,1,99.99964147825513
88,Senate,144,10810,1,99.5353917352111
88,Senate,144,10811,1,91.39066183272571
88,Senate,144,10812,1,99.64550697119962
88,Senate,144,10816,1,99.41899434001111
88,Senate,144,10817,1,99.9673632638378
88,Senate,144,10818,1,99.9959376392684
88,Senate,144,10820,7,95.45457226448475
88,Senate,144,10823,1,90.91077514168447
88,Senate,144,10825,1,30.842898508712146
88,Senate,144,99369,6,96.43470448543592
88,Senate,144,99902,1,99.99964582231782
88,Senate,145,52,7,76.00735946986919
88,Senate,145,142,7,57.08766711308139
88,Senate,145,165,6,82.74902480051627
88,Senate,145,486,6,87.99723668994737
88,Senate,145,546,6,69.45216923975941
88,Senate,145,645,5,42.94400082331518
88,Senate,145,688,6,79.13694922497612
88,Senate,145,823,6,68.3901793420917
88,Senate,145,1018,6,87.05801808208342
88,Senate,145,1252,6,86.1524962970536
88,Senate,145,1365,1,48.789469434504475
88,Senate,145,1366,6,81.08855921520103
88,Senate,145,1482,4,80.0306388270113
88,Senate,145,1510,6,60.585554664961116
88,Senate,145,1569,6,87.41056486916887
88,Senate,145,1721,6,87.37821283192102
88,Senate,145,1776,6,92.80898886839081
88,Senate,145,2052,6,75.20556236163229
88,Senate,145,2087,6,47.25479700217975
88,Senate,145,2267,2,66.138822589991
88,Senate,145,2609,1,42.879289706360304
88,Senate,145,2636,4,85.54969952823959
88,Senate,145,2691,1,6.434692793714207
88,Senate,145,2822,4,57.86790614660331
88,Senate,145,2901,1,33.889307809753724
88,Senate,145,2965,7,84.54545976776618
88,Senate,145,2987,6,62.75014640041587
88,Senate,145,3255,5,69.84167691817373
88,Senate,145,3388,6,81.0575736151014
88,Senate,145,3658,1,72.62366158657956
88,Senate,145,3704,6,83.71005581606843
88,Senate,145,3864,6,87.92981079261118
88,Senate,145,4148,6,92.25603380758837
88,Senate,145,4154,6,88.62044429452838
88,Senate,145,4227,6,82.27625600608953
88,Senate,145,4382,7,49.28124981800656
88,Senate,145,4418,6,77.83724845319438
88,Senate,145,4520,6,65.49391419225874
88,Senate,145,4660,1,61.435047216028124
88,Senate,145,4728,4,90.25250690007397
88,Senate,145,4812,6,87.76915691512622
88,Senate,145,4851,6,87.16712879145759
88,Senate,145,4898,4,87.87608270930724
88,Senate,145,5009,5,71.00368099285201
88,Senate,145,5073,6,66.54795894165638
88,Senate,145,5116,4,76.85641141202534
88,Senate,145,5372,6,75.54087983247585
88,Senate,145,5500,1,37.20873086310783
88,Senate,145,5756,6,87.50057230328348
88,Senate,145,5767,2,26.544951438842368
88,Senate,145,5913,6,87.03939049818608
88,Senate,145,5967,6,87.50793118316655
88,Senate,145,6134,4,90.10681797222789
88,Senate,145,6151,6,59.02068679482736
88,Senate,145,6249,5,84.83122457620497
88,Senate,145,6256,6,90.57341418343748
88,Senate,145,6366,6,92.00173479237287
88,Senate,145,6442,4,88.61769452963337
88,Senate,145,6597,6,83.59563504418665
88,Senate,145,6738,4,89.23217008577839
88,Senate,145,6745,6,65.59712403213585
88,Senate,145,6754,7,88.50472596267112
88,Senate,145,6796,1,46.90026957525278
88,Senate,145,6831,6,89.73349510001107
88,Senate,145,6881,4,91.74086448181062
88,Senate,145,7229,6,87.56726197557958
88,Senate,145,7637,7,70.07063052889092
88,Senate,145,7638,1,13.373859231043761
88,Senate,145,7722,6,83.50266631801524
88,Senate,145,7847,6,89.9242318273312
88,Senate,145,7958,2,42.4723727994681
88,Senate,145,8138,1,40.66918575890129
88,Senate,145,8185,6,69.35360850356727
88,Senate,145,8301,6,73.4627187480785
88,Senate,145,8593,4,73.72731515825207
88,Senate,145,8666,6,72.85208241399562
88,Senate,145,8764,6,75.80218051576256
88,Senate,145,8883,4,63.82906584014108
88,Senate,145,9141,6,86.2695480609716
88,Senate,145,9174,6,66.24299209272131
88,Senate,145,10147,6,90.71287974539214
88,Senate,145,10163,1,67.74957024199195
88,Senate,145,10414,6,86.37114976714952
88,Senate,145,10450,6,58.89740615109211
88,Senate,145,10454,6,89.56871260205692
88,Senate,145,10514,2,48.50510179768469
88,Senate,145,10800,6,89.68287905232741
88,Senate,145,10803,4,82.27802605911316
88,Senate,145,10807,1,50.07861946337334
88,Senate,145,10808,6,92.3385938754714
88,Senate,145,10810,6,86.68074488619271
88,Senate,145,10811,6,29.997012613161456
88,Senate,145,10812,1,44.93070642088521
88,Senate,145,10816,6,90.6657032576921
88,Senate,145,10817,6,71.55941719610695
88,Senate,145,10818,6,90.27309199007341
88,Senate,145,10820,7,23.78632444339064
88,Senate,145,10823,7,38.84803497679702
88,Senate,145,10825,6,72.36245062617353
88,Senate,145,99369,1,62.80895422796886
88,Senate,145,99902,9,92.58319132514924
88,Senate,146,52,7,76.3937408419262
88,Senate,146,142,7,55.9127297149858
88,Senate,146,165,1,85.94917938351836
88,Senate,146,486,1,90.94555531299255
88,Senate,146,546,1,68.65298372080393
88,Senate,146,645,2,41.425532119226105
88,Senate,146,688,1,83.78388356050262
88,Senate,146,823,1,66.72215069417094
88,Senate,146,1018,1,88.95154190730115
88,Senate,146,1252,1,89.40453877564761
88,Senate,146,1365,6,42.97056875051292
88,Senate,146,1366,1,85.94281670293893
88,Senate,146,1482,3,84.45423091881707
88,Senate,146,1510,1,61.16045973712805
88,Senate,146,1569,1,86.54572544291985
88,Senate,146,1721,1,90.19268092622906
88,Senate,146,1776,1,93.7413889133642
88,Senate,146,2052,1,75.68977860783086
88,Senate,146,2087,1,46.2020743430208
88,Senate,146,2267,5,66.00276043440384
88,Senate,146,2609,6,44.4342709152647
88,Senate,146,2636,3,87.71659524559409
88,Senate,146,2691,6,6.180186322903802
88,Senate,146,2822,3,66.20862904090944
88,Senate,146,2901,6,26.103170220401307
88,Senate,146,2965,7,87.19811890909673
88,Senate,146,2987,1,70.83249131730139
88,Senate,146,3255,2,69.29495111568029
88,Senate,146,3388,1,86.25133570330301
88,Senate,146,3658,6,74.86953144792126
88,Senate,146,3704,1,87.68815103201723
88,Senate,146,3864,1,90.93555560332813
88,Senate,146,4148,1,93.19624435053292
88,Senate,146,4154,1,91.07877259159459
88,Senate,146,4227,1,85.91246590428341
88,Senate,146,4382,7,48.41053245785921
88,Senate,146,4418,1,83.56906755477735
88,Senate,146,4520,1,71.60499258348892
88,Senate,146,4660,6,61.29750704610195
88,Senate,146,4728,3,91.8518357327646
88,Senate,146,4812,1,89.99056808718393
88,Senate,146,4851,1,89.46538296038665
88,Senate,146,4898,3,87.08312262354943
88,Senate,146,5009,3,78.17796218632034
88,Senate,146,5073,1,74.25229999439208
88,Senate,146,5116,3,74.47053493054422
88,Senate,146,5372,1,74.94332002543706
88,Senate,146,5500,6,36.74588570844213
88,Senate,146,5756,1,89.77778506951933
88,Senate,146,5767,3,79.95625132097553
88,Senate,146,5913,1,89.6303479588324
88,Senate,146,5967,1,90.50129691091597
88,Senate,146,6134,3,91.96211407800394
88,Senate,146,6151,1,67.15119372380809
88,Senate,146,6249,2,87.6033431834139
88,Senate,146,6256,1,92.59456493223134
88,Senate,146,6366,1,93.36258725163647
88,Senate,146,6442,3,91.2903007381048
88,Senate,146,6597,1,87.13080345340404
88,Senate,146,6738,3,91.47002352690987
88,Senate,146,6745,1,65.44966050535982
88,Senate,146,6754,7,90.89992549258778
88,Senate,146,6796,6,45.188003398764934
88,Senate,146,6831,1,91.47342253462645
88,Senate,146,6881,3,93.29518526683606
88,Senate,146,7229,1,89.27580866503965
88,Senate,146,7637,3,69.24063423270776
88,Senate,146,7638,6,9.842561259859417
88,Senate,146,7722,1,86.91158123531861
88,Senate,146,7847,1,91.04116921555014
88,Senate,146,7958,5,35.3474592399502
88,Senate,146,8138,1,67.61496894351575
88,Senate,146,8185,1,68.63317041420626
88,Senate,146,8301,1,71.48416699587848
88,Senate,146,8593,3,79.68305139464505
88,Senate,146,8666,1,73.36219139464187
88,Senate,146,8764,1,81.73139098467796
88,Senate,146,8883,3,71.82593561438588
88,Senate,146,9141,1,89.14670074618137
88,Senate,146,9174,1,74.0160305764652
88,Senate,146,10147,1,91.68245926811403
88,Senate,146,10163,6,70.70115099350116
88,Senate,146,10414,1,89.73577670513622
88,Senate,146,10450,1,62.45895213802463
88,Senate,146,10454,1,91.19520610985217
88,Senate,146,10514,5,50.074888877488846
88,Senate,146,10800,1,91.61302593590297
88,Senate,146,10803,3,85.62504285160297
88,Senate,146,10807,6,51.2278978000949
88,Senate,146,10808,1,93.05232052183902
88,Senate,146,10810,1,89.04012953438347
88,Senate,146,10811,6,71.60196349185861
88,Senate,146,10812,6,46.08064771761614
88,Senate,146,10816,1,92.64014153831268
88,Senate,146,10817,1,71.42962115618792
88,Senate,146,10818,1,91.38031695853512
88,Senate,146,10820,7,20.016021425573815
88,Senate,146,10823,3,38.95860265846372
88,Senate,146,10825,1,78.93036735337206
88,Senate,146,99369,6,55.636564902506905
88,Senate,146,99902,9,93.2964374571285
88,Senate,147,52,6,67.7889402793799
88,Senate,147,142,1,77.33224021225833
88,Senate,147,165,6,92.15813754663735
88,Senate,147,486,4,99.1442134201321
88,Senate,147,546,1,51.91584689315959
88,Senate,147,645,1,92.62381866286461
88,Senate,147,688,6,89.03903698159374
88,Senate,147,823,1,55.895607004968404
88,Senate,147,1018,6,96.32350430610286
88,Senate,147,1252,6,97.75633995399416
88,Senate,147,1365,1,76.16380538583985
88,Senate,147,1366,6,94.17702530079941
88,Senate,147,1482,6,90.29097707258013
88,Senate,147,1510,1,69.05856782194381
88,Senate,147,1569,5,92.79427185877776
88,Senate,147,1721,6,98.28873804958185
88,Senate,147,1776,6,99.83836056100031
88,Senate,147,2052,1,34.151437505275474
88,Senate,147,2087,7,89.0684585313678
88,Senate,147,2267,2,96.66572524126535
88,Senate,147,2609,1,77.6520950581039
88,Senate,147,2636,4,94.63898844414568
88,Senate,147,2691,6,99.85889544351829
88,Senate,147,2822,7,45.56676248634538
88,Senate,147,2901,1,33.33085749170877
88,Senate,147,2965,7,94.05442821699619
88,Senate,147,2987,6,57.99946996308749
88,Senate,147,3255,5,49.51348142131145
88,Senate,147,3388,6,95.61543296494634
88,Senate,147,3658,1,98.646682754786
88,Senate,147,3704,6,96.08144784686854
88,Senate,147,3864,6,99.63760320070831
88,Senate,147,4148,6,99.64595389520031
88,Senate,147,4154,4,98.88154666553469
88,Senate,147,4227,6,92.48022232227761
88,Senate,147,4382,1,87.01300902000054
88,Senate,147,4418,6,90.46594800538188
88,Senate,147,4520,1,43.03707813763542
88,Senate,147,4660,2,94.60396345724946
88,Senate,147,4728,6,99.08390519381989
88,Senate,147,4812,6,97.71979095901649
88,Senate,147,4851,6,97.15987812594271
88,Senate,147,4898,5,93.67618209891093
88,Senate,147,5009,4,78.54977474367158
88,Senate,147,5073,6,67.57575944175606
88,Senate,147,5116,6,64.82573789721864
88,Senate,147,5372,6,64.33953692240925
88,Senate,147,5500,7,35.16233042406868
88,Senate,147,5756,6,97.51307916850986
88,Senate,147,5767,6,82.2311177716921
88,Senate,147,5913,6,97.52196935063432
88,Senate,147,5967,6,98.74561986168887
88,Senate,147,6134,6,99.23876508787761
88,Senate,147,6151,1,52.322446783819586
88,Senate,147,6249,4,94.80922785199576
88,Senate,147,6256,5,99.69321106679072
88,Senate,147,6366,4,99.78822167098474
88,Senate,147,6442,4,99.20290189466404
88,Senate,147,6597,6,94.6463928711753
88,Senate,147,6738,6,99.86397494288825
88,Senate,147,6745,1,59.834100724579955
88,Senate,147,6754,6,98.69355030186881
88,Senate,147,6796,1,79.93413157591978
88,Senate,147,6831,6,98.86485857794955
88,Senate,147,6881,6,99.86586322514913
88,Senate,147,7229,6,96.67165038792363
88,Senate,147,7637,6,49.561024327924855
88,Senate,147,7638,6,99.28179105606998
88,Senate,147,7722,4,94.14121947591903
88,Senate,147,7847,4,98.36593867661252
88,Senate,147,7958,1,60.02156446043925
88,Senate,147,8138,6,49.22072761305852
88,Senate,147,8185,1,52.01644271722748
88,Senate,147,8301,6,56.312314235821326
88,Senate,147,8593,6,80.28735524116561
88,Senate,147,8666,6,59.55861023638911
88,Senate,147,8764,4,86.01196143825823
88,Senate,147,8883,6,60.790456360659164
88,Senate,147,9141,4,97.1255312445556
88,Senate,147,9174,6,67.0093345969639
88,Senate,147,10147,6,98.8374203934843
88,Senate,147,10163,1,97.63137160543252
88,Senate,147,10414,6,98.27061576893176
88,Senate,147,10450,7,66.79135336508335
88,Senate,147,10454,6,98.61450142650324
88,Senate,147,10514,1,85.09818433712644
88,Senate,147,10800,6,99.03428867904452
88,Senate,147,10803,6,91.63570340293545
88,Senate,147,10807,6,13.466319082076827
88,Senate,147,10808,4,99.56905397604578
88,Senate,147,10810,6,96.66009697041066
88,Senate,147,10811,1,98.07441634887564
88,Senate,147,10812,2,80.26605798550993
88,Senate,147,10816,6,99.69094376419933
88,Senate,147,10817,1,45.276236279622175
88,Senate,147,10818,6,98.63684213130122
88,Senate,147,10820,1,99.15744699292267
88,Senate,147,10823,2,94.46400314316541
88,Senate,147,10825,6,79.32901148425535
88,Senate,147,99369,1,90.75986348114029
88,Senate,147,99902,6,99.66467685966833
88,Senate,148,52,6,75.13012179311073
88,Senate,148,142,6,79.36877440096994
88,Senate,148,165,1,70.81526688120329
88,Senate,148,486,1,83.77967214466466
88,Senate,148,546,6,82.36275696927055
88,Senate,148,645,6,75.48889477838905
88,Senate,148,688,1,85.1100950901775
88,Senate,148,823,6,87.25061174913664
88,Senate,148,1018,1,53.13221719393958
88,Senate,148,1252,1,81.6564329200967
88,Senate,148,1365,1,82.51758967199598
88,Senate,148,1366,1,90.90205469699193
88,Senate,148,1482,1,83.97591400055495
88,Senate,148,1510,6,67.36045764744894
88,Senate,148,1569,4,91.9468583083497
88,Senate,148,1721,1,77.13466000558721
88,Senate,148,1776,6,54.62383423234725
88,Senate,148,2052,6,73.84651995009628
88,Senate,148,2087,6,74.11125344163489
88,Senate,148,2267,6,57.018025716976695
88,Senate,148,2609,6,81.79440075309026
88,Senate,148,2636,6,43.948747698396176
88,Senate,148,2691,6,76.67011348600583
88,Senate,148,2822,2,95.08118481244682
88,Senate,148,2901,1,95.32861481847829
88,Senate,148,2965,5,35.73692581593436
88,Senate,148,2987,1,95.26852347130085
88,Senate,148,3255,6,80.71240890232392
88,Senate,148,3388,1,94.14548418484871
88,Senate,148,3658,4,74.69906966664249
88,Senate,148,3704,1,86.18073212435178
88,Senate,148,3864,1,88.48518691874727
88,Senate,148,4148,6,58.266925366088664
88,Senate,148,4154,1,73.97647047738558
88,Senate,148,4227,1,77.2515027526186
88,Senate,148,4382,6,73.72504223088397
88,Senate,148,4418,1,93.30001305532878
88,Senate,148,4520,1,86.10170736506844
88,Senate,148,4660,5,59.92903417419362
88,Senate,148,4728,1,55.636057320496754
88,Senate,148,4812,1,63.68545966801554
88,Senate,148,4851,1,63.5427005398678
88,Senate,148,4898,6,91.70399240472351
88,Senate,148,5009,2,95.27794139006295
88,Senate,148,5073,1,95.19715561513536
88,Senate,148,5116,6,94.05960338544469
88,Senate,148,5372,6,83.7153313473599
88,Senate,148,5500,6,69.29961425496603
88,Senate,148,5756,1,64.16348362245814
88,Senate,148,5767,1,93.67729300192703
88,Senate,148,5913,1,70.32992201830551
88,Senate,148,5967,1,82.04980078156782
88,Senate,148,6134,1,63.55346410635626
88,Senate,148,6151,1,94.58219921164773
88,Senate,148,6249,1,67.46584630517451
88,Senate,148,6256,1,73.66733659151677
88,Senate,148,6366,1,58.21386067699051
88,Senate,148,6442,2,80.10606526875463
88,Senate,148,6597,1,78.76224894659937
88,Senate,148,6738,1,81.79722920510184
88,Senate,148,6745,5,75.7042510798855
88,Senate,148,6754,1,71.58869611331744
88,Senate,148,6796,1,46.44167407366962
88,Senate,148,6831,1,57.794545562831836
88,Senate,148,6881,1,66.75135665245456
88,Senate,148,7229,1,49.767717734358115
88,Senate,148,7637,6,82.85950670905054
88,Senate,148,7638,6,9.138431855575568
88,Senate,148,7722,6,23.680756381135048
88,Senate,148,7847,6,60.39438805679421
88,Senate,148,7958,1,90.11581836856864
88,Senate,148,8138,1,95.14807395148372
88,Senate,148,8185,6,81.7616217808282
88,Senate,148,8301,6,90.99388799142962
88,Senate,148,8593,1,90.3988584970396
88,Senate,148,8666,6,72.77781881775252
88,Senate,148,8764,1,92.29395881296126
88,Senate,148,8883,1,95.2908866525556
88,Senate,148,9141,1,74.14178682933658
88,Senate,148,9174,1,95.33178416985832
88,Senate,148,10147,6,62.73438113549838
88,Senate,148,10163,1,18.8184077153894
88,Senate,148,10414,1,84.82202260505296
88,Senate,148,10450,1,62.57991778603975
88,Senate,148,10454,6,46.45033785517983
88,Senate,148,10514,6,79.5036694375339
88,Senate,148,10800,1,63.660089449635784
88,Senate,148,10803,1,72.40464978515749
88,Senate,148,10807,6,76.0114215635608
88,Senate,148,10808,1,33.83483389404597
88,Senate,148,10810,6,36.52314342889835
88,Senate,148,10811,6,70.37449077869415
88,Senate,148,10812,4,78.31110945575477
88,Senate,148,10816,5,27.437482811013226
88,Senate,148,10817,6,78.15844095995122
88,Senate,148,10818,1,40.182690394063165
88,Senate,148,10820,6,84.98124121490534
88,Senate,148,10823,2,39.664051296910834
88,Senate,148,10825,1,93.1888322963046
88,Senate,148,99369,1,92.66119255302613
88,Senate,148,99902,9,34.74180003867365
88,Senate,149,52,1,96.85838177021564
88,Senate,149,142,1,80.82107266806045
88,Senate,149,165,1,99.20919350421606
88,Senate,149,486,1,99.8698405611966
88,Senate,149,546,1,93.04848855844114
88,Senate,149,645,1,58.137994238621324
88,Senate,149,688,1,98.38148100373382
88,Senate,149,823,1,92.16583631834676
88,Senate,149,1018,1,99.7155533038453
88,Senate,149,1252,1,99.72472076600954
88,Senate,149,1365,7,65.86261269133955
88,Senate,149,1366,1,98.99121593592974
88,Senate,149,1482,1,98.64689119422287
88,Senate,149,1510,1,84.79368704454096
88,Senate,149,1569,2,99.49121492804261
88,Senate,149,1721,1,99.80655703069802
88,Senate,149,1776,1,99.97060954927102
88,Senate,149,2052,2,96.51543960747652
88,Senate,149,2087,1,65.65414823249532
88,Senate,149,2267,6,62.454013001270184
88,Senate,149,2609,2,80.93053153087739
88,Senate,149,2636,1,99.57102662875272
88,Senate,149,2691,1,99.963087114989
88,Senate,149,2822,7,74.95224071904796
88,Senate,149,2901,1,88.27430619422152
88,Senate,149,2965,3,99.47211164225115
88,Senate,149,2987,1,83.45852691433119
88,Senate,149,3255,1,93.34639710644251
88,Senate,149,3388,1,99.04771920360132
88,Senate,149,3658,5,71.69447159636647
88,Senate,149,3704,1,99.45705270114429
88,Senate,149,3864,1,99.90343837193072
88,Senate,149,4148,1,99.95667296991842
88,Senate,149,4154,1,99.87326567751936
88,Senate,149,4227,3,99.14884016971797
88,Senate,149,4382,6,30.968452596172025
88,Senate,149,4418,1,97.98290554598172
88,Senate,149,4520,1,88.55526092574392
88,Senate,149,4660,5,52.517125875781105
88,Senate,149,4728,1,99.91335174480528
88,Senate,149,4812,1,99.79786738463719
88,Senate,149,4851,1,99.75234301148124
88,Senate,149,4898,1,99.55052449034918
88,Senate,149,5009,3,93.63519828543009
88,Senate,149,5073,1,88.85827915397432
88,Senate,149,5116,1,96.64106349884973
88,Senate,149,5372,1,96.50887333641398
88,Senate,149,5500,1,87.28028918675885
88,Senate,149,5756,1,99.77971742525212
88,Senate,149,5767,1,95.61721091381204
88,Senate,149,5913,1,99.76066145414552
88,Senate,149,5967,1,99.83275977694305
88,Senate,149,6134,1,99.91908619030691
88,Senate,149,6151,1,77.35768319907623
88,Senate,149,6249,1,99.52227460706841
88,Senate,149,6256,1,99.949469862055
88,Senate,149,6366,1,99.96568056799069
88,Senate,149,6442,3,99.8893185093038
88,Senate,149,6597,1,99.39340183448894
88,Senate,149,6738,1,99.9441094795326
88,Senate,149,6745,2,90.04619458543168
88,Senate,149,6754,1,99.86161531469241
88,Senate,149,6796,1,73.69809298800493
88,Senate,149,6831,1,99.89564956077051
88,Senate,149,6881,1,99.96931886663953
88,Senate,149,7229,1,99.74898186342483
88,Senate,149,7637,1,93.46440334134464
88,Senate,149,7638,1,99.83506030909939
88,Senate,149,7722,1,99.36628030586682
88,Senate,149,7847,1,99.87419326361781
88,Senate,149,7958,7,76.10293977025763
88,Senate,149,8138,7,77.67294912838558
88,Senate,149,8185,1,92.98955041251706
88,Senate,149,8301,1,95.22967199885224
88,Senate,149,8593,1,95.83811286226262
88,Senate,149,8666,1,95.32264836943419
88,Senate,149,8764,1,97.03298249664651
88,Senate,149,8883,1,85.10383571922071
88,Senate,149,9141,1,99.70601485845707
88,Senate,149,9174,1,88.4447903390169
88,Senate,149,10147,1,99.90437556971166
88,Senate,149,10163,6,61.16599798298712
88,Senate,149,10414,1,99.76012379966495
88,Senate,149,10450,1,81.44040588940811
88,Senate,149,10454,1,99.88144581279798
88,Senate,149,10514,1,72.97385706002729
88,Senate,149,10800,1,99.90274656974988
88,Senate,149,10803,1,99.12522157653935
88,Senate,149,10807,1,70.25993756217115
88,Senate,149,10808,1,99.95060859499428
88,Senate,149,10810,1,99.71074000915227
88,Senate,149,10811,1,32.38807588260338
88,Senate,149,10812,5,21.901778020994612
88,Senate,149,10816,1,99.95026194066206
88,Senate,149,10817,1,94.50027963764
88,Senate,149,10818,1,99.89107867943129
88,Senate,149,10820,1,24.20969768191497
88,Senate,149,10823,5,51.88807091699928
88,Senate,149,10825,1,94.83939714588868
88,Senate,149,99369,6,69.40419945242984
88,Senate,149,99902,1,99.95717116847452
88,Senate,150,52,6,95.23252713187772
88,Senate,150,142,5,99.26272829154469
88,Senate,150,165,6,68.92003916726976
88,Senate,150,486,1,81.4453505966147
88,Senate,150,546,6,98.01132542378794
88,Senate,150,645,6,99.68211319838403
88,Senate,150,688,6,67.65492188059417
88,Senate,150,823,6,98.39300196548365
88,Senate,150,1018,6,61.40294428486413
88,Senate,150,1252,1,62.763975351453105
88,Senate,150,1365,6,97.71545491357992
88,Senate,150,1366,7,N/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/AN/A
88,Senate,150,1482,6,65.98598534379616
88,Senate,150,1510,6,98.76685138667996
88,Senate,150,1569,6,82.9807882328923
88,Senate,150,1721,6,35.275858445567444
88,Senate,150,1776,1,88.05405921575729
88,Senate,150,2052,6,95.53241128181165
88,Senate,150,2087,6,99.58459927098315
88,Senate,150,2267,6,99.742311063388
88,Senate,150,2609,6,99.2930412342075
88,Senate,150,2636,5,67.34525704151623
