source,target,agreement_count,disagreement_count,total_votes,signed_weight,agreement_fraction
660,13101,612,239,851,373,0.7191539365452408
660,13102,479,290,769,189,0.6228868660598179
660,14073,440,415,855,25,0.5146198830409356
660,14077,407,359,766,48,0.5313315926892951
660,14100,432,289,721,143,0.5991678224687933
660,14101,424,349,773,75,0.5485122897800776
660,14102,436,418,854,18,0.5105386416861827
660,14103,430,302,732,128,0.587431693989071
660,14104,396,222,618,174,0.6407766990291263
660,14105,425,385,810,40,0.5246913580246914
660,14106,542,202,744,340,0.728494623655914
660,14107,540,166,706,374,0.7648725212464589
660,14108,593,229,822,364,0.7214111922141119
660,14300,492,271,763,221,0.6448230668414154
660,14302,574,241,815,333,0.7042944785276074
660,14303,446,358,804,88,0.554726368159204
660,14304,609,249,858,360,0.7097902097902098
660,14305,490,331,821,159,0.5968331303288672
660,14307,482,344,826,138,0.5835351089588378
660,14308,511,319,830,192,0.6156626506024097
660,14309,569,254,823,315,0.6913730255164034
660,14310,429,402,831,27,0.516245487364621
660,14500,512,287,799,225,0.6408010012515645
660,14501,579,264,843,315,0.6868327402135231
660,14502,528,301,829,227,0.6369119420989143
660,14503,434,379,813,55,0.5338253382533825
660,14504,494,271,765,223,0.6457516339869281
660,14506,480,378,858,102,0.5594405594405595
660,14508,495,301,796,194,0.621859296482412
660,14509,530,282,812,248,0.6527093596059114
660,14510,469,348,817,121,0.5740514075887393
660,14511,491,314,805,177,0.6099378881987577
660,14512,532,333,865,199,0.6150289017341041
660,14513,397,301,698,96,0.5687679083094556
660,14514,264,95,359,169,0.7353760445682451
660,14515,194,116,310,78,0.6258064516129033
660,14516,221,120,341,101,0.6480938416422287
660,14517,93,54,147,39,0.6326530612244898
660,99906,124,68,192,56,0.6458333333333334
1252,1366,617,282,899,335,0.6863181312569522
1252,1482,607,232,839,375,0.7234803337306317
1252,1569,502,360,862,142,0.5823665893271461
1252,1721,527,296,823,231,0.6403402187120292
1252,2267,413,407,820,6,0.5036585365853659
1252,2822,445,250,695,195,0.6402877697841727
1252,3658,324,323,647,1,0.500772797527048
1252,3824,372,279,651,93,0.5714285714285714
1252,4728,302,155,457,147,0.6608315098468271
1252,4812,454,266,720,188,0.6305555555555555
1252,4851,597,302,899,295,0.664071190211346
1252,4898,484,343,827,141,0.585247883917775
1252,5767,531,252,783,279,0.6781609195402298
1252,5913,599,280,879,319,0.6814562002275313
1252,6151,80,45,125,35,0.64
1252,6256,437,310,747,127,0.5850066934404283
1252,6442,208,87,295,121,0.7050847457627119
1252,6831,490,320,810,170,0.6049382716049383
1252,7638,487,412,899,75,0.5417130144605117
1252,7722,659,237,896,422,0.7354910714285714
1252,7847,499,365,864,134,0.5775462962962963
1252,8764,508,254,762,254,0.6666666666666666
1252,8883,484,252,736,232,0.657608695652174
1252,9174,556,230,786,326,0.7073791348600509
1252,9369,511,384,895,127,0.5709497206703911
1252,10147,538,329,867,209,0.6205305651672434
1252,10450,455,281,736,174,0.6182065217391305
1252,10513,512,358,870,154,0.5885057471264368
1252,10535,438,321,759,117,0.5770750988142292
1252,10557,535,343,878,192,0.6093394077448747
1252,10562,489,257,746,232,0.6554959785522788
1252,10605,553,299,852,254,0.6490610328638498
1252,10715,520,347,867,173,0.5997693194925029
1252,10736,450,320,770,130,0.5844155844155844
1252,10800,506,331,837,175,0.6045400238948626
1252,10802,500,393,893,107,0.5599104143337066
1252,10808,462,350,812,112,0.5689655172413793
1252,10810,474,317,791,157,0.5992414664981036
1252,10816,527,342,869,185,0.6064441887226697
1252,10817,459,268,727,191,0.6313617606602476
1252,10818,541,329,870,212,0.6218390804597701
1252,10823,424,364,788,60,0.5380710659898477
1252,11029,375,372,747,3,0.5020080321285141
1252,11043,502,364,866,138,0.5796766743648961
1252,11044,453,408,861,45,0.5261324041811847
1252,11048,345,379,724,-34,0.47651933701657456
1252,11200,458,354,812,104,0.5640394088669951
1252,11201,473,310,783,163,0.6040868454661558
1252,11202,462,423,885,39,0.5220338983050847
1252,11203,541,328,869,213,0.622554660529344
1252,11204,498,353,851,145,0.5851938895417156
1252,11205,485,293,778,192,0.6233933161953727
1252,12032,472,290,762,182,0.6194225721784777
1252,12039,650,195,845,455,0.7692307692307693
1252,12100,394,248,642,146,0.6137071651090342
1252,12101,465,367,832,98,0.5588942307692307
1252,12103,526,316,842,210,0.6247030878859857
1252,12104,562,271,833,291,0.6746698679471789
1252,12105,516,231,747,285,0.6907630522088354
1252,12107,497,323,820,174,0.6060975609756097
1252,12109,544,324,868,220,0.6267281105990783
1252,13000,288,228,516,60,0.5581395348837209
1252,13039,525,351,876,174,0.5993150684931506
1252,13050,508,334,842,174,0.6033254156769596
1252,13101,581,293,874,288,0.6647597254004577
1252,13102,514,294,808,220,0.6361386138613861
1252,14073,502,384,886,118,0.5665914221218962
1252,14077,393,405,798,-12,0.4924812030075188
1252,14100,388,352,740,36,0.5243243243243243
1252,14101,430,365,795,65,0.5408805031446541
1252,14102,538,347,885,191,0.607909604519774
1252,14103,476,292,768,184,0.6197916666666666
1252,14104,422,234,656,188,0.6432926829268293
1252,14105,413,437,850,-24,0.4858823529411765
1252,14106,516,248,764,268,0.675392670157068
1252,14107,511,221,732,290,0.6980874316939891
1252,14108,568,289,857,279,0.662777129521587
1252,14300,515,291,806,224,0.6389578163771712
1252,14302,618,224,842,394,0.7339667458432304
1252,14303,406,426,832,-20,0.4879807692307692
1252,14304,611,277,888,334,0.6880630630630631
1252,14305,546,307,853,239,0.6400937866354045
1252,14307,548,310,858,238,0.6386946386946387
1252,14308,504,358,862,146,0.5846867749419954
1252,14309,565,289,854,276,0.6615925058548009
1252,14310,499,364,863,135,0.578215527230591
1252,14500,499,324,823,175,0.606318347509113
1252,14501,490,383,873,107,0.561282932416953
1252,14502,583,272,855,311,0.6818713450292397
1252,14503,414,421,835,-7,0.49580838323353293
1252,14504,387,402,789,-15,0.49049429657794674
1252,14506,440,450,890,-10,0.4943820224719101
1252,14508,513,316,829,197,0.6188178528347407
1252,14509,551,296,847,255,0.6505312868949232
1252,14510,453,400,853,53,0.5310668229777257
1252,14511,437,399,836,38,0.5227272727272727
1252,14512,581,311,892,270,0.6513452914798207
1252,14513,450,299,749,151,0.6008010680907877
1252,14514,235,119,354,116,0.6638418079096046
1252,14515,214,97,311,117,0.6881028938906752
1252,14516,213,124,337,89,0.6320474777448071
1252,14517,81,62,143,19,0.5664335664335665
1252,99906,114,85,199,29,0.5728643216080402
1366,1482,582,287,869,295,0.669735327963176
1366,1569,585,303,888,282,0.6587837837837838
1366,1721,585,259,844,326,0.693127962085308
1366,2267,359,484,843,-125,0.4258600237247924
1366,2822,404,300,704,104,0.5738636363636364
1366,3658,287,387,674,-100,0.4258160237388724
1366,3824,317,355,672,-38,0.47172619047619047
1366,4728,316,142,458,174,0.6899563318777293
1366,4812,556,187,743,369,0.7483176312247645
1366,4851,659,274,933,385,0.7063236870310825
1366,4898,564,297,861,267,0.6550522648083623
1366,5767,575,231,806,344,0.7133995037220844
1366,5913,668,244,912,424,0.7324561403508771
1366,6151,74,51,125,23,0.592
1366,6256,488,284,772,204,0.6321243523316062
1366,6442,189,106,295,83,0.6406779661016949
1366,6831,579,262,841,317,0.6884661117717004
1366,7638,528,405,933,123,0.5659163987138264
1366,7722,669,261,930,408,0.7193548387096774
1366,7847,620,267,887,353,0.6989853438556933
1366,8764,569,220,789,349,0.7211660329531052
1366,8883,469,286,755,183,0.6211920529801325
1366,9174,544,265,809,279,0.6724351050679852
1366,9369,447,482,929,-35,0.48116254036598494
1366,10147,631,267,898,364,0.7026726057906458
1366,10450,407,348,755,59,0.5390728476821192
1366,10513,454,448,902,6,0.5033259423503326
1366,10535,516,269,785,247,0.6573248407643312
1366,10557,496,414,910,82,0.545054945054945
1366,10562,517,249,766,268,0.674934725848564
1366,10605,647,237,884,410,0.7319004524886877
1366,10715,589,310,899,279,0.6551724137931034
1366,10736,523,265,788,258,0.6637055837563451
1366,10800,558,310,868,248,0.6428571428571429
1366,10802,466,461,927,5,0.5026968716289104
1366,10808,526,312,838,214,0.6276849642004774
1366,10810,538,267,805,271,0.6683229813664596
1366,10816,606,294,900,312,0.6733333333333333
1366,10817,504,249,753,255,0.6693227091633466
1366,10818,604,290,894,314,0.6756152125279642
1366,10823,361,443,804,-82,0.4490049751243781
1366,11029,317,446,763,-129,0.41546526867627787
1366,11043,559,341,900,218,0.6211111111111111
1366,11044,397,489,886,-92,0.44808126410835214
1366,11048,313,439,752,-126,0.4162234042553192
1366,11200,498,330,828,168,0.6014492753623188
1366,11201,435,360,795,75,0.5471698113207547
1366,11202,414,501,915,-87,0.4524590163934426
1366,11203,558,340,898,218,0.621380846325167
1366,11204,607,272,879,335,0.6905574516496018
1366,11205,526,274,800,252,0.6575
1366,12032,515,278,793,237,0.6494325346784363
1366,12039,592,286,878,306,0.6742596810933941
1366,12100,323,326,649,-3,0.49768875192604006
1366,12101,484,363,847,121,0.5714285714285714
1366,12103,611,259,870,352,0.7022988505747126
1366,12104,608,254,862,354,0.7053364269141531
1366,12105,558,207,765,351,0.7294117647058823
1366,12107,505,346,851,159,0.5934195064629847
1366,12109,468,420,888,48,0.527027027027027
1366,13000,293,229,522,64,0.5613026819923371
1366,13039,591,317,908,274,0.6508810572687225
1366,13050,549,318,867,231,0.6332179930795848
1366,13101,623,285,908,338,0.6861233480176211
1366,13102,582,248,830,334,0.7012048192771084
1366,14073,576,343,919,233,0.6267682263329706
1366,14077,327,493,820,-166,0.39878048780487807
1366,14100,340,425,765,-85,0.4444444444444444
1366,14101,499,322,821,177,0.607795371498173
1366,14102,591,328,919,263,0.6430903155603918
1366,14103,394,398,792,-4,0.49747474747474746
1366,14104,463,206,669,257,0.6920777279521674
1366,14105,345,526,871,-181,0.3960964408725603
1366,14106,575,213,788,362,0.7296954314720813
1366,14107,506,243,749,263,0.6755674232309746
1366,14108,561,322,883,239,0.6353340883352209
1366,14300,558,267,825,291,0.6763636363636364
1366,14302,563,306,869,257,0.6478711162255466
1366,14303,356,507,863,-151,0.41251448435689453
1366,14304,702,220,922,482,0.7613882863340564
1366,14305,594,288,882,306,0.673469387755102
1366,14307,597,292,889,305,0.671541057367829
1366,14308,544,348,892,196,0.6098654708520179
1366,14309,561,325,886,236,0.6331828442437923
1366,14310,567,324,891,243,0.6363636363636364
1366,14500,520,329,849,191,0.6124852767962309
1366,14501,531,374,905,157,0.5867403314917127
1366,14502,558,326,884,232,0.6312217194570136
1366,14503,339,530,869,-191,0.39010356731875717
1366,14504,421,393,814,28,0.5171990171990172
1366,14506,401,523,924,-122,0.43398268398268397
1366,14508,612,243,855,369,0.7157894736842105
1366,14509,615,251,866,364,0.710161662817552
1366,14510,421,460,881,-39,0.4778660612939841
1366,14511,396,465,861,-69,0.45993031358885017
1366,14512,505,421,926,84,0.5453563714902808
1366,14513,501,255,756,246,0.6626984126984127
1366,14514,280,98,378,182,0.7407407407407407
1366,14515,225,106,331,119,0.6797583081570997
1366,14516,284,80,364,204,0.7802197802197802
1366,14517,74,80,154,-6,0.4805194805194805
1366,99906,168,39,207,129,0.8115942028985508
1482,1569,456,370,826,86,0.5520581113801453
1482,1721,472,319,791,153,0.5967130214917825
1482,2267,439,348,787,91,0.5578144853875476
1482,2822,439,217,656,222,0.6692073170731707
1482,3658,367,268,635,99,0.5779527559055118
1482,3824,379,257,636,122,0.5959119496855346
1482,4728,260,158,418,102,0.6220095693779905
1482,4812,442,260,702,182,0.6296296296296297
1482,4851,541,328,869,213,0.622554660529344
1482,4898,445,359,804,86,0.5534825870646766
1482,5767,512,241,753,271,0.6799468791500664
1482,5913,547,303,850,244,0.6435294117647059
1482,6151,79,37,116,42,0.6810344827586207
1482,6256,358,367,725,-9,0.49379310344827587
1482,6442,165,108,273,57,0.6043956043956044
1482,6831,457,334,791,123,0.5777496839443742
1482,7638,434,435,869,-1,0.4994246260069045
1482,7722,595,271,866,324,0.687066974595843
1482,7847,490,339,829,151,0.5910735826296744
1482,8764,466,271,737,195,0.6322930800542741
1482,8883,505,195,700,310,0.7214285714285714
1482,9174,550,209,759,341,0.7246376811594203
1482,9369,527,339,866,188,0.6085450346420324
1482,10147,507,330,837,177,0.6057347670250897
1482,10450,463,243,706,220,0.6558073654390935
1482,10513,492,349,841,143,0.5850178359096314
1482,10535,388,343,731,45,0.53077975376197
1482,10557,520,331,851,189,0.6110458284371327
1482,10562,440,276,716,164,0.6145251396648045
1482,10605,523,304,827,219,0.6324062877871826
1482,10715,446,391,837,55,0.5328554360812425
1482,10736,401,335,736,66,0.5448369565217391
1482,10800,438,367,805,71,0.5440993788819876
1482,10802,533,333,866,200,0.6154734411085451
1482,10808,383,408,791,-25,0.48419721871049304
1482,10810,444,306,750,138,0.592
1482,10816,457,386,843,71,0.5421115065243179
1482,10817,418,296,714,122,0.5854341736694678
1482,10818,488,347,835,141,0.5844311377245509
1482,10823,450,304,754,146,0.596816976127321
1482,11029,401,306,707,95,0.5671852899575672
1482,11043,423,414,837,9,0.5053763440860215
1482,11044,460,374,834,86,0.5515587529976019
1482,11048,399,313,712,86,0.5603932584269663
1482,11200,455,313,768,142,0.5924479166666666
1482,11201,425,321,746,104,0.5697050938337802
1482,11202,495,357,852,138,0.5809859154929577
1482,11203,453,384,837,69,0.5412186379928315
1482,11204,504,317,821,187,0.6138855054811205
1482,11205,439,312,751,127,0.5845539280958721
1482,12032,426,323,749,103,0.5687583444592791
1482,12039,541,275,816,266,0.6629901960784313
1482,12100,368,227,595,141,0.6184873949579832
1482,12101,449,343,792,106,0.5669191919191919
1482,12103,475,337,812,138,0.5849753694581281
1482,12104,492,312,804,180,0.6119402985074627
1482,12105,461,259,720,202,0.6402777777777777
1482,12107,449,343,792,106,0.5669191919191919
1482,12109,523,306,829,217,0.6308805790108565
1482,13000,216,274,490,-58,0.44081632653061226
1482,13039,462,382,844,80,0.54739336492891
1482,13050,462,346,808,116,0.5717821782178217
1482,13101,559,288,847,271,0.6599763872491146
1482,13102,461,316,777,145,0.5933075933075933
1482,14073,444,413,857,31,0.5180863477246208
1482,14077,445,326,771,119,0.5771725032425421
1482,14100,403,316,719,87,0.5605006954102921
1482,14101,410,368,778,42,0.5269922879177378
1482,14102,446,409,855,37,0.5216374269005848
1482,14103,473,272,745,201,0.6348993288590604
1482,14104,356,279,635,77,0.5606299212598426
1482,14105,443,370,813,73,0.5448954489544895
1482,14106,475,269,744,206,0.6384408602150538
1482,14107,500,213,713,287,0.7012622720897616
1482,14108,588,239,827,349,0.7110036275695284
1482,14300,474,304,778,170,0.609254498714653
1482,14302,555,257,812,298,0.6834975369458128
1482,14303,452,353,805,99,0.5614906832298137
1482,14304,550,308,858,242,0.6410256410256411
1482,14305,471,353,824,118,0.5716019417475728
1482,14307,462,367,829,95,0.5572979493365501
1482,14308,510,329,839,181,0.6078665077473182
1482,14309,530,296,826,234,0.6416464891041163
1482,14310,451,385,836,66,0.5394736842105263
1482,14500,434,360,794,74,0.5465994962216625
1482,14501,481,368,849,113,0.5665488810365136
1482,14502,546,287,833,259,0.6554621848739496
1482,14503,453,370,823,83,0.5504252733900364
1482,14504,431,336,767,95,0.5619295958279009
1482,14506,465,395,860,70,0.5406976744186046
1482,14508,488,307,795,181,0.6138364779874214
1482,14509,512,297,809,215,0.6328800988875154
1482,14510,473,347,820,126,0.5768292682926829
1482,14511,459,344,803,115,0.5716064757160647
1482,14512,559,308,867,251,0.6447520184544406
1482,14513,380,321,701,59,0.5420827389443652
1482,14514,222,136,358,86,0.6201117318435754
1482,14515,192,125,317,67,0.6056782334384858
1482,14516,181,166,347,15,0.521613832853026
1482,14517,96,50,146,46,0.6575342465753424
1482,99906,104,91,195,13,0.5333333333333333
1569,1721,580,222,802,358,0.7231920199501247
1569,2267,201,618,819,-417,0.2454212454212454
1569,2822,239,450,689,-211,0.3468795355587808
1569,3658,170,483,653,-313,0.26033690658499237
1569,3824,260,387,647,-127,0.401854714064915
1569,4728,362,87,449,275,0.8062360801781737
1569,4812,551,152,703,399,0.7837837837837838
1569,4851,666,222,888,444,0.75
1569,4898,717,103,820,614,0.874390243902439
1569,5767,410,360,770,50,0.5324675324675324
1569,5913,651,218,869,433,0.7491369390103567
1569,6151,57,66,123,-9,0.4634146341463415
1569,6256,569,171,740,398,0.768918918918919
1569,6442,188,99,287,89,0.6550522648083623
1569,6831,605,192,797,413,0.7590966122961104
1569,7638,545,343,888,202,0.6137387387387387
1569,7722,498,388,886,110,0.5620767494356659
1569,7847,692,165,857,527,0.8074679113185531
1569,8764,481,292,773,189,0.6222509702457956
1569,8883,285,449,734,-164,0.388283378746594
1569,9174,388,393,781,-5,0.4967989756722151
1569,9369,290,594,884,-304,0.32805429864253394
1569,10147,729,127,856,602,0.8516355140186916
1569,10450,248,479,727,-231,0.34112792297111416
1569,10513,343,515,858,-172,0.3997668997668998
1569,10535,615,139,754,476,0.8156498673740054
1569,10557,418,447,865,-29,0.48323699421965316
1569,10562,551,195,746,356,0.7386058981233244
1569,10605,657,186,843,471,0.7793594306049823
1569,10715,664,191,855,473,0.776608187134503
1569,10736,630,135,765,495,0.8235294117647058
1569,10800,652,172,824,480,0.7912621359223301
1569,10802,260,623,883,-363,0.2944507361268403
1569,10808,644,165,809,479,0.796044499381953
1569,10810,575,211,786,364,0.7315521628498728
1569,10816,642,215,857,427,0.7491248541423571
1569,10817,432,293,725,139,0.5958620689655172
1569,10818,658,196,854,462,0.7704918032786885
1569,10823,228,556,784,-328,0.29081632653061223
1569,11029,187,562,749,-375,0.24966622162883845
1569,11043,679,179,858,500,0.7913752913752914
1569,11044,301,553,854,-252,0.3524590163934426
1569,11048,178,549,727,-371,0.24484181568088034
1569,11200,407,391,798,16,0.5100250626566416
1569,11201,614,159,773,455,0.7943078913324709
1569,11202,239,635,874,-396,0.2734553775743707
1569,11203,503,351,854,152,0.5889929742388759
1569,11204,496,346,842,150,0.5890736342042755
1569,11205,534,240,774,294,0.689922480620155
1569,12032,520,238,758,282,0.6860158311345647
1569,12039,498,335,833,163,0.5978391356542617
1569,12100,193,442,635,-249,0.30393700787401573
1569,12101,377,446,823,-69,0.4580801944106926
1569,12103,646,189,835,457,0.7736526946107785
1569,12104,575,246,821,329,0.7003654080389768
1569,12105,498,228,726,270,0.6859504132231405
1569,12107,457,356,813,101,0.5621156211562116
1569,12109,384,477,861,-93,0.445993031358885
1569,13000,348,162,510,186,0.6823529411764706
1569,13039,696,168,864,528,0.8055555555555556
1569,13050,577,251,828,326,0.6968599033816425
1569,13101,487,378,865,109,0.5630057803468208
1569,13102,590,211,801,379,0.7365792759051186
1569,14073,688,187,875,501,0.7862857142857143
1569,14077,213,575,788,-362,0.2703045685279188
1569,14100,191,544,735,-353,0.2598639455782313
1569,14101,538,247,785,291,0.6853503184713375
1569,14102,670,205,875,465,0.7657142857142857
1569,14103,283,479,762,-196,0.37139107611548555
1569,14104,464,190,654,274,0.709480122324159
1569,14105,202,645,847,-443,0.2384887839433294
1569,14106,475,293,768,182,0.6184895833333334
1569,14107,315,394,709,-79,0.44428772919605075
1569,14108,395,443,838,-48,0.4713603818615752
1569,14300,561,236,797,325,0.7038895859473023
1569,14302,438,387,825,51,0.5309090909090909
1569,14303,200,618,818,-418,0.24449877750611246
1569,14304,606,271,877,335,0.6909920182440137
1569,14305,615,227,842,388,0.7304038004750594
1569,14307,657,192,849,465,0.773851590106007
1569,14308,426,424,850,2,0.5011764705882353
1569,14309,449,392,841,57,0.5338882282996433
1569,14310,617,230,847,387,0.7284533648170012
1569,14500,525,284,809,241,0.6489493201483313
1569,14501,440,422,862,18,0.5104408352668214
1569,14502,458,382,840,76,0.5452380952380952
1569,14503,198,627,825,-429,0.24
1569,14504,309,471,780,-162,0.39615384615384613
1569,14506,285,598,883,-313,0.32276330690826727
1569,14508,648,175,823,473,0.787363304981774
1569,14509,559,278,837,281,0.6678614097968937
1569,14510,291,552,843,-261,0.34519572953736655
1569,14511,270,563,833,-293,0.3241296518607443
1569,14512,380,501,881,-121,0.43132803632236094
1569,14513,569,165,734,404,0.7752043596730245
1569,14514,246,111,357,135,0.6890756302521008
1569,14515,204,96,300,108,0.68
1569,14516,274,59,333,215,0.8228228228228228
1569,14517,60,91,151,-31,0.3973509933774834
1569,99906,156,37,193,119,0.8082901554404145
1721,2267,260,503,763,-243,0.34076015727391873
1721,2822,294,349,643,-55,0.4572317262830482
1721,3658,213,401,614,-188,0.3469055374592834
1721,3824,263,340,603,-77,0.4361525704809287
1721,4728,302,106,408,196,0.7401960784313726
1721,4812,519,164,683,355,0.7598828696925329
1721,4851,660,184,844,476,0.7819905213270142
1721,4898,534,240,774,294,0.689922480620155
1721,5767,427,313,740,114,0.577027027027027
1721,5913,638,188,826,450,0.7723970944309927
1721,6151,51,52,103,-1,0.49514563106796117
1721,6256,524,178,702,346,0.7464387464387464
1721,6442,186,67,253,119,0.7351778656126482
1721,6831,574,191,765,383,0.7503267973856209
1721,7638,533,311,844,222,0.6315165876777251
1721,7722,500,341,841,159,0.5945303210463734
1721,7847,569,237,806,332,0.705955334987593
1721,8764,487,229,716,258,0.6801675977653632
1721,8883,339,333,672,6,0.5044642857142857
1721,9174,418,316,734,102,0.5694822888283378
1721,9369,353,488,841,-135,0.41973840665873957
1721,10147,598,217,815,381,0.7337423312883435
1721,10450,306,377,683,-71,0.4480234260614934
1721,10513,385,429,814,-44,0.47297297297297297
1721,10535,485,226,711,259,0.6821378340365682
1721,10557,420,404,824,16,0.5097087378640777
1721,10562,482,201,683,281,0.705710102489019
1721,10605,609,189,798,420,0.7631578947368421
1721,10715,607,208,815,399,0.7447852760736197
1721,10736,521,192,713,329,0.7307152875175316
1721,10800,597,192,789,405,0.7566539923954373
1721,10802,330,511,841,-181,0.3923900118906064
1721,10808,545,219,764,326,0.7133507853403142
1721,10810,526,203,729,323,0.7215363511659808
1721,10816,593,222,815,371,0.7276073619631902
1721,10817,463,220,683,243,0.677891654465593
1721,10818,589,221,810,368,0.7271604938271605
1721,10823,277,455,732,-178,0.37841530054644806
1721,11029,259,437,696,-178,0.37212643678160917
1721,11043,603,213,816,390,0.7389705882352942
1721,11044,338,465,803,-127,0.42092154420921546
1721,11048,209,466,675,-257,0.30962962962962964
1721,11200,415,337,752,78,0.5518617021276596
1721,11201,462,263,725,199,0.6372413793103449
1721,11202,285,542,827,-257,0.34461910519951633
1721,11203,528,286,814,242,0.6486486486486487
1721,11204,543,253,796,290,0.6821608040201005
1721,11205,475,246,721,229,0.6588072122052705
1721,12032,443,275,718,168,0.616991643454039
1721,12039,521,271,792,250,0.6578282828282829
1721,12100,229,365,594,-136,0.38552188552188554
1721,12101,387,383,770,4,0.5025974025974026
1721,12103,570,220,790,350,0.7215189873417721
1721,12104,572,210,782,362,0.731457800511509
1721,12105,490,221,711,269,0.6891701828410689
1721,12107,452,315,767,137,0.5893089960886571
1721,12109,374,431,805,-57,0.4645962732919255
1721,13000,312,169,481,143,0.6486486486486487
1721,13039,622,204,826,418,0.7530266343825666
1721,13050,512,280,792,232,0.6464646464646465
1721,13101,530,292,822,238,0.6447688564476886
1721,13102,558,214,772,344,0.7227979274611399
1721,14073,590,243,833,347,0.7082833133253301
1721,14077,254,494,748,-240,0.339572192513369
1721,14100,254,443,697,-189,0.36441893830703015
1721,14101,531,210,741,321,0.7165991902834008
1721,14102,624,206,830,418,0.7518072289156627
1721,14103,335,386,721,-51,0.4646324549237171
1721,14104,474,143,617,331,0.7682333873581848
1721,14105,255,536,791,-281,0.3223767383059418
1721,14106,496,214,710,282,0.6985915492957746
1721,14107,377,305,682,72,0.5527859237536656
1721,14108,448,352,800,96,0.56
1721,14300,566,195,761,371,0.7437582128777924
1721,14302,493,294,787,199,0.6264294790343075
1721,14303,268,508,776,-240,0.34536082474226804
1721,14304,565,269,834,296,0.6774580335731415
1721,14305,615,182,797,433,0.7716436637390214
1721,14307,609,196,805,413,0.7565217391304347
1721,14308,472,337,809,135,0.5834363411619283
1721,14309,474,335,809,139,0.5859085290482077
1721,14310,576,237,813,339,0.7084870848708487
1721,14500,466,303,769,163,0.6059817945383615
1721,14501,487,334,821,153,0.5931790499390986
1721,14502,498,303,801,195,0.6217228464419475
1721,14503,261,525,786,-264,0.3320610687022901
1721,14504,341,389,730,-48,0.4671232876712329
1721,14506,328,508,836,-180,0.3923444976076555
1721,14508,566,207,773,359,0.7322121604139715
1721,14509,575,213,788,362,0.7296954314720813
1721,14510,317,478,795,-161,0.3987421383647799
1721,14511,316,458,774,-142,0.4082687338501292
1721,14512,453,385,838,68,0.5405727923627685
1721,14513,531,165,696,366,0.7629310344827587
1721,14514,256,85,341,171,0.750733137829912
1721,14515,205,95,300,110,0.6833333333333333
1721,14516,264,73,337,191,0.7833827893175074
1721,14517,58,71,129,-13,0.4496124031007752
1721,99906,143,47,190,96,0.7526315789473684
2267,2822,472,185,657,287,0.7184170471841704
