source,target,agreement_count,disagreement_count,total_votes,signed_weight,agreement_fraction
1252,1721,574,166,740,408,0.7756756756756756
1252,2087,7,8,15,-1,0.4666666666666667
1252,2267,278,591,869,-313,0.31990794016110474
1252,2822,328,375,703,-47,0.4665718349928876
1252,3255,424,390,814,34,0.5208845208845209
1252,3658,180,471,651,-291,0.2764976958525346
1252,3824,396,479,875,-83,0.45257142857142857
1252,4148,488,197,685,291,0.7124087591240876
1252,4154,505,174,679,331,0.7437407952871871
1252,4660,309,576,885,-267,0.34915254237288135
1252,4728,760,226,986,534,0.77079107505071
1252,4812,541,169,710,372,0.7619718309859155
1252,4851,757,238,995,519,0.7608040201005025
1252,4898,629,297,926,332,0.6792656587473002
1252,5767,505,347,852,158,0.5927230046948356
1252,5913,758,212,970,546,0.7814432989690722
1252,5967,665,218,883,447,0.753114382785957
1252,6151,428,421,849,7,0.5041224970553593
1252,6249,550,198,748,352,0.7352941176470589
1252,6256,572,170,742,402,0.77088948787062
1252,6442,605,225,830,380,0.7289156626506024
1252,6611,549,181,730,368,0.7520547945205479
1252,6754,652,194,846,458,0.7706855791962175
1252,6831,700,224,924,476,0.7575757575757576
1252,7229,736,250,986,486,0.7464503042596349
1252,7638,667,330,997,337,0.6690070210631895
1252,7722,710,285,995,425,0.7135678391959799
1252,7847,663,290,953,373,0.695697796432319
1252,8301,565,392,957,173,0.5903866248693835
1252,8764,546,372,918,174,0.5947712418300654
1252,8883,405,422,827,-17,0.48972188633615477
1252,9141,560,176,736,384,0.7608695652173914
1252,9174,469,424,893,45,0.5251959686450168
1252,9369,308,678,986,-370,0.31237322515212984
1252,10147,671,252,923,419,0.7269772481040087
1252,10450,398,489,887,-91,0.4487034949267193
1252,10513,426,474,900,-48,0.47333333333333333
1252,10535,544,280,824,264,0.6601941747572816
1252,10557,660,278,938,382,0.7036247334754797
1252,10562,598,312,910,286,0.6571428571428571
1252,10571,369,465,834,-96,0.44244604316546765
1252,10630,485,417,902,68,0.5376940133037694
1252,10715,681,239,920,442,0.7402173913043478
1252,10736,712,254,966,458,0.7370600414078675
1252,10777,464,150,614,314,0.755700325732899
1252,10800,514,171,685,343,0.7503649635036497
1252,10802,423,524,947,-101,0.44667370644139387
1252,10804,289,648,937,-359,0.3084311632870864
1252,10808,612,239,851,373,0.7191539365452408
1252,10810,650,247,897,403,0.7246376811594203
1252,10813,579,167,746,412,0.7761394101876675
1252,10816,683,256,939,427,0.7273695420660277
1252,10817,565,326,891,239,0.6341189674523008
1252,10818,717,244,961,473,0.7460978147762747
1252,10823,309,642,951,-333,0.3249211356466877
1252,11029,306,604,910,-298,0.3362637362637363
1252,11044,471,470,941,1,0.5005313496280552
1252,11048,264,631,895,-367,0.29497206703910617
1252,11200,384,443,827,-59,0.46432889963724305
1252,11201,622,294,916,328,0.6790393013100436
1252,11202,298,654,952,-356,0.3130252100840336
1252,11203,600,369,969,231,0.6191950464396285
1252,11204,588,331,919,257,0.6398258977149075
1252,11205,578,331,909,247,0.6358635863586358
1252,12002,490,357,847,133,0.5785123966942148
1252,12032,561,330,891,231,0.6296296296296297
1252,12100,409,548,957,-139,0.42737722048066873
1252,12101,391,502,893,-111,0.43784994400895855
1252,12103,698,235,933,463,0.7481243301178992
1252,12104,688,208,896,480,0.7678571428571429
1252,12105,571,221,792,350,0.7209595959595959
1252,12107,500,407,907,93,0.5512679162072768
1252,12109,520,394,914,126,0.5689277899343544
1252,13000,663,231,894,432,0.7416107382550335
1252,13100,245,461,706,-216,0.34702549575070823
1252,13101,597,321,918,276,0.6503267973856209
1252,13102,700,255,955,445,0.7329842931937173
1252,14077,292,534,826,-242,0.35351089588377727
1252,14100,325,607,932,-282,0.3487124463519313
1252,14101,612,244,856,368,0.7149532710280374
1252,14102,735,260,995,475,0.7386934673366834
1252,14103,448,469,917,-21,0.48854961832061067
1252,14104,669,249,918,420,0.7287581699346405
1252,14105,308,660,968,-352,0.3181818181818182
1252,14106,662,238,900,424,0.7355555555555555
1252,14107,566,351,917,215,0.6172300981461287
1252,14108,581,401,982,180,0.5916496945010183
1252,14300,629,247,876,382,0.7180365296803652
1252,14302,685,245,930,440,0.7365591397849462
1252,14303,331,584,915,-253,0.3617486338797814
1252,14304,653,251,904,402,0.7223451327433629
1252,14305,690,239,929,451,0.7427341227125942
1252,14307,724,223,947,501,0.764519535374868
1252,14308,546,378,924,168,0.5909090909090909
1252,14309,627,360,987,267,0.6352583586626139
1252,14310,429,177,606,252,0.7079207920792079
1252,99905,34,80,114,-46,0.2982456140350877
1366,1482,672,244,916,428,0.7336244541484717
1366,1569,595,376,971,219,0.6127703398558187
1366,1721,517,233,750,284,0.6893333333333334
1366,2087,14,1,15,13,0.9333333333333333
1366,2267,351,541,892,-190,0.39349775784753366
1366,2822,402,316,718,86,0.5598885793871866
1366,3255,476,354,830,122,0.5734939759036145
1366,3658,282,370,652,-88,0.4325153374233129
1366,3824,464,429,893,35,0.5195968645016797
1366,4148,469,231,700,238,0.67
1366,4154,477,225,702,252,0.6794871794871795
1366,4660,368,537,905,-169,0.4066298342541437
1366,4728,695,312,1007,383,0.6901688182720953
1366,4812,507,208,715,299,0.7090909090909091
1366,4851,734,284,1018,450,0.7210216110019646
1366,4898,570,378,948,192,0.6012658227848101
1366,5767,590,283,873,307,0.6758304696449027
1366,5913,725,267,992,458,0.7308467741935484
1366,5967,647,259,906,388,0.7141280353200883
1366,6151,489,369,858,120,0.5699300699300699
1366,6249,556,211,767,345,0.7249022164276402
1366,6256,488,263,751,225,0.6498002663115846
1366,6442,553,284,837,269,0.6606929510155317
1366,6611,543,204,747,339,0.7269076305220884
1366,6754,628,238,866,390,0.7251732101616628
1366,6831,639,307,946,332,0.6754756871035941
1366,7229,716,293,1009,423,0.709613478691774
1366,7638,644,376,1020,268,0.6313725490196078
1366,7722,799,219,1018,580,0.7848722986247544
1366,7847,656,318,974,338,0.6735112936344969
1366,8301,577,403,980,174,0.5887755102040816
1366,8764,593,346,939,247,0.6315228966986155
1366,8883,503,344,847,159,0.5938606847697757
1366,9141,541,199,740,342,0.731081081081081
1366,9174,554,356,910,198,0.6087912087912087
1366,9369,407,602,1009,-195,0.40336967294350845
1366,10147,637,308,945,329,0.674074074074074
1366,10450,476,429,905,47,0.5259668508287293
1366,10513,487,432,919,55,0.529923830250272
1366,10535,505,335,840,170,0.6011904761904762
1366,10557,590,371,961,219,0.6139438085327783
1366,10562,578,356,934,222,0.6188436830835118
1366,10571,420,429,849,-9,0.49469964664310956
1366,10630,490,431,921,59,0.5320304017372421
1366,10715,599,341,940,258,0.6372340425531915
1366,10736,650,335,985,315,0.6598984771573604
1366,10777,401,216,617,185,0.6499189627228525
1366,10800,463,230,693,233,0.6681096681096681
1366,10802,510,460,970,50,0.5257731958762887
1366,10804,383,572,955,-189,0.40104712041884816
1366,10808,530,339,869,191,0.6098964326812428
1366,10810,612,304,916,308,0.6681222707423581
1366,10813,519,249,768,270,0.67578125
1366,10816,618,340,958,278,0.6450939457202505
1366,10817,534,381,915,153,0.5836065573770491
1366,10818,661,325,986,336,0.6703853955375254
1366,10823,399,571,970,-172,0.411340206185567
1366,11029,368,549,917,-181,0.40130861504907306
1366,11044,515,445,960,70,0.5364583333333334
1366,11048,363,549,912,-186,0.3980263157894737
1366,11200,449,399,848,50,0.5294811320754716
1366,11201,555,382,937,173,0.5923159018143009
1366,11202,391,585,976,-194,0.40061475409836067
1366,11203,542,441,983,101,0.5513733468972533
1366,11204,601,340,941,261,0.638682252922423
1366,11205,520,392,912,128,0.5701754385964912
1366,12002,513,352,865,161,0.5930635838150289
1366,12032,546,359,905,187,0.6033149171270719
1366,12100,514,469,983,45,0.5228891149542217
1366,12101,424,488,912,-64,0.4649122807017544
1366,12103,635,321,956,314,0.6642259414225942
1366,12104,636,279,915,357,0.6950819672131148
1366,12105,553,260,813,293,0.6801968019680197
1366,12107,500,430,930,70,0.5376344086021505
1366,12109,551,383,934,168,0.5899357601713062
1366,13000,587,332,919,255,0.6387377584330794
1366,13100,330,381,711,-51,0.4641350210970464
1366,13101,648,293,941,355,0.6886291179596175
1366,13102,645,334,979,311,0.658835546475996
1366,14077,384,462,846,-78,0.45390070921985815
1366,14100,418,535,953,-117,0.4386149003147954
1366,14101,562,312,874,250,0.6430205949656751
1366,14102,629,389,1018,240,0.6178781925343811
1366,14103,521,413,934,108,0.5578158458244111
1366,14104,606,327,933,279,0.6495176848874598
1366,14105,405,586,991,-181,0.40867810292633705
1366,14106,673,241,914,432,0.7363238512035011
1366,14107,654,285,939,369,0.6964856230031949
1366,14108,652,353,1005,299,0.6487562189054726
1366,14300,616,286,902,330,0.6829268292682927
1366,14302,705,248,953,457,0.7397691500524659
1366,14303,424,510,934,-86,0.4539614561027837
1366,14304,630,291,921,339,0.6840390879478827
1366,14305,645,301,946,344,0.6818181818181818
1366,14307,661,306,967,355,0.6835573940020683
1366,14308,605,336,941,269,0.6429330499468651
1366,14309,672,337,1009,335,0.666005946481665
1366,14310,413,203,616,210,0.6704545454545454
1366,99905,61,53,114,8,0.5350877192982456
1482,1569,511,365,876,146,0.5833333333333334
1482,1721,463,206,669,257,0.6920777279521674
1482,2087,9,6,15,3,0.6
1482,2267,361,451,812,-90,0.4445812807881773
1482,2822,381,266,647,115,0.58887171561051
1482,3255,444,322,766,122,0.5796344647519582
1482,3658,279,307,586,-28,0.4761092150170648
1482,3824,441,382,823,59,0.5358444714459295
1482,4148,408,267,675,141,0.6044444444444445
1482,4154,413,244,657,169,0.6286149162861492
1482,4660,392,443,835,-51,0.4694610778443114
1482,4728,615,297,912,318,0.6743421052631579
1482,4812,443,204,647,239,0.6846986089644513
1482,4851,652,270,922,382,0.7071583514099783
1482,4898,510,359,869,151,0.5868814729574223
1482,5767,517,265,782,252,0.6611253196930946
1482,5913,664,234,898,430,0.7394209354120267
1482,5967,552,284,836,268,0.6602870813397129
1482,6151,469,301,770,168,0.6090909090909091
1482,6249,503,219,722,284,0.6966759002770083
1482,6256,447,268,715,179,0.6251748251748251
1482,6442,473,293,766,180,0.6174934725848564
1482,6611,493,210,703,283,0.701280227596017
1482,6754,588,208,796,380,0.7386934673366834
1482,6831,566,293,859,273,0.6589057043073341
1482,7229,639,280,919,359,0.6953210010881393
1482,7638,528,396,924,132,0.5714285714285714
1482,7722,638,284,922,354,0.6919739696312365
1482,7847,570,317,887,253,0.6426155580608793
1482,8301,527,359,886,168,0.5948081264108352
1482,8764,586,281,867,305,0.6758938869665513
1482,8883,480,301,781,179,0.614596670934699
1482,9141,494,179,673,315,0.7340267459138187
1482,9174,548,292,840,256,0.6523809523809524
1482,9369,422,495,917,-73,0.460196292257361
1482,10147,548,308,856,240,0.6401869158878505
1482,10450,484,345,829,139,0.5838359469240049
1482,10513,498,362,860,136,0.5790697674418605
1482,10535,417,342,759,75,0.549407114624506
1482,10557,531,351,882,180,0.6020408163265306
1482,10562,521,334,855,187,0.6093567251461989
1482,10571,422,366,788,56,0.5355329949238579
1482,10630,450,386,836,64,0.5382775119617225
1482,10715,512,338,850,174,0.6023529411764705
1482,10736,554,336,890,218,0.6224719101123596
1482,10777,367,209,576,158,0.6371527777777778
1482,10800,397,233,630,164,0.6301587301587301
1482,10802,489,403,892,86,0.5482062780269058
1482,10804,400,467,867,-67,0.461361014994233
1482,10808,472,323,795,149,0.5937106918238994
1482,10810,563,271,834,292,0.6750599520383693
1482,10813,478,252,730,226,0.6547945205479452
1482,10816,527,342,869,185,0.6064441887226697
1482,10817,479,347,826,132,0.5799031476997578
1482,10818,576,314,890,262,0.647191011235955
1482,10823,404,482,886,-78,0.45598194130925507
1482,11029,377,451,828,-74,0.4553140096618358
1482,11044,499,376,875,123,0.5702857142857143
1482,11048,369,462,831,-93,0.44404332129963897
1482,11200,417,368,785,49,0.5312101910828025
1482,11201,494,354,848,140,0.5825471698113207
1482,11202,413,481,894,-68,0.46196868008948544
1482,11203,484,409,893,75,0.541993281075028
1482,11204,612,240,852,372,0.7183098591549296
1482,11205,480,345,825,135,0.5818181818181818
1482,12002,478,330,808,148,0.5915841584158416
1482,12032,473,340,813,133,0.5817958179581796
1482,12100,481,403,884,78,0.5441176470588235
1482,12101,427,397,824,30,0.5182038834951457
1482,12103,559,310,869,249,0.6432681242807825
1482,12104,566,282,848,284,0.6674528301886793
1482,12105,469,273,742,196,0.6320754716981132
1482,12107,458,379,837,79,0.5471923536439666
1482,12109,501,343,844,158,0.5936018957345972
1482,13000,502,333,835,169,0.6011976047904192
1482,13100,309,352,661,-43,0.46747352496217853
1482,13101,638,230,868,408,0.7350230414746544
1482,13102,568,316,884,252,0.6425339366515838
1482,14077,382,391,773,-9,0.49417852522639066
1482,14100,427,437,864,-10,0.49421296296296297
1482,14101,485,322,807,163,0.6009913258983891
1482,14102,548,374,922,174,0.5943600867678959
1482,14103,500,344,844,156,0.5924170616113744
1482,14104,535,311,846,224,0.6323877068557919
1482,14105,407,491,898,-84,0.4532293986636971
1482,14106,587,241,828,346,0.7089371980676329
1482,14107,598,263,861,335,0.6945412311265969
1482,14108,629,281,910,348,0.6912087912087912
1482,14300,545,263,808,282,0.6745049504950495
1482,14302,600,260,860,340,0.6976744186046512
1482,14303,428,415,843,13,0.5077105575326216
1482,14304,571,282,853,289,0.6694021101992966
1482,14305,556,296,852,260,0.6525821596244131
1482,14307,569,306,875,263,0.6502857142857142
1482,14308,573,281,854,292,0.6709601873536299
1482,14309,642,273,915,369,0.7016393442622951
1482,14310,311,233,544,78,0.5716911764705882
1482,99905,60,44,104,16,0.5769230769230769
1569,1721,540,186,726,354,0.743801652892562
1569,2087,6,9,15,-3,0.4
1569,2267,188,667,855,-479,0.2198830409356725
1569,2822,237,459,696,-222,0.34051724137931033
1569,3255,448,354,802,94,0.5586034912718204
1569,3658,131,510,641,-379,0.20436817472698907
1569,3824,401,465,866,-64,0.4630484988452656
1569,4148,540,140,680,400,0.7941176470588235
1569,4154,520,149,669,371,0.7772795216741405
1569,4660,229,646,875,-417,0.26171428571428573
1569,4728,791,177,968,614,0.8171487603305785
1569,4812,528,171,699,357,0.7553648068669528
1569,4851,785,192,977,593,0.8034800409416581
1569,4898,814,100,914,714,0.8905908096280087
1569,5767,421,423,844,-2,0.49881516587677727
1569,5913,731,224,955,507,0.7654450261780105
1569,5967,614,263,877,351,0.7001140250855188
1569,6151,308,522,830,-214,0.3710843373493976
1569,6249,499,242,741,257,0.6734143049932524
1569,6256,581,143,724,438,0.8024861878453039
1569,6442,609,200,809,409,0.7527812113720643
1569,6611,446,277,723,169,0.6168741355463347
1569,6754,625,203,828,422,0.7548309178743962
1569,6831,720,193,913,527,0.7886089813800657
1569,7229,762,209,971,553,0.7847579814624099
1569,7638,650,329,979,321,0.6639427987742594
1569,7722,634,343,977,291,0.6489252814738997
1569,7847,751,186,937,565,0.8014941302027748
1569,8301,689,254,943,435,0.7306468716861082
1569,8764,436,468,904,-32,0.4823008849557522
1569,8883,297,527,824,-230,0.3604368932038835
1569,9141,532,194,726,338,0.7327823691460055
1569,9174,326,555,881,-229,0.37003405221339386
1569,9369,239,733,972,-494,0.24588477366255143
1569,10147,791,120,911,671,0.8682766190998902
1569,10450,307,566,873,-259,0.3516609392898053
1569,10513,373,511,884,-138,0.42194570135746606
1569,10535,694,117,811,577,0.8557336621454994
1569,10557,825,99,924,726,0.8928571428571429
1569,10562,707,192,899,515,0.7864293659621802
1569,10571,320,500,820,-180,0.3902439024390244
1569,10630,525,365,890,160,0.5898876404494382
1569,10715,728,182,910,546,0.8
1569,10736,755,190,945,565,0.798941798941799
1569,10777,466,137,603,329,0.7728026533996684
1569,10800,545,115,660,430,0.8257575757575758
1569,10802,294,641,935,-347,0.3144385026737968
1569,10804,195,720,915,-525,0.21311475409836064
1569,10808,687,151,838,536,0.8198090692124105
1569,10810,678,212,890,466,0.7617977528089888
1569,10813,620,125,745,495,0.8322147651006712
1569,10816,690,230,920,460,0.75
1569,10817,578,306,884,272,0.6538461538461539
1569,10818,781,167,948,614,0.8238396624472574
1569,10823,257,678,935,-421,0.2748663101604278
1569,11029,206,683,889,-477,0.23172103487064116
1569,11044,480,447,927,33,0.517799352750809
1569,11048,215,673,888,-458,0.24211711711711711
1569,11200,396,419,815,-23,0.48588957055214727
1569,11201,821,81,902,740,0.9101995565410199
1569,11202,227,712,939,-485,0.2417465388711395
1569,11203,645,302,947,343,0.6810982048574445
1569,11204,535,371,906,164,0.5905077262693157
1569,11205,643,235,878,408,0.7323462414578588
1569,12002,532,305,837,227,0.6356033452807647
1569,12032,641,241,882,400,0.7267573696145124
1569,12100,284,657,941,-373,0.3018065887353879
1569,12101,327,550,877,-223,0.3728620296465222
1569,12103,729,193,922,536,0.7906724511930586
1569,12104,663,216,879,447,0.7542662116040956
1569,12105,541,244,785,297,0.689171974522293
1569,12107,584,309,893,275,0.6539753639417694
1569,12109,526,371,897,155,0.5863991081382386
1569,13000,670,213,883,457,0.7587768969422424
1569,13100,265,428,693,-163,0.3823953823953824
1569,13101,499,406,905,93,0.5513812154696133
1569,13102,729,208,937,521,0.7780149413020278
1569,14077,227,590,817,-363,0.2778457772337821
1569,14100,237,678,915,-441,0.25901639344262295
1569,14101,623,219,842,404,0.7399049881235155
1569,14102,777,200,977,577,0.7952917093142272
1569,14103,422,485,907,-63,0.4652701212789416
1569,14104,659,237,896,422,0.7354910714285714
1569,14105,193,759,952,-566,0.2027310924369748
1569,14106,608,275,883,333,0.6885617214043035
1569,14107,453,446,899,7,0.5038932146829811
1569,14108,439,528,967,-89,0.45398138572905894
1569,14300,606,261,867,345,0.698961937716263
1569,14302,624,287,911,337,0.6849615806805708
1569,14303,267,628,895,-361,0.29832402234636873
1569,14304,670,217,887,453,0.7553551296505073
1569,14305,670,240,910,430,0.7362637362637363
1569,14307,736,195,931,541,0.790547798066595
1569,14308,443,458,901,-15,0.4916759156492786
1569,14309,524,445,969,79,0.5407636738906089
1569,14310,452,133,585,319,0.7726495726495727
1569,99905,44,68,112,-24,0.39285714285714285
1721,2087,5,10,15,-5,0.3333333333333333
1721,2267,172,493,665,-321,0.2586466165413534
1721,2822,240,294,534,-54,0.449438202247191
1721,3255,346,315,661,31,0.5234493192133132
1721,3658,117,382,499,-265,0.23446893787575152
1721,3824,288,378,666,-90,0.43243243243243246
1721,4148,405,101,506,304,0.8003952569169961
1721,4154,420,122,542,298,0.7749077490774908
1721,4660,206,466,672,-260,0.30654761904761907
1721,4728,621,125,746,496,0.8324396782841823
1721,4812,438,126,564,312,0.776595744680851
1721,4851,600,154,754,446,0.7957559681697612
1721,4898,518,190,708,328,0.731638418079096
1721,5767,366,303,669,63,0.547085201793722
1721,5913,595,151,746,444,0.7975871313672922
1721,5967,549,137,686,412,0.8002915451895044
1721,6151,312,339,651,-27,0.4792626728110599
1721,6249,413,186,599,227,0.6894824707846411
1721,6256,464,87,551,377,0.8421052631578947
1721,6442,476,127,603,349,0.7893864013266998
1721,6611,402,171,573,231,0.7015706806282722
1721,6754,509,140,649,369,0.7842835130970724
1721,6831,582,126,708,456,0.8220338983050848
1721,7229,580,167,747,413,0.7764390896921017
1721,7638,531,224,755,307,0.7033112582781457
1721,7722,532,222,754,310,0.7055702917771883
1721,7847,567,161,728,406,0.7788461538461539
1721,8301,443,276,719,167,0.6161335187760779
1721,8764,387,308,695,79,0.5568345323741007
1721,8883,292,341,633,-49,0.46129541864139023
1721,9141,449,112,561,337,0.8003565062388592
1721,9174,333,349,682,-16,0.48826979472140764
1721,9369,195,553,748,-358,0.2606951871657754
1721,10147,572,148,720,424,0.7944444444444444
1721,10450,289,404,693,-115,0.417027417027417
1721,10513,304,379,683,-75,0.445095168374817
1721,10535,454,199,653,255,0.6952526799387443
1721,10557,523,176,699,347,0.748211731044349
1721,10562,488,206,694,282,0.7031700288184438
1721,10571,273,359,632,-86,0.4319620253164557
1721,10630,358,328,686,30,0.521865889212828
1721,10715,576,131,707,445,0.8147100424328148
1721,10736,573,159,732,414,0.7827868852459017
1721,10777,392,110,502,282,0.7808764940239044
1721,10800,422,93,515,329,0.8194174757281554
1721,10802,286,437,723,-151,0.39557399723374825
1721,10804,193,519,712,-326,0.2710674157303371
1721,10808,519,133,652,386,0.7960122699386503
1721,10810,542,143,685,399,0.7912408759124088
1721,10813,473,85,558,388,0.8476702508960573
1721,10816,575,144,719,431,0.799721835883171
1721,10817,442,247,689,195,0.6415094339622641
1721,10818,569,161,730,408,0.7794520547945205
1721,10823,222,501,723,-279,0.3070539419087137
1721,11029,190,506,696,-316,0.27298850574712646
1721,11044,356,354,710,2,0.5014084507042254
1721,11048,177,493,670,-316,0.26417910447761195
1721,11200,305,333,638,-28,0.4780564263322884
1721,11201,519,188,707,331,0.7340876944837341
1721,11202,208,512,720,-304,0.28888888888888886
1721,11203,480,251,731,229,0.6566347469220246
1721,11204,496,203,699,293,0.709585121602289
1721,11205,450,233,683,217,0.6588579795021962
1721,12002,378,279,657,99,0.5753424657534246
1721,12032,456,232,688,224,0.6627906976744186
1721,12100,282,439,721,-157,0.391123439667129
1721,12101,296,400,696,-104,0.42528735632183906
1721,12103,556,153,709,403,0.7842031029619182
1721,12104,547,137,684,410,0.7997076023391813
1721,12105,454,175,629,279,0.7217806041335453
1721,12107,425,264,689,161,0.6168359941944848
1721,12109,384,320,704,64,0.5454545454545454
1721,13000,563,134,697,429,0.8077474892395983
1721,13100,200,342,542,-142,0.36900369003690037
1721,13101,449,247,696,202,0.6451149425287356
1721,13102,580,150,730,430,0.7945205479452054
1721,14077,223,447,670,-224,0.3328358208955224
1721,14100,227,474,701,-247,0.3238231098430813
1721,14101,479,174,653,305,0.7335375191424196
1721,14102,597,157,754,440,0.7917771883289124
1721,14103,355,341,696,14,0.5100574712643678
1721,14104,552,151,703,401,0.7852062588904695
1721,14105,189,544,733,-355,0.2578444747612551
1721,14106,500,179,679,321,0.7363770250368189
1721,14107,392,309,701,83,0.5592011412268189
1721,14108,432,320,752,112,0.574468085106383
1721,14300,524,177,701,347,0.7475035663338089
1721,14302,533,177,710,356,0.7507042253521127
1721,14303,237,458,695,-221,0.3410071942446043
1721,14304,524,156,680,368,0.7705882352941177
1721,14305,563,148,711,415,0.7918424753867792
1721,14307,613,114,727,499,0.8431911966987621
1721,14308,401,295,696,106,0.5761494252873564
1721,14309,455,294,749,161,0.6074766355140186
1721,14310,326,99,425,227,0.7670588235294118
1721,99905,38,58,96,-20,0.3958333333333333
2087,2267,5,6,11,-1,0.45454545454545453
2087,2822,9,3,12,6,0.75
2087,3255,9,6,15,3,0.6
2087,3658,6,6,12,0,0.5
2087,3824,10,5,15,5,0.6666666666666666
2087,4148,2,0,2,2,1.0
2087,4154,6,0,6,6,1.0
2087,4660,7,8,15,-1,0.4666666666666667
2087,4728,7,8,15,-1,0.4666666666666667
2087,4812,7,8,15,-1,0.4666666666666667
2087,4851,7,8,15,-1,0.4666666666666667
2087,4898,6,7,13,-1,0.46153846153846156
2087,5767,8,1,9,7,0.8888888888888888
2087,5913,7,7,14,0,0.5
2087,5967,8,7,15,1,0.5333333333333333
2087,6151,14,1,15,13,0.9333333333333333
2087,6249,2,9,11,-7,0.18181818181818182
2087,6256,6,6,12,0,0.5
